READ_DATE,KWH_EXP
2019-08-28,37.52123212884826
2019-08-29,35.287601034962016
2019-08-30,28.085269058083068
2019-08-31,28.636218433141067
2019-09-01,26.925207288317907
2019-09-02,30.671451135904125
2019-09-03,32.003047797136894
2019-09-04,31.664339506797024
2019-09-05,31.333055823766802
2019-09-06,32.059460426304675
2019-09-07,33.93701376993862
2019-09-08,34.857355112415846
2019-09-09,39.806157366160775
2019-09-10,40.88988310474476
2019-09-11,39.90569965472164
2019-09-12,35.906591270094125
2019-09-13,35.58683777509601
2019-09-14,38.70371047825807
2019-09-15,41.20833630287013
2019-09-16,40.826887581659534
2019-09-17,38.93521388721731
2019-09-18,40.609450943315956
2019-09-19,40.71844931453149
2019-09-20,39.8858809055525
2019-09-21,39.82079507533003
2019-09-22,40.508096384898955
2019-09-23,51.212895992013664
2019-09-24,55.46022686058476
2019-09-25,59.44196133268648
2019-09-26,56.9473790597578
2019-09-27,57.06901766818166
2019-09-28,59.93175734779896
2019-09-29,69.1979975033064
2019-09-30,59.80317660959967
2019-10-01,73.18639687243076
2019-10-02,69.66689811709507
2019-10-03,100.6538181585434
2019-10-04,92.41516524027213
2019-10-05,92.39305119273581
2019-10-06,93.34144349567661
2019-10-07,78.14695641502425
2019-10-08,66.88523560682546
2019-10-09,69.06822151380773
2019-10-10,72.57317656736119
2019-10-11,74.65215221415035
2019-10-12,76.15047667572533
2019-10-13,76.72383450215635
2019-10-14,75.50332487506132
2019-10-15,83.13430571932432
2019-10-16,82.78468547837838
2019-10-17,68.71159263055054
2019-10-18,89.45344597364094
2019-10-19,87.66283002334154
2019-10-20,90.228666188476
2019-10-21,92.06916548277216
2019-10-22,89.10376587072295
2019-10-23,89.07176918622464
2019-10-24,92.66786648000755
2019-10-25,92.62385904544482
2019-10-26,92.8969432722674
2019-10-27,99.05506652688388
2019-10-28,98.64897155705609
2019-10-29,89.20575272204978
2019-10-30,108.07415498265259
2019-10-31,88.36674970794053
2019-11-01,98.00803596867301
2019-11-02,100.25140537009632
2019-11-03,100.74649066115536
2019-11-04,101.27691494718158
2019-11-05,107.70047553774661
2019-11-06,86.88153779557099
2019-11-07,105.00585443770468
2019-11-08,98.89553416247035
2019-11-09,97.09874715663149
2019-11-10,98.00270272299547
2019-11-11,97.71459424899932
2019-11-12,94.62645425960619
2019-11-13,101.30594216630728
2019-11-14,99.01984263056748
2019-11-15,96.36104786489882
2019-11-16,98.32319383250508
2019-11-17,98.73324641691836
2019-11-18,96.63003284697773
2019-11-19,90.6184031255029
2019-11-20,86.29381216956433
2019-11-21,84.87278518344048
2019-11-22,86.46617131574807
2019-11-23,90.56786491253446
2019-11-24,85.83786988162792
2019-11-25,83.17961245312289
2019-11-26,77.87264216745655
2019-11-27,83.16173080292957
2019-11-28,84.97938600083735
2019-11-29,86.86990313865272
2019-11-30,86.76843954318515
2019-12-01,89.38790955258493
2019-12-02,92.4400536229956
2019-12-03,91.10059932343734
2019-12-04,88.03741902774523
2019-12-05,83.83541991578245
2019-12-06,82.69318616460178
2019-12-07,86.74504142374455
2019-12-08,88.39092520599786
2019-12-09,71.84706635088902
2019-12-10,84.50989966031004
2019-12-11,77.53646197547219
2019-12-12,65.9962340637315
2019-12-13,67.29528357524202
2019-12-14,63.42028105298559
2019-12-15,76.41847557884135
2019-12-16,67.5779207856325
2019-12-17,73.22881406318443
2019-12-18,59.646396049961794
2019-12-19,68.77235667008443
2019-12-20,68.63436002681958
2019-12-21,55.518440438102374
2019-12-22,54.58358427767672
2019-12-23,45.04491009587684
2019-12-24,48.252130973990795
2019-12-25,35.932355985672814
2019-12-26,46.479430030134495
2019-12-27,48.15059623860528
2019-12-28,45.42967996341761
2019-12-29,43.3861248810172
2019-12-30,36.506535328764535
2019-12-31,31.056676444283664
2020-01-01,31.641598871384772
2020-01-02,32.25511495950954
2020-01-03,33.17831689545987
2020-01-04,30.296227895536177
2020-01-05,30.072086815972
2020-01-06,33.345242539917514
2020-01-07,39.63211547275271
2020-01-08,39.26643195147355
2020-01-09,36.40599535103663
2020-01-10,31.73822167667542
2020-01-11,24.32742805311509
2020-01-12,18.234381671549936
2020-01-13,17.140499727013815
2020-01-14,19.137436439100625
2020-01-15,19.085955667869584
2020-01-16,16.944158071740464
2020-01-17,18.74499443686883
2020-01-18,18.23376839086642
2020-01-19,19.362663945054667
2020-01-20,16.109343195841422
2020-01-21,9.982371170847676
2020-01-22,20.144189772147143
2020-01-23,17.803382529168605
2020-01-24,23.315579621158005
2020-01-25,25.609467300327243
2020-01-26,27.80192495479555
2020-01-27,22.85515766530565
2020-01-28,21.40363728499703
2020-01-29,20.568619061858087
2020-01-30,18.588748498748547
2020-01-31,27.423079503985008
2020-02-01,23.877854784894904
2020-02-02,24.48164389377111
2020-02-03,17.341108688741073
2020-02-04,27.400072342615037
2020-02-05,24.15411370834691
2020-02-06,26.605630793645172
2020-02-07,21.88739092162199
2020-02-08,24.804069966205578
2020-02-09,27.114508872137648
2020-02-10,29.834177240430304
2020-02-11,40.61975312563966
2020-02-12,42.109876379702364
2020-02-13,26.78283752272841
2020-02-14,31.724738408662773
2020-02-15,32.93214003736269
2020-02-16,30.959103032537026
2020-02-17,29.906365965847346
2020-02-18,33.48142394124405
2020-02-19,38.94302630370026
2020-02-20,38.11979630486997
2020-02-21,42.35440123171498
2020-02-22,43.136952314370745
2020-02-23,48.434110064746996
2020-02-24,51.63208600788983
2020-02-25,55.05222247960008
2020-02-26,55.01025296912564
2020-02-27,55.25240118431847
2020-02-28,54.26292975351927
2020-02-29,54.69936531033793
2020-03-01,56.32121741864475
2020-03-02,60.70929233247856
2020-03-03,70.18607229530214
2020-03-04,79.5669482861237
2020-03-05,85.32993550385957
2020-03-06,79.56301870101599
2020-03-07,67.52611918627326
2020-03-08,71.95619330759705
2020-03-09,70.37644654270822
2020-03-10,65.38717721651014
2020-03-11,59.586338405765105
2020-03-12,75.35157050850322
2020-03-13,65.60845825144182
2020-03-14,61.65527150389312
2020-03-15,57.73784672707557
2020-03-16,52.36843666266594
2020-03-17,48.62402602373822
2020-03-18,55.050238186329715
2020-03-19,52.93760686990964
2020-03-20,53.02549356575506
2020-03-21,54.847968165569085
2020-03-22,65.62639603733811
2020-03-23,56.980396015945466
2020-03-24,55.11963846121014
2020-03-25,66.36307979928931
2020-03-26,61.33831161575275
2020-03-27,45.89765922901157
2020-03-28,50.73819347764697
2020-03-29,52.94730495301629
2020-03-30,77.03086346291622
2020-03-31,81.61800861753126
2020-04-01,75.53353601463236
2020-04-02,62.21222195501184
2020-04-03,77.94700541425443
2020-04-04,64.47908126890891
2020-04-05,66.586557034309
2020-04-06,77.35954634110821
2020-04-07,71.84193680518412
2020-04-08,68.86527844164816
2020-04-09,66.86454542282412
2020-04-10,66.00433030135899
2020-04-11,61.71306131694055
2020-04-12,58.988984831219135
2020-04-13,57.446213031009684
2020-04-14,60.022874221124596
2020-04-15,59.190944335032555
2020-04-16,62.975289218105765
2020-04-17,53.96969860363316
2020-04-18,47.297729142342234
2020-04-19,57.972004292694095
2020-04-20,56.46777559804528
2020-04-21,51.28528811408764
2020-04-22,48.59977420354783
2020-04-23,47.91952321965888
2020-04-24,48.591330376514044
2020-04-25,50.46655113809117
2020-04-26,54.676968460400985
2020-04-27,51.39979864499153
2020-04-28,56.453562762397006
2020-04-29,59.73517328629783
2020-04-30,65.18787457603099
2020-05-01,66.61385734328597
2020-05-02,55.993813552196166
2020-05-03,50.76111559955612
2020-05-04,64.02955512908886
2020-05-05,68.61255005412366
2020-05-06,71.68882102012212
2020-05-07,69.99165900896064
2020-05-08,58.59269498586516
2020-05-09,51.22786945781189
2020-05-10,40.774077287358324
2020-05-11,31.913374153841477
2020-05-12,20.310991643521707
2020-05-13,13.542505647077155
2020-05-14,9.92574779520663
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,7.552886916112043
2020-05-20,20.14145146420938
2020-05-21,17.822535971789787
2020-05-22,14.37966107379456
2020-05-23,19.59581888016624
2020-05-24,21.52181382492503
2020-05-25,20.59473162447608
2020-05-26,19.0533029639559
2020-05-27,14.943219273289538
2020-05-28,19.09921093859786
2020-05-29,23.56382422501078
2020-05-30,15.047925699010378
2020-05-31,14.861999201852187
2020-06-01,20.179540408967423
2020-06-02,21.26879648440114
2020-06-03,31.93731677916853
2020-06-04,23.670255217849217
2020-06-05,21.91935777829329
2020-06-06,31.233063493234468
2020-06-07,25.688628119446307
2020-06-08,20.287796462664215
2020-06-09,24.59243098634205
2020-06-10,23.92212751705812
2020-06-11,25.874790495673818
2020-06-12,28.354561162382414
2020-06-13,31.405018552755177
2020-06-14,29.589659928930484
2020-06-15,30.281137076226084
2020-06-16,38.80050901770382
2020-06-17,39.49303228798828
2020-06-18,37.31614058247126
2020-06-19,37.07986622083434
2020-06-20,34.85955675361128
2020-06-21,38.24626325722825
2020-06-22,37.118397776180785
2020-06-23,36.62220583466223
2020-06-24,29.78075542637376
2020-06-25,49.86330290730398
2020-06-26,52.49986343694652
2020-06-27,53.1276412905232
2020-06-28,47.37538346759401
2020-06-29,50.65842021762712
2020-06-30,45.595463810209765
2020-07-01,45.826736155376274
2020-07-02,49.18202244892088
2020-07-03,59.425952729297414
2020-07-04,56.483206905248885
2020-07-05,59.78235569570483
2020-07-06,55.7017850560734
2020-07-07,51.84425038929765
2020-07-08,60.37376501723019
2020-07-09,55.93423834734414
2020-07-10,54.80636248804856
2020-07-11,46.35379062975397
2020-07-12,50.75543224832012
2020-07-13,50.75917972368283
2020-07-14,43.43352652753186
2020-07-15,51.534790631996145
2020-07-16,50.29303533854927
2020-07-17,57.748677915636016
2020-07-18,57.49469615746133
2020-07-19,57.356515323135035
2020-07-20,65.13927180042293
2020-07-21,65.00614002680902
2020-07-22,67.86000983706903
2020-07-23,72.77182650685533
2020-07-24,76.00132545245252
2020-07-25,78.0276116676708
2020-07-26,72.50984419456653
2020-07-27,71.20629646574733
2020-07-28,56.078856535446256
2020-07-29,85.32541603515345
2020-07-30,85.80171077311725
2020-07-31,92.8855060570044
2020-08-01,92.9868186574838
2020-08-02,81.25991956792426
2020-08-03,75.73304996892722
2020-08-04,85.74230926170293
2020-08-05,77.62965018716689
2020-08-06,60.24610450411603
2020-08-07,78.5924147512231
2020-08-08,77.04413106294272
2020-08-09,81.56784535934453
2020-08-10,85.51585192402479
2020-08-11,80.6889960812086
2020-08-12,78.60945973706635
2020-08-13,70.3569881747351
2020-08-14,80.05669255741483
2020-08-15,84.67654278257584
2020-08-16,83.70109640969524
2020-08-17,83.12875600222061
2020-08-18,79.2930573246391
2020-08-19,83.89116578197141
2020-08-20,81.55230032344424
2020-08-21,78.49341956725968
2020-08-22,82.16084398845389
2020-08-23,78.413995785006
2020-08-24,75.69922934637636
2020-08-25,77.56337169797028
2020-08-26,80.00833159821578
2020-08-27,80.20429654019253
2020-08-28,73.70652469830206
2020-08-29,78.29464921779906
2020-08-30,74.18701934141096
2020-08-31,75.52607632519958
2020-09-01,71.82363441776428
2020-09-02,66.64840308435383
2020-09-03,70.30021987692643
2020-09-04,69.60038978700217
2020-09-05,67.83894654232874
2020-09-06,72.38150303169496
2020-09-07,70.80268132761144
2020-09-08,72.71687809096592
2020-09-09,53.17126028214853
2020-09-10,72.55380438556556
2020-09-11,69.61592520773554
2020-09-12,68.1174346183323
2020-09-13,72.74488854734004
2020-09-14,69.19692184872751
2020-09-15,71.40746509977988
2020-09-16,69.32286662490354
2020-09-17,68.45177572168517
2020-09-18,63.9774641486456
2020-09-19,61.65253280662365
2020-09-20,58.13390517533551
2020-09-21,55.945130516553604
2020-09-22,53.15002164272712
2020-09-23,54.28225346976078
2020-09-24,53.457919795371104
2020-09-25,53.42996612426065
2020-09-26,47.1651222398196
2020-09-27,46.849011607309656
2020-09-28,48.197645342220106
2020-09-29,45.85926041902754
2020-09-30,42.45950873128089
2020-10-01,40.87726453774525
2020-10-02,40.435703169662254
2020-10-03,38.747053878691624
2020-10-04,34.59575108525591
2020-10-05,33.73021537387695
2020-10-06,29.255784062370243
2020-10-07,30.758494580034153
2020-10-08,29.72663652249103
2020-10-09,30.41727906505778
2020-10-10,25.685995863040393
2020-10-11,30.69512877284238
2020-10-12,27.85587973870581
2020-10-13,21.58839313824245
2020-10-14,13.581497846412711
2020-10-15,10.143401613966406
2020-10-16,9.546751961451749
2020-10-17,8.290240543895928
2020-10-18,10.603390402933817
2020-10-19,9.443770279910334
2020-10-20,9.891300973267738
2020-10-21,9.738884003250925
2020-10-22,5.938626117528956
2020-10-23,4.666788212321991
2020-10-24,7.696395845142786
2020-10-25,9.440722806791284
2020-10-26,10.600215172211112
2020-10-27,11.582720176920455
2020-10-28,5.667178784087768
2020-10-29,6.606950440213843
2020-10-30,6.922157381855027
2020-10-31,9.96599273373883
2020-11-01,14.00113660565276
2020-11-02,7.3114808668819755
2020-11-03,15.033894531702101
2020-11-04,20.766804390603582
2020-11-05,18.60963048827517
2020-11-06,23.223372153619692
2020-11-07,28.362801077029278
2020-11-08,26.430766250698785
2020-11-09,21.58839760375238
2020-11-10,21.276155562532935
2020-11-11,23.025720537986246
2020-11-12,23.35830979496184
2020-11-13,25.729643298641975
2020-11-14,31.872954003475144
2020-11-15,27.522207225117086
2020-11-16,26.648284701859286
2020-11-17,26.25456754845987
2020-11-18,24.35649358959461
2020-11-19,25.529008101291804
2020-11-20,22.157045710143574
2020-11-21,21.103494192569432
2020-11-22,27.4316531668058
2020-11-23,30.36960059480576
2020-11-24,30.167902942670995
2020-11-25,27.347197920332576
2020-11-26,53.872948878557814
2020-11-27,64.0051787029214
2020-11-28,73.8206773202869
2020-11-29,68.71616375514154
2020-11-30,63.954698199277544
2020-12-01,68.95055244818101
2020-12-02,76.66012213454422
2020-12-03,78.26191388034555
2020-12-04,77.56452570487833
2020-12-05,77.87219610237806
2020-12-06,78.62310405466118
2020-12-07,53.7811546962499
2020-12-08,51.147128064038014
2020-12-09,52.17634791934683
2020-12-10,52.493080445744255
2020-12-11,56.72796267253799
2020-12-12,46.05112599130348
2020-12-13,47.95624555064163
2020-12-14,43.279953517304115
2020-12-15,45.823438385223135
2020-12-16,47.5113084688374
2020-12-17,50.37069865273696
2020-12-18,52.090169127625494
2020-12-19,50.34617755576963
2020-12-20,52.55286851084417
2020-12-21,53.64344286282469
2020-12-22,53.40030366023984
2020-12-23,59.75131337995083
2020-12-24,68.46231950325279
2020-12-25,79.87475361220477
2020-12-26,76.01600880125847
2020-12-27,67.39912177630174
2020-12-28,62.69702828793722
2020-12-29,57.579200556925024
2020-12-30,65.16230746064814
2020-12-31,68.67887662996831
2021-01-01,67.55253695328109
2021-01-02,73.47723573078653
2021-01-03,76.81548814133149
2021-01-04,73.01981811753025
2021-01-05,74.63556556509539
2021-01-06,75.42550441319715
2021-01-07,75.72087176699218
2021-01-08,72.79333360982378
2021-01-09,83.46719701991701
2021-01-10,83.21781576487435
2021-01-11,77.71816274469808
2021-01-12,78.187554186917
2021-01-13,77.94413190098082
2021-01-14,70.45117392773824
2021-01-15,80.61690424061904
2021-01-16,78.69558234474543
2021-01-17,80.36523417815772
2021-01-18,79.92166370865904
2021-01-19,104.10773261840048
2021-01-20,110.31236466901383
2021-01-21,112.70795026295077
2021-01-22,114.22704011838498
2021-01-23,111.21259955812003
2021-01-24,110.6963997208188
2021-01-25,115.60896159739828
2021-01-26,113.47921523421898
2021-01-27,112.42290581619658
2021-01-28,110.2209454758933
2021-01-29,114.69187027527624
2021-01-30,118.6504417788337
2021-01-31,119.7190910502382
2021-02-01,114.48229041808999
2021-02-02,115.3509885576135
2021-02-03,125.4438033019495
2021-02-04,113.14205196885831
2021-02-05,112.17692760580343
2021-02-06,110.29695100963515
2021-02-07,112.34463552746297
2021-02-08,112.27532211864643
2021-02-09,110.26042323157226
2021-02-10,102.48876960466873
2021-02-11,98.23838757401465
2021-02-12,94.84347210601037
2021-02-13,91.22631732282713
2021-02-14,92.6200700003796
2021-02-15,63.46786492866415
2021-02-16,79.12876538992504
2021-02-17,74.43935047121916
2021-02-18,66.19793689970517
2021-02-19,55.51089031418632
2021-02-20,59.82195745262907
2021-02-21,58.89037661252993
2021-02-22,50.23521369781641
2021-02-23,55.486566062734624
2021-02-24,56.56696715932597
2021-02-25,49.54588542130086
2021-02-26,40.84392178750398
2021-02-27,47.48264390057712
2021-02-28,47.25669846753419
2021-03-01,41.79491556203964
2021-03-02,34.53465199514069
2021-03-03,31.73159318324978
2021-03-04,25.627236861340716
2021-03-05,24.633110385016185
2021-03-06,24.633110385016185
2021-03-07,24.214550517939145
2021-03-08,13.598834068385445
2021-03-09,6.456592894780754
2021-03-10,5.186328618326667
2021-03-11,2.951401359971602
2021-03-12,4.188802841023772
2021-03-13,4.629795019711334
2021-03-14,4.629795019711334
2021-03-15,4.7025744736868065
2021-03-16,4.117832815327513
2021-03-17,5.676889355156763
2021-03-18,3.591887167691535
2021-03-19,4.511119737180414
2021-03-20,6.251839109985162
2021-03-21,5.472988155178829
2021-03-22,6.353237551780778
2021-03-23,4.352116829258341
2021-03-24,5.667586009889536
2021-03-25,3.782747636140598
2021-03-26,5.4925832199902835
2021-03-27,5.4925832199902835
2021-03-28,5.498140391414818
2021-03-29,3.4786517393832153
2021-03-30,4.4154597342544495
2021-03-31,2.7120833698027837
2021-04-01,3.5519131692003563
2021-04-02,3.5465254760622034
2021-04-03,5.3201607271688
2021-04-04,5.554797207394479
2021-04-05,12.44390357130485
2021-04-06,16.98480732125742
2021-04-07,14.741742972018642
2021-04-08,15.601663359195358
2021-04-09,19.509979078768676
2021-04-10,22.85180649003405
2021-04-11,26.22392927470469
2021-04-12,8.696184821734418
2021-04-13,94.60628090639511
2021-04-14,26.702719965816893
2021-04-15,24.860590580903693
2021-04-16,71.40291342029688
2021-04-17,85.36669842613581
2021-04-18,83.00893668393654
2021-04-19,69.09698641326558
2021-04-20,62.189213797057846
2021-04-21,60.869561924679424
2021-04-22,65.85250095758828
2021-04-23,71.75371126585713
2021-04-24,73.21562921995665
2021-04-25,60.935901390656596
2021-04-26,60.935901390656596
2021-04-27,60.935901390656596
2021-04-28,61.575979165908215
2021-04-29,72.63097772687443
2021-04-30,67.1737372352489
2021-05-01,64.07685873511508
2021-05-02,64.07685873511508
2021-05-03,63.78117871249441
2021-05-04,54.594907799900135
2021-05-05,50.44996514526636
2021-05-06,52.59921236691787
2021-05-07,62.516989763293786
2021-05-08,55.33963955559742
2021-05-09,55.33963955559742
2021-05-10,66.86575213645376
2021-05-11,67.86296705731395
2021-05-12,67.86296705731395
2021-05-13,68.64721205469694
2021-05-14,80.37496576742473
2021-05-15,76.48523984515539
2021-05-16,86.24536377737536
2021-05-17,59.17388745690604
2021-05-18,78.9005299157608
2021-05-19,83.82087056848697
2021-05-20,84.26521046774891
2021-05-21,95.74450826513687
2021-05-22,107.11175176633856
2021-05-23,107.11175176633856
2021-05-24,106.76880928919644
2021-05-25,91.58043648387651
2021-05-26,81.4406359878134
2021-05-27,82.22503355506426
2021-05-28,98.6380347605291
2021-05-29,110.59482947762494
2021-05-30,110.59482947762494
2021-05-31,110.65107791903428
2021-06-01,101.68182921357025
2021-06-02,91.77282633909185
2021-06-03,116.69837141196791
2021-06-04,116.69837141196791
2021-06-05,116.69837141196791
2021-06-06,116.5812105981301
2021-06-07,106.5769818857547
2021-06-08,123.39088905581964
2021-06-09,123.39088905581964
2021-06-10,123.39088905581964
2021-06-11,123.39088905581964
2021-06-12,123.39088905581964
2021-06-13,123.39088905581964
2021-06-14,123.39088905581964
2021-06-15,123.39088905581964
2021-06-16,123.39088905581964
2021-06-17,123.39088905581964
2021-06-18,123.39088905581964
2021-06-19,123.39088905581964
2021-06-20,123.42668046187032
2021-06-21,123.18882085979634
2021-06-22,128.03964911646577
2021-06-23,128.03964911646577
2021-06-24,128.03964911646577
2021-06-25,128.03964911646577
2021-06-26,128.03964911646577
2021-06-27,128.03964911646577
2021-06-28,128.03964911646577
2021-06-29,128.14868210861206
2021-06-30,115.33316452713784
2021-07-01,128.028922010459
2021-07-02,121.39216175166722
2021-07-03,111.05583936122609
2021-07-04,123.83065270930477
2021-07-05,129.78826495938262
2021-07-06,129.78826495938262
2021-07-07,129.78826495938262
2021-07-08,129.78826495938262
2021-07-09,129.78826495938262
2021-07-10,129.91913634571839
2021-07-11,117.83778795544805
2021-07-12,119.62617814108411
2021-07-13,81.5739896236299
2021-07-14,113.210991319933
2021-07-15,113.21909315756865
2021-07-16,115.63298647942588
2021-07-17,120.52481024055838
2021-07-18,112.10457439321168
2021-07-19,105.35857850046877
2021-07-20,103.08968038554121
