READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
2023-03-11,1.826809545513032,26.9,23.2,32.6,130.0,7.8,1009.4,27.1,79.0,0.0,10.9,1.833474234767808,0.10250581805129086,-0.10917050730606678
2023-03-12,1.8609398725617152,27.7,22.4,32.3,128.0,8.0,1009.2,27.4,74.0,0.0,9.8,1.83816001509997,0.11245313987076642,-0.08967328240902116
2023-03-13,1.8929903318137384,26.8,23.3,32.5,125.0,7.8,1008.5,26.6,82.0,0.0,9.7,1.8611928011246393,0.008099424437311353,0.02369810625178783
2023-03-14,1.8362217539054688,27.4,22.6,32.7,107.0,7.3,1008.5,26.9,77.0,0.0,8.1,1.8851051522204902,-0.00968262792162525,-0.03920077039339617
2023-03-15,1.8804973631533708,28.0,23.6,33.2,119.0,7.5,1009.5,27.7,77.0,0.0,8.1,1.9045634460065763,-0.1775290661869406,0.15346298333373504
2023-03-16,1.8983665884493093,28.3,23.7,34.4,114.0,8.6,1009.7,28.3,78.0,0.0,10.1,1.9197616453851847,-0.054605906637302117,0.033210849701426716
2023-03-17,1.9999106101468005,27.6,24.2,33.0,120.0,6.6,1009.8,28.0,82.0,13.5,10.7,1.9207391147704955,0.018759218386499323,0.06041227698980564
2023-03-18,1.9630176020156336,28.1,24.0,33.2,101.0,6.8,1009.2,27.8,81.0,0.0,7.8,1.936899777600478,0.10250581805129086,-0.07638799363613522
2023-03-19,1.9673272682119736,28.1,24.5,32.4,114.0,6.5,1008.7,27.6,82.0,0.0,8.8,1.9403121712576823,0.11245313987076642,-0.08543804291647515
2023-03-20,1.8998326175109133,28.0,24.4,34.2,123.0,7.1,1007.9,28.1,81.0,8.0,9.2,1.9464222079311768,0.008099424437311353,-0.054689014857574915
2023-03-21,1.9493463937153448,28.7,24.0,32.1,123.0,7.7,1008.1,27.6,80.0,0.0,8.1,1.9382947055356843,-0.00968262792162525,0.02073431610128576
2023-03-22,1.9043841187538024,27.7,24.0,32.7,129.0,7.5,1007.8,27.3,81.0,0.0,8.8,1.9395666678557086,-0.1775290661869406,0.14234651708503437
2023-03-23,1.9411368451637696,28.2,24.0,31.9,128.0,7.7,1007.8,27.6,82.0,0.0,9.8,1.943573420453418,-0.054605906637302117,0.05216933134765365
2023-03-24,1.9430180933783523,27.6,24.7,32.2,113.0,6.9,1008.2,27.7,80.0,0.0,10.6,1.956849792988098,0.018759218386499323,-0.032590917996244945
2023-03-25,1.971921338255804,28.1,23.0,32.0,91.0,7.5,1008.4,27.4,81.0,0.0,10.0,1.9586020581130803,0.10250581805129086,-0.08918653790856709
2023-03-26,1.9953745363959408,27.7,24.5,32.2,85.0,7.3,1008.0,27.5,82.0,0.0,8.8,1.9558959580669988,0.11245313987076642,-0.07297456154182445
2023-03-27,1.9927672252536728,27.4,24.3,31.7,89.0,7.5,1008.2,27.4,83.0,0.0,8.5,1.9480018975399307,0.008099424437311353,0.03666590327643073
2023-03-28,1.9616122495902224,27.4,24.2,31.4,29.0,7.2,1008.7,27.5,83.0,0.3,9.0,1.9375695570721834,-0.00968262792162525,0.03372532043966428
2023-03-29,1.885441418431232,27.3,24.2,31.4,135.0,7.2,1008.3,27.8,80.0,0.0,8.3,1.928156855268389,-0.1775290661869406,0.13481362934978364
2023-03-30,1.885878421474292,26.1,24.2,31.6,118.0,6.1,1007.6,26.4,90.0,4.7,4.9,1.9301600088896915,-0.054605906637302117,0.010324319221902668
2023-03-31,1.8699917101041208,26.1,23.3,31.4,136.0,6.3,1008.2,26.4,83.0,13.5,3.3,1.9223336923907133,0.018759218386499323,-0.07110120067309181
2023-04-01,1.906032425629244,26.5,23.0,32.0,137.0,6.7,1008.3,26.2,86.0,0.4,5.9,1.9053408094267825,0.10250581805129086,-0.10181420184882936
2023-04-02,2.009396611745057,26.7,23.2,31.0,104.0,6.0,1007.5,26.5,83.0,1.1,6.2,2.141609453509153,0.11245313987076642,-0.24466598163486264
2023-04-03,1.9379830097608264,26.7,23.3,30.3,59.0,6.5,1007.6,26.7,86.0,1.8,6.8,2.3533308547147813,0.008099424437311353,-0.4234472693912663
2023-04-04,1.8426620688427064,25.4,23.4,30.6,122.0,6.0,1008.7,25.8,92.0,10.6,5.6,2.4227877495328167,-0.00968262792162525,-0.5704430527684851
2023-04-05,3.5393219270078258,26.9,23.2,30.8,136.0,6.5,1008.7,26.3,88.0,13.1,1.5,2.8386682101706002,-0.1775290661869406,0.8781827830241662
2023-04-06,3.367928229913689,26.8,23.8,31.9,141.0,6.3,1008.6,26.5,84.0,1.9,6.3,3.0971769995539895,-0.054605906637302117,0.32535713699700164
2023-04-07,2.35618997383037,26.6,23.4,32.0,139.0,6.6,1009.0,26.5,86.0,4.35,6.6,3.507784083307658,0.018759218386499323,-1.1703533278637872
2023-04-08,4.817195650093727,26.4,22.8,31.2,144.0,6.2,1009.5,25.9,88.0,6.8,7.3,3.9066916999518853,0.10250581805129086,0.807998132090551
2023-04-09,3.8189581374287833,26.8,23.5,31.3,138.0,5.9,1008.9,26.5,88.0,3.1,4.9,4.021193601825904,0.11245313987076642,-0.31468860426788714
2023-04-10,4.812232596036503,26.8,23.7,32.6,147.0,5.6,1007.8,26.7,86.0,2.8,1.8,4.017726249122401,0.008099424437311353,0.7864069224767907
2023-04-11,4.635015385352299,27.8,23.0,31.4,126.0,6.6,1007.4,27.0,84.0,2.5,6.9,4.244939646414812,-0.00968262792162525,0.399758366859112
2023-04-12,4.340835240125958,27.5,24.0,31.4,177.0,6.5,1007.2,27.1,90.0,2.25,8.4,3.938092453196108,-0.1775290661869406,0.5802718531167903
2023-04-13,3.3436567609891665,26.6,24.8,30.1,150.0,5.5,1008.0,26.6,90.0,2.0,5.7,3.7202151664507896,-0.054605906637302117,-0.321952498824321
2023-04-14,3.94668375487725,27.9,23.4,32.0,134.0,5.4,1008.3,27.4,81.0,0.6,1.5,3.378890003982104,0.018759218386499323,0.5490345325086468
2023-04-15,2.669265297562797,27.9,24.4,32.6,136.0,6.0,1008.0,27.6,84.0,0.0,7.4,3.2185559586621726,0.10250581805129086,-0.6517964791506666
2023-04-16,2.293817130211554,28.2,23.4,32.2,94.0,7.1,1008.1,27.5,80.0,0.0,6.6,3.162333079825708,0.11245313987076642,-0.9809690894849203
2023-04-17,2.422956458755707,27.8,24.4,32.2,138.0,7.0,1009.9,27.4,82.0,0.0,10.4,3.014742794934411,0.008099424437311353,-0.5998857606160157
2023-04-18,3.51267706811278,28.0,23.4,33.0,121.0,7.3,1010.6,27.5,78.0,2.3,9.8,2.7954244119730296,-0.00968262792162525,0.7269352840613755
2023-04-19,3.9472750882707017,27.1,24.0,34.0,128.0,7.5,1008.3,26.7,85.0,0.0,10.5,2.8177088426058816,-0.1775290661869406,1.3070953118517608
2023-04-20,2.3105247667500906,27.7,23.9,33.0,127.0,9.8,1006.7,27.6,82.0,42.0,7.0,2.877224750572852,-0.054605906637302117,-0.5120940771854592
2023-04-21,2.411455074147577,27.4,23.6,33.2,127.0,8.9,1007.7,27.5,81.0,0.0,10.4,3.1209026708535337,0.018759218386499323,-0.7282068150924559
2023-04-22,2.8252563119927614,28.1,22.6,33.2,123.0,8.6,1008.3,27.55,79.5,0.0,6.5,2.97075188537631,0.10250581805129086,-0.24800139143483943
2023-04-23,2.7104284859803447,27.8,23.2,33.2,123.0,7.5,1008.7,27.6,78.0,0.0,10.5,2.8248308243150655,0.11245313987076642,-0.22685547820548724
2023-04-24,4.128701900720485,29.1,22.4,34.2,119.0,8.0,1008.3,27.8,76.0,0.0,10.7,2.878994247667005,0.008099424437311353,1.2416082286161687
2023-04-25,2.4616215697722144,28.3,24.4,32.2,119.0,6.8,1008.1,27.8,85.0,0.0,11.0,2.905759988059976,-0.00968262792162525,-0.4344557903661362
2023-04-26,2.925827660841986,28.7,23.6,34.5,130.0,8.4,1007.5,28.6,78.0,0.0,9.3,3.4560148888435394,-0.1775290661869406,-0.3526581618146128
2023-04-27,2.6896687302136666,27.1,23.5,32.8,133.0,7.9,1007.8,27.5,85.0,0.0,8.8,3.96355288853205,-0.054605906637302117,-1.2192782516810814
2023-04-28,2.598815256898374,27.5,24.3,33.0,121.0,6.3,1008.1,27.5,86.0,5.0,5.2,4.3551416060334525,0.018759218386499323,-1.775085567521578
2023-04-29,6.677040617477705,27.8,24.7,32.7,127.0,6.6,1007.9,28.0,82.0,3.333333333333333,4.3,4.86194643594442,0.10250581805129086,1.7125883634819947
2023-04-30,6.263194483799922,28.3,23.8,34.1,130.0,8.9,1007.2,28.1,74.0,1.6666666666666663,5.5,5.379770669042183,0.11245313987076642,0.7709706748869727
2023-05-01,6.869822923230302,28.1,23.1,33.1,119.0,7.8,1007.7,27.1,76.0,0.0,7.95,5.799875926064284,0.008099424437311353,1.0618475727287067
2023-05-02,6.009255379148983,28.9,23.4,34.0,118.0,7.7,1009.1,28.2,78.0,0.0,10.4,6.146856900239639,-0.00968262792162525,-0.1279188931690308
2023-05-03,6.550597292526331,28.4,23.8,34.1,119.0,7.2,1009.1,28.2,78.0,0.0,10.5,5.922330415064041,-0.1775290661869406,0.805795943649231
2023-05-04,5.630405529368368,28.9,24.0,34.2,125.0,8.2,1008.3,28.3,76.0,0.0,9.3,5.795600900606186,-0.054605906637302117,-0.11058946460051591
2023-05-05,5.027682076125861,29.1,24.2,34.0,127.0,8.6,1006.8,28.5,80.0,0.0,9.0,5.624721557572399,0.018759218386499323,-0.6157986998330376
2023-05-06,5.105355221248519,28.2,25.0,34.4,130.0,10.1,1006.8,28.5,77.0,0.0,8.2,5.539412777603752,0.10250581805129086,-0.5365633744065231
2023-05-07,5.37608788259494,28.7,22.6,34.5,126.0,8.6,1007.5,28.5,74.0,0.0,11.0,5.391299566521017,0.11245313987076642,-0.12766482379684296
2023-05-08,5.673667521993797,29.4,24.2,34.6,133.0,11.1,1008.0,29.0,74.0,0.0,9.7,5.453406706671269,0.008099424437311353,0.21216139088521604
2023-05-09,5.412093919368448,27.3,25.2,32.0,134.0,9.6,1008.9,27.1,85.0,0.0,10.0,5.448975953112766,-0.00968262792162525,-0.027199405822693506
2023-05-10,5.51380481494719,28.5,24.3,33.8,120.0,7.6,1009.9,28.6,80.0,1.9,0.4,5.698854071490903,-0.1775290661869406,-0.0075201903567721495
2023-05-11,6.065155510420136,29.1,25.0,34.6,130.0,11.5,1011.1,28.7,78.0,3.8,8.4,5.752353413463208,-0.054605906637302117,0.3674080035942304
2023-05-12,4.996666801216333,27.3,24.0,34.0,136.0,12.2,1011.7,27.2,70.0,0.0,9.8,5.866042912387979,0.018759218386499323,-0.8881353295581453
2023-05-13,6.854502049895473,26.7,21.7,33.0,138.0,12.2,1011.6,26.9,70.0,0.0,10.8,6.079566353207584,0.10250581805129086,0.672429878636598
2023-05-14,5.750583276401083,26.3,22.4,32.6,133.0,12.0,1012.1,26.3,69.0,0.0,10.6,6.13145377268414,0.11245313987076642,-0.4933236361538236
2023-05-15,6.469494014467192,26.6,21.6,32.8,131.0,10.0,1012.0,26.5,71.0,0.0,10.0,6.182476889718468,0.008099424437311353,0.2789177003114125
2023-05-16,6.906758005105682,26.4,20.8,33.0,124.0,8.5,1012.6,26.0,74.0,0.0,10.6,6.321833314172829,-0.00968262792162525,0.5946073188544784
2023-05-17,5.87701675128308,26.7,20.7,33.1,121.0,8.2,1012.6,26.0,76.0,0.0,10.75,6.135669829495992,-0.1775290661869406,-0.08112401202597092
2023-05-18,6.42231732966043,27.2,21.4,32.4,118.0,8.0,1012.3,26.6,78.0,0.0,10.9,6.074465014058781,-0.054605906637302117,0.40245822223895145
2023-05-19,5.972161772396862,27.1,22.4,33.8,125.0,8.9,1011.8,27.2,75.0,0.0,10.8,5.930933758813835,0.018759218386499323,0.0224687951965272
2023-05-20,5.551357657157617,26.7,22.4,33.0,130.0,11.4,1011.5,26.7,74.0,0.0,7.6,5.8237270728092625,0.10250581805129086,-0.37487523370293674
2023-05-21,5.322149568340605,26.8,22.4,33.1,129.0,10.9,1012.3,26.5,74.0,0.0,10.7,5.782617393335452,0.11245313987076642,-0.5729209648656135
2023-05-22,5.464775227752575,27.0,21.6,33.2,123.0,8.8,1012.5,26.6,75.0,0.0,10.6,5.6801216067551925,0.008099424437311353,-0.22344580343992845
2023-05-23,6.156311203073671,27.2,22.3,33.4,114.0,8.1,1012.2,26.9,76.0,0.0,10.7,5.688800826983999,-0.00968262792162525,0.47719300401129744
2023-05-24,5.589248994966407,27.4,22.6,33.6,109.0,8.4,1012.8,26.9,77.0,0.0,10.8,5.793334663834875,-0.1775290661869406,-0.026556602681527652
2023-05-25,5.7048468235986105,27.6,21.8,34.0,132.0,10.9,1012.5,27.3,76.0,0.0,10.6,5.977938784484658,-0.054605906637302117,-0.21848605424874504
2023-05-26,6.032916313998509,27.0,23.2,33.3,133.0,11.2,1012.0,27.1,70.0,0.0,8.9,6.049716421505571,0.018759218386499323,-0.03555932589356117
2023-05-27,6.283094515113748,27.2,22.0,33.2,132.0,12.1,1010.5,27.2,74.0,0.0,10.6,5.95779159536644,0.10250581805129086,0.22279710169601744
2023-05-28,6.614378412889085,26.4,22.1,33.3,132.0,10.3,1010.1,27.0,69.0,0.0,9.6,5.990313154191595,0.11245313987076642,0.5116121188267235
2023-05-29,5.96721868689897,26.8,21.2,33.6,124.0,8.8,1010.7,26.4,71.0,0.0,10.8,6.036879240232458,0.008099424437311353,-0.07775997777079954
2023-05-30,5.512837420099753,27.1,21.4,33.1,119.0,8.8,1010.9,26.4,77.0,0.0,10.5,6.1057018664992695,-0.00968262792162525,-0.5831818184778909
2023-05-31,5.8168999067424885,27.9,22.4,34.0,130.0,10.1,1010.8,27.9,70.0,0.0,10.7,6.030790358064906,-0.1775290661869406,-0.03636138513547721
2023-06-01,6.030809425884647,28.5,22.6,33.3,130.0,10.2,1010.4,27.8,73.0,0.0,10.2,6.048340815045856,-0.054605906637302117,0.03707451747609312
2023-06-02,6.5146746978662025,27.0,23.5,33.2,130.0,10.8,1011.0,27.0,75.0,0.0,10.5,6.208252753806063,0.018759218386499323,0.2876627256736404
2023-06-03,5.758713956073202,27.2,21.5,33.3,122.0,9.4,1010.9,27.3,73.0,0.0,7.8,6.358184666007815,0.10250581805129086,-0.7019765279859035
2023-06-04,6.737231611755731,27.7,21.8,33.6,121.0,9.3,1010.2,27.1,76.0,0.0,10.4,6.4679056657460885,0.11245313987076642,0.156872806138876
2023-06-05,7.086602258220423,26.6,22.2,33.7,132.0,8.4,1009.6,26.5,81.0,0.0,9.6,6.605036476939804,0.008099424437311353,0.4734663568433073
2023-06-06,6.562360805512012,27.8,22.8,32.9,128.0,8.8,1010.1,27.1,80.0,4.7,7.5,7.053547062916256,-0.00968262792162525,-0.4815036294826192
2023-06-07,6.5849469049104,27.7,24.1,34.2,133.0,10.3,1011.3,28.2,76.0,0.0,6.7,7.536829597785339,-0.1775290661869406,-0.7743536266879976
2023-06-08,6.990725104240661,27.4,23.2,34.0,134.0,10.1,1011.2,27.1,76.0,0.0,11.0,7.717930488020309,-0.054605906637302117,-0.6725994771423456
2023-06-09,9.654248799701366,28.0,22.5,34.6,133.0,10.6,1010.3,27.4,74.0,0.0,10.8,7.672620329964213,0.018759218386499323,1.9628692513506536
2023-06-10,9.141691700156784,27.2,23.6,31.8,129.0,8.6,1009.6,27.1,80.0,0.0,10.6,7.64310045658216,0.10250581805129086,1.396085425523333
2023-06-11,8.00493784340052,28.6,23.5,34.0,126.0,10.7,1009.7,28.0,72.0,0.0,3.3,7.719399983391369,0.11245313987076642,0.17308472013838339
2023-06-12,6.769431151827756,27.2,23.8,34.0,134.0,12.5,1010.5,27.2,67.0,0.0,7.9,7.753977808186017,0.008099424437311353,-0.9926460807955724
2023-06-13,6.355721691837641,26.7,22.6,33.2,133.0,12.8,1010.7,26.6,71.0,0.0,10.6,7.634201211721248,-0.00968262792162525,-1.268796891961981
2023-06-14,7.119043592574866,27.2,21.8,33.6,128.0,11.1,1011.2,26.7,70.0,0.0,10.0,7.34820988485219,-0.1775290661869406,-0.05163722609038374
2023-06-15,7.232769877803197,25.6,20.8,33.4,124.0,10.0,1011.3,26.0,72.0,0.0,10.4,7.27754609272536,-0.054605906637302117,0.00982969171513879
2023-06-16,8.81581262444797,26.2,20.6,32.0,119.0,9.3,1010.9,26.3,74.0,0.0,10.5,7.298602874310281,0.018759218386499323,1.4984505317511898
2023-06-17,7.13975241207338,26.3,21.9,33.0,121.0,9.1,1011.3,26.3,70.0,0.0,6.6,7.405849010147105,0.10250581805129086,-0.36860241612501576
2023-06-18,7.510291298512712,27.0,20.4,33.2,109.0,8.0,1010.8,25.6,75.0,0.0,10.5,7.4677085462572235,0.11245313987076642,-0.06987038761527796
2023-06-19,6.916828622922204,27.1,22.1,32.0,115.0,7.5,1010.4,26.6,78.0,0.0,10.7,7.5141945041083895,0.008099424437311353,-0.6054653056234967
2023-06-20,7.1064446426954175,26.8,22.2,32.1,115.0,7.0,1011.1,26.1,78.0,0.0,9.6,7.660192714870177,-0.00968262792162525,-0.544065444253134
2023-06-21,7.552060345345694,27.1,22.8,34.0,125.0,9.7,1011.3,27.2,75.0,0.0,8.2,7.725817061265577,-0.1775290661869406,0.0037723502670580777
2023-06-22,7.558171582761354,26.7,20.0,33.6,130.0,9.7,1010.5,25.9,70.0,0.0,9.5,7.966579664528453,-0.054605906637302117,-0.3538021751297973
2023-06-23,9.837800099780477,26.8,21.3,34.1,122.0,9.3,1009.9,26.3,74.0,0.0,10.6,8.027232412716263,0.018759218386499323,1.791808468677715
2023-06-24,7.599122836841179,26.7,21.2,33.5,116.0,8.4,1009.4,26.2,76.0,0.0,10.8,7.954915073949992,0.10250581805129086,-0.4582980551601036
2023-06-25,9.195629521352844,27.1,22.3,32.9,114.0,8.0,1008.7,26.4,78.0,0.0,9.4,8.125401284432682,0.11245313987076642,0.9577750970493955
2023-06-26,7.341397860236884,27.2,23.5,32.1,131.0,6.2,1009.1,26.9,84.0,0.0,10.8,7.951341176422378,0.008099424437311353,-0.6180427406228055
2023-06-27,6.600223271331515,26.7,23.7,32.2,132.0,8.2,1010.6,27.0,82.0,0.0,5.4,7.726851716391476,-0.00968262792162525,-1.1169458171383353
2023-06-28,8.745463818724525,26.9,22.3,33.4,129.0,9.1,1011.5,27.3,79.0,7.6,4.4,7.61736183810318,-0.1775290661869406,1.3056310468082866
2023-06-29,6.339750826689227,27.3,22.7,33.8,129.0,9.2,1010.6,26.9,82.0,0.0,7.7,7.313469221696502,-0.054605906637302117,-0.9191124883699726
2023-06-30,8.266373879564165,28.5,23.4,33.0,142.0,7.5,1010.2,27.2,79.0,0.3,8.8,7.3619097889775045,0.018759218386499323,0.8857048722001615
2023-07-01,6.8326936888231,26.6,23.6,32.2,134.0,11.2,1010.8,26.7,86.0,0.6,9.4,7.369902123239617,0.10250581805129086,-0.6397142524678084
2023-07-02,7.068381206506101,27.8,24.3,33.6,139.0,10.7,1011.3,27.9,76.0,0.9,4.3,7.067502407310075,0.11245313987076642,-0.11157434067474047
2023-07-03,7.680481831203899,27.3,23.8,32.6,133.0,9.4,1011.0,26.9,83.0,0.0,8.2,7.321610536132257,0.008099424437311353,0.35077187063433013
2023-07-04,6.65616961116631,27.6,23.8,33.7,119.0,8.5,1010.2,28.2,81.0,22.2,5.6,7.2414069609570255,-0.00968262792162525,-0.5755547218690905
2023-07-05,6.628665807217723,27.6,23.4,33.9,136.0,10.0,1009.9,27.4,80.0,0.0,8.7,7.2614756746038385,-0.1775290661869406,-0.4552808011991752
2023-07-06,8.118507728444508,28.3,23.6,34.3,132.0,11.4,1010.6,27.6,78.0,0.0,7.4,7.416275798476702,-0.054605906637302117,0.7568378366051074
2023-07-07,7.704948853337544,28.6,24.4,33.6,136.0,14.1,1011.6,28.0,78.0,0.0,9.6,7.2377349722032305,0.018759218386499323,0.44845466274781387
2023-07-08,6.973174684350789,27.3,24.3,32.7,129.0,10.2,1012.1,27.9,79.0,0.0,10.5,7.2726777241718805,0.10250581805129086,-0.4020088578723827
2023-07-09,8.151982073616148,26.9,23.4,33.2,132.0,11.1,1011.1,27.0,74.0,0.2,3.9,7.506064997845321,0.11245313987076642,0.5334639359000604
2023-07-10,6.430696047289604,26.7,21.0,33.2,132.0,12.8,1010.8,26.2,69.0,0.0,10.6,7.340640920279855,0.008099424437311353,-0.9180442974275616
2023-07-11,6.900768874946845,26.3,21.6,31.9,135.0,14.3,1011.7,26.0,70.0,0.0,10.6,7.338600133561535,-0.00968262792162525,-0.42814863069306447
2023-07-12,8.26237672293181,27.9,21.9,33.4,138.0,13.6,1011.1,27.1,70.0,0.0,10.5,7.246751487898954,-0.1775290661869406,1.193154301219797
2023-07-13,6.960539185486241,27.3,24.4,33.0,134.0,14.8,1010.9,27.6,75.0,0.0,8.4,7.335646371671247,-0.054605906637302117,-0.3205012795477038
2023-07-14,7.690663346309301,27.4,22.3,33.6,135.0,13.4,1011.5,27.1,74.0,0.0,7.8,7.37888638139371,0.018759218386499323,0.29301774652909174
2023-07-15,6.330234164712732,26.1,22.7,33.2,133.0,11.6,1010.9,26.8,72.0,0.0,9.9,7.68666055653946,0.10250581805129086,-1.4589322098780182
2023-07-16,8.774246260022197,26.1,20.6,33.0,136.0,10.9,1011.4,25.7,75.0,0.0,9.9,7.45557916843416,0.11245313987076642,1.2062139517172707
2023-07-17,6.733376115346839,26.7,21.2,33.0,139.0,14.3,1011.2,26.7,70.0,0.0,8.4,7.711284957203544,0.008099424437311353,-0.986008266294016
2023-07-18,9.055188100967092,26.6,21.1,33.2,135.0,13.5,1011.1,26.3,69.0,0.0,10.8,7.676532619126839,-0.00968262792162525,1.3883381097618785
2023-07-19,6.644807006194714,26.1,21.0,33.2,137.0,13.7,1010.9,26.1,69.0,0.0,10.8,7.963531354533529,-0.1775290661869406,-1.1411952821518745
2023-07-20,8.750479706871934,26.2,20.8,33.0,137.0,12.9,1010.6,25.8,72.0,0.0,10.1,7.7328684270995,-0.054605906637302117,1.0722171864097363
2023-07-21,7.44739697977236,27.0,20.8,33.2,134.0,12.5,1012.4,26.5,70.0,0.0,8.9,7.8958634523596825,0.018759218386499323,-0.46722569097382216
2023-07-22,8.339225312559577,26.3,22.2,32.4,134.0,14.2,1013.0,26.2,72.0,0.0,10.1,7.5143903674962855,0.10250581805129086,0.7223291270120008
2023-07-23,7.159605767983987,26.1,20.7,32.2,132.0,10.5,1012.7,25.7,72.0,0.0,10.8,7.202139039750187,0.11245313987076642,-0.1549864116369668
2023-07-24,7.874341292168125,26.9,21.0,33.2,130.0,9.5,1011.7,25.7,77.0,0.0,5.9,6.450020886611101,0.008099424437311353,1.416220981119712
2023-07-25,6.384876506923312,26.3,22.0,33.2,134.0,10.1,1012.2,26.3,74.0,0.0,9.1,5.933804046874649,-0.00968262792162525,0.46075508797028836
2023-07-26,4.459047711972019,27.0,21.6,33.3,127.0,10.6,1012.6,26.5,72.0,0.0,9.4,5.489856446864232,-0.1775290661869406,-0.8532796687052726
2023-07-27,3.4856526348983325,26.1,21.0,33.6,134.0,11.7,1013.1,25.7,72.0,0.0,8.7,5.059934092492824,-0.054605906637302117,-1.5196755509571895
2023-07-28,3.833879101617193,25.7,20.8,32.2,136.0,12.9,1012.6,25.7,75.0,0.0,10.5,4.465119546613561,0.018759218386499323,-0.6499996633828675
2023-07-29,5.23159211248666,26.5,20.4,32.4,132.0,12.9,1012.8,25.3,70.0,0.0,10.7,4.068734028272598,0.10250581805129086,1.0603522661627716
2023-07-30,4.150149287384124,27.2,21.0,33.3,129.0,12.0,1012.7,26.6,68.0,0.0,10.7,4.028843339728621,0.11245313987076642,0.00885280778473653
2023-07-31,3.710639471013285,27.3,22.1,33.4,119.0,10.1,1011.9,26.4,76.0,0.0,10.6,4.093376536480239,0.008099424437311353,-0.39083648990426556
2023-08-01,3.610177878536572,27.3,22.4,34.4,118.0,9.1,1011.9,27.3,70.0,0.0,9.8,4.0200488692350955,-0.00968262792162525,-0.4001883627768981
2023-08-02,4.179812892164185,26.6,21.2,32.2,108.0,8.2,1012.7,25.6,78.0,0.0,10.6,3.8479388190666928,-0.1775290661869406,0.5094031392844331
2023-08-03,3.9373850121596594,26.8,21.4,33.4,107.0,8.6,1013.6,26.4,79.0,0.0,10.6,3.7482739914182037,-0.054605906637302117,0.2437169273787578
2023-08-04,3.3205854309011857,27.8,21.2,34.2,127.0,10.3,1015.0,26.6,76.0,0.0,10.6,3.73095986420796,0.018759218386499323,-0.4291336516932738
2023-08-05,4.026821761307839,27.7,21.2,33.6,135.0,11.9,1014.5,27.5,73.0,0.0,10.7,3.71973056340118,0.10250581805129086,0.20458537985536798
2023-08-06,3.452495493844701,27.3,22.1,34.0,135.0,10.9,1013.2,26.5,75.0,0.0,8.1,3.421645458200936,0.11245313987076642,-0.08160310422700155
2023-08-07,3.589440580541582,27.3,22.2,33.6,137.0,13.0,1012.7,27.0,59.0,0.0,10.2,3.1581900534671954,0.008099424437311353,0.42315110263707534
2023-08-08,3.5315727728891098,26.5,20.2,33.4,123.0,11.3,1013.0,26.3,67.0,0.0,10.9,2.95284436370205,-0.00968262792162525,0.5884110371086849
2023-08-09,2.093217155762477,26.0,19.9,32.5,125.0,11.3,1013.8,25.4,67.0,0.0,10.8,2.6553878855748883,-0.1775290661869406,-0.38464166362547086
2023-08-10,2.093197179023473,25.8,20.2,32.0,117.0,9.7,1013.4,25.2,71.0,0.0,10.8,2.442290896077239,-0.054605906637302117,-0.2944878104164639
2023-08-11,1.8831656025451715,26.4,20.9,33.3,109.0,9.3,1012.8,25.7,70.0,0.0,9.6,2.184769361152979,0.018759218386499323,-0.3203629769943066
2023-08-12,1.944626414417703,26.5,21.2,32.1,117.0,8.7,1012.0,26.3,69.0,0.0,10.5,1.949364765668923,0.10250581805129086,-0.10724416930251088
2023-08-13,1.9608165673611573,27.4,21.6,33.6,119.0,10.7,1012.0,26.4,72.0,0.0,7.9,1.9082232004738076,0.11245313987076642,-0.0598597729834167
2023-08-14,1.7867898360717598,27.1,21.9,33.7,107.0,10.4,1012.1,26.4,73.0,0.0,9.7,1.8533668492430857,0.008099424437311353,-0.07467643760863726
2023-08-15,1.88374060450072,27.0,21.8,33.0,119.0,10.1,1012.7,26.5,71.0,0.0,10.3,1.8656761582606178,-0.00968262792162525,0.02774707416172731
2023-08-16,1.8052261993966696,27.1,22.0,33.7,131.0,10.8,1012.9,26.8,73.0,0.0,8.3,1.853733189147531,-0.1775290661869406,0.12902207643607916
2023-08-17,1.70920272040842,27.4,22.6,34.0,138.0,11.9,1012.2,27.1,70.0,0.0,7.1,1.8180942568271132,-0.054605906637302117,-0.0542856297813912
2023-08-18,1.969330765667896,26.8,21.4,33.5,132.0,10.8,1011.7,26.5,69.0,0.0,7.2,1.8040397139662012,0.018759218386499323,0.14653183331519545
2023-08-19,1.8610256306260948,27.4,21.2,33.0,120.0,9.4,1011.7,26.5,72.0,0.0,9.5,1.7650133916513973,0.10250581805129086,-0.006493579076593287
2023-08-20,1.7113440411182328,27.6,21.6,34.0,125.0,10.6,1011.9,27.1,72.0,0.0,10.7,1.738630733319012,0.11245313987076642,-0.13973983207154572
2023-08-21,1.6884080360453757,27.1,22.3,33.6,132.0,12.8,1011.8,27.3,67.0,0.0,10.1,1.7163506771705748,0.008099424437311353,-0.03604206556251042
2023-08-22,1.6105563482970926,27.1,20.4,33.5,134.0,11.8,1011.8,26.1,63.0,0.0,9.3,1.6515069786772925,-0.00968262792162525,-0.03126800245857461
2023-08-23,1.6205475910699734,26.6,20.6,32.7,120.0,9.8,1012.0,26.6,65.5,0.0,9.1,1.6007196138732078,-0.1775290661869406,0.19735704338370613
