READ_DATE,KWH_EXP
2019-06-14,15.698735451909442
2019-06-15,10.557420362273225
2019-06-16,5.141526590217684
2019-06-17,5.6913435997913995
2019-06-18,3.6773809892414087
2019-06-19,7.9065277656262545
2019-06-20,8.777025940891898
2019-06-21,8.734495436868817
2019-06-22,5.672185679801639
2019-06-23,9.049423668093544
2019-06-24,7.072218758686397
2019-06-25,8.155441270469902
2019-06-26,7.678904935843234
2019-06-27,9.399489002060907
2019-06-28,6.978256398964035
2019-06-29,5.479357385852908
2019-06-30,5.479357385852908
2019-07-01,5.479357385852908
2019-07-02,10.676230417005405
2019-07-03,6.462457092959078
2019-07-04,14.065349401155911
2019-07-05,18.458672652353062
2019-07-06,19.9842214845161
2019-07-07,19.9842214845161
2019-07-08,19.9842214845161
2019-07-09,19.77790504346306
2019-07-10,19.99076854850472
2019-07-11,17.436973069071946
2019-07-12,11.263176724147847
2019-07-13,11.25705023863476
2019-07-14,11.25705023863476
2019-07-15,11.81409407892017
2019-07-16,24.865942653432402
2019-07-17,20.018735867340002
2019-07-18,19.49387655817981
2019-07-19,16.76223520360138
2019-07-20,22.684584112377138
2019-07-21,17.23173709003544
2019-07-22,17.23173709003544
2019-07-23,17.23173709003544
2019-07-24,17.23173709003544
2019-07-25,17.23173709003544
2019-07-26,17.23173709003544
2019-07-27,17.23173709003544
2019-07-28,17.23173709003544
2019-07-29,17.23173709003544
2019-07-30,17.23173709003544
2019-07-31,17.408777398384746
2019-08-01,25.218255613908283
2019-08-02,25.03655195576805
2019-08-03,24.752133346762523
2019-08-04,28.755697706799268
2019-08-05,29.83213985499057
2019-08-06,27.51525582991425
2019-08-07,25.726616395968637
2019-08-08,24.70687590464276
2019-08-09,25.54661713665138
2019-08-10,25.66378101190484
2019-08-11,27.409670833150027
2019-08-12,33.612794630719954
2019-08-13,31.088960961555085
2019-08-14,35.78911682022322
2019-08-15,33.14486910689066
2019-08-16,32.28817951485248
2019-08-17,33.60643186145743
2019-08-18,24.00918578921298
2019-08-19,32.18034736606356
2019-08-20,36.95018691219769
2019-08-21,39.16070936608876
2019-08-22,34.24588400362712
2019-08-23,34.52791789122741
2019-08-24,32.33289588723074
2019-08-25,40.16108806318015
2019-08-26,34.84354044341968
2019-08-27,39.25031566726517
2019-08-28,41.3971801903673
2019-08-29,41.73747548131307
2019-08-30,44.821047828715194
2019-08-31,43.09038597584382
2019-09-01,43.56837093753975
2019-09-02,47.219107076165926
2019-09-03,44.539912085068856
2019-09-04,41.8389143492987
2019-09-05,47.36446255155649
2019-09-06,49.97622020444686
2019-09-07,49.82972624607856
2019-09-08,54.1273529190024
2019-09-09,48.43018321157288
2019-09-10,48.47204487144384
2019-09-11,54.74364656039065
2019-09-12,53.45091250138671
2019-09-13,50.42049692746357
2019-09-14,54.11489087792017
2019-09-15,43.24208483274316
2019-09-16,61.225825685414215
2019-09-17,65.92906876950528
2019-09-18,61.5805092619068
2019-09-19,57.583443745324765
2019-09-20,65.07156141180802
2019-09-21,64.31910699276477
2019-09-22,68.21040599409224
2019-09-23,66.73876336940016
2019-09-24,70.6639005135008
2019-09-25,70.6952534152832
2019-09-26,70.35682351421495
2019-09-27,67.66203749947242
2019-09-28,67.14464694134661
2019-09-29,71.02587525376771
2019-09-30,65.25207367539608
2019-10-01,66.38766007788116
2019-10-02,61.53905662518622
2019-10-03,64.8800251323451
2019-10-04,65.53550260992766
2019-10-05,65.67854790578257
2019-10-06,67.16028714341996
2019-10-07,64.75395421904024
2019-10-08,68.52127685297972
2019-10-09,65.34496195624821
2019-10-10,64.00313166679679
2019-10-11,62.322358290380684
2019-10-12,61.45381050644644
2019-10-13,55.87072890007797
2019-10-14,61.95022361782899
2019-10-15,63.47101986418488
2019-10-16,61.463631709059946
2019-10-17,63.3929525878038
2019-10-18,66.83629371004021
2019-10-19,65.93249347918577
2019-10-20,64.38424286163342
2019-10-21,64.99049301593084
2019-10-22,63.62641125231181
2019-10-23,62.98408289327805
2019-10-24,45.19655776585588
2019-10-25,32.82637781858342
2019-10-26,37.355688636042814
2019-10-27,55.87292094344637
2019-10-28,54.69643825665042
2019-10-29,55.238778335363236
2019-10-30,52.53372690281435
2019-10-31,57.70301572217412
2019-11-01,57.09942981008644
2019-11-02,57.39941654749327
2019-11-03,65.61889190331148
2019-11-04,49.572068966600916
2019-11-05,55.147866604270455
2019-11-06,58.58060377707105
2019-11-07,63.31232917279365
2019-11-08,65.68075460789984
2019-11-09,54.23062709634262
2019-11-10,54.056274764880946
2019-11-11,49.39724387207203
2019-11-12,43.80226164644521
2019-11-13,46.38096906113603
2019-11-14,48.13443144848523
2019-11-15,46.97916540946571
2019-11-16,47.70118538802499
2019-11-17,46.35229077104273
2019-11-18,48.741755123669655
2019-11-19,35.88342787646381
2019-11-20,54.94749370205161
2019-11-21,54.698123784694154
2019-11-22,51.4006491224041
2019-11-23,48.12917693205398
2019-11-24,45.03542762060854
2019-11-25,35.99144923491935
2019-11-26,29.595972317860316
2019-11-27,36.17131327493759
2019-11-28,37.46458093446997
2019-11-29,36.39237583844437
2019-11-30,35.130998621862446
2019-12-01,36.934916956913526
2019-12-02,35.9582527866334
2019-12-03,25.876807248258928
2019-12-04,33.74065497050217
2019-12-05,26.980773931209786
2019-12-06,21.171033335907385
2019-12-07,20.30176723262425
2019-12-08,21.339356209752243
2019-12-09,20.343422976197843
2019-12-10,22.370201447957715
2019-12-11,29.485247525511117
2019-12-12,24.222340890271113
2019-12-13,27.530081946476173
2019-12-14,23.34178131784851
2019-12-15,23.7914799283429
2019-12-16,24.860670373463165
2019-12-17,27.450189746388503
2019-12-18,19.024617447369327
2019-12-19,20.89253055986362
2019-12-20,21.78685497707033
2019-12-21,26.54806036061261
2019-12-22,24.590695001697696
2019-12-23,24.58442656589681
2019-12-24,22.80278307265208
2019-12-25,25.964242794838864
2019-12-26,27.72329214616917
2019-12-27,27.490890925647303
2019-12-28,29.66773230055465
2019-12-29,34.75511759034945
2019-12-30,39.05235862052437
2019-12-31,40.51608170631963
2020-01-01,39.96488843624494
2020-01-02,43.113289834615614
2020-01-03,47.15744449047697
2020-01-04,50.3964671357055
2020-01-05,54.47168484524594
2020-01-06,46.67545592063521
2020-01-07,38.38652740506891
2020-01-08,45.133098955050116
2020-01-09,45.5244576755773
2020-01-10,39.64597228676096
2020-01-11,49.216745074687736
2020-01-12,45.424263797565466
2020-01-13,40.64628410569465
2020-01-14,43.466484121497565
2020-01-15,44.735058755061125
2020-01-16,47.85500557262568
2020-01-17,50.56592496249036
2020-01-18,46.63059247118562
2020-01-19,51.0732010427139
2020-01-20,53.9603974502591
2020-01-21,63.72256988242427
2020-01-22,53.298468944450256
2020-01-23,59.21470824862164
2020-01-24,57.08890322183938
2020-01-25,61.73428881469632
2020-01-26,62.656782166047805
2020-01-27,55.98745238465506
2020-01-28,63.89365627296656
2020-01-29,66.30125547982135
2020-01-30,60.3557158767375
2020-01-31,61.50377680610854
2020-02-01,66.17963478702708
2020-02-02,69.62421804905351
2020-02-03,62.408516155514356
2020-02-04,73.71080427690634
2020-02-05,69.18925183578723
2020-02-06,68.96144520318562
2020-02-07,72.82911473137885
2020-02-08,56.71835760195524
2020-02-09,41.93893739895416
2020-02-10,67.93573542393307
2020-02-11,67.19417747085497
2020-02-12,31.21387309843476
2020-02-13,73.6884308095449
2020-02-14,67.5973679194288
2020-02-15,71.70142335851601
2020-02-16,86.67659273772672
2020-02-17,83.43536604914844
2020-02-18,79.99938165516589
2020-02-19,81.32065263962758
2020-02-20,82.05349194808419
2020-02-21,58.758924876035024
2020-02-22,73.2320763266828
2020-02-23,77.9402468221265
2020-02-24,79.47952640730037
2020-02-25,79.11879068132589
2020-02-26,89.16837174658906
2020-02-27,87.56472909245315
2020-02-28,88.42178458224588
2020-02-29,85.33892342261775
2020-03-01,89.93397518062234
2020-03-02,84.71644649174927
2020-03-03,92.15320673638502
2020-03-04,57.93578461207911
2020-03-05,79.32943889648014
2020-03-06,81.28847648277271
2020-03-07,43.29397303238764
2020-03-08,86.99479959415025
2020-03-09,71.72658498131513
2020-03-10,84.11620868620632
2020-03-11,84.90747844955602
2020-03-12,71.18277815593252
2020-03-13,65.69509439446314
2020-03-14,88.27078360138778
2020-03-15,84.06247962105034
2020-03-16,93.5224121014749
2020-03-17,89.2792503506576
2020-03-18,73.8507721397073
2020-03-19,70.32698519606879
2020-03-20,80.7594580948099
2020-03-21,81.56883322412075
2020-03-22,72.41722682437752
2020-03-23,67.93168167716675
2020-03-24,68.58715925580603
2020-03-25,66.36768460160691
2020-03-26,62.19428610894493
2020-03-27,54.19003797343941
2020-03-28,57.62230989832873
2020-03-29,61.49667996904885
2020-03-30,52.04943457765824
2020-03-31,43.70643312352518
2020-04-01,41.95976381514378
2020-04-02,33.061997097932306
2020-04-03,39.51453631430267
2020-04-04,30.059749683120298
2020-04-05,35.42366231277315
2020-04-06,27.875337105627413
2020-04-07,34.00383622051732
2020-04-08,32.95107809768968
2020-04-09,33.64793799137331
2020-04-10,31.943594162635602
2020-04-11,26.225950134984128
2020-04-12,32.837324838660294
2020-04-13,31.29476507759422
2020-04-14,27.303956432145483
2020-04-15,25.173293338436867
2020-04-16,25.54347471720493
2020-04-17,27.04518209087949
2020-04-18,25.94830547844985
2020-04-19,27.240134418941523
2020-04-20,25.846268771587603
2020-04-21,23.748768382281142
2020-04-22,22.78027027917376
2020-04-23,24.252929859395284
2020-04-24,23.755751098781676
2020-04-25,24.61910191500674
2020-04-26,26.545593861503374
2020-04-27,26.402293667928074
2020-04-28,26.692808594343006
2020-04-29,26.160489424069482
2020-04-30,21.104034690100622
2020-05-01,20.84839303160165
2020-05-02,18.74554572980294
2020-05-03,16.810253280529373
2020-05-04,21.270739064078384
2020-05-05,23.412096649895073
2020-05-06,15.700432140372932
2020-05-07,12.444589305145426
2020-05-08,11.996531468843138
2020-05-09,10.052457357491344
2020-05-10,3.6838888337909013
2020-05-11,1.0750885350825088
2020-05-12,0.5169372440480874
2020-05-13,0.44209043957041766
2020-05-14,0.2967295348477091
2020-05-15,3.182378849398702
2020-05-16,0.33366108065881955
2020-05-17,0.2551589985895619
2020-05-18,1.422999716923476
2020-05-19,8.607652445605202
2020-05-20,5.00236879057303
2020-05-21,6.882187531179077
2020-05-22,5.157076415843139
2020-05-23,5.4856762393907195
2020-05-24,2.359335319518699
2020-05-25,2.4065371279538916
2020-05-26,0.340212365187089
2020-05-27,0.5257877859041269
2020-05-28,3.2915654281958786
2020-05-29,7.764343274480011
2020-05-30,5.254644071281899
2020-05-31,2.7296519222690705
2020-06-01,6.955651505817244
2020-06-02,2.075539904598593
2020-06-03,8.452659261844248
2020-06-04,7.794797360183325
2020-06-05,5.953569589498407
2020-06-06,4.121133418057139
2020-06-07,5.113608173672176
2020-06-08,5.28596288728064
2020-06-09,5.414746735347891
2020-06-10,6.706896325125032
2020-06-11,16.405383735714963
2020-06-12,17.40732484591651
2020-06-13,14.112714798320262
2020-06-14,15.39272016313214
2020-06-15,12.860777976338154
2020-06-16,12.20683441286558
2020-06-17,7.875786653490088
2020-06-18,7.9374984545320855
2020-06-19,12.114327286502531
2020-06-20,16.460741055424815
2020-06-21,13.602821059676435
2020-06-22,5.838359379539285
2020-06-23,9.971605717704962
2020-06-24,13.485370830277164
2020-06-25,3.9785097088993737
2020-06-26,15.320960253254063
2020-06-27,12.077256592128682
2020-06-28,16.907896380012712
2020-06-29,19.382473503149924
2020-06-30,18.37892442452298
2020-07-01,15.503783260474533
2020-07-02,13.876694972268846
2020-07-03,15.83303350883549
2020-07-04,15.646784130932062
2020-07-05,14.354868218444613
2020-07-06,16.319021446470263
2020-07-07,14.450770304655393
2020-07-08,20.684025197176066
2020-07-09,24.103421754463486
2020-07-10,26.73597937564138
2020-07-11,18.390763046366338
2020-07-12,16.66478060834322
2020-07-13,21.233483188394064
2020-07-14,23.015168214786158
2020-07-15,20.476179353059948
2020-07-16,14.999129985295667
2020-07-17,12.761896695100594
2020-07-18,18.801419956302748
2020-07-19,23.224920041548447
2020-07-20,19.91093814711465
2020-07-21,23.74964636884476
2020-07-22,26.07346737249473
2020-07-23,27.37841875145313
2020-07-24,24.94402922899063
2020-07-25,17.87256598391132
2020-07-26,25.22687428386268
2020-07-27,30.242701832963252
2020-07-28,27.05016707294254
2020-07-29,23.851055588671006
2020-07-30,23.851055588671006
2020-07-31,23.851055588671006
2020-08-01,23.851055588671006
2020-08-02,23.851055588671006
2020-08-03,23.851055588671006
2020-08-04,23.851055588671006
2020-08-05,23.851055588671006
2020-08-06,23.851055588671006
2020-08-07,22.857261605809715
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,1.74956097591762
2020-08-15,48.316993589284884
2020-08-16,45.879525753980424
2020-08-17,45.879525753980424
2020-08-18,45.879525753980424
2020-08-19,45.879525753980424
2020-08-20,45.879525753980424
2020-08-21,45.879525753980424
2020-08-22,45.879525753980424
2020-08-23,45.879525753980424
2020-08-24,45.879525753980424
2020-08-25,45.879525753980424
2020-08-26,45.879525753980424
2020-08-27,45.879525753980424
2020-08-28,45.879525753980424
2020-08-29,45.879525753980424
2020-08-30,45.879525753980424
2020-08-31,45.879525753980424
2020-09-01,46.850624942897326
2020-09-02,66.34109079866056
2020-09-03,62.41409037500586
2020-09-04,62.41409037500586
2020-09-05,62.41409037500586
2020-09-06,62.41409037500586
2020-09-07,62.98449272529306
2020-09-08,71.71865983672505
2020-09-09,74.37247919203547
2020-09-10,72.21365097546828
2020-09-11,77.5763184758982
2020-09-12,77.5763184758982
2020-09-13,77.5763184758982
2020-09-14,77.5763184758982
2020-09-15,77.5763184758982
2020-09-16,77.5763184758982
2020-09-17,77.5763184758982
2020-09-18,77.5763184758982
2020-09-19,77.5763184758982
2020-09-20,77.5763184758982
2020-09-21,77.5763184758982
2020-09-22,77.5763184758982
2020-09-23,77.5763184758982
2020-09-24,77.5763184758982
2020-09-25,77.5763184758982
2020-09-26,77.5763184758982
2020-09-27,77.5763184758982
2020-09-28,77.5763184758982
2020-09-29,77.5763184758982
2020-09-30,77.5763184758982
2020-10-01,77.5763184758982
2020-10-02,77.5763184758982
2020-10-03,77.5763184758982
2020-10-04,77.5763184758982
2020-10-05,77.5763184758982
2020-10-06,77.5763184758982
2020-10-07,77.5763184758982
2020-10-08,77.5763184758982
2020-10-09,77.5763184758982
2020-10-10,77.5763184758982
2020-10-11,77.5763184758982
2020-10-12,77.5763184758982
2020-10-13,77.5763184758982
2020-10-14,77.5763184758982
2020-10-15,77.5763184758982
2020-10-16,77.5763184758982
2020-10-17,77.5763184758982
2020-10-18,77.5763184758982
2020-10-19,77.5763184758982
2020-10-20,77.5763184758982
2020-10-21,77.5763184758982
2020-10-22,77.5763184758982
2020-10-23,77.5763184758982
2020-10-24,77.5763184758982
2020-10-25,77.5763184758982
2020-10-26,77.5763184758982
2020-10-27,77.5763184758982
2020-10-28,77.5763184758982
2020-10-29,77.5763184758982
2020-10-30,77.5763184758982
2020-10-31,77.5763184758982
2020-11-01,77.5763184758982
2020-11-02,77.5763184758982
2020-11-03,77.5763184758982
2020-11-04,77.5763184758982
2020-11-05,77.5763184758982
2020-11-06,77.5763184758982
2020-11-07,77.5763184758982
2020-11-08,77.5763184758982
2020-11-09,77.5763184758982
2020-11-10,77.5763184758982
2020-11-11,77.5763184758982
2020-11-12,77.5763184758982
2020-11-13,77.5763184758982
2020-11-14,77.5763184758982
2020-11-15,77.5763184758982
2020-11-16,77.5763184758982
2020-11-17,77.5763184758982
2020-11-18,77.5763184758982
2020-11-19,77.5763184758982
2020-11-20,77.5763184758982
2020-11-21,77.5763184758982
2020-11-22,77.5763184758982
2020-11-23,77.5763184758982
2020-11-24,77.5763184758982
2020-11-25,77.5763184758982
2020-11-26,77.5763184758982
2020-11-27,77.5763184758982
2020-11-28,77.5763184758982
2020-11-29,77.5763184758982
2020-11-30,77.5763184758982
2020-12-01,77.5763184758982
2020-12-02,77.5763184758982
2020-12-03,77.5763184758982
2020-12-04,77.5763184758982
2020-12-05,77.5763184758982
2020-12-06,77.5763184758982
2020-12-07,77.5763184758982
2020-12-08,77.5763184758982
2020-12-09,77.5763184758982
2020-12-10,77.5763184758982
2020-12-11,71.63292071199734
2020-12-12,67.3876365949253
2020-12-13,67.3876365949253
2020-12-14,67.3876365949253
2020-12-15,67.3876365949253
2020-12-16,67.3876365949253
2020-12-17,67.3876365949253
2020-12-18,67.3876365949253
2020-12-19,67.3876365949253
2020-12-20,67.3876365949253
2020-12-21,67.3876365949253
2020-12-22,67.3876365949253
2020-12-23,67.3876365949253
2020-12-24,67.3876365949253
2020-12-25,67.3876365949253
2020-12-26,67.3876365949253
2020-12-27,67.3876365949253
2020-12-28,67.3876365949253
2020-12-29,67.3876365949253
2020-12-30,67.3876365949253
2020-12-31,67.3876365949253
2021-01-01,67.3876365949253
2021-01-02,67.3876365949253
2021-01-03,67.3876365949253
2021-01-04,56.32375782994416
2021-01-05,46.962014259575504
2021-01-06,46.962014259575504
2021-01-07,46.962014259575504
2021-01-08,46.962014259575504
2021-01-09,46.962014259575504
2021-01-10,46.962014259575504
2021-01-11,46.962014259575504
2021-01-12,46.962014259575504
2021-01-13,46.962014259575504
2021-01-14,56.63832605737573
2021-01-15,62.60233937973075
2021-01-16,66.24154298425327
2021-01-17,66.24154298425327
2021-01-18,66.24154298425327
2021-01-19,66.24154298425327
2021-01-20,66.89269880813819
2021-01-21,70.14847792756278
2021-01-22,70.14847792756278
2021-01-23,70.14847792756278
2021-01-24,70.14847792756278
2021-01-25,70.14847792756278
2021-01-26,70.14847792756278
2021-01-27,70.14847792756278
2021-01-28,70.14847792756278
2021-01-29,70.14847792756278
2021-01-30,70.14847792756278
2021-01-31,70.14847792756278
2021-02-01,70.14847792756278
2021-02-02,69.55302302462077
2021-02-03,45.725282442657715
2021-02-04,40.878559527680004
2021-02-05,44.58188443691071
2021-02-06,44.555145747123845
2021-02-07,28.27719534572501
2021-02-08,54.39792101067079
2021-02-09,57.05514891341617
2021-02-10,51.30019333560889
2021-02-11,53.81501915228699
2021-02-12,59.61496453679094
2021-02-13,58.75886981577935
2021-02-14,51.267212634356675
2021-02-15,51.23578260207051
2021-02-16,55.25062542596381
2021-02-17,50.54065414678734
2021-02-18,22.12104888279066
2021-02-19,46.470425058644885
2021-02-20,50.52513086932725
2021-02-21,49.65279611114581
2021-02-22,49.65469699840853
2021-02-23,41.858674978902634
2021-02-24,50.83790476797532
2021-02-25,50.061131471057784
2021-02-26,49.473280778260595
2021-02-27,49.45390609940963
2021-02-28,43.75598434789017
2021-03-01,46.296745293737416
2021-03-02,51.20220354422398
2021-03-03,50.79806965278204
2021-03-04,51.33605342278971
2021-03-05,70.22777565964331
2021-03-06,76.30642864480686
2021-03-07,74.67528238455812
2021-03-08,79.18802349133189
2021-03-09,70.38313187065388
2021-03-10,76.27472270136289
2021-03-11,65.40393219361579
2021-03-12,76.50919525907237
2021-03-13,76.62524722864636
2021-03-14,75.20162936874716
2021-03-15,73.73957794245199
2021-03-16,74.72058726249945
2021-03-17,75.9563340267254
2021-03-18,73.94055969291135
2021-03-19,67.09420027254298
2021-03-20,71.88893794385693
2021-03-21,68.56589283420985
2021-03-22,65.42832722885692
2021-03-23,62.443340065054635
2021-03-24,65.37684404179817
2021-03-25,61.41749356333343
2021-03-26,60.1264287732407
2021-03-27,55.37470644916964
2021-03-28,58.62523926525978
2021-03-29,58.71755243629013
2021-03-30,57.75297859394133
2021-03-31,50.94531693844615
2021-04-01,53.5139219188951
2021-04-02,48.87780726547252
2021-04-03,44.61452768431681
2021-04-04,43.374419655939136
2021-04-05,42.87389952926915
2021-04-06,39.403266336927516
2021-04-07,25.744080351479187
2021-04-08,26.571987903685862
2021-04-09,26.738247709475715
2021-04-10,24.67586726127907
2021-04-11,23.930349744315873
2021-04-12,16.511676798981227
2021-04-13,15.250223311853278
2021-04-14,15.186028449726841
2021-04-15,15.908545862555306
2021-04-16,18.80268369700762
2021-04-17,20.467692582038936
2021-04-18,19.4467369381975
2021-04-19,19.721455719752054
2021-04-20,19.832598863780166
2021-04-21,22.650512890010788
2021-04-22,25.20219559798997
2021-04-23,22.999222535146462
2021-04-24,22.022094682803157
2021-04-25,19.91533890175709
2021-04-26,15.483344148423589
2021-04-27,14.144263172323287
2021-04-28,10.027950293229743
2021-04-29,11.177717272865964
2021-04-30,13.599795258207214
2021-05-01,13.926722324489683
2021-05-02,16.669285954569478
2021-05-03,17.782777145297104
2021-05-04,20.87312395988176
2021-05-05,19.35930871820211
2021-05-06,20.48994372527551
2021-05-07,22.154238648882494
2021-05-08,23.304626744326587
2021-05-09,22.357021312832433
2021-05-10,17.201910624900222
2021-05-11,17.61136244624736
2021-05-12,21.87895246185874
2021-05-13,21.924153206248878
2021-05-14,24.778585958792323
2021-05-15,24.26837645341504
2021-05-16,25.160372439155726
2021-05-17,22.81427566832995
2021-05-18,20.890754814564716
2021-05-19,23.7639118349511
2021-05-20,25.817159985567514
2021-05-21,26.081057434765736
2021-05-22,30.608438453149834
2021-05-23,31.709167049058703
2021-05-24,30.06818146433565
2021-05-25,32.769320579121406
2021-05-26,33.21194181504362
2021-05-27,32.7363523808469
2021-05-28,28.46074288833385
2021-05-29,31.80159349069535
2021-05-30,33.19979036833417
2021-05-31,31.468773861984157
2021-06-01,26.5779274814489
2021-06-02,26.5779274814489
2021-06-03,41.72377972044528
2021-06-04,32.15571410652032
2021-06-05,27.241683778143017
2021-06-06,27.312212194728705
2021-06-07,34.033860539990414
2021-06-08,30.94175763940004
2021-06-09,29.417233338966856
2021-06-10,35.54937546402782
2021-06-11,40.35222736588515
2021-06-12,40.99412380290663
2021-06-13,37.93837591493034
2021-06-14,34.20002384664631
2021-06-15,42.19202159303588
2021-06-16,41.77943582138604
2021-06-17,38.007105577780706
2021-06-18,47.184637501141104
2021-06-19,50.40997443067388
2021-06-20,45.55773656761741
2021-06-21,44.093067280875225
2021-06-22,48.039810998687734
2021-06-23,48.039810998687734
2021-06-24,48.039810998687734
2021-06-25,48.039810998687734
2021-06-26,48.039810998687734
2021-06-27,48.039810998687734
2021-06-28,48.39500690087531
2021-06-29,57.9583589816503
2021-06-30,57.790297224030134
2021-07-01,61.663585646490134
2021-07-02,68.79186612360324
2021-07-03,68.47167134113307
2021-07-04,63.25105238652279
2021-07-05,61.897674860840745
2021-07-06,61.897674860840745
2021-07-07,61.897674860840745
2021-07-08,61.897674860840745
2021-07-09,61.897674860840745
2021-07-10,61.897674860840745
2021-07-11,62.107874114423254
2021-07-12,70.87766072111117
2021-07-13,67.3830526700027
2021-07-14,67.45316748288222
2021-07-15,71.83915683980975
2021-07-16,74.13989066235733
2021-07-17,70.76260730036955
2021-07-18,71.01650654654645
