READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2020-11-27,77.5763184758982,27.0,23.5,31.9,125.0,6.7,1007.8
2020-11-28,77.5763184758982,27.9,24.6,32.6,124.0,7.0,1007.8
2020-11-29,77.5763184758982,27.9,24.7,31.7,135.0,7.5,1007.4
2020-11-30,77.5763184758982,27.4,24.7,31.6,147.0,6.0,1007.8
2020-12-01,77.5763184758982,26.6,24.7,29.8,127.0,5.9,1008.3
2020-12-02,77.5763184758982,26.8,24.5,30.8,118.0,6.6,1007.7
2020-12-03,77.5763184758982,27.6,24.1,32.0,113.0,6.9,1007.1
2020-12-04,77.5763184758982,26.2,24.7,32.6,124.0,5.8,1006.7
2020-12-05,77.5763184758982,27.0,23.5,31.4,57.0,5.6,1006.8
2020-12-06,77.5763184758982,26.7,24.6,29.7,333.0,6.9,1007.4
2020-12-07,77.5763184758982,27.3,24.3,31.2,308.0,12.1,1007.7
2020-12-08,77.5763184758982,27.7,24.6,31.0,308.0,13.7,1007.4
2020-12-09,77.5763184758982,26.4,25.3,30.0,313.0,14.0,1006.4
2020-12-10,77.5763184758982,26.7,24.4,30.0,312.0,15.7,1007.0
2020-12-11,71.63292071199734,26.8,25.6,30.0,309.0,10.8,1007.7
2020-12-12,67.3876365949253,24.8,23.9,29.4,325.0,5.3,1007.7
2020-12-13,67.3876365949253,26.3,23.8,30.0,58.0,6.4,1007.5
2020-12-14,67.3876365949253,25.8,24.1,30.8,130.0,5.6,1007.6
2020-12-15,67.3876365949253,25.7,23.2,30.0,152.0,6.2,1008.0
2020-12-16,67.3876365949253,25.8,23.7,30.8,114.0,5.8,1007.3
2020-12-17,67.3876365949253,26.9,22.9,30.9,143.0,5.9,1006.3
2020-12-18,67.3876365949253,28.1,24.0,32.6,189.0,6.5,1005.5
2020-12-19,67.3876365949253,26.4,24.6,31.2,198.0,6.0,1005.5
2020-12-20,67.3876365949253,26.8,23.6,31.2,73.0,5.9,1006.1
2020-12-21,67.3876365949253,28.6,24.0,33.8,109.0,6.0,1006.1
2020-12-22,67.3876365949253,27.9,24.5,32.5,139.0,5.6,1006.2
2020-12-23,67.3876365949253,27.0,22.6,32.5,122.0,6.5,1006.1
2020-12-24,67.3876365949253,26.9,22.8,31.4,127.0,7.0,1006.6
2020-12-25,67.3876365949253,27.5,23.2,31.2,133.0,7.8,1007.5
2020-12-26,67.3876365949253,27.5,23.0,31.0,126.0,7.7,1008.1
2020-12-27,67.3876365949253,27.1,23.2,31.2,116.0,7.4,1007.7
2020-12-28,67.3876365949253,27.1,24.3,31.3,137.0,6.6,1006.7
2020-12-29,67.3876365949253,28.0,23.0,31.8,100.0,6.9,1006.6
2020-12-30,67.3876365949253,26.6,24.3,32.0,119.0,5.8,1006.7
2020-12-31,67.3876365949253,27.3,23.4,31.6,121.0,6.2,1007.0
2021-01-01,67.3876365949253,27.4,24.3,31.2,99.0,6.1,1007.5
2021-01-02,67.3876365949253,27.4,24.4,31.6,121.0,7.0,1007.4
2021-01-03,67.3876365949253,27.8,23.6,31.3,141.0,7.1,1007.0
2021-01-04,56.32375782994416,27.6,24.6,31.3,340.0,7.7,1006.7
2021-01-05,46.962014259575504,26.7,24.0,30.0,345.0,6.8,1006.9
2021-01-06,46.962014259575504,25.8,24.2,30.4,99.0,5.6,1006.8
2021-01-07,46.962014259575504,26.1,24.0,31.0,97.0,5.6,1006.0
2021-01-08,46.962014259575504,25.7,23.7,30.8,133.0,5.3,1006.2
2021-01-09,46.962014259575504,27.7,23.3,31.4,137.0,6.3,1005.8
2021-01-10,46.962014259575504,27.5,23.5,31.3,70.0,7.3,1006.2
2021-01-11,46.962014259575504,27.8,24.3,32.0,75.0,7.1,1006.9
2021-01-12,46.962014259575504,27.8,24.7,32.8,107.0,6.6,1007.1
2021-01-13,46.962014259575504,28.2,24.4,33.2,127.0,6.3,1006.9
2021-01-14,56.63832605737573,28.0,24.8,32.5,137.0,7.0,1007.2
2021-01-15,62.60233937973075,26.6,24.5,32.4,129.0,6.8,1006.3
2021-01-16,66.24154298425327,26.6,23.7,31.2,101.0,4.9,1005.6
2021-01-17,66.24154298425327,26.5,24.2,31.0,55.0,5.9,1006.2
2021-01-18,66.24154298425327,25.8,24.3,29.7,337.0,5.1,1007.1
2021-01-19,66.24154298425327,26.3,24.0,30.0,127.0,5.0,1007.6
2021-01-20,66.89269880813819,27.0,23.8,30.2,102.0,5.1,1007.3
2021-01-21,70.14847792756278,27.1,24.0,31.0,338.0,6.6,1007.1
2021-01-22,70.14847792756278,26.5,23.8,31.8,43.0,6.5,1007.2
2021-01-23,70.14847792756278,26.2,23.8,30.7,198.0,7.1,1007.8
2021-01-24,70.14847792756278,25.9,23.8,31.8,78.0,5.8,1008.3
2021-01-25,70.14847792756278,25.4,23.5,29.8,121.0,5.0,1008.1
2021-01-26,70.14847792756278,26.7,23.1,30.7,14.0,6.4,1006.6
2021-01-27,70.14847792756278,26.6,24.1,30.8,328.0,6.5,1005.6
2021-01-28,70.14847792756278,26.6,23.6,29.2,300.0,10.6,1006.0
2021-01-29,70.14847792756278,25.8,24.8,29.0,308.0,14.1,1006.1
2021-01-30,70.14847792756278,25.6,23.8,27.2,313.0,12.8,1006.8
2021-01-31,70.14847792756278,26.2,23.6,30.2,310.0,8.0,1007.8
2021-02-01,70.14847792756278,26.6,24.1,30.4,322.0,9.5,1008.1
2021-02-02,69.55302302462077,26.2,24.4,30.6,310.0,9.2,1007.9
2021-02-03,45.72528244265772,25.9,24.4,29.4,323.0,10.8,1007.8
2021-02-04,40.87855952768,26.8,23.4,30.0,317.0,8.9,1007.8
2021-02-05,44.58188443691071,26.2,24.4,29.8,313.0,13.4,1007.4
2021-02-06,44.555145747123845,26.0,24.2,29.4,311.0,8.2,1007.5
2021-02-07,28.27719534572501,27.6,24.1,30.1,315.0,9.4,1007.0
2021-02-08,54.39792101067079,26.6,24.1,30.4,326.0,11.0,1007.2
2021-02-09,57.05514891341617,26.9,24.4,30.5,319.0,7.1,1007.0
2021-02-10,51.30019333560889,28.9,24.6,30.6,134.0,5.9,1007.0
2021-02-11,53.81501915228699,27.0,24.4,29.9,158.0,6.0,1007.5
2021-02-12,59.61496453679094,27.2,24.6,30.1,119.0,5.5,1008.4
2021-02-13,58.75886981577935,25.6,24.3,30.2,142.0,5.8,1009.6
2021-02-14,51.26721263435668,27.2,23.9,31.0,140.0,6.7,1009.5
2021-02-15,51.23578260207051,26.8,23.0,30.2,150.0,6.9,1008.6
2021-02-16,55.25062542596381,27.5,23.2,30.8,237.0,7.1,1008.3
2021-02-17,50.54065414678734,27.1,24.4,30.3,182.0,7.2,1008.2
2021-02-18,22.12104888279066,27.1,24.4,31.1,331.0,7.6,1008.0
2021-02-19,46.470425058644885,28.7,24.4,29.8,305.0,11.8,1008.3
2021-02-20,50.52513086932725,26.3,24.2,28.9,281.0,5.5,1008.8
2021-02-21,49.65279611114581,26.3,23.6,29.5,159.0,5.9,1008.5
2021-02-22,49.65469699840853,25.8,23.9,30.3,139.0,5.8,1007.2
2021-02-23,41.85867497890264,26.4,23.7,30.6,315.0,6.5,1005.6
2021-02-24,50.83790476797532,25.1,24.0,28.0,320.0,8.5,1005.1
2021-02-25,50.06113147105778,26.8,24.2,30.0,308.0,9.7,1006.4
2021-02-26,49.4732807782606,25.5,23.8,30.2,186.0,5.3,1006.4
2021-02-27,49.45390609940963,26.0,24.0,30.1,154.0,5.8,1006.9
2021-02-28,43.75598434789017,27.0,22.5,32.2,158.0,6.7,1008.3
2021-03-01,46.296745293737416,26.8,22.2,32.3,145.0,6.5,1009.4
2021-03-02,51.20220354422398,26.4,22.6,32.4,340.0,7.5,1009.4
2021-03-03,50.79806965278204,26.8,23.6,32.0,317.0,7.2,1009.9
2021-03-04,51.33605342278971,26.3,23.7,31.1,189.0,6.6,1010.4
2021-03-05,70.22777565964331,26.8,23.6,30.8,178.0,6.5,1009.8
2021-03-06,76.30642864480686,26.7,23.0,30.4,269.0,7.2,1009.7
2021-03-07,74.67528238455812,26.7,23.6,30.8,336.0,7.3,1009.7
2021-03-08,79.18802349133189,26.1,24.0,29.8,297.0,8.7,1009.7
2021-03-09,70.38313187065388,25.0,23.4,29.5,139.0,5.9,1009.6
2021-03-10,76.27472270136289,25.3,22.9,29.9,111.0,5.3,1009.6
2021-03-11,65.40393219361579,25.9,22.8,29.7,139.0,5.5,1009.7
2021-03-12,76.50919525907237,26.1,23.4,30.4,146.0,5.9,1010.1
2021-03-13,76.62524722864636,26.3,22.8,30.4,130.0,6.9,1009.8
2021-03-14,75.20162936874716,27.3,23.2,31.3,130.0,7.4,1008.8
2021-03-15,73.73957794245199,27.2,24.1,31.0,170.0,6.8,1009.1
2021-03-16,74.72058726249945,27.3,23.8,32.5,140.0,7.0,1009.0
2021-03-17,75.9563340267254,27.3,23.5,31.2,125.0,6.5,1008.1
2021-03-18,73.94055969291135,27.4,23.6,31.2,264.0,7.8,1007.2
2021-03-19,67.09420027254298,27.3,23.6,30.6,263.0,8.5,1006.0
2021-03-20,71.88893794385693,26.9,24.5,30.4,292.0,9.4,1004.9
2021-03-21,68.56589283420985,26.4,23.8,30.9,305.0,6.2,1005.3
2021-03-22,65.42832722885692,27.7,23.8,30.9,254.0,7.5,1007.1
2021-03-23,62.44334006505464,27.9,25.0,31.3,171.0,7.2,1007.8
2021-03-24,65.37684404179817,27.7,24.8,31.2,86.0,6.9,1007.4
2021-03-25,61.41749356333343,27.7,24.3,32.3,126.0,7.2,1007.5
2021-03-26,60.1264287732407,25.9,23.4,32.6,137.0,7.2,1007.7
2021-03-27,55.37470644916964,26.9,23.2,31.4,140.0,7.4,1007.2
2021-03-28,58.62523926525978,27.1,24.0,31.4,136.0,6.9,1006.9
2021-03-29,58.71755243629013,28.6,24.5,33.4,127.0,6.9,1006.3
2021-03-30,57.75297859394133,27.5,24.8,33.4,128.0,6.3,1005.5
2021-03-31,50.94531693844615,26.3,24.0,32.4,141.0,6.7,1004.8
2021-04-01,53.5139219188951,26.6,23.9,31.8,139.0,6.2,1004.5
2021-04-02,48.87780726547252,25.9,24.0,28.8,146.0,5.8,1005.5
2021-04-03,44.61452768431681,27.4,23.4,31.8,133.0,6.3,1005.8
2021-04-04,43.374419655939136,27.7,23.7,32.5,129.0,6.2,1006.4
2021-04-05,42.87389952926915,27.2,23.6,31.3,156.0,7.0,1006.4
2021-04-06,39.40326633692752,25.6,23.6,30.1,6.0,6.4,1006.8
2021-04-07,25.744080351479187,26.1,22.7,29.5,306.0,6.9,1007.5
2021-04-08,26.571987903685866,26.0,24.1,30.1,332.0,6.6,1007.4
2021-04-09,26.738247709475715,27.1,23.5,30.9,123.0,6.7,1008.5
2021-04-10,24.67586726127907,26.0,23.5,31.9,135.0,6.9,1009.9
2021-04-11,23.930349744315876,26.8,23.9,32.0,129.0,8.4,1010.7
2021-04-12,16.511676798981227,27.3,23.2,31.6,120.0,8.1,1010.5
2021-04-13,15.250223311853278,27.2,23.0,33.4,124.0,7.9,1010.5
2021-04-14,15.18602844972684,27.6,23.2,33.8,128.0,8.8,1010.1
2021-04-15,15.908545862555306,27.7,23.8,34.0,122.0,8.8,1009.9
2021-04-16,18.80268369700762,25.9,23.0,32.3,131.0,8.0,1010.0
2021-04-17,20.467692582038936,27.6,22.4,33.3,122.0,8.0,1010.4
2021-04-18,19.4467369381975,27.9,23.6,33.8,129.0,8.9,1010.8
2021-04-19,19.72145571975205,27.5,23.7,34.2,134.0,10.8,1009.9
2021-04-20,19.832598863780166,26.7,22.6,32.5,141.0,9.2,1009.8
2021-04-21,22.650512890010788,27.1,21.3,32.4,140.0,8.4,1010.5
2021-04-22,25.20219559798997,26.6,21.8,32.4,113.0,7.7,1010.1
2021-04-23,22.999222535146465,26.9,21.5,32.4,114.0,7.8,1009.9
2021-04-24,22.02209468280316,27.3,22.6,33.2,109.0,7.8,1010.1
2021-04-25,19.91533890175709,28.2,23.2,33.4,116.0,7.5,1010.5
2021-04-26,15.483344148423589,28.2,23.6,33.4,126.0,10.1,1010.4
2021-04-27,14.144263172323289,27.0,23.5,32.9,123.0,10.2,1010.7
2021-04-28,10.027950293229743,27.0,21.4,32.6,115.0,7.9,1011.4
2021-04-29,11.177717272865964,27.4,22.6,33.2,114.0,8.2,1010.7
2021-04-30,13.599795258207214,27.8,22.2,34.2,120.0,8.3,1010.0
2021-05-01,13.926722324489685,26.2,23.6,33.6,113.0,7.9,1010.6
2021-05-02,16.669285954569478,27.8,22.7,33.0,118.0,8.0,1009.9
2021-05-03,17.782777145297104,27.7,22.6,33.3,116.0,8.7,1008.1
2021-05-04,20.87312395988176,27.5,23.0,32.9,110.0,7.7,1007.5
2021-05-05,19.35930871820211,28.6,23.4,35.1,118.0,8.2,1007.5
2021-05-06,20.48994372527551,27.6,23.9,34.2,129.0,9.6,1008.2
2021-05-07,22.15423864888249,27.9,22.5,33.1,123.0,8.7,1009.1
2021-05-08,23.304626744326587,27.2,23.2,32.9,125.0,8.3,1009.1
2021-05-09,22.357021312832437,27.6,22.6,33.0,126.0,9.4,1008.7
2021-05-10,17.201910624900222,27.7,23.2,33.3,129.0,10.8,1008.9
2021-05-11,17.61136244624736,27.8,23.3,33.9,133.0,10.6,1008.7
2021-05-12,21.87895246185874,27.4,22.1,33.8,132.0,10.6,1008.4
2021-05-13,21.92415320624888,28.3,22.2,34.2,127.0,10.9,1007.8
2021-05-14,24.778585958792323,27.3,23.9,33.6,136.0,12.3,1007.8
2021-05-15,24.26837645341504,27.3,22.4,34.0,127.0,11.7,1008.2
2021-05-16,25.16037243915573,27.9,22.5,33.6,128.0,11.3,1008.5
2021-05-17,22.81427566832995,28.1,23.0,33.6,123.0,9.3,1008.9
2021-05-18,20.89075481456472,26.9,23.6,31.4,128.0,9.6,1008.9
2021-05-19,23.7639118349511,28.4,23.0,33.6,114.0,7.8,1008.9
2021-05-20,25.817159985567518,27.6,24.0,33.6,121.0,8.5,1010.1
2021-05-21,26.081057434765736,27.9,24.2,33.8,119.0,8.7,1010.3
2021-05-22,30.608438453149837,27.7,22.4,34.3,119.0,8.4,1009.3
2021-05-23,31.709167049058703,27.4,23.6,33.1,128.0,8.1,1009.6
2021-05-24,30.06818146433565,28.1,23.6,33.7,119.0,7.8,1010.4
2021-05-25,32.769320579121406,27.8,24.2,33.1,116.0,8.1,1010.5
2021-05-26,33.21194181504362,28.1,23.1,34.0,114.0,8.1,1010.4
2021-05-27,32.7363523808469,28.6,23.9,33.2,123.0,8.3,1010.7
2021-05-28,28.46074288833385,27.4,24.7,32.8,124.0,9.9,1010.9
2021-05-29,31.80159349069535,28.3,23.1,33.2,122.0,8.7,1010.4
2021-05-30,33.19979036833417,27.1,23.2,32.0,124.0,7.7,1009.2
2021-05-31,31.46877386198416,27.0,22.8,31.8,107.0,7.6,1008.6
2021-06-01,26.5779274814489,27.5,22.8,33.5,103.0,7.0,1009.0
2021-06-02,26.5779274814489,27.7,23.0,33.9,106.0,7.3,1009.7
2021-06-03,41.72377972044528,28.2,23.6,34.2,102.0,7.9,1010.3
2021-06-04,32.15571410652032,28.1,24.2,33.8,108.0,7.1,1010.3
2021-06-05,27.241683778143017,28.2,23.0,33.0,131.0,7.6,1010.4
2021-06-06,27.312212194728705,28.7,23.2,34.5,111.0,8.3,1010.0
2021-06-07,34.033860539990414,27.3,24.0,34.1,113.0,7.3,1011.0
2021-06-08,30.94175763940004,27.3,23.4,32.4,123.0,8.8,1010.5
2021-06-09,29.417233338966856,27.5,23.6,33.4,116.0,9.0,1009.8
2021-06-10,35.54937546402782,27.3,22.4,33.1,117.0,8.9,1009.1
2021-06-11,40.35222736588515,27.1,22.4,33.2,119.0,8.2,1009.2
2021-06-12,40.99412380290663,27.5,22.2,33.8,134.0,7.6,1010.7
2021-06-13,37.93837591493034,28.3,23.2,34.0,115.0,7.6,1010.9
2021-06-14,34.20002384664631,27.9,23.6,33.8,119.0,7.6,1010.3
2021-06-15,42.19202159303588,28.2,23.8,33.8,112.0,7.4,1010.0
2021-06-16,41.77943582138604,28.1,23.8,33.5,115.0,8.1,1010.7
2021-06-17,38.00710557778071,27.4,24.0,33.8,123.0,9.1,1011.4
2021-06-18,47.184637501141104,27.6,23.1,33.2,119.0,8.4,1011.7
2021-06-19,50.40997443067388,28.2,23.2,34.2,115.0,7.7,1011.3
2021-06-20,45.55773656761741,27.6,23.4,33.2,109.0,7.7,1010.8
2021-06-21,44.093067280875225,26.7,23.6,31.8,130.0,6.9,1010.8
2021-06-22,48.03981099868773,27.2,23.0,33.3,112.0,7.6,1011.1
2021-06-23,48.03981099868773,27.3,23.4,33.0,129.0,8.4,1011.2
2021-06-24,48.03981099868773,27.7,23.0,33.2,119.0,7.6,1010.7
2021-06-25,48.03981099868773,26.9,23.4,32.0,135.0,6.8,1011.0
2021-06-26,48.03981099868773,28.1,23.0,33.8,135.0,7.9,1010.6
2021-06-27,48.03981099868773,27.9,23.9,32.6,136.0,6.9,1010.7
2021-06-28,48.39500690087531,27.6,24.5,33.6,119.0,7.2,1010.3
2021-06-29,57.9583589816503,27.4,23.4,34.3,124.0,8.8,1010.3
2021-06-30,57.79029722403013,27.0,22.0,34.2,130.0,10.4,1010.9
2021-07-01,61.66358564649013,26.5,22.4,33.0,137.0,12.2,1011.1
2021-07-02,68.79186612360324,27.3,22.2,33.6,130.0,11.6,1010.3
2021-07-03,68.47167134113307,27.1,22.3,33.0,135.0,12.4,1010.3
2021-07-04,63.25105238652279,26.8,22.6,33.2,134.0,12.9,1010.2
2021-07-05,61.897674860840745,25.6,21.6,32.6,132.0,12.9,1010.0
2021-07-06,61.897674860840745,26.3,20.8,33.2,123.0,8.8,1009.2
2021-07-07,61.897674860840745,27.7,22.8,32.4,131.0,10.2,1009.6
2021-07-08,61.897674860840745,27.6,24.1,33.0,132.0,10.3,1009.9
2021-07-09,61.897674860840745,27.7,22.8,32.7,122.0,7.5,1009.3
2021-07-10,61.897674860840745,27.8,23.6,33.0,125.0,7.8,1008.7
2021-07-11,62.10787411442325,28.0,23.5,34.0,127.0,10.2,1009.7
2021-07-12,70.87766072111117,26.9,22.4,33.7,123.0,10.3,1009.7
2021-07-13,67.3830526700027,27.2,21.1,34.6,133.0,13.9,1009.2
2021-07-14,67.45316748288222,27.0,21.9,33.6,134.0,14.8,1009.3
2021-07-15,71.83915683980975,26.9,22.0,32.5,140.0,16.0,1010.4
2021-07-16,74.13989066235733,26.8,22.4,33.2,137.0,13.8,1011.1
2021-07-17,70.76260730036955,26.6,22.4,32.9,129.0,11.3,1011.0
2021-07-18,71.01650654654645,26.7,22.7,33.0,131.0,11.4,1009.5
2021-07-19,75.65452409908669,27.0,21.0,33.5,115.0,8.5,1010.3
2021-07-20,77.62028197335809,27.3,22.8,33.4,117.0,8.6,1011.2
2021-07-21,72.22477772621264,27.3,22.6,34.2,129.0,11.1,1012.0
2021-07-22,72.31203685341781,27.1,22.6,33.2,116.0,9.7,1011.1
2021-07-23,71.28969275887506,27.1,21.6,34.5,128.0,12.4,1010.7
2021-07-24,72.57274000989653,26.3,21.6,34.7,135.0,11.9,1011.7
2021-07-25,76.74107310012094,26.3,21.0,34.2,135.0,11.8,1012.1
2021-07-26,75.4775467045064,26.1,19.0,34.0,114.0,9.3,1010.9
2021-07-27,75.53429919549198,26.1,19.6,34.2,114.0,9.3,1010.9
2021-07-28,76.57359190330804,27.7,20.2,34.1,122.0,10.7,1010.9
2021-07-29,78.2655041766654,28.2,23.2,34.3,129.0,13.1,1011.2
2021-07-30,78.2655041766654,28.0,23.6,34.4,130.0,10.9,1011.6
2021-07-31,78.2655041766654,27.6,23.4,33.6,136.0,13.0,1011.9
2021-08-01,78.26209283148931,28.2,23.5,33.8,137.0,12.5,1011.0
2021-08-02,64.9027237153828,28.1,24.2,33.8,134.0,11.8,1010.8
2021-08-03,82.73721730798435,28.4,23.8,34.6,131.0,11.3,1011.9
2021-08-04,78.92217717790282,28.3,23.3,33.8,122.0,10.2,1012.5
2021-08-05,80.3108091707918,27.8,22.6,33.7,126.0,10.0,1012.7
2021-08-06,79.94748718199789,27.5,23.2,34.6,125.0,9.9,1012.6
2021-08-07,74.20634210430292,28.6,23.4,34.0,110.0,8.7,1012.3
2021-08-08,76.52225404426879,28.0,23.6,34.4,121.0,9.3,1012.1
2021-08-09,77.5739867815099,27.4,23.0,34.0,118.0,9.2,1011.4
2021-08-10,79.63984702947133,27.1,21.7,33.9,121.0,9.5,1011.5
2021-08-11,79.41554907326271,28.2,21.7,34.8,134.0,13.0,1012.2
2021-08-12,79.0272467434123,27.9,24.3,34.5,138.0,14.2,1012.4
2021-08-13,78.55524554702156,28.4,23.0,35.2,132.0,11.1,1010.8
2021-08-14,77.40607796223644,28.7,23.8,34.8,118.0,9.3,1010.2
2021-08-15,79.18697152413307,28.4,23.8,35.2,131.0,12.3,1011.0
2021-08-16,80.98077827853386,28.6,22.2,34.3,125.0,11.1,1012.2
2021-08-17,76.48586646187103,28.7,23.6,34.2,134.0,13.0,1011.4
2021-08-18,73.00221722378943,28.4,24.3,34.4,132.0,13.2,1009.6
2021-08-19,70.84834132862139,28.1,24.1,34.6,127.0,10.0,1009.4
2021-08-20,67.17426499170391,28.1,23.4,34.2,123.0,9.3,1010.4
2021-08-21,70.17296311103155,28.1,23.6,34.8,125.0,10.5,1010.7
2021-08-22,63.20489478726771,28.3,23.6,34.4,135.0,11.0,1010.7
2021-08-23,61.51962642639345,28.2,22.2,35.0,134.0,11.5,1010.6
2021-08-24,61.89202213667033,27.4,23.1,34.0,129.0,11.4,1010.7
2021-08-25,54.886079829011344,28.1,22.5,34.9,134.0,11.5,1010.5
2021-08-26,56.24685587680906,28.5,22.8,34.6,137.0,11.7,1009.7
2021-08-27,54.68609603581272,28.8,23.8,35.1,135.0,12.7,1009.6
2021-08-28,55.87189872634367,28.7,24.1,33.8,123.0,10.1,1009.3
2021-08-29,51.70523751570887,28.9,24.0,34.8,131.0,12.0,1008.9
2021-08-30,49.33803600159885,28.9,24.0,35.7,135.0,12.7,1009.6
2021-08-31,52.00169012143802,27.7,23.6,35.4,127.0,11.7,1010.2
2021-09-01,52.69332223176542,28.7,21.6,34.4,117.0,10.8,1010.4
2021-09-02,53.77457184306281,28.7,23.2,35.4,134.0,12.4,1010.5
2021-09-03,51.45822233862848,27.9,24.0,33.5,139.0,13.2,1009.9
2021-09-04,46.48389221944496,28.7,24.6,35.2,136.0,13.9,1010.0
2021-09-05,42.14580333729028,29.2,24.6,36.1,135.0,11.7,1010.6
2021-09-06,37.652460713159066,28.7,24.5,35.7,117.0,9.8,1010.9
2021-09-07,33.23170777649565,28.6,23.8,34.4,137.0,12.8,1010.8
2021-09-08,30.139914868093925,28.4,23.7,34.5,140.0,14.7,1010.4
2021-09-09,33.23721056248765,28.9,22.8,35.8,136.0,11.5,1010.9
2021-09-10,24.94113174469597,29.3,21.2,34.4,140.0,10.5,1010.8
2021-09-11,23.19302084471117,27.3,24.6,32.7,127.0,8.7,1010.1
2021-09-12,18.607080302416104,27.3,24.6,33.2,128.0,7.9,1009.5
2021-09-13,20.166933368624942,27.6,24.8,32.2,114.0,8.0,1010.1
2021-09-14,24.511452329756253,28.1,24.6,34.9,118.0,8.3,1010.7
2021-09-15,22.47884133217476,28.3,23.4,33.5,119.0,8.2,1011.2
2021-09-16,23.72775727409245,29.3,24.8,35.1,124.0,10.7,1010.5
2021-09-17,20.375545896942803,29.3,24.6,34.8,132.0,12.6,1010.2
2021-09-18,18.30608120474296,29.2,24.6,36.0,138.0,13.2,1010.5
2021-09-19,25.343445898930536,28.9,23.4,35.0,137.0,12.6,1010.9
2021-09-20,17.51378987767865,27.9,24.3,34.7,145.0,10.7,1010.4
2021-09-21,17.697244334118867,28.3,24.1,34.6,127.0,8.4,1010.0
2021-09-22,14.26360557010696,28.2,22.9,34.8,127.0,8.8,1010.5
2021-09-23,12.928006075924705,28.1,24.5,34.2,122.0,9.3,1010.7
2021-09-24,10.96929141927436,27.4,23.2,32.7,141.0,8.3,1010.3
2021-09-25,10.380782928653495,27.8,23.0,32.8,136.0,8.2,1009.0
2021-09-26,5.978202530603579,28.3,24.0,34.4,123.0,10.1,1008.7
2021-09-27,14.671018025859468,28.8,24.0,34.1,137.0,11.6,1008.6
2021-09-28,16.982619921377594,28.9,25.0,33.9,132.0,11.6,1008.6
2021-09-29,16.7764079881558,28.7,25.0,35.2,132.0,10.7,1009.0
2021-09-30,16.954669928809235,28.4,22.8,34.4,131.0,9.0,1009.5
2021-10-01,16.720765512260435,28.8,23.2,34.5,138.0,10.8,1009.7
2021-10-02,16.805790537438682,28.9,24.2,32.8,153.0,11.8,1009.5
2021-10-03,19.65219057683553,29.2,25.2,35.6,149.0,12.6,1008.7
2021-10-04,23.016832477548764,26.8,24.4,34.0,148.0,12.0,1008.6
2021-10-05,18.488017665610013,28.1,23.8,33.7,151.0,12.5,1007.8
2021-10-06,19.706897943043668,27.8,24.4,34.4,142.0,13.8,1008.0
2021-10-07,21.88843896470653,28.5,22.3,34.2,134.0,12.8,1008.5
2021-10-08,24.606735993662948,29.3,24.6,35.2,140.0,12.4,1009.1
2021-10-09,25.351161610525097,29.7,25.6,36.2,150.0,12.9,1008.9
2021-10-10,29.359621533523185,29.7,25.2,36.3,147.0,12.1,1008.3
2021-10-11,24.3593856547848,29.0,24.1,36.4,150.0,12.8,1007.9
2021-10-12,31.090478022266566,27.9,24.5,35.2,156.0,11.7,1007.6
2021-10-13,24.31962187013201,28.6,21.3,35.0,136.0,10.4,1007.1
2021-10-14,26.621067106041817,29.2,23.3,35.2,158.0,9.6,1007.9
2021-10-15,27.20308809950519,29.0,25.4,33.6,120.0,8.6,1007.5
2021-10-16,24.087913576529655,28.5,25.7,34.1,139.0,7.9,1007.6
2021-10-17,24.087913576529655,27.4,24.3,33.8,124.0,8.5,1008.6
2021-10-18,32.63019083914602,29.1,22.7,32.1,59.0,20.0,1009.8
2021-10-19,36.32026062417327,28.5,24.8,33.5,89.0,12.3,1012.0
2021-10-20,39.047190818309424,30.1,25.7,36.2,153.0,11.3,1011.3
2021-10-21,44.84802009544237,29.5,25.4,35.4,146.0,11.4,1010.3
2021-10-22,38.69691227563069,29.4,25.6,36.4,161.0,12.2,1010.6
2021-10-23,39.97866474347871,28.7,24.4,33.4,148.0,10.8,1010.6
2021-10-24,32.04837892769063,28.8,22.8,32.2,168.0,10.8,1009.6
2021-10-25,30.89609799681956,28.9,25.2,33.2,155.0,10.0,1009.0
2021-10-26,22.845720140076384,28.2,25.6,34.4,122.0,9.0,1009.1
2021-10-27,21.051534598890203,27.4,24.6,33.0,132.0,7.5,1009.7
2021-10-28,23.89670292370208,27.7,24.2,34.2,138.0,8.1,1009.5
2021-10-29,26.590524048198017,28.9,24.2,33.3,129.0,9.1,1010.0
2021-10-30,13.147960849559306,28.1,25.4,34.2,120.0,8.8,1010.6
2021-10-31,24.02070253219409,27.6,24.4,32.1,114.0,8.1,1010.0
2021-11-01,22.442456682923645,27.4,24.4,31.8,122.0,7.5,1009.9
2021-11-02,24.519170422329505,27.6,24.0,33.3,145.0,8.3,1009.5
2021-11-03,46.78562094775626,28.6,24.0,35.0,125.0,8.3,1008.8
2021-11-04,21.55252242767953,28.2,25.5,34.2,120.0,8.2,1008.4
2021-11-05,14.052112578984946,27.1,24.7,33.6,113.0,7.0,1008.1
2021-11-06,22.06676922503265,27.8,24.0,33.0,106.0,7.8,1006.6
2021-11-07,19.871644843405733,29.0,24.5,33.0,89.0,8.3,1005.9
2021-11-08,14.480670978054178,26.7,25.1,32.4,99.0,7.4,1007.0
2021-11-09,18.79083829538985,28.1,24.2,33.8,118.0,7.2,1007.0
2021-11-10,20.497130238677496,28.0,24.5,33.4,139.0,6.9,1007.3
