READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
2020-11-07,1.937677451176824,29.1,24.5,35.4,160.0,9.6,1009.9,28.6,78.0,0.0,11.1,3.519553230295142,0.18110361640852526,-1.7629793955268436
2020-11-08,1.6853523061085822,29.2,24.6,35.8,153.0,9.5,1009.3,29.4,68.0,0.0,11.1,3.734721563549731,-0.0208726578780186,-2.0284965995631303
2020-11-09,1.3626708938101528,29.3,25.1,36.1,160.0,10.7,1009.1,29.5,74.0,0.0,11.3,4.2789959149125,-0.28781528864193406,-2.628509732460413
2020-11-10,7.645398308652578,29.6,24.3,36.2,135.0,9.8,1008.9,29.2,74.0,0.0,10.4,5.230676498929123,-0.12757598190286965,2.542297791626325
2020-11-11,8.130597970128335,29.3,25.4,35.8,109.0,9.9,1009.9,29.5,74.0,0.0,8.2,6.237521925814736,0.024908516726689648,1.8681675275869092
2020-11-12,6.523751440502742,29.9,25.2,36.0,153.0,9.1,1009.6,29.9,72.0,0.0,9.9,7.105321801496898,-0.29108048997277314,-0.29048987102138335
2020-11-13,9.329287122124647,29.6,25.4,33.8,153.0,9.1,1008.2,29.2,78.0,0.0,10.7,8.221535504788836,0.5213322852603806,0.5864193320754307
2020-11-14,8.985595439376118,29.7,25.9,36.0,145.0,10.4,1008.1,29.9,71.0,0.0,10.2,9.028604752165716,0.18110361640852526,-0.22411292919812356
2020-11-15,7.759951435883713,29.1,24.8,35.2,145.0,9.5,1009.3,29.3,75.0,2.5,9.1,9.573878915308601,-0.0208726578780186,-1.7930548215468693
2020-11-16,9.17616681685372,30.8,24.8,38.3,125.0,9.8,1008.7,30.4,68.0,0.0,9.0,10.556648919468056,-0.28781528864193406,-1.0926668139724032
2020-11-17,13.294883040290747,29.3,25.7,36.8,135.0,9.4,1007.7,30.8,67.0,0.0,11.8,11.260574900317911,-0.12757598190286965,2.1618841218757057
2020-11-18,11.947517112128525,29.5,25.0,36.8,132.0,8.3,1007.4,30.0,71.0,0.0,8.7,11.673130056894246,0.024908516726689648,0.24947853850758878
2020-11-19,13.403141469618925,28.7,24.8,37.0,112.0,9.1,1007.6,29.2,77.0,2.0,10.5,12.63824164936707,-0.29108048997277314,1.0559803102246286
2020-11-20,14.256768988073643,27.8,25.1,35.4,132.0,8.4,1007.5,28.5,81.0,12.5,9.6,14.054276733928434,0.5213322852603806,-0.31884003111517134
2020-11-21,11.873481535410455,29.3,24.4,35.0,146.0,7.9,1007.3,29.7,75.0,14.0,7.3,14.845074579454556,0.18110361640852526,-3.1526966604526256
2020-11-22,14.515732583193476,27.8,25.5,33.2,149.0,7.7,1008.1,28.3,82.0,3.3,10.5,16.185928413377177,-0.0208726578780186,-1.6493231723056825
2020-11-23,19.08841240878328,27.4,24.3,32.2,131.0,8.4,1008.2,27.6,85.0,9.7,7.2,16.476665652883334,-0.28781528864193406,2.8995620445418813
2020-11-24,18.8304679589736,26.9,24.6,33.0,139.0,7.2,1007.5,27.3,84.0,4.4,6.1,17.33235274549329,-0.12757598190286965,1.6256911953831807
2020-11-25,21.333493949586853,27.1,23.6,32.2,129.0,6.9,1006.9,26.9,84.0,2.2,6.4,20.479470996924515,0.024908516726689648,0.8291144359356474
2020-11-26,15.438302146162046,27.1,24.3,31.4,112.0,7.0,1007.2,27.2,82.0,0.1,6.2,20.067784526727216,-0.29108048997277314,-4.3384018905923964
2020-11-27,20.24657863634332,27.0,23.5,31.9,125.0,6.7,1007.8,26.8,87.0,18.5,4.8,19.870475437367446,0.5213322852603806,-0.1452290862845078
2020-11-28,33.90330929542903,27.9,24.6,32.6,124.0,7.0,1007.8,28.2,81.0,4.6,4.5,19.037100533754927,0.18110361640852526,14.685105145265581
2020-11-29,11.633927291812396,27.9,24.7,31.7,135.0,7.5,1007.4,27.3,86.0,1.0,9.2,18.113293231535344,-0.0208726578780186,-6.458493281844929
2020-11-30,17.707248783264866,27.4,24.7,31.6,147.0,6.0,1007.8,27.1,84.0,0.0,6.8,18.552340943435876,-0.28781528864193406,-0.5572768715290759
2020-12-01,12.996843633685996,26.6,24.7,29.8,127.0,5.9,1008.3,26.9,87.0,0.0,4.4,18.209950685086202,-0.12757598190286965,-5.085531069497336
2020-12-02,14.866842834049756,26.8,24.5,30.8,118.0,6.6,1007.7,26.6,87.0,1.8,0.2,16.637267459237293,0.024908516726689648,-1.795333141914227
2020-12-03,18.51163612946577,27.6,24.1,32.0,113.0,6.9,1007.1,27.7,82.0,1.0,3.5,18.154483662948095,-0.29108048997277314,0.6482329564904484
2020-12-04,17.84984682789558,26.2,24.7,32.6,124.0,5.8,1006.7,25.3,92.0,0.0,3.8,17.604936185965407,0.5213322852603806,-0.27642164333020847
2020-12-05,22.894526714486684,27.0,23.5,31.4,57.0,5.6,1006.8,27.1,85.0,32.5,3.4,17.029080061131925,0.18110361640852526,5.684343036946234
2020-12-06,22.25444071778801,26.7,24.6,29.7,333.0,6.9,1007.4,26.9,89.0,25.8,5.4,19.033963505529258,-0.0208726578780186,3.241349870136772
2020-12-07,13.860416444386049,27.3,24.3,31.2,308.0,12.1,1007.7,26.8,89.0,5.2,0.1,21.46265499193496,-0.28781528864193406,-7.314423258906979
2020-12-08,8.965850759851635,27.7,24.6,31.0,308.0,13.7,1007.4,28.6,84.0,5.7,3.0,22.78884737364679,-0.12757598190286965,-13.695420631892283
2020-12-09,28.90102694483109,26.4,25.3,30.0,313.0,14.0,1006.4,26.1,96.0,16.5,4.4,24.270088179661496,0.024908516726689648,4.606030248442906
2020-12-10,35.51247653430567,26.7,24.4,30.0,312.0,15.7,1007.0,26.6,92.0,68.9,1.3,26.023154587567575,-0.29108048997277314,9.780402436710867
2020-12-11,27.133193499878388,26.8,25.6,30.0,309.0,10.8,1007.7,27.4,90.0,14.7,0.4,27.69269678507961,0.5213322852603806,-1.0808355704616044
2020-12-12,33.26321235658961,24.8,23.9,29.4,325.0,5.3,1007.7,25.2,96.0,37.2,3.9,29.59199641466547,0.18110361640852526,3.490112325515617
2020-12-13,34.52590557313056,26.3,23.8,30.0,58.0,6.4,1007.5,25.7,94.0,35.5,0.4,26.769518774992427,-0.0208726578780186,7.777259456016149
2020-12-14,25.547211826970337,25.8,24.1,30.8,130.0,5.6,1007.6,25.4,90.0,1.0,0.7,25.503487641977337,-0.28781528864193406,0.33153947363493375
2020-12-15,22.26094816695264,25.7,23.2,30.0,152.0,6.2,1008.0,25.6,89.0,4.5,5.1,25.755643411437593,-0.12757598190286965,-3.367119262582082
2020-12-16,9.14368346711978,25.8,23.7,30.8,114.0,5.8,1007.3,26.1,88.0,1.5,2.5,24.654118125029157,0.024908516726689648,-15.535343174636067
2020-12-17,26.65025860320005,26.9,22.9,30.9,143.0,5.9,1006.3,27.0,84.0,2.0,4.3,23.856844794218222,-0.29108048997277314,3.0844942989546014
2020-12-18,28.898283886100177,28.1,24.0,32.6,189.0,6.5,1005.5,27.6,83.0,1.0,6.4,24.02743207576834,0.5213322852603806,4.349519525071458
2020-12-19,25.552535351730544,26.4,24.6,31.2,198.0,6.0,1005.5,26.3,88.0,0.0,7.5,25.399835496364208,0.18110361640852526,-0.02840376104218914
2020-12-20,28.94499225745401,26.8,23.6,31.2,73.0,5.9,1006.1,26.0,89.0,7.6,6.6,29.4029451071392,-0.0208726578780186,-0.43708019180716995
2020-12-21,26.74132279782115,28.6,24.0,33.8,109.0,6.0,1006.1,28.6,79.0,4.4,4.8,29.333094857026918,-0.28781528864193406,-2.303956770563832
2020-12-22,31.86777211112372,27.9,24.5,32.5,139.0,5.6,1006.2,28.0,79.0,0.0,10.4,29.06404527316241,-0.12757598190286965,2.9313028198641797
2020-12-23,37.16545074254474,27.0,22.6,32.5,122.0,6.5,1006.1,26.5,86.0,0.0,1.7,29.11183274628974,0.024908516726689648,8.028709479528313
2020-12-24,26.1613068524141,26.9,22.8,31.4,127.0,7.0,1006.6,26.7,82.0,6.4,7.7,28.562497511860883,-0.29108048997277314,-2.11011016947401
2020-12-25,27.014936799048623,27.5,23.2,31.2,133.0,7.8,1007.5,27.3,82.0,0.0,10.0,28.659253697702788,0.5213322852603806,-2.165649183914545
2020-12-26,25.887047663621832,27.5,23.0,31.0,126.0,7.7,1008.1,27.1,78.0,0.0,10.5,29.144080924843465,0.18110361640852526,-3.438136877630158
2020-12-27,25.09964561645204,27.1,23.2,31.2,116.0,7.4,1007.7,27.0,86.0,0.0,9.4,28.994020260063213,-0.0208726578780186,-3.873501985733154
2020-12-28,27.41861609871445,27.1,24.3,31.3,137.0,6.6,1006.7,26.9,86.0,3.0,7.3,30.272143398747502,-0.28781528864193406,-2.56571201139112
2020-12-29,35.26156270110847,28.0,23.0,31.8,100.0,6.9,1006.6,27.1,82.0,8.5,6.9,31.96763812481795,-0.12757598190286965,3.4215005581933875
2020-12-30,36.115026089083,26.6,24.3,32.0,119.0,5.8,1006.7,26.4,88.0,0.0,8.6,33.83778695172593,0.024908516726689648,2.2523306206303815
2020-12-31,35.10816882320413,27.3,23.4,31.6,121.0,6.2,1007.0,27.0,81.0,9.8,4.3,36.15346157578184,-0.29108048997277314,-0.7542122626049353
2021-01-01,38.88339988154175,27.4,24.3,31.2,99.0,6.1,1007.5,27.1,83.0,0.0,5.7,37.47189461866292,0.5213322852603806,0.8901729776184457
2021-01-02,38.97808945197768,27.4,24.4,31.6,121.0,7.0,1007.4,27.0,84.0,0.0,3.9,37.96759128828691,0.18110361640852526,0.8293945472822443
2021-01-03,41.3093679848434,27.8,23.6,31.3,141.0,7.1,1007.0,27.6,80.0,0.0,6.4,37.99474694497254,-0.0208726578780186,3.335493697748876
2021-01-04,36.64764739888204,27.6,24.6,31.3,340.0,7.7,1006.7,27.3,83.0,0.0,7.8,38.7048493304129,-0.28781528864193406,-1.7693866428889211
2021-01-05,38.73143938847639,26.7,24.0,30.0,345.0,6.8,1006.9,26.9,86.0,0.0,7.8,39.84660279438818,-0.12757598190286965,-0.9875874240089242
2021-01-06,36.30511568588242,25.8,24.2,30.4,99.0,5.6,1006.8,26.1,94.0,38.3,5.3,41.12519560408211,0.024908516726689648,-4.844988434926378
2021-01-07,40.07888552128662,26.1,24.0,31.0,97.0,5.6,1006.0,26.1,90.0,10.7,3.2,42.680571884644664,-0.29108048997277314,-2.3106058733852683
2021-01-08,46.87567412936874,25.7,23.7,30.8,133.0,5.3,1006.2,26.0,94.0,4.7,1.7,44.59949329188309,0.5213322852603806,1.7548485522252666
2021-01-09,47.92823911983512,27.7,23.3,31.4,137.0,6.3,1005.8,26.5,88.0,14.9,2.4,46.81939691577856,0.18110361640852526,0.9277385876480323
2021-01-10,52.19700194878131,27.5,23.5,31.3,70.0,7.3,1006.2,27.3,87.0,0.0,5.1,47.42229869850096,-0.0208726578780186,4.795575908158372
2021-01-11,50.080097249551024,27.8,24.3,32.0,75.0,7.1,1006.9,27.4,84.0,0.0,7.7,47.486566039661966,-0.28781528864193406,2.881346498530992
2021-01-12,54.27076475574473,27.8,24.7,32.8,107.0,6.6,1007.1,27.6,84.0,0.0,8.6,48.61569846130273,-0.12757598190286965,5.782642276344871
2021-01-13,40.5254281649392,28.2,24.4,33.2,127.0,6.3,1006.9,27.5,85.0,0.0,6.5,50.63835606233302,0.024908516726689648,-10.137836414120507
2021-01-14,40.52875690941361,28.0,24.8,32.5,137.0,7.0,1007.2,27.9,82.0,0.2,8.4,49.447056308042484,-0.29108048997277314,-8.627218908656102
2021-01-15,54.77960108085407,26.6,24.5,32.4,129.0,6.8,1006.3,27.4,80.0,0.35,8.2,49.21885764811343,0.5213322852603806,5.039411147480263
2021-01-16,62.08684232704717,26.6,23.7,31.2,101.0,4.9,1005.6,26.1,86.0,0.5,2.1,47.62552799622589,0.18110361640852526,14.280210714412757
2021-01-17,43.85790366874761,26.5,24.2,31.0,55.0,5.9,1006.2,26.4,87.0,1.2,4.9,49.15126845949301,-0.0208726578780186,-5.272492132867382
2021-01-18,48.48270663004767,25.8,24.3,29.7,337.0,5.1,1007.1,26.0,92.0,20.4,4.7,51.321970604567305,-0.28781528864193406,-2.551448685877698
2021-01-19,43.1174571925319,26.3,24.0,30.0,127.0,5.0,1007.6,26.2,89.0,19.1,1.2,52.14624342606495,-0.12757598190286965,-8.901210251630177
2021-01-20,51.205611407809016,27.0,23.8,30.2,102.0,5.1,1007.3,27.0,82.0,9.55,1.6,50.73762116882549,0.024908516726689648,0.44308172225683523
2021-01-21,55.72367192493372,27.1,24.0,31.0,338.0,6.6,1007.1,27.1,86.0,0.0,2.1,51.68728061654427,-0.29108048997277314,4.327471798362221
2021-01-22,60.54951083133759,26.5,23.8,31.8,43.0,6.5,1007.2,26.4,88.0,0.0,8.2,51.75988680183624,0.5213322852603806,8.268291744240974
2021-01-23,52.22648652637097,26.2,23.8,30.7,198.0,7.1,1007.8,26.1,92.0,31.0,6.0,54.228375969598105,0.18110361640852526,-2.1829930596356606
2021-01-24,50.5055198027791,25.9,23.8,31.8,78.0,5.8,1008.3,25.8,90.0,7.2,5.0,56.189014722257944,-0.0208726578780186,-5.662622261600828
2021-01-25,48.9909499270914,25.4,23.5,29.8,121.0,5.0,1008.1,25.0,94.0,32.2,4.3,58.18169626575812,-0.28781528864193406,-8.902931050024787
2021-01-26,60.39688136686496,26.7,23.1,30.7,14.0,6.4,1006.6,26.3,88.0,4.6,0.6,58.124200988951614,-0.12757598190286965,2.4002563598162157
2021-01-27,64.93008267642789,26.6,24.1,30.8,328.0,6.5,1005.6,26.1,89.0,1.2,4.6,59.86518765415536,0.024908516726689648,5.0399865055458335
2021-01-28,69.67244272943499,26.6,23.6,29.2,300.0,10.6,1006.0,25.9,92.0,6.7,5.7,60.92240239231309,-0.29108048997277314,9.041120827094675
2021-01-29,60.147043893692064,25.8,24.8,29.0,308.0,14.1,1006.1,26.8,89.0,16.3,0.0,62.108146480258824,0.5213322852603806,-2.4824348718271407
2021-01-30,64.41339318279715,25.6,23.8,27.2,313.0,12.8,1006.8,25.8,91.0,18.5,0.0,61.87681376957126,0.18110361640852526,2.3554757968173687
2021-01-31,57.906022969883146,26.2,23.6,30.2,310.0,8.0,1007.8,25.9,90.0,7.0,0.0,61.93058864872398,-0.0208726578780186,-4.003693020962818
2021-02-01,57.29115854271159,26.6,24.1,30.4,322.0,9.5,1008.1,26.2,91.0,0.5,3.6,61.59546982040231,-0.28781528864193406,-4.0164959890487815
2021-02-02,58.777552392052,26.2,24.4,30.6,310.0,9.2,1007.9,26.4,91.0,34.2,3.7,62.38833063496779,-0.12757598190286965,-3.4832022610129156
2021-02-03,65.30650683049697,25.9,24.4,29.4,323.0,10.8,1007.8,26.2,93.0,17.0,2.8,62.230838011635825,0.024908516726689648,3.0507603021344565
2021-02-04,67.32661093118324,26.8,23.4,30.0,317.0,8.9,1007.8,26.3,88.0,61.2,0.0,62.04100475686903,-0.29108048997277314,5.576686664286984
2021-02-05,65.6970695956504,26.2,24.4,29.8,313.0,13.4,1007.4,26.7,89.0,55.6,3.5,63.92930637262425,0.5213322852603806,1.2464309377657774
2021-02-06,63.310944819473455,26.0,24.2,29.4,311.0,8.2,1007.5,25.9,94.0,59.2,2.5,66.10680265888712,0.18110361640852526,-2.976961455822189
2021-02-07,56.57719018651553,27.6,24.1,30.1,315.0,9.4,1007.0,26.6,90.0,4.4,2.4,66.96911380700094,-0.0208726578780186,-10.371050962607388
2021-02-08,70.50926985299813,26.6,24.1,30.4,326.0,11.0,1007.2,26.2,92.0,5.0,9.6,67.53645023874515,-0.28781528864193406,3.260634902894918
2021-02-09,74.02002639589216,26.9,24.4,30.5,319.0,7.1,1007.0,26.9,90.0,2.5,5.8,69.356981809691,-0.12757598190286965,4.790620568104022
2021-02-10,71.34268486729364,28.9,24.6,30.6,134.0,5.9,1007.0,27.1,89.0,0.0,6.9,69.73052451507048,0.024908516726689648,1.587251835496467
2021-02-11,71.29796595339265,27.0,24.4,29.9,158.0,6.0,1007.5,26.7,89.0,1.5,1.8,70.85108748210843,-0.29108048997277314,0.7379589612569953
2021-02-12,78.44079059227153,27.2,24.6,30.1,119.0,5.5,1008.4,27.2,89.0,0.7,6.5,72.07174853225254,0.5213322852603806,5.847709774758603
2021-02-13,65.92574375712975,25.6,24.3,30.2,142.0,5.8,1009.6,26.9,84.0,0.5,8.7,69.63524386383409,0.18110361640852526,-3.890603723112865
2021-02-14,64.42113095578117,27.2,23.9,31.0,140.0,6.7,1009.5,27.1,83.0,0.25,8.1,71.2243523600807,-0.0208726578780186,-6.782348746421516
2021-02-15,79.05389720400689,26.8,23.0,30.2,150.0,6.9,1008.6,26.6,85.0,0.0,10.6,73.39038321159731,-0.28781528864193406,5.95132928105151
2021-02-16,56.96449371696306,27.5,23.2,30.8,237.0,7.1,1008.3,26.7,85.0,0.0,9.0,73.65344992993244,-0.12757598190286965,-16.561380231066504
2021-02-17,82.46644434101985,27.1,24.4,30.3,182.0,7.2,1008.2,26.9,88.0,0.0,10.4,72.90026477754773,0.024908516726689648,9.541271046745429
2021-02-18,86.4601819140089,27.1,24.4,31.1,331.0,7.6,1008.0,26.8,88.0,0.15,8.3,70.7960064496165,-0.29108048997277314,15.955255954365173
2021-02-19,80.28225762061743,28.7,24.4,29.8,305.0,11.8,1008.3,27.2,85.0,0.3,7.0,65.73436980294379,0.5213322852603806,14.02655553241326
2021-02-20,60.65344769043687,26.3,24.2,28.9,281.0,5.5,1008.8,25.7,92.0,58.5,8.6,68.5232148894215,0.18110361640852526,-8.05087081539315
2021-02-21,49.69132266026255,26.3,23.6,29.5,159.0,5.9,1008.5,25.0,95.0,20.1,3.7,68.43888058125684,-0.0208726578780186,-18.72668526311627
2021-02-22,43.622440677297895,25.8,23.9,30.3,139.0,5.8,1007.2,26.4,88.0,12.8,2.8,67.05267795634673,-0.28781528864193406,-23.1424219904069
2021-02-23,76.48640932230704,26.4,23.7,30.6,315.0,6.5,1005.6,26.1,88.0,3.3,2.0,66.2502255726432,-0.12757598190286965,10.363759731566708
2021-02-24,81.8761041838673,25.1,24.0,28.0,320.0,8.5,1005.1,25.7,94.0,25.5,8.2,67.93148889544,0.024908516726689648,13.91970677170061
2021-02-25,76.75676353963796,26.8,24.2,30.0,308.0,9.7,1006.4,26.3,95.0,43.7,0.0,71.7014048253467,-0.29108048997277314,5.3464392042640325
2021-02-26,74.6650909346928,25.5,23.8,30.2,186.0,5.3,1006.4,24.9,94.0,30.25,1.2,75.28897132417822,0.5213322852603806,-1.145212674745802
2021-02-27,72.42229095001457,26.0,24.0,30.1,154.0,5.8,1006.9,26.3,89.0,16.8,3.4,72.33833103519443,0.18110361640852526,-0.09714370158838373
2021-02-28,76.08073416960943,27.0,22.5,32.2,158.0,6.7,1008.3,26.3,82.0,0.2,1.6,67.3886571231431,-0.0208726578780186,8.712949704344343
2021-03-01,68.73540616911849,26.8,22.2,32.3,145.0,6.5,1009.4,26.1,83.0,0.0,3.5,65.60078335954434,-0.28781528864193406,3.422438098216088
2021-03-02,55.83192729942045,26.4,22.6,32.4,340.0,7.5,1009.4,26.1,87.0,1.2,6.5,64.32776435714321,-0.12757598190286965,-8.36826107581989
2021-03-03,47.22838679950801,26.8,23.6,32.0,317.0,7.2,1009.9,26.6,88.0,2.4,8.2,64.71866195114646,0.024908516726689648,-17.51518366836514
2021-03-04,64.24164719444663,26.3,23.7,31.1,189.0,6.6,1010.4,25.9,89.0,0.0,10.1,61.787169194466884,-0.29108048997277314,2.745558489952517
2021-03-05,65.75395791788493,26.8,23.6,30.8,178.0,6.5,1009.8,26.8,84.0,0.4,4.1,57.6086969925706,0.5213322852603806,7.623928640053951
2021-03-06,75.15857410803734,26.7,23.0,30.4,269.0,7.2,1009.7,26.3,87.0,2.0,5.9,58.485630541103355,0.18110361640852526,16.491839950525463
2021-03-07,55.56028487285232,26.7,23.6,30.8,336.0,7.3,1009.7,26.5,86.0,0.1,8.1,59.31207405582707,-0.0208726578780186,-3.7309165250967284
2021-03-08,39.48610075584454,26.1,24.0,29.8,297.0,8.7,1009.7,26.2,89.0,9.2,6.7,57.13842119744132,-0.28781528864193406,-17.364505152954845
2021-03-09,61.97046213914977,25.0,23.4,29.5,139.0,5.9,1009.6,25.0,94.0,21.6,7.0,57.406792333700366,-0.12757598190286965,4.69124578735227
2021-03-10,53.01349140257398,25.3,22.9,29.9,111.0,5.3,1009.6,25.0,94.0,26.8,3.1,55.2625574809746,0.024908516726689648,-2.2739745951273065
2021-03-11,49.026077185746345,25.9,22.8,29.7,139.0,5.5,1009.7,24.6,94.0,24.0,3.8,55.161792340084105,-0.29108048997277314,-5.844634664364986
2021-03-12,67.63255587169827,26.1,23.4,30.4,146.0,5.9,1010.1,25.9,86.0,8.0,3.8,57.04657538785922,0.5213322852603806,10.064648198578672
2021-03-13,60.14893013895699,26.3,22.8,30.4,130.0,6.9,1009.8,25.6,89.0,10.2,4.7,55.378757185159316,0.18110361640852526,4.589069337389151
2021-03-14,54.85492888661886,27.3,23.2,31.3,130.0,7.4,1008.8,26.6,85.0,12.4,7.7,53.26026469957534,-0.0208726578780186,1.6155368449215386
2021-03-15,52.67958209027037,27.2,24.1,31.0,170.0,6.8,1009.1,26.8,87.0,0.0,10.4,52.572413909491296,-0.28781528864193406,0.3949834694210108
2021-03-16,50.29573472025044,27.3,23.8,32.5,140.0,7.0,1009.0,27.1,86.0,0.0,8.0,46.21043320258412,-0.12757598190286965,4.212877499569186
2021-03-17,38.1840440034861,27.3,23.5,31.2,125.0,6.5,1008.1,26.8,80.0,0.0,7.3,39.27006805849808,0.024908516726689648,-1.1109325717386722
2021-03-18,44.2111216551581,27.4,23.6,31.2,264.0,7.8,1007.2,26.7,86.0,0.0,7.7,32.16765028736111,-0.29108048997277314,12.334551857769762
2021-03-19,23.098690923347988,27.3,23.6,30.6,263.0,8.5,1006.0,26.2,88.0,0.0,7.0,24.90403387678131,0.5213322852603806,-2.326675238693702
2021-03-20,11.56637413035475,26.9,24.5,30.4,292.0,9.4,1004.9,27.0,90.0,4.8,8.4,17.957062089735704,0.18110361640852526,-6.5717915757894785
2021-03-21,5.138004488660031,26.4,23.8,30.9,305.0,6.2,1005.3,26.4,88.0,0.1,5.3,12.7166355622884,-0.0208726578780186,-7.557758415750351
2021-03-22,1.834267216211756,27.7,23.8,30.9,254.0,7.5,1007.1,26.7,88.0,0.7,4.8,6.6088336018954115,-0.28781528864193406,-4.486751097041722
2021-03-23,1.666932210931189,27.9,25.0,31.3,171.0,7.2,1007.8,27.7,84.0,0.0,7.5,3.5151641294591878,-0.12757598190286965,-1.720655936625129
2021-03-24,1.5010583113550031,27.7,24.8,31.2,86.0,6.9,1007.4,28.0,84.0,0.0,7.4,2.084742723778167,0.024908516726689648,-0.6085929291498536
2021-03-25,1.456507932407163,27.7,24.3,32.3,126.0,7.2,1007.5,27.6,82.0,0.0,8.9,1.9726655903205734,-0.29108048997277314,-0.22507716794063726
2021-03-26,1.4430046162944243,25.9,23.4,32.6,137.0,7.2,1007.7,26.7,87.0,15.75,7.7,1.9601613747175788,0.5213322852603806,-1.038489043683535
2021-03-27,1.553424290587606,26.9,23.2,31.4,140.0,7.4,1007.2,26.6,88.0,31.5,5.8,2.7298706518900917,0.18110361640852526,-1.3575499777110112
2021-03-28,4.353464554456874,27.1,24.0,31.4,136.0,6.9,1006.9,27.1,84.0,0.6,8.1,2.824389016372923,-0.0208726578780186,1.5499481959619694
2021-03-29,1.7467377069907928,28.6,24.5,33.4,127.0,6.9,1006.3,28.2,84.0,1.4,1.5,2.888601384288214,-0.28781528864193406,-0.8540483886554873
2021-03-30,7.054897151138778,27.5,24.8,33.4,128.0,6.3,1005.5,27.9,85.0,1.3,9.3,2.8500044408407206,-0.12757598190286965,4.332468692200927
2021-03-31,2.162686862734826,26.3,24.0,32.4,141.0,6.7,1004.8,26.5,86.0,0.2,6.0,2.7999662862242456,0.024908516726689648,-0.6621879402161092
2021-04-01,1.9059945078141989,26.6,23.9,31.8,139.0,6.2,1004.5,26.4,91.0,12.9,5.0,2.371504373555446,-0.29108048997277314,-0.17442937576847395
2021-04-02,1.1728260121619716,25.9,24.0,28.8,146.0,5.8,1005.5,26.1,93.0,44.5,6.6,2.314557006763112,0.5213322852603806,-1.663063279861521
2021-04-03,1.2031572082722812,27.4,23.4,31.8,133.0,6.3,1005.8,27.1,86.0,0.7,0.0,1.5280698136055773,0.18110361640852526,-0.5060162217418213
2021-04-04,1.3542311657752746,27.7,23.7,32.5,129.0,6.2,1006.4,27.2,85.0,0.0,8.5,1.5102721793565077,-0.0208726578780186,-0.13516835570321453
2021-04-05,1.348106139444452,27.2,23.6,31.3,156.0,7.0,1006.4,26.8,83.0,0.0,2.9,1.5041130778313023,-0.28781528864193406,0.13180835025508375
2021-04-06,1.5494867990360357,25.6,23.6,30.1,6.0,6.4,1006.8,25.6,88.0,2.05,0.5,1.5626602105730851,-0.12757598190286965,0.11440257036582022
2021-04-07,2.0381034229913406,26.1,22.7,29.5,306.0,6.9,1007.5,25.5,90.0,4.1,0.0,1.6938958049581871,0.024908516726689648,0.31929910130646383
2021-04-08,1.8628807971377617,26.0,24.1,30.1,332.0,6.6,1007.4,26.2,92.0,2.3,0.0,1.770064989790802,-0.29108048997277314,0.38389629731973274
2021-04-09,1.582655941354452,27.1,23.5,30.9,123.0,6.7,1008.5,26.1,88.0,11.1,2.1,1.8989521846498918,0.5213322852603806,-0.8376285285558203
2021-04-10,2.1218063689679947,26.0,23.5,31.9,135.0,6.9,1009.9,25.7,91.0,0.0,4.6,1.8933233912759608,0.18110361640852526,0.047379361283508586
2021-04-11,1.88741545960358,26.8,23.9,32.0,129.0,8.4,1010.7,27.0,86.0,19.3,4.9,1.8366238898897103,-0.0208726578780186,0.07166422759188827
2021-04-12,2.25031650345808,27.3,23.2,31.6,120.0,8.1,1010.5,27.3,84.0,14.475,5.6,1.7929743140011083,-0.28781528864193406,0.7451574780989056
2021-04-13,1.5100852454185183,27.2,23.0,33.4,124.0,7.9,1010.5,26.6,82.0,9.65,7.4,1.7832577317745362,-0.12757598190286965,-0.14559650445314823
2021-04-14,1.6412069132875864,27.6,23.2,33.8,128.0,8.8,1010.1,27.6,79.0,4.824999999999999,6.5,1.6900965701078872,0.024908516726689648,-0.07379817354699042
