READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2020-11-28,73.8206773202869,27.9,24.6,32.6,124.0,7.0,1007.8
2020-11-29,68.71616375514154,27.9,24.7,31.7,135.0,7.5,1007.4
2020-11-30,63.95469819927754,27.4,24.7,31.6,147.0,6.0,1007.8
2020-12-01,68.95055244818101,26.6,24.7,29.8,127.0,5.9,1008.3
2020-12-02,76.66012213454422,26.8,24.5,30.8,118.0,6.6,1007.7
2020-12-03,78.26191388034555,27.6,24.1,32.0,113.0,6.9,1007.1
2020-12-04,77.56452570487833,26.2,24.7,32.6,124.0,5.8,1006.7
2020-12-05,77.87219610237806,27.0,23.5,31.4,57.0,5.6,1006.8
2020-12-06,78.62310405466118,26.7,24.6,29.7,333.0,6.9,1007.4
2020-12-07,53.7811546962499,27.3,24.3,31.2,308.0,12.1,1007.7
2020-12-08,51.147128064038014,27.7,24.6,31.0,308.0,13.7,1007.4
2020-12-09,52.17634791934683,26.4,25.3,30.0,313.0,14.0,1006.4
2020-12-10,52.493080445744255,26.7,24.4,30.0,312.0,15.7,1007.0
2020-12-11,56.72796267253799,26.8,25.6,30.0,309.0,10.8,1007.7
2020-12-12,46.05112599130348,24.8,23.9,29.4,325.0,5.3,1007.7
2020-12-13,47.95624555064163,26.3,23.8,30.0,58.0,6.4,1007.5
2020-12-14,43.27995351730412,25.8,24.1,30.8,130.0,5.6,1007.6
2020-12-15,45.823438385223135,25.7,23.2,30.0,152.0,6.2,1008.0
2020-12-16,47.5113084688374,25.8,23.7,30.8,114.0,5.8,1007.3
2020-12-17,50.37069865273696,26.9,22.9,30.9,143.0,5.9,1006.3
2020-12-18,52.09016912762549,28.1,24.0,32.6,189.0,6.5,1005.5
2020-12-19,50.34617755576963,26.4,24.6,31.2,198.0,6.0,1005.5
2020-12-20,52.55286851084417,26.8,23.6,31.2,73.0,5.9,1006.1
2020-12-21,53.64344286282469,28.6,24.0,33.8,109.0,6.0,1006.1
2020-12-22,53.40030366023984,27.9,24.5,32.5,139.0,5.6,1006.2
2020-12-23,59.75131337995083,27.0,22.6,32.5,122.0,6.5,1006.1
2020-12-24,68.46231950325279,26.9,22.8,31.4,127.0,7.0,1006.6
2020-12-25,79.87475361220477,27.5,23.2,31.2,133.0,7.8,1007.5
2020-12-26,76.01600880125847,27.5,23.0,31.0,126.0,7.7,1008.1
2020-12-27,67.39912177630174,27.1,23.2,31.2,116.0,7.4,1007.7
2020-12-28,62.69702828793722,27.1,24.3,31.3,137.0,6.6,1006.7
2020-12-29,57.579200556925024,28.0,23.0,31.8,100.0,6.9,1006.6
2020-12-30,65.16230746064814,26.6,24.3,32.0,119.0,5.8,1006.7
2020-12-31,68.67887662996831,27.3,23.4,31.6,121.0,6.2,1007.0
2021-01-01,67.55253695328109,27.4,24.3,31.2,99.0,6.1,1007.5
2021-01-02,73.47723573078653,27.4,24.4,31.6,121.0,7.0,1007.4
2021-01-03,76.81548814133149,27.8,23.6,31.3,141.0,7.1,1007.0
2021-01-04,73.01981811753025,27.6,24.6,31.3,340.0,7.7,1006.7
2021-01-05,74.63556556509539,26.7,24.0,30.0,345.0,6.8,1006.9
2021-01-06,75.42550441319715,25.8,24.2,30.4,99.0,5.6,1006.8
2021-01-07,75.72087176699218,26.1,24.0,31.0,97.0,5.6,1006.0
2021-01-08,72.79333360982378,25.7,23.7,30.8,133.0,5.3,1006.2
2021-01-09,83.46719701991701,27.7,23.3,31.4,137.0,6.3,1005.8
2021-01-10,83.21781576487435,27.5,23.5,31.3,70.0,7.3,1006.2
2021-01-11,77.71816274469808,27.8,24.3,32.0,75.0,7.1,1006.9
2021-01-12,78.187554186917,27.8,24.7,32.8,107.0,6.6,1007.1
2021-01-13,77.94413190098082,28.2,24.4,33.2,127.0,6.3,1006.9
2021-01-14,70.45117392773824,28.0,24.8,32.5,137.0,7.0,1007.2
2021-01-15,80.61690424061904,26.6,24.5,32.4,129.0,6.8,1006.3
2021-01-16,78.69558234474543,26.6,23.7,31.2,101.0,4.9,1005.6
2021-01-17,80.36523417815772,26.5,24.2,31.0,55.0,5.9,1006.2
2021-01-18,79.92166370865904,25.8,24.3,29.7,337.0,5.1,1007.1
2021-01-19,104.10773261840048,26.3,24.0,30.0,127.0,5.0,1007.6
2021-01-20,110.31236466901385,27.0,23.8,30.2,102.0,5.1,1007.3
2021-01-21,112.70795026295076,27.1,24.0,31.0,338.0,6.6,1007.1
2021-01-22,114.22704011838498,26.5,23.8,31.8,43.0,6.5,1007.2
2021-01-23,111.21259955812005,26.2,23.8,30.7,198.0,7.1,1007.8
2021-01-24,110.6963997208188,25.9,23.8,31.8,78.0,5.8,1008.3
2021-01-25,115.60896159739828,25.4,23.5,29.8,121.0,5.0,1008.1
2021-01-26,113.47921523421898,26.7,23.1,30.7,14.0,6.4,1006.6
2021-01-27,112.42290581619658,26.6,24.1,30.8,328.0,6.5,1005.6
2021-01-28,110.2209454758933,26.6,23.6,29.2,300.0,10.6,1006.0
2021-01-29,114.69187027527624,25.8,24.8,29.0,308.0,14.1,1006.1
2021-01-30,118.6504417788337,25.6,23.8,27.2,313.0,12.8,1006.8
2021-01-31,119.7190910502382,26.2,23.6,30.2,310.0,8.0,1007.8
2021-02-01,114.48229041809,26.6,24.1,30.4,322.0,9.5,1008.1
2021-02-02,115.3509885576135,26.2,24.4,30.6,310.0,9.2,1007.9
2021-02-03,125.4438033019495,25.9,24.4,29.4,323.0,10.8,1007.8
2021-02-04,113.14205196885833,26.8,23.4,30.0,317.0,8.9,1007.8
2021-02-05,112.17692760580344,26.2,24.4,29.8,313.0,13.4,1007.4
2021-02-06,110.29695100963517,26.0,24.2,29.4,311.0,8.2,1007.5
2021-02-07,112.34463552746296,27.6,24.1,30.1,315.0,9.4,1007.0
2021-02-08,112.27532211864644,26.6,24.1,30.4,326.0,11.0,1007.2
2021-02-09,110.26042323157226,26.9,24.4,30.5,319.0,7.1,1007.0
2021-02-10,102.48876960466872,28.9,24.6,30.6,134.0,5.9,1007.0
2021-02-11,98.23838757401464,27.0,24.4,29.9,158.0,6.0,1007.5
2021-02-12,94.84347210601037,27.2,24.6,30.1,119.0,5.5,1008.4
2021-02-13,91.22631732282711,25.6,24.3,30.2,142.0,5.8,1009.6
2021-02-14,92.6200700003796,27.2,23.9,31.0,140.0,6.7,1009.5
2021-02-15,63.46786492866415,26.8,23.0,30.2,150.0,6.9,1008.6
2021-02-16,79.12876538992504,27.5,23.2,30.8,237.0,7.1,1008.3
2021-02-17,74.43935047121916,27.1,24.4,30.3,182.0,7.2,1008.2
2021-02-18,66.19793689970517,27.1,24.4,31.1,331.0,7.6,1008.0
2021-02-19,55.51089031418632,28.7,24.4,29.8,305.0,11.8,1008.3
2021-02-20,59.82195745262907,26.3,24.2,28.9,281.0,5.5,1008.8
2021-02-21,58.89037661252993,26.3,23.6,29.5,159.0,5.9,1008.5
2021-02-22,50.23521369781641,25.8,23.9,30.3,139.0,5.8,1007.2
2021-02-23,55.486566062734624,26.4,23.7,30.6,315.0,6.5,1005.6
2021-02-24,56.56696715932597,25.1,24.0,28.0,320.0,8.5,1005.1
2021-02-25,49.54588542130086,26.8,24.2,30.0,308.0,9.7,1006.4
2021-02-26,40.84392178750398,25.5,23.8,30.2,186.0,5.3,1006.4
2021-02-27,47.48264390057712,26.0,24.0,30.1,154.0,5.8,1006.9
2021-02-28,47.25669846753419,27.0,22.5,32.2,158.0,6.7,1008.3
2021-03-01,41.79491556203964,26.8,22.2,32.3,145.0,6.5,1009.4
2021-03-02,34.53465199514069,26.4,22.6,32.4,340.0,7.5,1009.4
2021-03-03,31.73159318324978,26.8,23.6,32.0,317.0,7.2,1009.9
2021-03-04,25.62723686134072,26.3,23.7,31.1,189.0,6.6,1010.4
2021-03-05,24.633110385016185,26.8,23.6,30.8,178.0,6.5,1009.8
2021-03-06,24.633110385016185,26.7,23.0,30.4,269.0,7.2,1009.7
2021-03-07,24.214550517939145,26.7,23.6,30.8,336.0,7.3,1009.7
2021-03-08,13.598834068385443,26.1,24.0,29.8,297.0,8.7,1009.7
2021-03-09,6.456592894780754,25.0,23.4,29.5,139.0,5.9,1009.6
2021-03-10,5.186328618326667,25.3,22.9,29.9,111.0,5.3,1009.6
2021-03-11,2.951401359971602,25.9,22.8,29.7,139.0,5.5,1009.7
2021-03-12,4.188802841023772,26.1,23.4,30.4,146.0,5.9,1010.1
2021-03-13,4.629795019711334,26.3,22.8,30.4,130.0,6.9,1009.8
2021-03-14,4.629795019711334,27.3,23.2,31.3,130.0,7.4,1008.8
2021-03-15,4.702574473686807,27.2,24.1,31.0,170.0,6.8,1009.1
2021-03-16,4.117832815327513,27.3,23.8,32.5,140.0,7.0,1009.0
2021-03-17,5.676889355156763,27.3,23.5,31.2,125.0,6.5,1008.1
2021-03-18,3.591887167691535,27.4,23.6,31.2,264.0,7.8,1007.2
2021-03-19,4.511119737180414,27.3,23.6,30.6,263.0,8.5,1006.0
2021-03-20,6.251839109985162,26.9,24.5,30.4,292.0,9.4,1004.9
2021-03-21,5.472988155178829,26.4,23.8,30.9,305.0,6.2,1005.3
2021-03-22,6.353237551780778,27.7,23.8,30.9,254.0,7.5,1007.1
2021-03-23,4.352116829258341,27.9,25.0,31.3,171.0,7.2,1007.8
2021-03-24,5.667586009889536,27.7,24.8,31.2,86.0,6.9,1007.4
2021-03-25,3.782747636140598,27.7,24.3,32.3,126.0,7.2,1007.5
2021-03-26,5.492583219990284,25.9,23.4,32.6,137.0,7.2,1007.7
2021-03-27,5.492583219990284,26.9,23.2,31.4,140.0,7.4,1007.2
2021-03-28,5.498140391414818,27.1,24.0,31.4,136.0,6.9,1006.9
2021-03-29,3.4786517393832157,28.6,24.5,33.4,127.0,6.9,1006.3
2021-03-30,4.4154597342544495,27.5,24.8,33.4,128.0,6.3,1005.5
2021-03-31,2.712083369802784,26.3,24.0,32.4,141.0,6.7,1004.8
2021-04-01,3.5519131692003563,26.6,23.9,31.8,139.0,6.2,1004.5
2021-04-02,3.546525476062204,25.9,24.0,28.8,146.0,5.8,1005.5
2021-04-03,5.3201607271688,27.4,23.4,31.8,133.0,6.3,1005.8
2021-04-04,5.554797207394479,27.7,23.7,32.5,129.0,6.2,1006.4
2021-04-05,12.44390357130485,27.2,23.6,31.3,156.0,7.0,1006.4
2021-04-06,16.98480732125742,25.6,23.6,30.1,6.0,6.4,1006.8
2021-04-07,14.741742972018642,26.1,22.7,29.5,306.0,6.9,1007.5
2021-04-08,15.601663359195358,26.0,24.1,30.1,332.0,6.6,1007.4
2021-04-09,19.50997907876868,27.1,23.5,30.9,123.0,6.7,1008.5
2021-04-10,22.85180649003405,26.0,23.5,31.9,135.0,6.9,1009.9
2021-04-11,26.22392927470469,26.8,23.9,32.0,129.0,8.4,1010.7
2021-04-12,8.696184821734418,27.3,23.2,31.6,120.0,8.1,1010.5
2021-04-13,94.60628090639511,27.2,23.0,33.4,124.0,7.9,1010.5
2021-04-14,26.702719965816893,27.6,23.2,33.8,128.0,8.8,1010.1
2021-04-15,24.860590580903693,27.7,23.8,34.0,122.0,8.8,1009.9
2021-04-16,71.40291342029688,25.9,23.0,32.3,131.0,8.0,1010.0
2021-04-17,85.36669842613581,27.6,22.4,33.3,122.0,8.0,1010.4
2021-04-18,83.00893668393654,27.9,23.6,33.8,129.0,8.9,1010.8
2021-04-19,69.09698641326558,27.5,23.7,34.2,134.0,10.8,1009.9
2021-04-20,62.189213797057846,26.7,22.6,32.5,141.0,9.2,1009.8
2021-04-21,60.869561924679424,27.1,21.3,32.4,140.0,8.4,1010.5
2021-04-22,65.85250095758828,26.6,21.8,32.4,113.0,7.7,1010.1
2021-04-23,71.75371126585713,26.9,21.5,32.4,114.0,7.8,1009.9
2021-04-24,73.21562921995665,27.3,22.6,33.2,109.0,7.8,1010.1
2021-04-25,60.9359013906566,28.2,23.2,33.4,116.0,7.5,1010.5
2021-04-26,60.9359013906566,28.2,23.6,33.4,126.0,10.1,1010.4
2021-04-27,60.9359013906566,27.0,23.5,32.9,123.0,10.2,1010.7
2021-04-28,61.575979165908215,27.0,21.4,32.6,115.0,7.9,1011.4
2021-04-29,72.63097772687443,27.4,22.6,33.2,114.0,8.2,1010.7
2021-04-30,67.1737372352489,27.8,22.2,34.2,120.0,8.3,1010.0
2021-05-01,64.07685873511508,26.2,23.6,33.6,113.0,7.9,1010.6
2021-05-02,64.07685873511508,27.8,22.7,33.0,118.0,8.0,1009.9
2021-05-03,63.78117871249441,27.7,22.6,33.3,116.0,8.7,1008.1
2021-05-04,54.594907799900135,27.5,23.0,32.9,110.0,7.7,1007.5
2021-05-05,50.44996514526636,28.6,23.4,35.1,118.0,8.2,1007.5
2021-05-06,52.59921236691787,27.6,23.9,34.2,129.0,9.6,1008.2
2021-05-07,62.516989763293786,27.9,22.5,33.1,123.0,8.7,1009.1
2021-05-08,55.33963955559742,27.2,23.2,32.9,125.0,8.3,1009.1
2021-05-09,55.33963955559742,27.6,22.6,33.0,126.0,9.4,1008.7
2021-05-10,66.86575213645376,27.7,23.2,33.3,129.0,10.8,1008.9
2021-05-11,67.86296705731395,27.8,23.3,33.9,133.0,10.6,1008.7
2021-05-12,67.86296705731395,27.4,22.1,33.8,132.0,10.6,1008.4
2021-05-13,68.64721205469694,28.3,22.2,34.2,127.0,10.9,1007.8
2021-05-14,80.37496576742473,27.3,23.9,33.6,136.0,12.3,1007.8
2021-05-15,76.48523984515539,27.3,22.4,34.0,127.0,11.7,1008.2
2021-05-16,86.24536377737536,27.9,22.5,33.6,128.0,11.3,1008.5
2021-05-17,59.17388745690604,28.1,23.0,33.6,123.0,9.3,1008.9
2021-05-18,78.9005299157608,26.9,23.6,31.4,128.0,9.6,1008.9
2021-05-19,83.82087056848697,28.4,23.0,33.6,114.0,7.8,1008.9
2021-05-20,84.26521046774891,27.6,24.0,33.6,121.0,8.5,1010.1
2021-05-21,95.74450826513689,27.9,24.2,33.8,119.0,8.7,1010.3
2021-05-22,107.11175176633856,27.7,22.4,34.3,119.0,8.4,1009.3
2021-05-23,107.11175176633856,27.4,23.6,33.1,128.0,8.1,1009.6
2021-05-24,106.76880928919644,28.1,23.6,33.7,119.0,7.8,1010.4
2021-05-25,91.58043648387653,27.8,24.2,33.1,116.0,8.1,1010.5
2021-05-26,81.4406359878134,28.1,23.1,34.0,114.0,8.1,1010.4
2021-05-27,82.22503355506426,28.6,23.9,33.2,123.0,8.3,1010.7
2021-05-28,98.6380347605291,27.4,24.7,32.8,124.0,9.9,1010.9
2021-05-29,110.59482947762494,28.3,23.1,33.2,122.0,8.7,1010.4
2021-05-30,110.59482947762494,27.1,23.2,32.0,124.0,7.7,1009.2
2021-05-31,110.65107791903428,27.0,22.8,31.8,107.0,7.6,1008.6
2021-06-01,101.68182921357024,27.5,22.8,33.5,103.0,7.0,1009.0
2021-06-02,91.77282633909184,27.7,23.0,33.9,106.0,7.3,1009.7
2021-06-03,116.69837141196793,28.2,23.6,34.2,102.0,7.9,1010.3
2021-06-04,116.69837141196793,28.1,24.2,33.8,108.0,7.1,1010.3
2021-06-05,116.69837141196793,28.2,23.0,33.0,131.0,7.6,1010.4
2021-06-06,116.5812105981301,28.7,23.2,34.5,111.0,8.3,1010.0
2021-06-07,106.5769818857547,27.3,24.0,34.1,113.0,7.3,1011.0
2021-06-08,123.39088905581964,27.3,23.4,32.4,123.0,8.8,1010.5
2021-06-09,123.39088905581964,27.5,23.6,33.4,116.0,9.0,1009.8
2021-06-10,123.39088905581964,27.3,22.4,33.1,117.0,8.9,1009.1
2021-06-11,123.39088905581964,27.1,22.4,33.2,119.0,8.2,1009.2
2021-06-12,123.39088905581964,27.5,22.2,33.8,134.0,7.6,1010.7
2021-06-13,123.39088905581964,28.3,23.2,34.0,115.0,7.6,1010.9
2021-06-14,123.39088905581964,27.9,23.6,33.8,119.0,7.6,1010.3
2021-06-15,123.39088905581964,28.2,23.8,33.8,112.0,7.4,1010.0
2021-06-16,123.39088905581964,28.1,23.8,33.5,115.0,8.1,1010.7
2021-06-17,123.39088905581964,27.4,24.0,33.8,123.0,9.1,1011.4
2021-06-18,123.39088905581964,27.6,23.1,33.2,119.0,8.4,1011.7
2021-06-19,123.39088905581964,28.2,23.2,34.2,115.0,7.7,1011.3
2021-06-20,123.42668046187032,27.6,23.4,33.2,109.0,7.7,1010.8
2021-06-21,123.18882085979634,26.7,23.6,31.8,130.0,6.9,1010.8
2021-06-22,128.03964911646577,27.2,23.0,33.3,112.0,7.6,1011.1
2021-06-23,128.03964911646577,27.3,23.4,33.0,129.0,8.4,1011.2
2021-06-24,128.03964911646577,27.7,23.0,33.2,119.0,7.6,1010.7
2021-06-25,128.03964911646577,26.9,23.4,32.0,135.0,6.8,1011.0
2021-06-26,128.03964911646577,28.1,23.0,33.8,135.0,7.9,1010.6
2021-06-27,128.03964911646577,27.9,23.9,32.6,136.0,6.9,1010.7
2021-06-28,128.03964911646577,27.6,24.5,33.6,119.0,7.2,1010.3
2021-06-29,128.14868210861206,27.4,23.4,34.3,124.0,8.8,1010.3
2021-06-30,115.33316452713784,27.0,22.0,34.2,130.0,10.4,1010.9
2021-07-01,128.028922010459,26.5,22.4,33.0,137.0,12.2,1011.1
2021-07-02,121.39216175166722,27.3,22.2,33.6,130.0,11.6,1010.3
2021-07-03,111.05583936122608,27.1,22.3,33.0,135.0,12.4,1010.3
2021-07-04,123.83065270930476,26.8,22.6,33.2,134.0,12.9,1010.2
2021-07-05,129.78826495938262,25.6,21.6,32.6,132.0,12.9,1010.0
2021-07-06,129.78826495938262,26.3,20.8,33.2,123.0,8.8,1009.2
2021-07-07,129.78826495938262,27.7,22.8,32.4,131.0,10.2,1009.6
2021-07-08,129.78826495938262,27.6,24.1,33.0,132.0,10.3,1009.9
2021-07-09,129.78826495938262,27.7,22.8,32.7,122.0,7.5,1009.3
2021-07-10,129.9191363457184,27.8,23.6,33.0,125.0,7.8,1008.7
2021-07-11,117.83778795544804,28.0,23.5,34.0,127.0,10.2,1009.7
2021-07-12,119.62617814108413,26.9,22.4,33.7,123.0,10.3,1009.7
2021-07-13,81.5739896236299,27.2,21.1,34.6,133.0,13.9,1009.2
2021-07-14,113.210991319933,27.0,21.9,33.6,134.0,14.8,1009.3
2021-07-15,113.21909315756864,26.9,22.0,32.5,140.0,16.0,1010.4
2021-07-16,115.63298647942588,26.8,22.4,33.2,137.0,13.8,1011.1
2021-07-17,120.52481024055838,26.6,22.4,32.9,129.0,11.3,1011.0
2021-07-18,112.10457439321168,26.7,22.7,33.0,131.0,11.4,1009.5
2021-07-19,105.35857850046877,27.0,21.0,33.5,115.0,8.5,1010.3
2021-07-20,103.0896803855412,27.3,22.8,33.4,117.0,8.6,1011.2
2021-07-21,97.856194721002,27.3,22.6,34.2,129.0,11.1,1012.0
2021-07-22,106.29772667274278,27.1,22.6,33.2,116.0,9.7,1011.1
2021-07-23,90.18647110873216,27.1,21.6,34.5,128.0,12.4,1010.7
2021-07-24,81.7416927331737,26.3,21.6,34.7,135.0,11.9,1011.7
2021-07-25,78.48902646704451,26.3,21.0,34.2,135.0,11.8,1012.1
2021-07-26,76.01634124932984,26.1,19.0,34.0,114.0,9.3,1010.9
2021-07-27,68.06311710367562,26.1,19.6,34.2,114.0,9.3,1010.9
2021-07-28,69.89946882461706,27.7,20.2,34.1,122.0,10.7,1010.9
2021-07-29,69.89946882461706,28.2,23.2,34.3,129.0,13.1,1011.2
2021-07-30,60.22236410189933,28.0,23.6,34.4,130.0,10.9,1011.6
2021-07-31,57.82328125006766,27.6,23.4,33.6,136.0,13.0,1011.9
2021-08-01,44.83779087532574,28.2,23.5,33.8,137.0,12.5,1011.0
2021-08-02,43.402529845212406,28.1,24.2,33.8,134.0,11.8,1010.8
2021-08-03,40.04012597878529,28.4,23.8,34.6,131.0,11.3,1011.9
2021-08-04,37.88944003183615,28.3,23.3,33.8,122.0,10.2,1012.5
2021-08-05,29.8350231858322,27.8,22.6,33.7,126.0,10.0,1012.7
2021-08-06,33.34202711797721,27.5,23.2,34.6,125.0,9.9,1012.6
2021-08-07,25.07503284897099,28.6,23.4,34.0,110.0,8.7,1012.3
2021-08-08,19.90463332936359,28.0,23.6,34.4,121.0,9.3,1012.1
2021-08-09,12.81111738517628,27.4,23.0,34.0,118.0,9.2,1011.4
2021-08-10,13.157124942111016,27.1,21.7,33.9,121.0,9.5,1011.5
2021-08-11,12.57478105545892,28.2,21.7,34.8,134.0,13.0,1012.2
2021-08-12,11.693962928252713,27.9,24.3,34.5,138.0,14.2,1012.4
2021-08-13,12.542778586498123,28.4,23.0,35.2,132.0,11.1,1010.8
2021-08-14,10.65157079796092,28.7,23.8,34.8,118.0,9.3,1010.2
2021-08-15,11.130578923280908,28.4,23.8,35.2,131.0,12.3,1011.0
2021-08-16,9.323646541884234,28.6,22.2,34.3,125.0,11.1,1012.2
2021-08-17,11.043195705790255,28.7,23.6,34.2,134.0,13.0,1011.4
2021-08-18,10.049227463969332,28.4,24.3,34.4,132.0,13.2,1009.6
2021-08-19,12.208451843842548,28.1,24.1,34.6,127.0,10.0,1009.4
2021-08-20,11.297193922991076,28.1,23.4,34.2,123.0,9.3,1010.4
2021-08-21,10.775966530852322,28.1,23.6,34.8,125.0,10.5,1010.7
2021-08-22,10.28935263816322,28.3,23.6,34.4,135.0,11.0,1010.7
2021-08-23,10.618735106913851,28.2,22.2,35.0,134.0,11.5,1010.6
2021-08-24,11.980661129684782,27.4,23.1,34.0,129.0,11.4,1010.7
2021-08-25,13.16311743682315,28.1,22.5,34.9,134.0,11.5,1010.5
2021-08-26,10.013711755111196,28.5,22.8,34.6,137.0,11.7,1009.7
2021-08-27,10.596946053126487,28.8,23.8,35.1,135.0,12.7,1009.6
2021-08-28,12.073511237310854,28.7,24.1,33.8,123.0,10.1,1009.3
2021-08-29,11.316117413548922,28.9,24.0,34.8,131.0,12.0,1008.9
2021-08-30,9.730539261377745,28.9,24.0,35.7,135.0,12.7,1009.6
2021-08-31,12.544568881129722,27.7,23.6,35.4,127.0,11.7,1010.2
2021-09-01,9.83902575996103,28.7,21.6,34.4,117.0,10.8,1010.4
2021-09-02,8.629537445487601,28.7,23.2,35.4,134.0,12.4,1010.5
2021-09-03,8.309103675289428,27.9,24.0,33.5,139.0,13.2,1009.9
2021-09-04,10.517986241126293,28.7,24.6,35.2,136.0,13.9,1010.0
2021-09-05,14.536987064664077,29.2,24.6,36.1,135.0,11.7,1010.6
2021-09-06,10.896824971882364,28.7,24.5,35.7,117.0,9.8,1010.9
2021-09-07,8.35813571084398,28.6,23.8,34.4,137.0,12.8,1010.8
2021-09-08,10.484199253055078,28.4,23.7,34.5,140.0,14.7,1010.4
2021-09-09,11.647698568618395,28.9,22.8,35.8,136.0,11.5,1010.9
2021-09-10,13.42202568482798,29.3,21.2,34.4,140.0,10.5,1010.8
2021-09-11,18.737949292210395,27.3,24.6,32.7,127.0,8.7,1010.1
2021-09-12,14.322858516929877,27.3,24.6,33.2,128.0,7.9,1009.5
2021-09-13,21.618585120134536,27.6,24.8,32.2,114.0,8.0,1010.1
2021-09-14,19.50104635366386,28.1,24.6,34.9,118.0,8.3,1010.7
2021-09-15,23.82398759038314,28.3,23.4,33.5,119.0,8.2,1011.2
2021-09-16,31.660957680084096,29.3,24.8,35.1,124.0,10.7,1010.5
2021-09-17,30.033310201150343,29.3,24.6,34.8,132.0,12.6,1010.2
2021-09-18,28.181158205115512,29.2,24.6,36.0,138.0,13.2,1010.5
2021-09-19,32.68391760295921,28.9,23.4,35.0,137.0,12.6,1010.9
2021-09-20,29.50864024719074,27.9,24.3,34.7,145.0,10.7,1010.4
2021-09-21,31.843484961967462,28.3,24.1,34.6,127.0,8.4,1010.0
2021-09-22,35.145434222459656,28.2,22.9,34.8,127.0,8.8,1010.5
2021-09-23,40.1742331042636,28.1,24.5,34.2,122.0,9.3,1010.7
2021-09-24,19.0278698691585,27.4,23.2,32.7,141.0,8.3,1010.3
2021-09-25,20.225238556087174,27.8,23.0,32.8,136.0,8.2,1009.0
2021-09-26,23.01203504707792,28.3,24.0,34.4,123.0,10.1,1008.7
2021-09-27,24.85039994988155,28.8,24.0,34.1,137.0,11.6,1008.6
2021-09-28,27.012302797364757,28.9,25.0,33.9,132.0,11.6,1008.6
2021-09-29,33.77944617423566,28.7,25.0,35.2,132.0,10.7,1009.0
2021-09-30,52.82291947692775,28.4,22.8,34.4,131.0,9.0,1009.5
2021-10-01,54.24638044101673,28.8,23.2,34.5,138.0,10.8,1009.7
2021-10-02,61.19412838740045,28.9,24.2,32.8,153.0,11.8,1009.5
2021-10-03,62.93411912958154,29.2,25.2,35.6,149.0,12.6,1008.7
2021-10-04,64.75892098279391,26.8,24.4,34.0,148.0,12.0,1008.6
2021-10-05,68.835269419008,28.1,23.8,33.7,151.0,12.5,1007.8
2021-10-06,61.314417724952335,27.8,24.4,34.4,142.0,13.8,1008.0
2021-10-07,69.12204935942627,28.5,22.3,34.2,134.0,12.8,1008.5
2021-10-08,68.80671937497367,29.3,24.6,35.2,140.0,12.4,1009.1
2021-10-09,62.53128124676343,29.7,25.6,36.2,150.0,12.9,1008.9
2021-10-10,63.46352554114989,29.7,25.2,36.3,147.0,12.1,1008.3
2021-10-11,63.29997071925029,29.0,24.1,36.4,150.0,12.8,1007.9
2021-10-12,59.72101950666134,27.9,24.5,35.2,156.0,11.7,1007.6
2021-10-13,67.81091378811234,28.6,21.3,35.0,136.0,10.4,1007.1
2021-10-14,56.65924075486144,29.2,23.3,35.2,158.0,9.6,1007.9
2021-10-15,55.25039339325989,29.0,25.4,33.6,120.0,8.6,1007.5
2021-10-16,63.79735306118794,28.5,25.7,34.1,139.0,7.9,1007.6
2021-10-17,61.46878111724902,27.4,24.3,33.8,124.0,8.5,1008.6
2021-10-18,63.80010795367713,29.1,22.7,32.1,59.0,20.0,1009.8
2021-10-19,64.54955063038652,28.5,24.8,33.5,89.0,12.3,1012.0
2021-10-20,65.64403677653956,30.1,25.7,36.2,153.0,11.3,1011.3
2021-10-21,52.74548993265808,29.5,25.4,35.4,146.0,11.4,1010.3
2021-10-22,60.85472464526257,29.4,25.6,36.4,161.0,12.2,1010.6
2021-10-23,60.85472464526257,28.7,24.4,33.4,148.0,10.8,1010.6
2021-10-24,57.66233760105732,28.8,22.8,32.2,168.0,10.8,1009.6
2021-10-25,59.48484122783807,28.9,25.2,33.2,155.0,10.0,1009.0
2021-10-26,65.97737588665815,28.2,25.6,34.4,122.0,9.0,1009.1
2021-10-27,61.89151490686874,27.4,24.6,33.0,132.0,7.5,1009.7
2021-10-28,55.49553714451461,27.7,24.2,34.2,138.0,8.1,1009.5
2021-10-29,67.64091236840936,28.9,24.2,33.3,129.0,9.1,1010.0
2021-10-30,72.67849956781474,28.1,25.4,34.2,120.0,8.8,1010.6
2021-10-31,69.99828669739179,27.6,24.4,32.1,114.0,8.1,1010.0
2021-11-01,79.05886265137963,27.4,24.4,31.8,122.0,7.5,1009.9
2021-11-02,71.12749295036942,27.6,24.0,33.3,145.0,8.3,1009.5
2021-11-03,71.01492439280139,28.6,24.0,35.0,125.0,8.3,1008.8
2021-11-04,67.41179562488921,28.2,25.5,34.2,120.0,8.2,1008.4
2021-11-05,82.31075432090776,27.1,24.7,33.6,113.0,7.0,1008.1
2021-11-06,82.71162550432783,27.8,24.0,33.0,106.0,7.8,1006.6
2021-11-07,96.74810353637066,29.0,24.5,33.0,89.0,8.3,1005.9
2021-11-08,88.87970342207437,26.7,25.1,32.4,99.0,7.4,1007.0
2021-11-09,99.71967664958828,28.1,24.2,33.8,118.0,7.2,1007.0
2021-11-10,113.459739621293,28.0,24.5,33.4,139.0,6.9,1007.3
2021-11-11,102.21383725737452,26.9,24.6,32.6,137.0,7.2,1007.2
