READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,KWH_EXP_MA,KWH_EXP_ES,trend_ma,cycle_ma
2020-07-01,15.503783260474531,27.1,21.8,33.4,132.0,11.4,1010.1,26.3,74.0,0.0,10.0,10.938032804916157,20.46351887805509,41.21759169424887,-30.279558889332712
2020-07-02,13.876694972268846,26.8,22.3,33.2,135.0,11.0,1010.0,26.6,70.0,0.0,10.7,11.331404640505164,17.2365917606919,41.232351520290884,-29.90094687978572
2020-07-03,15.83303350883549,26.4,21.7,32.2,131.0,12.4,1011.6,26.4,69.0,0.0,10.9,11.577417115404874,15.430884302308183,41.24710119905745,-29.669684083652573
2020-07-04,15.646784130932062,27.3,21.6,33.4,132.0,10.0,1011.2,27.3,70.0,0.0,10.6,11.839150007763163,15.301843964690331,41.26184071183932,-29.422690704076157
2020-07-05,14.354868218444611,28.0,22.6,33.0,135.0,10.5,1010.1,27.0,73.0,0.0,9.2,12.119193295394703,18.82178436424522,41.27657003965981,-29.157376744265108
2020-07-06,16.319021446470263,27.2,23.7,32.4,138.0,12.3,1010.2,27.4,70.0,0.3,5.8,12.525789563008477,10.568200117329118,41.291289163276964,-28.765499600268488
2020-07-07,14.450770304655393,27.8,22.4,33.5,135.0,12.7,1010.3,27.1,71.0,0.0,2.3,12.837028300707916,12.531237532156391,41.305998063185996,-28.468969762478082
2020-07-08,20.684025197176062,27.7,23.0,33.6,134.0,13.3,1009.4,27.2,69.0,0.0,10.7,13.350297044371096,15.175086338556431,41.32069671962279,-27.97039967525169
2020-07-09,24.103421754463486,26.5,23.6,32.9,127.0,13.9,1009.0,27.3,72.0,0.0,10.8,13.973252878341617,22.00296755455033,41.33538511256657,-27.36213223422495
2020-07-10,26.73597937564138,27.0,22.4,33.8,132.0,13.3,1009.9,26.7,68.0,0.0,10.7,14.640888980025494,20.43060501997853,41.350063221744435,-26.70917424171894
2020-07-11,18.39076304636633,27.1,22.2,33.2,133.0,11.5,1010.3,26.7,73.0,0.0,8.8,14.707068290380539,22.93881618476512,41.36473102663682,-26.657662736256277
2020-07-12,16.66478060834322,27.4,22.5,33.0,129.0,11.4,1010.0,27.0,70.0,0.0,8.5,14.682316815794763,17.658044587659557,41.379388506483394,-26.69707169068863
2020-07-13,21.233483188394064,27.7,22.5,33.2,125.0,10.4,1009.7,27.0,72.0,0.0,10.1,14.919675762130558,17.743552720490477,41.394035640283484,-26.474359878152924
2020-07-14,23.01516821478616,28.0,22.6,33.5,127.0,10.0,1009.9,27.5,68.0,0.0,9.1,15.173757363852358,20.87264276308549,41.40867240679574,-26.234915042943378
2020-07-15,20.476179353059948,26.9,23.4,33.0,131.0,13.0,1009.8,27.1,63.0,0.0,8.1,15.42760407640975,25.398101312505446,41.42329878454018,-25.99569470813043
2020-07-16,14.999129985295667,26.6,21.2,33.8,127.0,10.4,1009.4,26.3,70.0,0.0,10.7,15.520680595490752,18.869435811487353,41.43791475180032,-25.91723415630957
2020-07-17,12.761896695100594,27.4,22.0,32.6,116.0,8.1,1009.2,26.5,74.0,0.0,10.5,15.683550930211105,15.361478839634232,41.45252028662535,-25.768969356414246
2020-07-18,18.801419956302748,28.1,23.8,34.0,129.0,10.7,1009.3,27.6,72.0,0.0,8.9,16.045681646936792,13.191791335040921,41.46711536683083,-25.42143371989404
2020-07-19,23.224920041548447,27.8,22.2,33.1,126.0,10.1,1009.3,27.3,75.0,0.0,8.4,16.416034738771657,19.14069641784362,41.48169997000002,-25.065665231228365
2020-07-20,19.91093814711465,27.5,24.0,33.2,127.0,9.4,1009.2,27.8,74.0,0.0,7.7,16.531041308494654,20.806337689317925,41.49627407348701,-24.965232764992354
2020-07-21,23.74964636884476,27.1,22.8,33.4,115.0,8.4,1009.8,26.8,73.0,0.0,9.6,16.86926881880026,20.41979340449416,41.510837654419916,-24.641568835619655
2020-07-22,26.07346737249473,27.6,22.0,33.7,128.0,10.3,1009.6,27.1,70.0,0.0,10.8,17.543772418565442,21.852111395748015,41.52539068970183,-23.981618271136387
2020-07-23,27.37841875145313,26.6,22.5,33.0,136.0,13.5,1009.9,26.5,70.0,0.0,9.7,18.12399951969038,24.10234949709433,41.539933156013724,-23.415933636323345
2020-07-24,24.94402922899063,25.7,20.9,32.4,139.0,14.2,1010.6,25.8,66.0,0.0,10.8,18.505954799647498,25.799032594955577,41.55446502982036,-23.048510230172866
2020-07-25,17.87256598391132,25.7,20.7,32.2,134.0,16.5,1011.0,27.39264264264264,10.7,0.0,10.75,18.969090008814565,24.74019223617477,41.56898628737545,-22.599896278560887
2020-07-26,25.22687428386268,26.0,20.2,32.0,137.0,12.8,1011.2,25.6,68.0,0.0,10.7,19.299287143168183,22.659741459560117,41.583496904724925,-22.284209761556742
2020-07-27,30.24270183296325,26.7,21.2,32.3,139.0,13.0,1010.4,26.1,68.0,0.0,9.5,19.90480198452934,25.315879679375893,41.59799685771095,-21.693194873181614
2020-07-28,27.05016707294254,25.5,22.3,31.8,135.0,13.6,1010.3,25.7,70.0,0.0,10.6,20.242877674293663,27.50412271189142,41.612486121974825,-21.369608447681163
2020-07-29,23.85105558867101,25.9,19.0,32.5,131.0,11.8,1010.3,25.2,68.0,0.0,10.5,20.3918304104777,27.79716632792913,41.62696467296226,-21.23513426248456
2020-07-30,23.85105558867101,26.7,21.2,33.1,131.0,11.8,1010.8,26.1,68.0,0.0,10.5,20.57423478261597,24.42287716070784,41.641432485926344,-21.067197703310374
2020-07-31,23.85105558867101,26.8,21.8,33.8,130.0,13.4,1010.4,26.2,69.0,0.0,10.7,20.85247719355585,24.95390371867895,41.65588953592872,-20.803412342372873
2020-08-01,23.85105558867101,25.5,21.5,32.6,132.0,12.6,1010.4,25.7,70.0,0.0,10.7,21.184955880769255,25.355199755468995,41.67033579784114,-20.485379917071885
2020-08-02,23.85105558867101,25.8,19.5,32.6,129.0,9.4,1010.2,25.1,71.0,0.0,10.7,21.45222328343044,21.373970063098866,41.68477124634781,-20.23254796291737
2020-08-03,23.85105558867101,25.9,20.8,33.0,125.0,9.5,1009.6,25.6,75.0,0.0,10.6,21.725698998688404,27.276320358563687,41.699195855948275,-19.97349685725987
2020-08-04,23.85105558867101,27.6,21.0,33.6,122.0,9.2,1009.2,26.5,75.0,0.0,9.8,22.04223857769595,24.680490033334,41.71360960095969,-19.67137102326374
2020-08-05,23.85105558867101,26.8,23.2,31.0,130.0,11.5,1009.7,26.2,73.0,0.0,9.6,22.293306382435976,23.442285942793852,41.728012455519135,-19.43470607308316
2020-08-06,23.85105558867101,26.5,23.3,32.6,128.0,13.0,1010.2,26.6,70.0,0.0,8.0,22.606649225236495,21.72943762417661,41.74240439358636,-19.135755168349867
2020-08-07,22.857261605809715,26.1,20.6,31.8,119.0,8.8,1010.3,25.3,76.0,0.0,9.2,22.679090438857617,20.192764354952452,41.75678538894594,-19.077694950088325
2020-08-08,0.0,26.4,20.8,33.0,119.0,8.4,1010.0,25.6,78.0,0.0,7.2,21.87564304704217,19.290922239041166,41.77115541520995,-19.895512368167775
2020-08-09,0.0,27.1,22.3,33.4,119.0,7.7,1010.4,26.6,76.0,0.0,10.5,20.984443734520784,7.065970082123357,41.78551444581847,-20.801070711297687
2020-08-10,0.0,27.6,22.8,32.5,110.0,7.9,1011.3,27.0,78.0,0.0,10.4,20.371418299641913,4.0897929462366776,41.799862454032244,-21.42844415439033
2020-08-11,0.0,29.1,23.9,34.6,107.0,7.8,1011.7,27.5,77.0,0.0,9.7,19.815925612697136,3.1783068405026977,41.8141994129245,-21.998273800227366
2020-08-12,0.0,28.2,24.8,33.2,129.0,7.1,1012.0,28.3,77.0,0.0,10.4,19.108142839750666,3.017770991201255,41.82852529537532,-22.720382455624655
2020-08-13,0.0,28.0,23.9,34.4,136.0,10.6,1011.0,27.9,72.0,0.9,10.3,18.34097056592446,0.11309001161371057,41.842840074066494,-23.501869508142033
2020-08-14,1.74956097591762,27.4,23.8,33.4,111.0,8.5,1010.0,26.9,77.0,0.0,5.1,17.71674995335305,-0.19349667577060714,41.85714372147501,-24.14039376812196
2020-08-15,48.31699358928488,27.7,22.8,33.8,115.0,8.5,1010.3,27.3,78.0,0.0,8.1,18.827345406819358,9.644826439143731,41.87143620986602,-23.04409080304666
2020-08-16,45.87952575398042,27.7,22.2,34.2,113.0,8.8,1010.7,27.0,70.0,0.0,10.6,19.931266375448686,34.803280444513526,41.88571751128704,-21.954451135838355
2020-08-17,45.87952575398042,27.9,23.2,34.6,137.0,10.8,1010.5,27.6,70.0,0.0,10.2,20.83386990203794,37.9647549965433,41.899987597577876,-21.066117695539937
2020-08-18,45.87952575398042,27.4,22.9,34.8,131.0,13.1,1009.9,27.6,65.0,0.0,10.5,21.589023425785673,46.524554225848114,41.91424644038043,-20.32522301459476
2020-08-19,45.87952575398042,27.2,21.4,33.2,130.0,13.5,1009.6,27.0,68.0,0.0,10.2,22.4546430126812,49.268064982758005,41.92849401114673,-19.473850998465533
2020-08-20,45.87952575398042,27.2,22.2,33.9,120.0,9.7,1010.6,27.1,68.0,0.0,9.7,23.192305658852387,46.738453021465055,41.94273028114558,-18.750424622293192
2020-08-21,45.87952575398042,27.8,22.4,34.6,110.0,8.5,1011.9,27.3,68.0,0.0,10.2,23.85250760490191,46.93765498527889,41.95695522147022,-18.104447616568308
2020-08-22,45.87952575398042,28.2,21.0,35.5,127.0,10.3,1012.5,27.6,64.0,0.0,10.6,24.469211171652823,44.31466711790966,41.971168803044876,-17.501957631392052
2020-08-23,45.87952575398042,27.9,22.3,35.4,127.0,11.0,1011.4,27.3,66.0,0.0,10.5,25.167061055819147,45.58607839298294,41.985370996630586,-16.81830994081144
2020-08-24,45.87952575398042,27.9,22.2,34.2,114.0,9.2,1011.4,27.0,74.0,0.0,10.9,26.100626381488116,42.528242188281695,41.999561772830596,-15.89893539134248
2020-08-25,45.87952575398042,27.9,22.9,35.0,129.0,10.7,1012.1,27.6,70.0,0.0,10.6,26.789048097158705,48.3475493490963,42.01374110209658,-15.224693004937876
2020-08-26,45.87952575398042,27.8,22.4,35.0,136.0,16.5,1012.2,27.5,60.0,0.0,10.9,27.31027556119261,48.781539004863625,42.02790895473688,-14.717633393544268
2020-08-27,45.87952575398042,28.1,22.0,33.4,126.0,11.3,1010.2,27.3,66.0,0.0,10.2,27.937920850560545,48.47917584834556,42.04206530092258,-14.104144450362035
2020-08-28,45.87952575398042,28.2,23.3,34.2,122.0,10.6,1009.6,27.4,70.0,0.0,10.6,28.67220318940419,46.26161276014991,42.05621011069208,-13.384006921287888
2020-08-29,45.87952575398042,28.2,23.5,35.0,135.0,14.2,1009.7,27.9,58.0,0.0,10.5,29.40648552824784,45.114519032177306,42.070343353956666,-12.663857825708828
2020-08-30,45.87952575398042,27.7,22.4,35.1,129.0,13.3,1009.5,27.6,57.0,0.0,9.5,30.140767867091483,43.148134079966525,42.084465000506974,-11.94369713341549
2020-08-31,45.87952575398042,28.5,22.1,35.6,134.0,14.1,1009.4,27.9,62.0,0.0,10.6,30.87505020593513,46.32225340590576,42.09857502001947,-11.223524814084339
2020-09-01,46.850624942897326,28.7,22.9,35.4,131.0,10.3,1009.4,28.5,72.0,0.0,10.2,31.641702517742676,46.595597475633795,42.11267338206295,-10.470970864320275
2020-09-02,66.34109079866056,28.9,24.6,35.0,131.0,11.1,1009.5,28.7,69.0,0.0,9.8,33.058037024742326,50.27211930561984,42.12676005610507,-9.068723031362744
2020-09-03,62.41409037500586,28.8,24.2,35.4,124.0,9.9,1010.4,28.8,69.0,0.0,9.0,34.34347151762016,58.49978969289113,42.140835011519066,-7.7973634938989065
2020-09-04,62.41409037500586,29.8,24.7,36.8,137.0,11.3,1009.9,29.8,57.0,0.0,10.1,35.628906010497985,59.7790922523406,42.154898217596454,-6.525992207098469
2020-09-05,62.41409037500586,28.2,23.6,36.0,129.0,9.8,1008.7,28.1,71.0,0.0,10.9,36.91434050337581,62.55912584638478,42.168949643558456,-5.2546091401826445
2020-09-06,62.41409037500586,28.5,23.2,34.4,118.0,10.4,1009.0,28.5,70.0,0.0,10.6,38.23290146234901,61.554247957480534,42.18298925856745,-3.9500877962184404
2020-09-07,62.98449272529306,28.8,23.7,35.8,120.0,10.6,1010.4,28.8,61.0,0.0,9.8,40.33238455319212,62.269555609226416,42.19701703173846,-1.8646324785463406
2020-09-08,71.71865983672505,28.3,22.6,34.3,115.0,9.8,1011.3,28.2,71.0,0.0,10.8,42.72300654774962,63.88547419705551,42.21103293215089,0.5119736155987269
2020-09-09,74.37247919203547,27.9,23.9,36.0,137.0,9.7,1009.9,27.7,71.0,0.0,10.3,45.202089187484134,70.37271643672241,42.22503692886734,2.9770522586167942
2020-09-10,72.21365097546828,28.0,22.7,35.4,134.0,10.7,1008.4,28.1,66.0,0.0,10.5,47.60921088666641,71.82037440326117,42.239028990955006,5.370181895711404
2020-09-11,77.5763184758982,29.0,22.0,36.0,132.0,11.4,1009.5,28.9,60.0,0.0,10.9,50.195088169196346,73.39166373515947,42.25300908750794,7.942079081688405
2020-09-12,77.5763184758982,28.2,23.2,35.6,120.0,11.3,1010.8,28.1,68.0,0.0,10.7,52.78096545172629,74.92675401041254,42.2669771876686,10.513988264057687
2020-09-13,77.5763184758982,28.4,22.2,34.3,132.0,11.3,1010.9,28.4,55.0,0.0,10.6,55.30852403505898,76.85012182466293,42.280933260651004,13.027590774407976
2020-09-14,77.5763184758982,27.2,22.5,35.0,128.0,10.4,1010.5,27.3,65.0,0.0,10.6,56.28383486461276,76.39411884040446,42.29487727576399,13.98895758884877
2020-09-15,77.5763184758982,28.0,21.8,35.2,135.0,10.4,1010.8,27.9,64.0,0.0,9.0,57.34039462201002,78.60124194041283,42.3088092024338,15.031585419576217
2020-09-16,77.5763184758982,27.5,23.2,34.4,123.0,9.4,1010.9,27.8,72.0,0.0,8.8,58.396954379407276,81.18089084090082,42.32272901021279,16.074225369194487
2020-09-17,77.5763184758982,28.2,23.9,34.6,119.0,8.5,1010.5,28.0,70.0,0.0,8.4,59.453514136804536,78.41735309033498,42.33663666878878,17.11687746801576
2020-09-18,77.5763184758982,28.9,22.8,35.1,108.0,8.3,1010.1,28.8,69.0,0.0,10.0,60.510073894201795,76.7038177332024,42.35053214799449,18.159541746207303
2020-09-19,77.5763184758982,28.7,24.2,34.8,121.0,9.1,1009.8,28.6,72.0,0.0,10.0,61.566633651599055,81.21758677475174,42.36441541781694,19.202218233782112
2020-09-20,77.5763184758982,29.4,23.6,35.8,114.0,9.7,1009.8,29.2,72.0,0.0,10.5,62.62319340899631,77.15173943469614,42.37828644840687,20.24490696058944
2020-09-21,77.5763184758982,29.6,24.2,36.0,136.0,11.9,1009.3,29.7,68.0,0.0,10.0,63.679753166393574,77.59678132519711,42.39214521008808,21.287607956305493
2020-09-22,77.5763184758982,30.2,25.6,36.6,141.0,11.3,1009.5,30.0,59.0,0.0,6.8,64.73631292379083,78.28040203358272,42.40599167336691,22.33032125042392
2020-09-23,77.5763184758982,29.6,25.0,37.4,135.0,11.3,1010.2,29.6,63.0,0.0,10.7,65.79287268118809,79.86692132006354,42.4198258089416,23.373046872246483
2020-09-24,77.5763184758982,28.4,23.2,35.2,126.0,9.2,1010.9,28.4,73.0,0.0,10.8,66.84943243858535,77.33245298671336,42.43364758771169,24.415784850873663
2020-09-25,77.5763184758982,29.7,23.6,36.7,143.0,9.7,1010.3,29.6,66.0,0.0,10.1,67.90599219598262,74.8086115543772,42.44745698078741,25.458535215195212
2020-09-26,77.5763184758982,29.7,25.4,36.8,145.0,11.2,1009.8,29.6,66.0,0.0,10.6,68.96255195337987,69.39033230844522,42.4612539594991,26.50129799388077
2020-09-27,77.5763184758982,30.4,25.2,37.3,139.0,11.2,1010.4,30.3,62.0,0.0,10.3,70.01911171077714,85.47145171584935,42.475038495406636,27.544073215370503
2020-09-28,77.5763184758982,30.1,25.4,36.8,141.0,12.6,1010.6,29.9,62.0,0.0,10.5,71.07567146817438,80.17211255208208,42.48881056030875,28.586860907865628
2020-09-29,77.5763184758982,29.9,25.2,36.7,138.0,11.5,1009.7,29.7,64.0,0.0,10.9,72.13223122557166,79.41550317664142,42.5025701262525,29.629661099319158
2020-09-30,77.5763184758982,29.4,24.6,36.4,134.0,10.4,1008.8,29.2,69.0,0.0,9.3,73.18879098296891,79.02204105254785,42.516317165542674,30.672473817426237
2020-10-01,77.5763184758982,30.4,24.2,36.7,125.0,10.0,1008.6,29.9,62.0,0.0,9.3,74.21298076740227,78.13801441894702,42.53005165075114,31.68292911665113
2020-10-02,77.5763184758982,29.3,25.7,36.4,141.0,10.7,1008.9,29.5,66.0,0.0,9.4,74.58748835664353,78.5717514525084,42.54377355472627,32.04371480191726
2020-10-03,77.5763184758982,28.9,23.6,36.2,138.0,9.9,1009.9,27.7,78.0,0.0,10.9,75.0928959600066,78.81880796551309,42.557482850602064,32.53541310940454
2020-10-04,77.5763184758982,29.9,23.2,36.5,137.0,12.3,1009.7,29.3,69.0,0.0,10.8,75.59830356336968,79.14844692064477,42.57117951180135,33.027124051568336
2020-10-05,77.5763184758982,29.6,24.0,36.4,140.0,11.8,1009.0,29.6,62.0,0.0,10.1,76.10371116673277,75.9299748890047,42.584863512040286,33.51884765469248
2020-10-06,77.5763184758982,28.6,24.8,34.6,145.0,13.4,1009.1,28.9,66.0,0.0,9.1,76.60911877009585,79.15182546384756,42.59853482533274,34.010583944763106
2020-10-07,77.5763184758982,28.7,23.2,35.4,144.0,11.7,1008.5,28.2,68.0,0.0,7.6,77.09551296178269,79.2701064923051,42.612193425994754,34.483319535787935
2020-10-08,77.5763184758982,29.2,23.4,35.4,135.0,11.8,1008.5,29.2,67.0,0.0,8.5,77.2907682497551,79.09887761039104,42.62583928864893,34.66492896110617
2020-10-09,77.5763184758982,29.4,24.6,35.8,123.0,10.4,1008.6,29.7,68.0,0.0,6.5,77.39756289255054,80.18050127054234,42.63947238822874,34.7580905043218
2020-10-10,77.5763184758982,28.0,25.2,34.8,127.0,8.5,1008.7,29.2,75.0,0.5,7.4,77.5763184758982,78.89634894295271,42.65309269998016,34.92322577591805
2020-10-11,77.5763184758982,27.5,24.0,34.1,146.0,9.6,1008.3,26.7,84.0,1.0,3.5,77.5763184758982,74.48995675335834,42.66670019946249,34.909618276435715
2020-10-12,77.5763184758982,29.2,23.4,35.4,141.0,9.7,1008.0,28.8,72.0,23.7,7.7,77.5763184758982,77.33118776098598,42.6802948625499,34.896023613348305
2020-10-13,77.5763184758982,29.9,24.1,37.2,128.0,9.2,1008.5,29.3,68.0,0.0,11.4,77.5763184758982,78.00252476946002,42.693876665431226,34.88244181046698
2020-10-14,77.5763184758982,29.3,24.2,36.0,122.0,9.0,1008.8,28.7,73.0,0.0,11.1,77.5763184758982,76.37164997404255,42.7074455846099,34.868872891288305
2020-10-15,77.5763184758982,29.6,25.2,36.8,148.0,9.6,1008.6,29.8,71.0,0.0,10.7,77.5763184758982,76.84201535318866,42.721001596903804,34.8553168789944
2020-10-16,77.5763184758982,28.9,24.6,36.9,132.0,9.6,1007.9,29.0,71.0,0.0,10.6,77.5763184758982,79.19880440528934,42.73454467944512,34.84177379645308
2020-10-17,77.5763184758982,28.9,23.8,35.1,143.0,9.4,1007.9,28.1,74.0,0.0,10.9,77.5763184758982,80.63046958597819,42.74807480968026,34.82824366621794
2020-10-18,77.5763184758982,29.2,25.2,33.2,127.0,9.4,1008.7,29.0,71.0,0.0,10.7,77.5763184758982,79.66443473912095,42.7615919653697,34.8147265105285
2020-10-19,77.5763184758982,29.3,25.3,35.0,118.0,10.1,1009.1,29.8,68.0,0.0,10.2,77.5763184758982,79.07310438314907,42.775096124587876,34.80122235131033
2020-10-20,77.5763184758982,28.8,24.1,34.0,120.0,8.9,1009.1,28.5,72.0,3.2,10.1,77.5763184758982,78.01690078484178,42.78858726572305,34.78773121017515
2020-10-21,77.5763184758982,28.1,24.2,33.6,146.0,8.5,1008.8,27.7,80.0,0.0,11.6,77.5763184758982,77.74501558122924,42.80206536747723,34.77425310842097
2020-10-22,77.5763184758982,28.6,23.6,34.3,154.0,9.1,1008.4,28.1,76.0,0.0,7.2,77.5763184758982,76.60642865151894,42.81553040886597,34.76078806703224
2020-10-23,77.5763184758982,28.9,23.8,34.5,133.0,9.1,1008.7,28.2,77.0,0.0,8.2,77.5763184758982,74.51482667812866,42.82898236921831,34.747336106679896
2020-10-24,77.5763184758982,29.8,24.6,35.2,154.0,9.2,1009.4,29.4,75.0,0.0,9.7,77.5763184758982,71.37061426594522,42.842421228176654,34.73389724772155
2020-10-25,77.5763184758982,28.8,25.8,34.0,135.0,9.2,1009.4,28.9,77.0,0.0,10.5,77.5763184758982,75.98999587907034,42.855846965696614,34.72047151020159
2020-10-26,77.5763184758982,28.3,25.2,35.6,138.0,9.4,1008.3,27.9,80.0,0.0,10.2,77.5763184758982,80.40456695894957,42.869259562046906,34.7070589138513
2020-10-27,77.5763184758982,27.6,23.2,35.6,156.0,7.9,1008.9,26.5,80.0,10.9,7.3,77.5763184758982,77.09156270030687,42.88265899780923,34.693659478088975
2020-10-28,77.5763184758982,29.4,23.4,34.8,131.0,8.9,1010.1,28.5,77.0,21.8,8.5,77.5763184758982,76.57798639565259,42.896045253878114,34.68027322202009
2020-10-29,77.5763184758982,26.8,22.4,35.0,130.0,8.6,1010.2,27.5,82.0,0.0,8.4,77.5763184758982,73.62876119469446,42.90941831146088,34.66690016443732
2020-10-30,77.5763184758982,28.7,21.5,33.2,151.0,7.9,1009.9,27.9,83.0,45.1,8.8,77.5763184758982,78.93152709993834,42.92277815207745,34.653540323820756
2020-10-31,77.5763184758982,28.0,25.1,33.2,148.0,8.3,1009.4,28.4,74.0,22.85,9.2,77.5763184758982,80.79273582641049,42.93612475756027,34.64019371833793
2020-11-01,77.5763184758982,28.4,24.4,33.3,144.0,8.7,1009.1,28.1,77.0,0.6,2.9,77.5763184758982,77.0933734436667,42.9494581100542,34.626860365844
2020-11-02,77.5763184758982,28.2,25.0,33.0,135.0,8.0,1010.3,28.7,78.0,0.0,7.9,77.5763184758982,79.41019615164403,42.96277819201639,34.61354028388182
2020-11-03,77.5763184758982,29.1,23.6,34.8,124.0,8.3,1010.9,28.7,72.0,0.0,9.5,77.5763184758982,77.56111123902744,42.976084986216094,34.60023348968211
2020-11-04,77.5763184758982,29.5,25.2,34.8,124.0,9.0,1010.6,29.1,74.0,0.0,9.0,77.5763184758982,76.15964622861966,42.989378475734625,34.58694000016358
2020-11-05,77.5763184758982,29.6,24.8,34.2,124.0,8.6,1010.4,28.7,77.0,0.0,8.6,77.5763184758982,76.7874335378864,43.0026586439652,34.57365983193301
2020-11-06,77.5763184758982,28.7,24.8,35.4,140.0,9.1,1010.9,28.4,77.0,0.0,9.8,77.5763184758982,78.28873507867918,43.01592547461279,34.56039300128541
2020-11-07,77.5763184758982,29.1,24.5,35.4,160.0,9.6,1009.9,28.6,78.0,0.0,11.1,77.5763184758982,77.27628421845127,43.029178951694085,34.54713952420412
2020-11-08,77.5763184758982,29.2,24.6,35.8,153.0,9.5,1009.3,29.4,68.0,0.0,11.1,77.5763184758982,72.63358875339749,43.04241905953732,34.53389941636088
2020-11-09,77.5763184758982,29.3,25.1,36.1,160.0,10.7,1009.1,29.5,74.0,0.0,11.3,77.5763184758982,74.7113100355359,43.055645782782165,34.52067269311604
2020-11-10,77.5763184758982,29.6,24.3,36.2,135.0,9.8,1008.9,29.2,74.0,0.0,10.4,77.5763184758982,78.10023169591932,43.06885910637954,34.50745936951866
2020-11-11,77.5763184758982,29.3,25.4,35.8,109.0,9.9,1009.9,29.5,74.0,0.0,8.2,77.5763184758982,77.39048276215303,43.08205901559162,34.49425946030659
2020-11-12,77.5763184758982,29.9,25.2,36.0,153.0,9.1,1009.6,29.9,72.0,0.0,9.9,77.5763184758982,78.58243707565639,43.09524549599161,34.48107297990659
2020-11-13,77.5763184758982,29.6,25.4,33.8,153.0,9.1,1008.2,29.2,78.0,0.0,10.7,77.5763184758982,77.2837536339166,43.108418533463706,34.4678999424345
2020-11-14,77.5763184758982,29.7,25.9,36.0,145.0,10.4,1008.1,29.9,71.0,0.0,10.2,77.5763184758982,75.3495253521888,43.12157811420291,34.45474036169529
2020-11-15,77.5763184758982,29.1,24.8,35.2,145.0,9.5,1009.3,29.3,75.0,2.5,9.1,77.5763184758982,76.16402922015327,43.13472422471497,34.44159425118323
2020-11-16,77.5763184758982,30.8,24.8,38.3,125.0,9.8,1008.7,30.4,68.0,0.0,9.0,77.5763184758982,76.91204028651393,43.14785685181623,34.428461624081976
2020-11-17,77.5763184758982,29.3,25.7,36.8,135.0,9.4,1007.7,30.8,67.0,0.0,11.8,77.5763184758982,77.87820486802933,43.16097598263348,34.415342493264724
2020-11-18,77.5763184758982,29.5,25.0,36.8,132.0,8.3,1007.4,30.0,71.0,0.0,8.7,77.5763184758982,77.65229526035372,43.17408160460388,34.40223687129433
2020-11-19,77.5763184758982,28.7,24.8,37.0,112.0,9.1,1007.6,29.2,77.0,2.0,10.5,77.5763184758982,82.89794961513581,43.18717370547479,34.389144770423414
2020-11-20,77.5763184758982,27.8,25.1,35.4,132.0,8.4,1007.5,28.5,81.0,12.5,9.6,77.5763184758982,81.27240652968834,43.20025227330373,34.37606620259447
2020-11-21,77.5763184758982,29.3,24.4,35.0,146.0,7.9,1007.3,29.7,75.0,14.0,7.3,77.5763184758982,75.9009159145879,43.21331729645826,34.36300117943995
2020-11-22,77.5763184758982,27.8,25.5,33.2,149.0,7.7,1008.1,28.3,82.0,3.3,10.5,77.5763184758982,79.87190238179757,43.22636876361578,34.349949712282424
2020-11-23,77.5763184758982,27.4,24.3,32.2,131.0,8.4,1008.2,27.6,85.0,9.7,7.2,77.5763184758982,78.18675154403235,43.239406663763546,34.33691181213466
2020-11-24,77.5763184758982,26.9,24.6,33.0,139.0,7.2,1007.5,27.3,84.0,4.4,6.1,77.5763184758982,72.92471043321989,43.25243098619846,34.32388748969974
2020-11-25,77.5763184758982,27.1,23.6,32.2,129.0,6.9,1006.9,26.9,84.0,2.2,6.4,77.5763184758982,78.17862389890074,43.26544172052696,34.31087675537125
2020-11-26,77.5763184758982,27.1,24.3,31.4,112.0,7.0,1007.2,27.2,82.0,0.1,6.2,77.5763184758982,79.59016386101496,43.27843885666489,34.29787961923331
2020-11-27,77.5763184758982,27.0,23.5,31.9,125.0,6.7,1007.8,26.8,87.0,18.5,4.8,77.5763184758982,80.83612851578978,43.29142238483739,34.284896091060816
2020-11-28,77.5763184758982,27.9,24.6,32.6,124.0,7.0,1007.8,28.2,81.0,4.6,4.5,77.5763184758982,77.76492901624906,43.30439229557874,34.27192618031947
2020-11-29,77.5763184758982,27.9,24.7,31.7,135.0,7.5,1007.4,27.3,86.0,1.0,9.2,77.5763184758982,69.84071280906093,43.31734857973232,34.25896989616589
2020-11-30,77.5763184758982,27.4,24.7,31.6,147.0,6.0,1007.8,27.1,84.0,0.0,6.8,77.5763184758982,79.62727359307331,43.33029122845045,34.246027247447756
2020-12-01,77.5763184758982,26.6,24.7,29.8,127.0,5.9,1008.3,26.9,87.0,0.0,4.4,77.5763184758982,80.66140848919193,43.343220233194266,34.23309824270394
2020-12-02,77.5763184758982,26.8,24.5,30.8,118.0,6.6,1007.7,26.6,87.0,1.8,0.2,77.5763184758982,77.4764831879633,43.35613558573364,34.220182890164565
2020-12-03,77.5763184758982,27.6,24.1,32.0,113.0,6.9,1007.1,27.7,82.0,1.0,3.5,77.5763184758982,79.11589822747396,43.36903727814704,34.207281197751165
2020-12-04,77.5763184758982,26.2,24.7,32.6,124.0,5.8,1006.7,25.3,92.0,0.0,3.8,77.5763184758982,77.9295156410045,43.38192530282143,34.194393173076776
