READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2020-11-26,15.438302146162046,27.1,24.3,31.4,112.0,7.0,1007.2
2020-11-27,20.24657863634332,27.0,23.5,31.9,125.0,6.7,1007.8
2020-11-28,33.90330929542903,27.9,24.6,32.6,124.0,7.0,1007.8
2020-11-29,11.633927291812396,27.9,24.7,31.7,135.0,7.5,1007.4
2020-11-30,17.707248783264866,27.4,24.7,31.6,147.0,6.0,1007.8
2020-12-01,12.996843633685996,26.6,24.7,29.8,127.0,5.9,1008.3
2020-12-02,14.866842834049756,26.8,24.5,30.8,118.0,6.6,1007.7
2020-12-03,18.51163612946577,27.6,24.1,32.0,113.0,6.9,1007.1
2020-12-04,17.84984682789558,26.2,24.7,32.6,124.0,5.8,1006.7
2020-12-05,22.894526714486684,27.0,23.5,31.4,57.0,5.6,1006.8
2020-12-06,22.25444071778801,26.7,24.6,29.7,333.0,6.9,1007.4
2020-12-07,13.860416444386049,27.3,24.3,31.2,308.0,12.1,1007.7
2020-12-08,8.965850759851635,27.7,24.6,31.0,308.0,13.7,1007.4
2020-12-09,28.90102694483109,26.4,25.3,30.0,313.0,14.0,1006.4
2020-12-10,35.51247653430567,26.7,24.4,30.0,312.0,15.7,1007.0
2020-12-11,27.133193499878388,26.8,25.6,30.0,309.0,10.8,1007.7
2020-12-12,33.26321235658961,24.8,23.9,29.4,325.0,5.3,1007.7
2020-12-13,34.52590557313056,26.3,23.8,30.0,58.0,6.4,1007.5
2020-12-14,25.547211826970337,25.8,24.1,30.8,130.0,5.6,1007.6
2020-12-15,22.260948166952637,25.7,23.2,30.0,152.0,6.2,1008.0
2020-12-16,9.14368346711978,25.8,23.7,30.8,114.0,5.8,1007.3
2020-12-17,26.65025860320005,26.9,22.9,30.9,143.0,5.9,1006.3
2020-12-18,28.898283886100177,28.1,24.0,32.6,189.0,6.5,1005.5
2020-12-19,25.552535351730544,26.4,24.6,31.2,198.0,6.0,1005.5
2020-12-20,28.94499225745401,26.8,23.6,31.2,73.0,5.9,1006.1
2020-12-21,26.74132279782115,28.6,24.0,33.8,109.0,6.0,1006.1
2020-12-22,31.86777211112372,27.9,24.5,32.5,139.0,5.6,1006.2
2020-12-23,37.16545074254474,27.0,22.6,32.5,122.0,6.5,1006.1
2020-12-24,26.1613068524141,26.9,22.8,31.4,127.0,7.0,1006.6
2020-12-25,27.014936799048623,27.5,23.2,31.2,133.0,7.8,1007.5
2020-12-26,25.887047663621832,27.5,23.0,31.0,126.0,7.7,1008.1
2020-12-27,25.09964561645204,27.1,23.2,31.2,116.0,7.4,1007.7
2020-12-28,27.418616098714452,27.1,24.3,31.3,137.0,6.6,1006.7
2020-12-29,35.26156270110847,28.0,23.0,31.8,100.0,6.9,1006.6
2020-12-30,36.115026089083,26.6,24.3,32.0,119.0,5.8,1006.7
2020-12-31,35.10816882320413,27.3,23.4,31.6,121.0,6.2,1007.0
2021-01-01,38.88339988154175,27.4,24.3,31.2,99.0,6.1,1007.5
2021-01-02,38.97808945197768,27.4,24.4,31.6,121.0,7.0,1007.4
2021-01-03,41.3093679848434,27.8,23.6,31.3,141.0,7.1,1007.0
2021-01-04,36.64764739888204,27.6,24.6,31.3,340.0,7.7,1006.7
2021-01-05,38.73143938847639,26.7,24.0,30.0,345.0,6.8,1006.9
2021-01-06,36.30511568588242,25.8,24.2,30.4,99.0,5.6,1006.8
2021-01-07,40.07888552128662,26.1,24.0,31.0,97.0,5.6,1006.0
2021-01-08,46.87567412936874,25.7,23.7,30.8,133.0,5.3,1006.2
2021-01-09,47.92823911983512,27.7,23.3,31.4,137.0,6.3,1005.8
2021-01-10,52.19700194878131,27.5,23.5,31.3,70.0,7.3,1006.2
2021-01-11,50.080097249551024,27.8,24.3,32.0,75.0,7.1,1006.9
2021-01-12,54.27076475574473,27.8,24.7,32.8,107.0,6.6,1007.1
2021-01-13,40.5254281649392,28.2,24.4,33.2,127.0,6.3,1006.9
2021-01-14,40.52875690941361,28.0,24.8,32.5,137.0,7.0,1007.2
2021-01-15,54.77960108085407,26.6,24.5,32.4,129.0,6.8,1006.3
2021-01-16,62.08684232704717,26.6,23.7,31.2,101.0,4.9,1005.6
2021-01-17,43.85790366874761,26.5,24.2,31.0,55.0,5.9,1006.2
2021-01-18,48.48270663004767,25.8,24.3,29.7,337.0,5.1,1007.1
2021-01-19,43.1174571925319,26.3,24.0,30.0,127.0,5.0,1007.6
2021-01-20,51.205611407809016,27.0,23.8,30.2,102.0,5.1,1007.3
2021-01-21,55.72367192493372,27.1,24.0,31.0,338.0,6.6,1007.1
2021-01-22,60.54951083133759,26.5,23.8,31.8,43.0,6.5,1007.2
2021-01-23,52.22648652637097,26.2,23.8,30.7,198.0,7.1,1007.8
2021-01-24,50.5055198027791,25.9,23.8,31.8,78.0,5.8,1008.3
2021-01-25,48.9909499270914,25.4,23.5,29.8,121.0,5.0,1008.1
2021-01-26,60.39688136686496,26.7,23.1,30.7,14.0,6.4,1006.6
2021-01-27,64.93008267642789,26.6,24.1,30.8,328.0,6.5,1005.6
2021-01-28,69.67244272943499,26.6,23.6,29.2,300.0,10.6,1006.0
2021-01-29,60.147043893692064,25.8,24.8,29.0,308.0,14.1,1006.1
2021-01-30,64.41339318279715,25.6,23.8,27.2,313.0,12.8,1006.8
2021-01-31,57.906022969883146,26.2,23.6,30.2,310.0,8.0,1007.8
2021-02-01,57.29115854271159,26.6,24.1,30.4,322.0,9.5,1008.1
2021-02-02,58.777552392052,26.2,24.4,30.6,310.0,9.2,1007.9
2021-02-03,65.30650683049697,25.9,24.4,29.4,323.0,10.8,1007.8
2021-02-04,67.32661093118324,26.8,23.4,30.0,317.0,8.9,1007.8
2021-02-05,65.6970695956504,26.2,24.4,29.8,313.0,13.4,1007.4
2021-02-06,63.310944819473455,26.0,24.2,29.4,311.0,8.2,1007.5
2021-02-07,56.57719018651553,27.6,24.1,30.1,315.0,9.4,1007.0
2021-02-08,70.50926985299813,26.6,24.1,30.4,326.0,11.0,1007.2
2021-02-09,74.02002639589216,26.9,24.4,30.5,319.0,7.1,1007.0
2021-02-10,71.34268486729364,28.9,24.6,30.6,134.0,5.9,1007.0
2021-02-11,71.29796595339265,27.0,24.4,29.9,158.0,6.0,1007.5
2021-02-12,78.44079059227153,27.2,24.6,30.1,119.0,5.5,1008.4
2021-02-13,65.92574375712975,25.6,24.3,30.2,142.0,5.8,1009.6
2021-02-14,64.42113095578117,27.2,23.9,31.0,140.0,6.7,1009.5
2021-02-15,79.05389720400689,26.8,23.0,30.2,150.0,6.9,1008.6
2021-02-16,56.96449371696306,27.5,23.2,30.8,237.0,7.1,1008.3
2021-02-17,82.46644434101985,27.1,24.4,30.3,182.0,7.2,1008.2
2021-02-18,86.4601819140089,27.1,24.4,31.1,331.0,7.6,1008.0
2021-02-19,80.28225762061743,28.7,24.4,29.8,305.0,11.8,1008.3
2021-02-20,60.65344769043687,26.3,24.2,28.9,281.0,5.5,1008.8
2021-02-21,49.69132266026255,26.3,23.6,29.5,159.0,5.9,1008.5
2021-02-22,43.622440677297895,25.8,23.9,30.3,139.0,5.8,1007.2
2021-02-23,76.48640932230704,26.4,23.7,30.6,315.0,6.5,1005.6
2021-02-24,81.8761041838673,25.1,24.0,28.0,320.0,8.5,1005.1
2021-02-25,76.75676353963796,26.8,24.2,30.0,308.0,9.7,1006.4
2021-02-26,74.6650909346928,25.5,23.8,30.2,186.0,5.3,1006.4
2021-02-27,72.42229095001457,26.0,24.0,30.1,154.0,5.8,1006.9
2021-02-28,76.08073416960943,27.0,22.5,32.2,158.0,6.7,1008.3
2021-03-01,68.73540616911849,26.8,22.2,32.3,145.0,6.5,1009.4
2021-03-02,55.83192729942045,26.4,22.6,32.4,340.0,7.5,1009.4
2021-03-03,47.22838679950801,26.8,23.6,32.0,317.0,7.2,1009.9
2021-03-04,64.24164719444663,26.3,23.7,31.1,189.0,6.6,1010.4
2021-03-05,65.75395791788493,26.8,23.6,30.8,178.0,6.5,1009.8
2021-03-06,75.15857410803734,26.7,23.0,30.4,269.0,7.2,1009.7
2021-03-07,55.56028487285232,26.7,23.6,30.8,336.0,7.3,1009.7
2021-03-08,39.48610075584454,26.1,24.0,29.8,297.0,8.7,1009.7
2021-03-09,61.97046213914977,25.0,23.4,29.5,139.0,5.9,1009.6
2021-03-10,53.01349140257398,25.3,22.9,29.9,111.0,5.3,1009.6
2021-03-11,49.026077185746345,25.9,22.8,29.7,139.0,5.5,1009.7
2021-03-12,67.63255587169827,26.1,23.4,30.4,146.0,5.9,1010.1
2021-03-13,60.14893013895699,26.3,22.8,30.4,130.0,6.9,1009.8
2021-03-14,54.85492888661886,27.3,23.2,31.3,130.0,7.4,1008.8
2021-03-15,52.67958209027037,27.2,24.1,31.0,170.0,6.8,1009.1
2021-03-16,50.29573472025044,27.3,23.8,32.5,140.0,7.0,1009.0
2021-03-17,38.1840440034861,27.3,23.5,31.2,125.0,6.5,1008.1
2021-03-18,44.2111216551581,27.4,23.6,31.2,264.0,7.8,1007.2
2021-03-19,23.098690923347988,27.3,23.6,30.6,263.0,8.5,1006.0
2021-03-20,11.56637413035475,26.9,24.5,30.4,292.0,9.4,1004.9
2021-03-21,5.138004488660031,26.4,23.8,30.9,305.0,6.2,1005.3
2021-03-22,1.834267216211756,27.7,23.8,30.9,254.0,7.5,1007.1
2021-03-23,1.666932210931189,27.9,25.0,31.3,171.0,7.2,1007.8
2021-03-24,1.5010583113550031,27.7,24.8,31.2,86.0,6.9,1007.4
2021-03-25,1.456507932407163,27.7,24.3,32.3,126.0,7.2,1007.5
2021-03-26,1.4430046162944243,25.9,23.4,32.6,137.0,7.2,1007.7
2021-03-27,1.553424290587606,26.9,23.2,31.4,140.0,7.4,1007.2
2021-03-28,4.353464554456874,27.1,24.0,31.4,136.0,6.9,1006.9
2021-03-29,1.7467377069907928,28.6,24.5,33.4,127.0,6.9,1006.3
2021-03-30,7.054897151138778,27.5,24.8,33.4,128.0,6.3,1005.5
2021-03-31,2.162686862734826,26.3,24.0,32.4,141.0,6.7,1004.8
2021-04-01,1.9059945078141989,26.6,23.9,31.8,139.0,6.2,1004.5
2021-04-02,1.1728260121619716,25.9,24.0,28.8,146.0,5.8,1005.5
2021-04-03,1.2031572082722812,27.4,23.4,31.8,133.0,6.3,1005.8
2021-04-04,1.3542311657752746,27.7,23.7,32.5,129.0,6.2,1006.4
2021-04-05,1.348106139444452,27.2,23.6,31.3,156.0,7.0,1006.4
2021-04-06,1.5494867990360357,25.6,23.6,30.1,6.0,6.4,1006.8
2021-04-07,2.0381034229913406,26.1,22.7,29.5,306.0,6.9,1007.5
2021-04-08,1.8628807971377617,26.0,24.1,30.1,332.0,6.6,1007.4
2021-04-09,1.582655941354452,27.1,23.5,30.9,123.0,6.7,1008.5
2021-04-10,2.1218063689679947,26.0,23.5,31.9,135.0,6.9,1009.9
2021-04-11,1.88741545960358,26.8,23.9,32.0,129.0,8.4,1010.7
2021-04-12,2.25031650345808,27.3,23.2,31.6,120.0,8.1,1010.5
2021-04-13,1.5100852454185183,27.2,23.0,33.4,124.0,7.9,1010.5
2021-04-14,1.6412069132875864,27.6,23.2,33.8,128.0,8.8,1010.1
2021-04-15,1.5573337659175497,27.7,23.8,34.0,122.0,8.8,1009.9
2021-04-16,1.5146398657684472,25.9,23.0,32.3,131.0,8.0,1010.0
2021-04-17,1.4696782373014503,27.6,22.4,33.3,122.0,8.0,1010.4
2021-04-18,1.527070746923866,27.9,23.6,33.8,129.0,8.9,1010.8
2021-04-19,1.7686930040837945,27.5,23.7,34.2,134.0,10.8,1009.9
2021-04-20,1.880024345595083,26.7,22.6,32.5,141.0,9.2,1009.8
2021-04-21,1.578604240209225,27.1,21.3,32.4,140.0,8.4,1010.5
2021-04-22,1.5889442230800253,26.6,21.8,32.4,113.0,7.7,1010.1
2021-04-23,1.5016925903427747,26.9,21.5,32.4,114.0,7.8,1009.9
2021-04-24,1.5725613793352995,27.3,22.6,33.2,109.0,7.8,1010.1
2021-04-25,1.51450602052122,28.2,23.2,33.4,116.0,7.5,1010.5
2021-04-26,1.5887685517346786,28.2,23.6,33.4,126.0,10.1,1010.4
2021-04-27,1.5613428711172688,27.0,23.5,32.9,123.0,10.2,1010.7
2021-04-28,1.5721395166424206,27.0,21.4,32.6,115.0,7.9,1011.4
2021-04-29,1.7319040089495807,27.4,22.6,33.2,114.0,8.2,1010.7
2021-04-30,1.7715954449839604,27.8,22.2,34.2,120.0,8.3,1010.0
2021-05-01,6.085718433329859,26.2,23.6,33.6,113.0,7.9,1010.6
2021-05-02,1.498923632907691,27.8,22.7,33.0,118.0,8.0,1009.9
2021-05-03,1.5821520975359755,27.7,22.6,33.3,116.0,8.7,1008.1
2021-05-04,1.366919020345937,27.5,23.0,32.9,110.0,7.7,1007.5
2021-05-05,1.515282249116394,28.6,23.4,35.1,118.0,8.2,1007.5
2021-05-06,5.062152038507419,27.6,23.9,34.2,129.0,9.6,1008.2
2021-05-07,6.571086462218723,27.9,22.5,33.1,123.0,8.7,1009.1
2021-05-08,2.858485673915212,27.2,23.2,32.9,125.0,8.3,1009.1
2021-05-09,2.027814186234625,27.6,22.6,33.0,126.0,9.4,1008.7
2021-05-10,1.9476154330621,27.7,23.2,33.3,129.0,10.8,1008.9
2021-05-11,1.9349438418374485,27.8,23.3,33.9,133.0,10.6,1008.7
2021-05-12,1.861620480258317,27.4,22.1,33.8,132.0,10.6,1008.4
2021-05-13,1.8170264082841656,28.3,22.2,34.2,127.0,10.9,1007.8
2021-05-14,1.2573581564922665,27.3,23.9,33.6,136.0,12.3,1007.8
2021-05-15,1.1848173172789782,27.3,22.4,34.0,127.0,11.7,1008.2
2021-05-16,1.2659077124714986,27.9,22.5,33.6,128.0,11.3,1008.5
2021-05-17,2.191857202121707,28.1,23.0,33.6,123.0,9.3,1008.9
2021-05-18,1.2798193124303832,26.9,23.6,31.4,128.0,9.6,1008.9
2021-05-19,1.5479248077953027,28.4,23.0,33.6,114.0,7.8,1008.9
2021-05-20,1.7383971980564636,27.6,24.0,33.6,121.0,8.5,1010.1
2021-05-21,1.9108725438970413,27.9,24.2,33.8,119.0,8.7,1010.3
2021-05-22,1.8749046455658929,27.7,22.4,34.3,119.0,8.4,1009.3
2021-05-23,6.102614734742962,27.4,23.6,33.1,128.0,8.1,1009.6
2021-05-24,5.075699481000311,28.1,23.6,33.7,119.0,7.8,1010.4
2021-05-25,5.975765329284119,27.8,24.2,33.1,116.0,8.1,1010.5
2021-05-26,5.361114593612584,28.1,23.1,34.0,114.0,8.1,1010.4
2021-05-27,3.09738118473194,28.6,23.9,33.2,123.0,8.3,1010.7
2021-05-28,1.5640579142517197,27.4,24.7,32.8,124.0,9.9,1010.9
2021-05-29,1.7308470191675525,28.3,23.1,33.2,122.0,8.7,1010.4
2021-05-30,1.9655429668111624,27.1,23.2,32.0,124.0,7.7,1009.2
2021-05-31,1.8173957559140288,27.0,22.8,31.8,107.0,7.6,1008.6
2021-06-01,1.7233999380267646,27.5,22.8,33.5,103.0,7.0,1009.0
2021-06-02,1.588552984548685,27.7,23.0,33.9,106.0,7.3,1009.7
2021-06-03,1.6588330860675438,28.2,23.6,34.2,102.0,7.9,1010.3
2021-06-04,1.6592225212510152,28.1,24.2,33.8,108.0,7.1,1010.3
2021-06-05,1.5773956448537818,28.2,23.0,33.0,131.0,7.6,1010.4
2021-06-06,1.6621079288147549,28.7,23.2,34.5,111.0,8.3,1010.0
2021-06-07,1.7376755679006295,27.3,24.0,34.1,113.0,7.3,1011.0
2021-06-08,1.821182854923955,27.3,23.4,32.4,123.0,8.8,1010.5
2021-06-09,1.771815017856394,27.5,23.6,33.4,116.0,9.0,1009.8
2021-06-10,1.957159820944937,27.3,22.4,33.1,117.0,8.9,1009.1
2021-06-11,1.8626933110471349,27.1,22.4,33.2,119.0,8.2,1009.2
2021-06-12,1.7944729314070884,27.5,22.2,33.8,134.0,7.6,1010.7
2021-06-13,1.9416765927506616,28.3,23.2,34.0,115.0,7.6,1010.9
2021-06-14,1.943994258119598,27.9,23.6,33.8,119.0,7.6,1010.3
2021-06-15,15.609531454120605,28.2,23.8,33.8,112.0,7.4,1010.0
2021-06-16,16.468912211801143,28.1,23.8,33.5,115.0,8.1,1010.7
2021-06-17,6.78532504321858,27.4,24.0,33.8,123.0,9.1,1011.4
2021-06-18,1.9131629840931397,27.6,23.1,33.2,119.0,8.4,1011.7
2021-06-19,1.983376962798473,28.2,23.2,34.2,115.0,7.7,1011.3
2021-06-20,2.0520060943475635,27.6,23.4,33.2,109.0,7.7,1010.8
2021-06-21,11.510375599046109,26.7,23.6,31.8,130.0,6.9,1010.8
2021-06-22,1.966023782597891,27.2,23.0,33.3,112.0,7.6,1011.1
2021-06-23,2.0787352726832995,27.3,23.4,33.0,129.0,8.4,1011.2
2021-06-24,1.9519365693505148,27.7,23.0,33.2,119.0,7.6,1010.7
2021-06-25,8.919305471068602,26.9,23.4,32.0,135.0,6.8,1011.0
2021-06-26,7.543564995636029,28.1,23.0,33.8,135.0,7.9,1010.6
2021-06-27,1.7241452560579542,27.9,23.9,32.6,136.0,6.9,1010.7
2021-06-28,2.137793838677273,27.6,24.5,33.6,119.0,7.2,1010.3
2021-06-29,2.9670293776240246,27.4,23.4,34.3,124.0,8.8,1010.3
2021-06-30,2.059537971245504,27.0,22.0,34.2,130.0,10.4,1010.9
2021-07-01,5.825420065841193,26.5,22.4,33.0,137.0,12.2,1011.1
2021-07-02,7.871762193062543,27.3,22.2,33.6,130.0,11.6,1010.3
2021-07-03,4.166985548161264,27.1,22.3,33.0,135.0,12.4,1010.3
2021-07-04,2.0218084726244427,26.8,22.6,33.2,134.0,12.9,1010.2
2021-07-05,4.3401316644869175,25.6,21.6,32.6,132.0,12.9,1010.0
2021-07-06,9.022815860747322,26.3,20.8,33.2,123.0,8.8,1009.2
2021-07-07,9.3672812167651,27.7,22.8,32.4,131.0,10.2,1009.6
2021-07-08,5.9417126151359385,27.6,24.1,33.0,132.0,10.3,1009.9
2021-07-09,21.533981899706408,27.7,22.8,32.7,122.0,7.5,1009.3
2021-07-10,10.90517483974073,27.8,23.6,33.0,125.0,7.8,1008.7
2021-07-11,13.76053947699443,28.0,23.5,34.0,127.0,10.2,1009.7
2021-07-12,22.569397228910077,26.9,22.4,33.7,123.0,10.3,1009.7
2021-07-13,7.445331592076685,27.2,21.1,34.6,133.0,13.9,1009.2
2021-07-14,10.41511491181478,27.0,21.9,33.6,134.0,14.8,1009.3
2021-07-15,7.2939430179761295,26.9,22.0,32.5,140.0,16.0,1010.4
2021-07-16,2.365386258359243,26.8,22.4,33.2,137.0,13.8,1011.1
2021-07-17,10.286395572141766,26.6,22.4,32.9,129.0,11.3,1011.0
2021-07-18,2.3662757378307173,26.7,22.7,33.0,131.0,11.4,1009.5
2021-07-19,10.5752905572651,27.0,21.0,33.5,115.0,8.5,1010.3
2021-07-20,9.359052004438782,27.3,22.8,33.4,117.0,8.6,1011.2
2021-07-21,15.77035266313768,27.3,22.6,34.2,129.0,11.1,1012.0
2021-07-22,6.106780186890174,27.1,22.6,33.2,116.0,9.7,1011.1
2021-07-23,11.606541828541252,27.1,21.6,34.5,128.0,12.4,1010.7
2021-07-24,17.24147347378536,26.3,21.6,34.7,135.0,11.9,1011.7
2021-07-25,46.43910269347029,26.3,21.0,34.2,135.0,11.8,1012.1
2021-07-26,26.749747906380733,26.1,19.0,34.0,114.0,9.3,1010.9
2021-07-27,28.45928326955097,26.1,19.6,34.2,114.0,9.3,1010.9
2021-07-28,29.75060921095281,27.7,20.2,34.1,122.0,10.7,1010.9
2021-07-29,15.190059227126328,28.2,23.2,34.3,129.0,13.1,1011.2
2021-07-30,11.997074729515816,28.0,23.6,34.4,130.0,10.9,1011.6
2021-07-31,12.489657153573468,27.6,23.4,33.6,136.0,13.0,1011.9
2021-08-01,11.76305773344434,28.2,23.5,33.8,137.0,12.5,1011.0
2021-08-02,12.703514111684482,28.1,24.2,33.8,134.0,11.8,1010.8
2021-08-03,13.136081472015048,28.4,23.8,34.6,131.0,11.3,1011.9
2021-08-04,13.555360283612066,28.3,23.3,33.8,122.0,10.2,1012.5
2021-08-05,16.551242139157093,27.8,22.6,33.7,126.0,10.0,1012.7
2021-08-06,19.096076287919896,27.5,23.2,34.6,125.0,9.9,1012.6
2021-08-07,25.4706602833098,28.6,23.4,34.0,110.0,8.7,1012.3
2021-08-08,41.19271772599048,28.0,23.6,34.4,121.0,9.3,1012.1
2021-08-09,21.968861697373978,27.4,23.0,34.0,118.0,9.2,1011.4
2021-08-10,24.693917142601418,27.1,21.7,33.9,121.0,9.5,1011.5
2021-08-11,24.635149049922145,28.2,21.7,34.8,134.0,13.0,1012.2
2021-08-12,24.32440812897107,27.9,24.3,34.5,138.0,14.2,1012.4
2021-08-13,19.612280854246503,28.4,23.0,35.2,132.0,11.1,1010.8
2021-08-14,21.209502260658905,28.7,23.8,34.8,118.0,9.3,1010.2
2021-08-15,23.2257185542926,28.4,23.8,35.2,131.0,12.3,1011.0
2021-08-16,24.21283061534237,28.6,22.2,34.3,125.0,11.1,1012.2
2021-08-17,24.756640259395,28.7,23.6,34.2,134.0,13.0,1011.4
2021-08-18,22.762436270944168,28.4,24.3,34.4,132.0,13.2,1009.6
2021-08-19,29.633981379714587,28.1,24.1,34.6,127.0,10.0,1009.4
2021-08-20,26.16018181508837,28.1,23.4,34.2,123.0,9.3,1010.4
2021-08-21,26.741140740738132,28.1,23.6,34.8,125.0,10.5,1010.7
2021-08-22,27.17755304946179,28.3,23.6,34.4,135.0,11.0,1010.7
2021-08-23,31.03727967329696,28.2,22.2,35.0,134.0,11.5,1010.6
2021-08-24,31.707799161082647,27.4,23.1,34.0,129.0,11.4,1010.7
2021-08-25,25.03283532952565,28.1,22.5,34.9,134.0,11.5,1010.5
2021-08-26,20.58202561775308,28.5,22.8,34.6,137.0,11.7,1009.7
2021-08-27,27.52709738246821,28.8,23.8,35.1,135.0,12.7,1009.6
2021-08-28,31.5716245274298,28.7,24.1,33.8,123.0,10.1,1009.3
2021-08-29,35.28542413660336,28.9,24.0,34.8,131.0,12.0,1008.9
2021-08-30,25.09232186002121,28.9,24.0,35.7,135.0,12.7,1009.6
2021-08-31,28.566985108602296,27.7,23.6,35.4,127.0,11.7,1010.2
2021-09-01,31.42224882756751,28.7,21.6,34.4,117.0,10.8,1010.4
2021-09-02,21.54579713806873,28.7,23.2,35.4,134.0,12.4,1010.5
2021-09-03,33.216904884788946,27.9,24.0,33.5,139.0,13.2,1009.9
2021-09-04,25.86079973304675,28.7,24.6,35.2,136.0,13.9,1010.0
2021-09-05,21.77143921472962,29.2,24.6,36.1,135.0,11.7,1010.6
2021-09-06,28.19723074667398,28.7,24.5,35.7,117.0,9.8,1010.9
2021-09-07,33.02822307207843,28.6,23.8,34.4,137.0,12.8,1010.8
2021-09-08,36.42006797423736,28.4,23.7,34.5,140.0,14.7,1010.4
2021-09-09,29.93283580761296,28.9,22.8,35.8,136.0,11.5,1010.9
2021-09-10,28.235403943303343,29.3,21.2,34.4,140.0,10.5,1010.8
2021-09-11,28.085272752482027,27.3,24.6,32.7,127.0,8.7,1010.1
2021-09-12,29.1662895438688,27.3,24.6,33.2,128.0,7.9,1009.5
2021-09-13,34.48863241615622,27.6,24.8,32.2,114.0,8.0,1010.1
2021-09-14,28.114919217593705,28.1,24.6,34.9,118.0,8.3,1010.7
2021-09-15,28.74300613848079,28.3,23.4,33.5,119.0,8.2,1011.2
2021-09-16,32.03439491446714,29.3,24.8,35.1,124.0,10.7,1010.5
2021-09-17,35.87755562023022,29.3,24.6,34.8,132.0,12.6,1010.2
2021-09-18,36.681432230842425,29.2,24.6,36.0,138.0,13.2,1010.5
2021-09-19,33.84872563877715,28.9,23.4,35.0,137.0,12.6,1010.9
2021-09-20,31.11256932647052,27.9,24.3,34.7,145.0,10.7,1010.4
2021-09-21,30.889492279140374,28.3,24.1,34.6,127.0,8.4,1010.0
2021-09-22,33.540450479273744,28.2,22.9,34.8,127.0,8.8,1010.5
2021-09-23,33.751620269562885,28.1,24.5,34.2,122.0,9.3,1010.7
2021-09-24,39.56334670674513,27.4,23.2,32.7,141.0,8.3,1010.3
2021-09-25,42.60050853236205,27.8,23.0,32.8,136.0,8.2,1009.0
2021-09-26,34.68925948692361,28.3,24.0,34.4,123.0,10.1,1008.7
2021-09-27,35.95497579783886,28.8,24.0,34.1,137.0,11.6,1008.6
2021-09-28,38.2154491044699,28.9,25.0,33.9,132.0,11.6,1008.6
2021-09-29,40.73073086653211,28.7,25.0,35.2,132.0,10.7,1009.0
2021-09-30,34.98595558751808,28.4,22.8,34.4,131.0,9.0,1009.5
2021-10-01,38.13924999543683,28.8,23.2,34.5,138.0,10.8,1009.7
2021-10-02,40.70286177735127,28.9,24.2,32.8,153.0,11.8,1009.5
2021-10-03,44.596020303671885,29.2,25.2,35.6,149.0,12.6,1008.7
2021-10-04,39.04414370467696,26.8,24.4,34.0,148.0,12.0,1008.6
2021-10-05,39.85372535253524,28.1,23.8,33.7,151.0,12.5,1007.8
2021-10-06,43.60672569536976,27.8,24.4,34.4,142.0,13.8,1008.0
2021-10-07,44.39191058489922,28.5,22.3,34.2,134.0,12.8,1008.5
2021-10-08,45.300442935017735,29.3,24.6,35.2,140.0,12.4,1009.1
2021-10-09,40.8060936950012,29.7,25.6,36.2,150.0,12.9,1008.9
2021-10-10,42.36724230517959,29.7,25.2,36.3,147.0,12.1,1008.3
2021-10-11,51.94806484249523,29.0,24.1,36.4,150.0,12.8,1007.9
2021-10-12,47.913989772480925,27.9,24.5,35.2,156.0,11.7,1007.6
2021-10-13,42.54162775986642,28.6,21.3,35.0,136.0,10.4,1007.1
2021-10-14,42.377135867900485,29.2,23.3,35.2,158.0,9.6,1007.9
2021-10-15,48.390580323692994,29.0,25.4,33.6,120.0,8.6,1007.5
2021-10-16,50.12713872288748,28.5,25.7,34.1,139.0,7.9,1007.6
2021-10-17,40.38635957423368,27.4,24.3,33.8,124.0,8.5,1008.6
2021-10-18,42.75211320078217,29.1,22.7,32.1,59.0,20.0,1009.8
2021-10-19,42.40441416673507,28.5,24.8,33.5,89.0,12.3,1012.0
2021-10-20,49.51546754981471,30.1,25.7,36.2,153.0,11.3,1011.3
2021-10-21,68.08390230035704,29.5,25.4,35.4,146.0,11.4,1010.3
2021-10-22,48.49355595561874,29.4,25.6,36.4,161.0,12.2,1010.6
2021-10-23,45.36240698587644,28.7,24.4,33.4,148.0,10.8,1010.6
2021-10-24,44.282147980235294,28.8,22.8,32.2,168.0,10.8,1009.6
2021-10-25,52.5074242502248,28.9,25.2,33.2,155.0,10.0,1009.0
2021-10-26,49.29833386348452,28.2,25.6,34.4,122.0,9.0,1009.1
2021-10-27,47.66867665109745,27.4,24.6,33.0,132.0,7.5,1009.7
2021-10-28,46.89131442041454,27.7,24.2,34.2,138.0,8.1,1009.5
2021-10-29,55.54893284574761,28.9,24.2,33.3,129.0,9.1,1010.0
2021-10-30,49.479555015787845,28.1,25.4,34.2,120.0,8.8,1010.6
2021-10-31,44.77240859728541,27.6,24.4,32.1,114.0,8.1,1010.0
2021-11-01,47.36773563914007,27.4,24.4,31.8,122.0,7.5,1009.9
2021-11-02,57.83908821998463,27.6,24.0,33.3,145.0,8.3,1009.5
2021-11-03,48.10437984438965,28.6,24.0,35.0,125.0,8.3,1008.8
2021-11-04,48.895238507440695,28.2,25.5,34.2,120.0,8.2,1008.4
2021-11-05,47.7044120065634,27.1,24.7,33.6,113.0,7.0,1008.1
2021-11-06,51.59584792767232,27.8,24.0,33.0,106.0,7.8,1006.6
2021-11-07,50.91828679048955,29.0,24.5,33.0,89.0,8.3,1005.9
