READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
2023-01-11,5.759371244574795,27.1,22.0,31.8,128.0,7.0,1009.0,26.7,76.0,0.0,9.9,4.908662823038239,-1.1960349036950813,2.0467433252316374
2023-01-12,4.448683393572429,26.6,21.6,31.0,154.0,6.9,1008.8,26.4,78.0,0.0,9.5,4.78046313306163,-0.804896146507545,0.47311640701834357
2023-01-13,4.559024994245116,27.4,23.0,31.0,118.0,7.2,1008.6,27.0,82.0,0.0,9.8,4.844112758977726,0.6612489030646865,-0.9463366677972961
2023-01-14,4.604893361561101,27.9,24.3,30.8,305.0,8.8,1007.2,27.2,84.0,0.0,11.3,4.982439865799395,0.8733693673196448,-1.2509158715579392
2023-01-15,4.430303242818851,27.3,24.0,30.6,347.0,6.8,1006.5,27.1,85.0,0.0,11.2,5.119357806842975,0.9931166337363518,-1.6821711977604759
2023-01-16,5.402904688253895,26.5,24.0,31.2,354.0,7.7,1007.3,27.0,86.0,1.2,6.3,5.952260380195675,-0.40686225742030063,-0.14249343452147906
2023-01-17,5.6718981355695846,26.3,24.1,30.0,97.0,6.5,1008.5,26.6,89.0,29.4,4.6,6.4227017173598355,-0.11994159649775614,-0.6308619852924948
2023-01-18,6.717796831879851,27.0,23.5,32.4,161.0,6.5,1008.7,26.7,86.0,19.6,3.2,7.3074071321143945,-1.1960349036950813,0.6064246034605378
2023-01-19,10.27900140704133,26.7,23.6,30.8,155.0,6.1,1008.4,26.7,86.0,9.8,6.1,8.120118122131663,-0.804896146507545,2.963779431417212
2023-01-20,7.852114354394238,26.1,23.5,31.6,137.0,7.3,1008.0,26.2,89.0,0.0,6.0,9.224866456930306,0.6612489030646865,-2.0340010056007545
2023-01-21,10.797831264843014,27.1,23.8,32.0,131.0,6.3,1007.3,27.4,81.0,0.9,5.2,10.77004338751074,0.8733693673196448,-0.8455814899873704
2023-01-22,10.119280172939726,27.7,23.2,31.8,109.0,6.8,1006.3,26.7,81.0,0.0,6.0,12.023726721800761,0.9931166337363518,-2.897563182597387
2023-01-23,13.136143031844403,27.8,24.2,32.2,260.0,7.2,1005.6,27.5,81.0,0.0,8.3,13.891045201444467,-0.40686225742030063,-0.34803991217976266
2023-01-24,16.48813664963263,27.8,23.3,32.2,155.0,6.9,1005.6,27.1,78.0,0.0,11.2,17.66678703566454,-0.11994159649775614,-1.0587087895341554
2023-01-25,15.493580171909995,25.6,24.3,31.2,136.0,5.8,1005.2,25.2,91.0,0.0,10.3,21.419471369367486,-1.1960349036950813,-4.729856293762409
2023-01-26,23.35023076454728,25.7,23.0,31.7,137.0,5.6,1005.8,25.5,91.0,22.2,3.3,26.486273980659234,-0.804896146507545,-2.331147069604409
2023-01-27,34.28230719393475,26.5,22.8,30.0,20.0,5.4,1005.6,26.4,88.0,52.0,4.5,29.72993569419761,0.6612489030646865,3.891122596672451
2023-01-28,37.06662160076363,26.3,23.4,30.6,89.0,6.7,1005.1,25.7,91.0,0.8,3.1,32.129708871277494,0.8733693673196448,4.063543362166493
2023-01-29,45.58689845198196,26.6,24.4,30.2,286.0,5.7,1006.2,26.6,89.0,2.5,4.8,34.23539249432278,0.9931166337363518,10.358389323922827
2023-01-30,35.84177502661306,26.6,24.2,31.2,132.0,5.8,1007.4,26.7,91.0,0.2,0.8,36.48097475994712,-0.40686225742030063,-0.23233747591375914
2023-01-31,33.28654888919182,26.2,23.8,31.5,295.0,6.0,1006.7,26.3,90.0,4.4,2.3,38.43998267743483,-0.11994159649775614,-5.033492191745251
2023-02-01,30.233365533227005,26.6,23.6,29.1,331.0,6.7,1006.4,26.0,90.0,17.7,3.8,38.3083690696249,-1.1960349036950813,-6.878968632702816
2023-02-02,39.069306623917576,26.3,24.3,29.2,302.0,5.8,1007.6,25.1,95.0,0.9,1.7,36.665082537686374,-0.804896146507545,3.209120232738748
2023-02-03,47.99536261634879,26.3,24.4,30.6,355.0,6.2,1007.0,26.3,89.0,10.2,1.2,36.27605525636817,0.6612489030646865,11.058058456915939
2023-02-04,36.145326346094144,25.8,24.3,30.6,315.0,8.3,1006.3,25.7,94.0,2.8,1.3,36.5711459767371,0.8733693673196448,-1.2991889979626001
2023-02-05,34.08389272841222,27.3,24.6,30.4,318.0,9.2,1005.6,26.5,88.0,1.9,1.4,38.25958445836516,0.9931166337363518,-5.16880836368929
2023-02-06,33.11858405738562,26.6,24.6,31.2,298.0,9.0,1005.7,27.1,80.0,0.0,1.9,39.84151710702302,-0.40686225742030063,-6.316070792217104
2023-02-07,35.35218393177436,26.1,23.6,29.6,315.0,10.1,1006.3,25.4,92.0,0.0,1.2,38.179451476234085,-0.11994159649775614,-2.7073259479619667
2023-02-08,42.05243490462343,25.8,23.2,30.3,319.0,9.9,1007.2,25.6,91.0,65.3,1.7,38.49391036859059,-1.1960349036950813,4.754559439727923
2023-02-09,50.1428351645226,26.6,23.4,29.0,310.0,10.3,1007.3,26.0,91.0,42.9,1.1,39.628700643709465,-0.804896146507545,11.319030667320682
2023-02-10,36.36090320082624,25.8,24.4,30.0,298.0,7.7,1007.2,26.5,90.0,0.0,1.0,40.59187815095812,0.6612489030646865,-4.89222385319656
2023-02-11,38.34653859258962,26.6,24.0,30.4,300.0,8.2,1007.7,27.0,89.0,15.1,1.7,43.32431880592263,0.8733693673196448,-5.851149580652658
2023-02-12,42.02742465424442,25.9,23.9,30.8,125.0,5.3,1008.3,26.6,88.5,0.0,3.2,44.18157316350968,0.9931166337363518,-3.147265143001614
2023-02-13,39.86082660812615,26.9,23.2,31.0,172.0,6.4,1007.4,26.2,88.0,3.8,5.4,44.12755748359501,-0.40686225742030063,-3.8598686180485586
2023-02-14,54.47926851652594,27.1,23.0,31.8,231.0,6.4,1005.7,26.6,85.0,1.9,5.4,45.4919964625294,-0.11994159649775614,9.107213650494298
2023-02-15,48.05321540773283,26.8,24.2,31.0,228.0,5.7,1005.7,27.0,84.0,0.0,5.5,47.55918647250669,-1.1960349036950813,1.6900638389212215
2023-02-16,49.7647254051199,26.9,24.0,30.6,262.0,7.0,1007.1,26.9,85.0,0.0,2.7,50.00507820639252,-0.804896146507545,0.5645433452349238
2023-02-17,45.91197605336695,26.1,24.2,31.0,224.0,6.7,1007.0,26.8,86.0,0.0,6.5,51.557950487181294,0.6612489030646865,-6.307223336879032
2023-02-18,52.816868662430615,27.1,23.8,30.8,276.0,7.1,1007.3,26.4,88.0,20.7,3.0,50.38206202707558,0.8733693673196448,1.5614372680353932
2023-02-19,59.148666791445294,27.5,24.2,31.4,189.0,7.3,1007.5,27.1,84.0,0.0,7.9,49.51453776518386,0.9931166337363518,8.641012392525083
2023-02-20,50.73093257364757,26.8,24.3,31.5,204.0,6.7,1007.2,27.1,84.0,0.0,8.9,49.16645649645251,-0.40686225742030063,1.9713383346153608
2023-02-21,46.24804929578588,26.5,23.4,31.0,174.0,7.1,1007.8,26.1,88.0,2.4,7.3,49.36327737219794,-0.11994159649775614,-2.995286479914303
2023-02-22,41.98054557449085,26.7,24.0,31.4,312.0,7.0,1007.6,26.7,86.0,3.6,8.0,48.76102138908442,-1.1960349036950813,-5.584440910898491
2023-02-23,47.32815652400043,26.7,23.8,30.8,302.0,8.4,1006.5,26.2,89.0,0.0,9.1,46.72176985281554,-0.804896146507545,1.411282817692431
2023-02-24,47.28972218358504,26.1,24.8,31.4,292.0,8.4,1007.0,26.1,91.0,0.4,3.7,46.0273361585021,0.6612489030646865,0.601137122018253
2023-02-25,48.601076780635935,26.1,23.8,30.4,241.0,6.8,1008.1,25.8,93.0,22.6,6.5,46.59369701741575,0.8733693673196448,1.1340103959005412
2023-02-26,44.87390603756311,25.7,24.0,30.8,275.0,7.2,1008.1,25.3,93.0,45.0,4.9,45.96775051450909,0.9931166337363518,-2.086961110682334
2023-02-27,45.86989671345352,26.9,23.4,30.4,273.0,8.5,1009.0,26.2,90.0,3.2,0.9,45.386411991983195,-0.40686225742030063,0.8903469788906266
2023-02-28,50.21257530818139,27.2,23.8,31.0,283.0,6.5,1009.4,26.8,87.0,5.1,8.5,45.33752630382095,-0.11994159649775614,4.9949906008581975
2023-03-01,37.59892005414423,25.4,23.5,31.0,246.0,4.9,1009.0,26.1,90.0,0.0,2.8,45.224443850469775,-1.1960349036950813,-6.429488892630464
2023-03-02,43.25878686631916,25.8,23.0,28.5,288.0,7.8,1010.2,25.1,92.0,19.3,1.4,45.52956000965371,-0.804896146507545,-1.4658769968269993
2023-03-03,46.947522366449306,25.3,23.7,30.0,290.0,6.2,1011.2,26.2,90.0,8.9,0.9,46.21709961458126,0.6612489030646865,0.0691738488033612
2023-03-04,47.809499607177735,25.7,22.8,30.2,124.0,6.5,1011.5,25.6,89.0,0.0,4.9,45.37148893303943,0.8733693673196448,1.5646413068186598
2023-03-05,47.00971915185063,25.2,23.0,30.4,193.0,6.5,1011.0,25.3,92.0,16.0,7.4,46.011527866612894,0.9931166337363518,0.005074651501385863
2023-03-06,50.68267394794638,25.9,23.6,31.1,174.0,5.5,1010.3,26.3,88.0,25.9,5.3,46.46346329619227,-0.40686225742030063,4.626072909174404
2023-03-07,44.2933005373886,26.0,23.4,30.4,132.0,6.3,1010.1,26.2,89.0,2.4,5.0,47.59765340610944,-0.11994159649775614,-3.1844112722230777
2023-03-08,42.07919258915849,26.8,23.0,31.4,144.0,6.2,1011.0,26.4,85.0,7.4,6.5,48.07987859095485,-1.1960349036950813,-4.804651098101279
2023-03-09,46.422334873374815,26.7,23.2,31.9,115.0,7.4,1010.3,26.1,88.0,3.95,5.9,48.52027445763087,-0.804896146507545,-1.2930434377485085
2023-03-10,54.88685313586944,27.8,23.4,32.4,137.0,7.3,1009.3,27.4,82.0,0.5,7.8,49.69498351430516,0.6612489030646865,4.530620718499593
2023-03-11,51.185075901095615,26.9,23.2,32.6,130.0,7.8,1009.4,27.1,79.0,0.0,10.9,51.00161190603433,0.8733693673196448,-0.6899053722583566
2023-03-12,50.092490218582775,27.7,22.4,32.3,128.0,8.0,1009.2,27.4,74.0,0.0,9.8,50.28314451484231,0.9931166337363518,-1.18377092999589
2023-03-13,58.90563734466642,26.8,23.3,32.5,125.0,7.8,1008.5,26.6,82.0,0.0,9.7,49.58279081973578,-0.40686225742030063,9.72970878235094
2023-03-14,53.43969927949277,27.4,22.6,32.7,107.0,7.3,1008.5,26.9,77.0,0.0,8.1,50.21451184435665,-0.11994159649775614,3.345129031633877
2023-03-15,37.04992085081434,28.0,23.6,33.2,119.0,7.5,1009.5,27.7,77.0,0.0,8.1,50.48837573905278,-1.1960349036950813,-12.242419984543359
2023-03-16,41.51985900762907,28.3,23.7,34.4,114.0,8.6,1009.7,28.3,78.0,0.0,10.1,51.31110786496864,-0.804896146507545,-8.986352710832023
2023-03-17,59.30890030821555,27.6,24.2,33.0,120.0,6.6,1009.8,28.0,82.0,13.5,10.7,50.72277923065268,0.6612489030646865,7.924872174498185
2023-03-18,53.10212316396854,28.1,24.0,33.2,101.0,6.8,1009.2,27.8,81.0,0.0,7.8,50.16192339762307,0.8733693673196448,2.0668303990258274
2023-03-19,55.85161509999378,28.1,24.5,32.4,114.0,6.5,1008.7,27.6,82.0,0.0,8.8,52.64246543509467,0.9931166337363518,2.2160330311627563
2023-03-20,54.78733690445464,28.0,24.4,34.2,123.0,7.1,1007.9,28.1,81.0,8.0,9.2,55.135006230994186,-0.40686225742030063,0.05919293088075522
2023-03-21,49.51370844828556,28.7,24.0,32.1,123.0,7.7,1008.1,27.6,80.0,0.0,8.1,54.72114113056928,-0.11994159649775614,-5.0874910857859605
2023-03-22,54.413715113115536,27.7,24.0,32.7,129.0,7.5,1007.8,27.3,81.0,0.0,8.8,55.72639508470242,-1.1960349036950813,-0.11664506789180007
2023-03-23,58.96764457892573,28.2,24.0,31.9,128.0,7.7,1007.8,27.6,82.0,0.0,9.8,56.0980281149817,-0.804896146507545,3.674512610451572
2023-03-24,56.41184460524119,27.6,24.7,32.2,113.0,6.9,1008.2,27.7,80.0,0.0,10.6,57.48843048719814,0.6612489030646865,-1.7378347850216311
2023-03-25,60.13890084290051,28.1,23.0,32.0,91.0,7.5,1008.4,27.4,81.0,0.0,10.0,58.82917400629272,0.8733693673196448,0.43635746928814934
2023-03-26,58.45304631194881,27.7,24.5,32.2,85.0,7.3,1008.0,27.5,82.0,0.0,8.8,59.59626451902454,0.9931166337363518,-2.1363348408120784
2023-03-27,64.52015350996966,27.4,24.3,31.7,89.0,7.5,1008.2,27.4,83.0,0.0,8.5,60.256249018546775,-0.40686225742030063,4.670766748843185
2023-03-28,58.89891308194766,27.4,24.2,31.4,29.0,7.2,1008.7,27.5,83.0,0.3,9.0,62.00531350498194,-0.11994159649775614,-2.9864588265365244
2023-03-29,59.78334870223821,27.3,24.2,31.4,135.0,7.2,1008.3,27.8,80.0,0.0,8.3,62.995282274842495,-1.1960349036950813,-2.015898668909206
2023-03-30,63.58753607558141,26.1,24.2,31.6,118.0,6.1,1007.6,26.4,90.0,4.7,4.9,64.20487140516602,-0.804896146507545,0.18756081692293947
2023-03-31,68.65529601028732,26.1,23.3,31.4,136.0,6.3,1008.2,26.4,83.0,13.5,3.3,65.4728090862178,0.6612489030646865,2.5212380210048355
2023-04-01,67.06868223192441,26.5,23.0,32.0,137.0,6.7,1008.3,26.2,86.0,0.4,5.9,66.5096208514955,0.8733693673196448,-0.3143079868907299
2023-04-02,66.9201702242134,26.7,23.2,31.0,104.0,6.0,1007.5,26.5,83.0,1.1,6.2,67.6554996295859,0.9931166337363518,-1.7284460391088627
2023-04-03,73.39571727733217,26.7,23.3,30.3,59.0,6.5,1007.6,26.7,86.0,1.8,6.8,68.91096909416781,-0.40686225742030063,4.891610440584657
2023-04-04,66.1565954388915,25.4,23.4,30.6,122.0,6.0,1008.7,25.8,92.0,10.6,5.6,69.63806287697646,-0.11994159649775614,-3.3615258415872065
2023-04-05,67.80450014887118,26.9,23.2,30.8,136.0,6.5,1008.7,26.3,88.0,13.1,1.5,69.97478094297036,-1.1960349036950813,-0.9742458904040892
2023-04-06,72.37582232765476,26.8,23.8,31.9,141.0,6.3,1008.6,26.5,84.0,1.9,6.3,71.00763487282536,-0.804896146507545,2.1730836013369412
2023-04-07,73.74495248994792,26.6,23.4,32.0,139.0,6.6,1009.0,26.5,86.0,4.35,6.6,71.16672792017799,0.6612489030646865,1.9169756667052429
2023-04-08,69.42570869388163,26.4,22.8,31.2,144.0,6.2,1009.5,25.9,88.0,6.8,7.3,72.7881075791008,0.8733693673196448,-4.23576825253881
2023-04-09,74.15014773319838,26.8,23.5,31.3,138.0,5.9,1008.9,26.5,88.0,3.1,4.9,74.17788837085317,0.9931166337363518,-1.0208572713911392
2023-04-10,74.5093686088005,26.8,23.7,32.6,147.0,5.6,1007.8,26.7,86.0,2.8,1.8,75.43930281555397,-0.40686225742030063,-0.5230719493331717
2023-04-11,77.50625305135125,27.8,23.0,31.4,126.0,6.6,1007.4,27.0,84.0,2.5,6.9,75.76995376675386,-0.11994159649775614,1.8562408810951496
2023-04-12,77.5329656911377,27.5,24.0,31.4,177.0,6.5,1007.2,27.1,90.0,2.25,8.4,77.29885401982584,-1.1960349036950813,1.4301465750069464
2023-04-13,81.20572344056039,26.6,24.8,30.1,150.0,5.5,1008.0,26.6,90.0,2.0,5.7,77.78676542421232,-0.804896146507545,4.223854162855616
2023-04-14,76.05950914834709,27.9,23.4,32.0,134.0,5.4,1008.3,27.4,81.0,0.6,1.5,78.61832615319727,0.6612489030646865,-3.2200659079148704
2023-04-15,80.12801046538563,27.9,24.4,32.6,136.0,6.0,1008.0,27.6,84.0,0.0,7.4,79.13637805957039,0.8733693673196448,0.11826303849559361
2023-04-16,77.56552756390364,28.2,23.4,32.2,94.0,7.1,1008.1,27.5,80.0,0.0,6.6,78.8796057830499,0.9931166337363518,-2.3071948528826054
2023-04-17,80.33029371169526,27.8,24.4,32.2,138.0,7.0,1009.9,27.4,82.0,0.0,10.4,79.2572299796727,-0.40686225742030063,1.4799259894428618
2023-04-18,81.13261639596303,28.0,23.4,33.0,121.0,7.3,1010.6,27.5,78.0,2.3,9.8,80.45912982895598,-0.11994159649775614,0.7934281635048024
2023-04-19,75.7355597554943,27.1,24.0,34.0,128.0,7.5,1008.3,26.7,85.0,0.0,10.5,81.57054432178643,-1.1960349036950813,-4.638949662597054
2023-04-20,83.84909281692,27.7,23.9,33.0,127.0,9.8,1006.7,27.6,82.0,42.0,7.0,82.0138608569466,-0.804896146507545,2.640128106480958
2023-04-21,84.47280809333004,27.4,23.6,33.2,127.0,8.9,1007.7,27.5,81.0,0.0,10.4,83.06677479149883,0.6612489030646865,0.7447843987665285
2023-04-22,87.90791191519878,28.1,22.6,33.2,123.0,8.6,1008.3,27.55,79.5,0.0,6.5,84.6781882966271,0.8733693673196448,2.356354251252038
2023-04-23,80.66874331002477,27.8,23.2,33.2,123.0,7.5,1008.7,27.6,78.0,0.0,10.5,84.39755260452016,0.9931166337363518,-4.721925928231744
2023-04-24,87.70069125356099,29.1,22.4,34.2,119.0,8.0,1008.3,27.8,76.0,0.0,10.7,85.04358555015618,-0.40686225742030063,3.06396796082511
2023-04-25,92.4125109318609,28.3,24.4,32.2,119.0,6.8,1008.1,27.8,85.0,0.0,11.0,85.68900947821516,-0.11994159649775614,6.843443050143494
2023-04-26,73.7711099107457,28.7,23.6,34.5,130.0,8.4,1007.5,28.6,78.0,0.0,9.3,86.73696606664929,-1.1960349036950813,-11.769821252208514
2023-04-27,88.37132343637218,27.1,23.5,32.8,133.0,7.9,1007.8,27.5,85.0,0.0,8.8,88.64374897186029,-0.804896146507545,0.5324706110194342
2023-04-28,88.9907755897429,27.5,24.3,33.0,121.0,6.3,1008.1,27.5,86.0,5.0,5.2,89.55161253966051,0.6612489030646865,-1.2220858529823015
2023-04-29,95.24360803423768,27.8,24.7,32.7,127.0,6.6,1007.9,28.0,82.0,3.333333333333333,4.3,90.25834129880354,0.8733693673196448,4.111897368114493
2023-04-30,94.01622364650176,28.3,23.8,34.1,130.0,8.9,1007.2,28.1,74.0,1.6666666666666663,5.5,93.25087998090689,0.9931166337363518,-0.2277729681414823
2023-05-01,94.0557362281625,28.1,23.1,33.1,119.0,7.8,1007.7,27.1,76.0,0.0,7.95,94.10907638982971,-0.40686225742030063,0.3535220957530926
2023-05-02,97.3596122458621,28.9,23.4,34.0,118.0,7.7,1009.1,28.2,78.0,0.0,10.4,95.41164290958051,-0.11994159649775614,2.067910932779344
2023-05-03,94.71888068546905,28.4,23.8,34.1,119.0,7.2,1009.1,28.2,78.0,0.0,10.5,95.81620318836504,-1.1960349036950813,0.0987124007990896
2023-05-04,94.37869829883192,28.9,24.0,34.2,125.0,8.2,1008.3,28.3,76.0,0.0,9.3,95.81742483232472,-0.804896146507545,-0.6338303869852524
2023-05-05,98.10874122799852,29.1,24.2,34.0,127.0,8.6,1006.8,28.5,80.0,0.0,9.0,95.58257021247377,0.6612489030646865,1.8649221124600661
2023-05-06,98.07552998572946,28.2,25.0,34.4,130.0,10.1,1006.8,28.5,77.0,0.0,8.2,94.40372379554806,0.8733693673196448,2.798436822861755
2023-05-07,94.02477515421954,28.7,22.6,34.5,126.0,8.6,1007.5,28.5,74.0,0.0,11.0,93.59741018965263,0.9931166337363518,-0.5657516691694465
2023-05-08,92.41175388920584,29.4,24.2,34.6,133.0,11.1,1008.0,29.0,74.0,0.0,9.7,91.36526928392522,-0.40686225742030063,1.4533468627009258
2023-05-09,89.10768732738217,27.3,25.2,32.0,134.0,9.6,1008.9,27.1,85.0,0.0,10.0,88.34611874713553,-0.11994159649775614,0.8815101767443878
2023-05-10,89.07468544420107,28.5,24.3,33.8,120.0,7.6,1009.9,28.6,80.0,1.9,0.4,87.27160593745579,-1.1960349036950813,2.9991144104403586
2023-05-11,78.75371195873997,29.1,25.0,34.6,130.0,11.5,1011.1,28.7,78.0,3.8,8.4,86.14037151819433,-0.804896146507545,-6.581763412946813
2023-05-12,76.97468747047074,27.3,24.0,34.0,136.0,12.2,1011.7,27.2,70.0,0.0,9.8,84.9685845352383,0.6612489030646865,-8.655145967832253
2023-05-13,90.55394031797128,26.7,21.7,33.0,138.0,12.2,1011.6,26.9,70.0,0.0,10.8,84.56989865295105,0.8733693673196448,5.110672297700583
2023-05-14,86.10613421938929,26.3,22.4,32.6,133.0,12.0,1012.1,26.3,69.0,0.0,10.6,83.97288428844139,0.9931166337363518,1.1401332972115457
2023-05-15,84.20924500851375,26.6,21.6,32.8,131.0,10.0,1012.0,26.5,71.0,0.0,10.0,84.6205632721783,-0.40686225742030063,-0.004456006244254074
2023-05-16,86.31688615137138,26.4,20.8,33.0,124.0,8.5,1012.6,26.0,74.0,0.0,10.6,86.09515634440746,-0.11994159649775614,0.34167140346167746
2023-05-17,84.89558489263325,26.7,20.7,33.1,121.0,8.2,1012.6,26.0,76.0,0.0,10.75,85.16394309452853,-1.1960349036950813,0.9276767017997993
2023-05-18,83.28746484489848,27.2,21.4,32.4,118.0,8.0,1012.3,26.6,78.0,0.0,10.9,85.0836134213713,-0.804896146507545,-0.9912524299652716
2023-05-19,87.29683897607482,27.1,22.4,33.8,125.0,8.9,1011.8,27.2,75.0,0.0,10.8,85.72849956009075,0.6612489030646865,0.9070905129193837
2023-05-20,84.03544756881892,26.7,22.4,33.0,130.0,11.4,1011.5,26.7,74.0,0.0,7.6,85.59661116939827,0.8733693673196448,-2.4345329678989933
2023-05-21,85.5438265072885,26.8,22.4,33.1,129.0,10.9,1012.3,26.5,74.0,0.0,10.7,84.2123187547437,0.9931166337363518,0.33839111880844286
2023-05-22,88.72344797954992,27.0,21.6,33.2,123.0,8.8,1012.5,26.6,75.0,0.0,10.6,84.30272073992828,-0.40686225742030063,4.8275894970419415
2023-05-23,85.39366741652401,27.2,22.3,33.4,114.0,8.1,1012.2,26.9,76.0,0.0,10.7,84.4389167903569,-0.11994159649775614,1.0746922226648679
2023-05-24,75.20553799005127,27.4,22.6,33.6,109.0,8.4,1012.8,26.9,77.0,0.0,10.8,84.43565648988206,-1.1960349036950813,-8.034083596135714
2023-05-25,83.9202787411905,27.6,21.8,34.0,132.0,10.9,1012.5,27.3,76.0,0.0,10.6,85.09452494121619,-0.804896146507545,-0.3693500535181471
2023-05-26,88.25021132907527,27.0,23.2,33.3,133.0,11.2,1012.0,27.1,70.0,0.0,8.9,85.04462698124765,0.6612489030646865,2.544335444762938
2023-05-27,84.012625465495,27.2,22.0,33.2,132.0,12.1,1010.5,27.2,74.0,0.0,10.6,85.66333019193891,0.8733693673196448,-2.52407409376355
2023-05-28,90.1559056666274,26.4,22.1,33.3,132.0,10.3,1010.1,27.0,69.0,0.0,9.6,87.14940204209262,0.9931166337363518,2.013386990798435
2023-05-29,88.37416225977012,26.8,21.2,33.6,124.0,8.8,1010.7,26.4,71.0,0.0,10.8,87.46454171854388,-0.40686225742030063,1.3164827986465328
2023-05-30,89.72458989136287,27.1,21.4,33.1,119.0,8.8,1010.9,26.4,77.0,0.0,10.5,87.22635684912113,-0.11994159649775614,2.618174638739492
2023-05-31,85.60804094112716,27.9,22.4,34.0,130.0,10.1,1010.8,27.9,70.0,0.0,10.7,86.29206473381143,-1.1960349036950813,0.5120111110108094
2023-06-01,86.12625647634945,28.5,22.6,33.3,130.0,10.2,1010.4,27.8,73.0,0.0,10.2,85.5021378236734,-0.804896146507545,1.429014799183605
2023-06-02,86.58291724311596,27.0,23.5,33.2,130.0,10.8,1011.0,27.0,75.0,0.0,10.5,84.58625214259813,0.6612489030646865,1.335416197453144
2023-06-03,77.47258065832712,27.2,21.5,33.3,122.0,9.4,1010.9,27.3,73.0,0.0,7.8,83.6129053142688,0.8733693673196448,-7.013694023261328
2023-06-04,84.62641729566104,27.7,21.8,33.6,121.0,9.3,1010.2,27.1,76.0,0.0,10.4,81.09453780202026,0.9931166337363518,2.538762859904435
2023-06-05,81.96296249224328,26.6,22.2,33.7,132.0,8.4,1009.6,26.5,81.0,0.0,9.6,77.30875631091396,-0.40686225742030063,5.061068438749615
2023-06-06,82.91116209305754,27.8,22.8,32.9,128.0,8.8,1010.1,27.1,80.0,4.7,7.5,76.5255005381775,-0.11994159649775614,6.505603151377801
2023-06-07,67.97946835538743,27.7,24.1,34.2,133.0,10.3,1011.3,28.2,76.0,0.0,6.7,76.27270192037795,-1.1960349036950813,-7.097198661295448
2023-06-08,59.62578603860544,27.4,23.2,34.0,134.0,10.1,1011.2,27.1,76.0,0.0,11.0,75.02413082639062,-0.804896146507545,-14.593448641277632
2023-06-09,81.10012683396072,28.0,22.5,34.6,133.0,10.6,1010.3,27.4,74.0,0.0,10.8,73.58478685242491,0.6612489030646865,6.854091078471116
2023-06-10,75.70299033373026,27.2,23.6,31.8,129.0,8.6,1009.6,27.1,80.0,0.0,10.6,72.31193234998122,0.8733693673196448,2.5176886164293912
2023-06-11,75.88641963774968,28.6,23.5,34.0,126.0,10.7,1009.7,28.0,72.0,0.0,3.3,73.19467309475793,0.9931166337363518,1.6986299092553994
2023-06-12,71.88755467448347,27.2,23.8,34.0,134.0,12.5,1010.5,27.2,67.0,0.0,7.9,74.64865951855359,-0.40686225742030063,-2.354242586649818
2023-06-13,74.00118057595158,26.7,22.6,33.2,133.0,12.8,1010.7,26.6,71.0,0.0,10.6,71.73259148442014,-0.11994159649775614,2.3885306880291948
2023-06-14,74.15865356882445,27.2,21.8,33.6,128.0,11.1,1011.2,26.7,70.0,0.0,10.0,69.49017685415372,-1.1960349036950813,5.864511618365813
2023-06-15,69.803691005175,25.6,20.8,33.4,124.0,10.0,1011.3,26.0,72.0,0.0,10.4,66.83884613431037,-0.804896146507545,3.7697410173721693
2023-06-16,60.68765059502658,26.2,20.6,32.0,119.0,9.3,1010.9,26.3,74.0,0.0,10.5,64.27646824697331,0.6612489030646865,-4.250066555011413
2023-06-17,60.006087921865294,26.3,21.9,33.0,121.0,9.1,1011.3,26.3,70.0,0.0,6.6,60.852895191789095,0.8733693673196448,-1.7201766372434455
2023-06-18,57.32710459884631,27.0,20.4,33.2,109.0,8.0,1010.8,25.6,75.0,0.0,10.5,57.12915648719069,0.9931166337363518,-0.7951685220807317
2023-06-19,53.950909463124,27.1,22.1,32.0,115.0,7.5,1010.4,26.6,78.0,0.0,10.7,54.42591886661426,-0.40686225742030063,-0.06814714606996103
2023-06-20,50.03616918966211,26.8,22.2,32.1,115.0,7.0,1011.1,26.1,78.0,0.0,9.6,53.006476990292605,-0.11994159649775614,-2.8503662041327376
2023-06-21,48.09248263663559,27.1,22.8,34.0,125.0,9.7,1011.3,27.2,75.0,0.0,8.2,51.665895504467386,-1.1960349036950813,-2.377377964136717
2023-06-22,50.881027661139946,26.7,20.0,33.6,130.0,9.7,1010.5,25.9,70.0,0.0,9.5,50.31095960679939,-0.804896146507545,1.3749642008480976
2023-06-23,50.75155746077504,26.8,21.3,34.1,122.0,9.3,1009.9,26.3,74.0,0.0,10.6,49.43400942340013,0.6612489030646865,0.6562991343102259
2023-06-24,50.62201752108873,26.7,21.2,33.5,116.0,8.4,1009.4,26.2,76.0,0.0,10.8,48.419920162374616,0.8733693673196448,1.328727991394468
2023-06-25,47.84255331517034,27.1,22.3,32.9,114.0,8.0,1008.7,26.4,78.0,0.0,9.4,47.406691952017844,0.9931166337363518,-0.5572552705838544
2023-06-26,47.81225817932911,27.2,23.5,32.1,131.0,6.2,1009.1,26.9,84.0,0.0,10.8,45.61182410164911,-0.40686225742030063,2.607296335100301
2023-06-27,42.937544362483614,26.7,23.7,32.2,132.0,8.2,1010.6,27.0,82.0,0.0,5.4,43.702803161059464,-0.11994159649775614,-0.645317202078094
