READ_DATE,KWH_EXP
2019-03-09,4.193019780936829
2019-03-10,5.480940923166728
2019-03-11,5.672789582687095
2019-03-12,6.069524106148495
2019-03-13,6.638073585339935
2019-03-14,5.5899448344064595
2019-03-15,6.364140331004692
2019-03-16,6.591540331444574
2019-03-17,7.19325123791059
2019-03-18,9.508639945218071
2019-03-19,10.338897019650757
2019-03-20,9.522048101837772
2019-03-21,11.554592465327069
2019-03-22,10.639243886620767
2019-03-23,8.263395134396438
2019-03-24,10.187468771342038
2019-03-25,10.209576229248189
2019-03-26,10.5400102115248
2019-03-27,12.259911461885322
2019-03-28,11.194948627965138
2019-03-29,11.554080472412723
2019-03-30,11.901542840324113
2019-03-31,11.398702654553452
2019-04-01,13.484995056075567
2019-04-02,14.016915831109685
2019-04-03,13.286159891896135
2019-04-04,14.549942040763035
2019-04-05,13.919101915774453
2019-04-06,15.26000048357099
2019-04-07,13.991978264237217
2019-04-08,14.104562089627697
2019-04-09,12.361115450774292
2019-04-10,15.75003151699431
2019-04-11,14.580391760638618
2019-04-12,15.424781333906287
2019-04-13,15.768285499417694
2019-04-14,19.459639413798097
2019-04-15,19.493593073321946
2019-04-16,11.928233538736821
2019-04-17,0.0
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,0.0
2019-04-23,0.6574217400503716
2019-04-24,16.425467911136995
2019-04-25,20.685109351972248
2019-04-26,19.800254807989074
2019-04-27,18.84477709882348
2019-04-28,24.90857374552347
2019-04-29,23.078039104398687
2019-04-30,18.581880461663207
2019-05-01,16.058357792061916
2019-05-02,18.358340301036737
2019-05-03,17.91846313927012
2019-05-04,19.953231051199694
2019-05-05,19.937045190771133
2019-05-06,21.2662037401866
2019-05-07,20.712960098042156
2019-05-08,20.818274160013775
2019-05-09,19.487647400548653
2019-05-10,18.345133166421967
2019-05-11,17.19468236327437
2019-05-12,19.438061326148155
2019-05-13,16.364259446086212
2019-05-14,19.32678333845076
2019-05-15,18.858245419147256
2019-05-16,18.11778417876356
2019-05-17,18.917689382833395
2019-05-18,24.172680708040918
2019-05-19,24.17042086448509
2019-05-20,16.295299166133017
2019-05-21,10.449010334639093
2019-05-22,9.640284979695037
2019-05-23,11.939549053385848
2019-05-24,8.797420085253746
2019-05-25,8.60802006848022
2019-05-26,13.237489160738967
2019-05-27,14.771451716330896
2019-05-28,10.69656986411618
2019-05-29,7.996603845601666
2019-05-30,8.04419719766349
2019-05-31,4.813122345038946
2019-06-01,3.9863590695231146
2019-06-02,3.34832193224009
2019-06-03,3.6546720932821812
2019-06-04,4.988201487039897
2019-06-05,2.6467759834899565
2019-06-06,3.0185245230772657
2019-06-07,3.075563833169792
2019-06-08,3.1900714730632487
2019-06-09,4.222851045817184
2019-06-10,2.3880480857503286
2019-06-11,1.5540467402653946
2019-06-12,1.6191203585299894
2019-06-13,1.6408115646181873
2019-06-14,1.6408115646181873
2019-06-15,1.6408115646181873
2019-06-16,1.6408115646181873
2019-06-17,1.4852789373084236
2019-06-18,0.841156478262461
2019-06-19,0.6881417301543237
2019-06-20,1.4950726745132235
2019-06-21,1.1403042597707156
2019-06-22,0.6337604172354963
2019-06-23,1.8377101752808924
2019-06-24,1.0012241714931813
2019-06-25,0.632005340510918
2019-06-26,0.4427336611484159
2019-06-27,1.0259396514729067
2019-06-28,0.5042640186113692
2019-06-29,0.4713545160223352
2019-06-30,0.4713545160223352
2019-07-01,0.4713545160223352
2019-07-02,0.6117825245497271
2019-07-03,1.7019808773454939
2019-07-04,1.9762548029321854
2019-07-05,2.2080342160170745
2019-07-06,2.351500605965302
2019-07-07,2.351500605965302
2019-07-08,3.2075023856118396
2019-07-09,4.129111246833143
2019-07-10,3.5947009018425646
2019-07-11,5.161173209032651
2019-07-12,11.237687357872217
2019-07-13,11.656339483339936
2019-07-14,11.656339483339936
2019-07-15,12.012825678396679
2019-07-16,16.62367541763831
2019-07-17,17.023749166434076
2019-07-18,9.772043640301339
2019-07-19,12.555551916926333
2019-07-20,12.444075467350508
2019-07-21,17.608696647206024
2019-07-22,17.608696647206024
2019-07-23,17.608696647206024
2019-07-24,17.608696647206024
2019-07-25,17.608696647206024
2019-07-26,17.608696647206024
2019-07-27,17.608696647206024
2019-07-28,17.608696647206024
2019-07-29,17.608696647206024
2019-07-30,17.608696647206024
2019-07-31,17.5629927739169
2019-08-01,10.28903614039829
2019-08-02,9.729346205592991
2019-08-03,9.18178101713026
2019-08-04,10.354915764225417
2019-08-05,10.453383111258802
2019-08-06,10.544801842941018
2019-08-07,10.010268722197726
2019-08-08,10.09884482330554
2019-08-09,13.650958334433158
2019-08-10,13.661076088889976
2019-08-11,10.176788618642984
2019-08-12,11.373398749305778
2019-08-13,12.56532518793963
2019-08-14,12.325400877080417
2019-08-15,13.360420452957461
2019-08-16,13.845539531276573
2019-08-17,13.2069674196122
2019-08-18,12.810138433398407
2019-08-19,12.749485554057365
2019-08-20,12.689339401959641
2019-08-21,12.77471078264172
2019-08-22,12.744975724105387
2019-08-23,17.9140178409226
2019-08-24,12.823304054250201
2019-08-25,15.075407612402572
2019-08-26,16.31712182826256
2019-08-27,14.241346513503649
2019-08-28,12.929584498231355
2019-08-29,12.817819359728654
2019-08-30,13.985728052636288
2019-08-31,13.857580236895018
2019-09-01,15.701525059089754
2019-09-02,14.984971960362314
2019-09-03,12.26900176704715
2019-09-04,19.871309450765864
2019-09-05,16.312022316795787
2019-09-06,14.879043814483863
2019-09-07,11.574587770400335
2019-09-08,13.483482112430147
2019-09-09,13.476891870784081
2019-09-10,16.865237465369436
2019-09-11,15.190343158862364
2019-09-12,15.895200787148722
2019-09-13,15.475059064566496
2019-09-14,16.786569853132587
2019-09-15,17.655825897801144
2019-09-16,17.644710500389355
2019-09-17,16.89338365927747
2019-09-18,18.24635379048082
2019-09-19,19.232812884907197
2019-09-20,20.2076536248124
2019-09-21,20.911501051176707
2019-09-22,19.78333974834576
2019-09-23,20.689829405803327
2019-09-24,19.651296633358115
2019-09-25,21.099097759326444
2019-09-26,20.58970785275083
2019-09-27,20.236021065888778
2019-09-28,21.89017519111258
2019-09-29,20.199352907779154
2019-09-30,19.85613972608078
2019-10-01,20.54822443089011
2019-10-02,13.706018917931674
2019-10-03,21.074438435092485
2019-10-04,17.550822025250795
2019-10-05,17.438773627538236
2019-10-06,23.183661499143614
2019-10-07,17.948447530948325
2019-10-08,17.380582457209425
2019-10-09,21.337175017195282
2019-10-10,20.878666648739976
2019-10-11,20.893745942447556
2019-10-12,19.90232408009647
2019-10-13,21.856686679396713
2019-10-14,21.26985864964321
2019-10-15,20.189817290582983
2019-10-16,19.905199142859054
2019-10-17,18.80350404999258
2019-10-18,21.959932097832667
2019-10-19,21.0243424219944
2019-10-20,17.906924467497614
2019-10-21,19.966500166305728
2019-10-22,21.400422022079706
2019-10-23,20.72619463564379
2019-10-24,20.00548768377025
2019-10-25,18.512671468665225
2019-10-26,20.01414625588847
2019-10-27,20.1284370130319
2019-10-28,19.227586559347348
2019-10-29,15.037957119249098
2019-10-30,14.465057750891555
2019-10-31,14.970517449706913
2019-11-01,19.09090976362313
2019-11-02,20.69671581169666
2019-11-03,19.45338352967598
2019-11-04,20.108027868495398
2019-11-05,20.02031775998495
2019-11-06,19.372049849625316
2019-11-07,21.759563334879235
2019-11-08,19.195614402334105
2019-11-09,18.137051474142332
2019-11-10,20.333325122498316
2019-11-11,18.44926111286085
2019-11-12,19.45273748754355
2019-11-13,19.800940990189236
2019-11-14,20.315205420672097
2019-11-15,19.986019995631725
2019-11-16,21.726491967097747
2019-11-17,19.4492020942531
2019-11-18,20.62656716542762
2019-11-19,21.40316461564268
2019-11-20,20.565415631237734
2019-11-21,20.263173005618814
2019-11-22,21.134288977618265
2019-11-23,20.48172051440973
2019-11-24,18.69510818907119
2019-11-25,21.396575208654607
2019-11-26,21.091132072671524
2019-11-27,20.611326465572404
2019-11-28,20.560723503009246
2019-11-29,19.814483173386705
2019-11-30,20.664279276826303
2019-12-01,20.661807179399577
2019-12-02,21.718464805245116
2019-12-03,20.074418334375622
2019-12-04,18.69655907899263
2019-12-05,18.64779506827967
2019-12-06,21.158256663478248
2019-12-07,25.186269762056018
2019-12-08,18.70723922320307
2019-12-09,22.518093938824165
2019-12-10,22.22404398228042
2019-12-11,19.056747078382482
2019-12-12,18.20674712940628
2019-12-13,20.95965645885881
2019-12-14,19.707828765375027
2019-12-15,18.650234427046247
2019-12-16,19.291048469604707
2019-12-17,19.373016766946012
2019-12-18,19.654964055354913
2019-12-19,19.716180602110803
2019-12-20,19.401609804953655
2019-12-21,18.873349829014366
2019-12-22,18.367224292522817
2019-12-23,16.841303810762422
2019-12-24,19.08898728254238
2019-12-25,18.06202254460067
2019-12-26,20.27210684389172
2019-12-27,17.81015436222129
2019-12-28,16.48151293662066
2019-12-29,14.89708116790387
2019-12-30,12.328467564730877
2019-12-31,13.766398244108656
2020-01-01,16.02468899291824
2020-01-02,15.99541923258736
2020-01-03,16.90071078010951
2020-01-04,16.1476592340528
2020-01-05,13.884151768132595
2020-01-06,8.366143076723537
2020-01-07,3.5462552969246937
2020-01-08,1.4783362559473332
2020-01-09,1.642189096393033
2020-01-10,1.3627952026598358
2020-01-11,1.1568267538878094
2020-01-12,1.1555977612517092
2020-01-13,1.13491815457055
2020-01-14,1.2297342762772085
2020-01-15,1.2662144288730468
2020-01-16,1.3505805560681763
2020-01-17,1.6461018842486412
2020-01-18,1.611321133331563
2020-01-19,1.8516998362877002
2020-01-20,1.7463314343193685
2020-01-21,1.6784642079601022
2020-01-22,1.6468297180177995
2020-01-23,1.505276677234603
2020-01-24,1.4189195308643114
2020-01-25,1.4993035716786085
2020-01-26,1.3646205069154458
2020-01-27,1.5382793015726879
2020-01-28,1.5035735996007606
2020-01-29,1.4375908820585328
2020-01-30,1.461302239517412
2020-01-31,1.452420917412632
2020-02-01,1.3945104271600692
2020-02-02,1.1859415719145276
2020-02-03,1.3998229131574382
2020-02-04,1.4602488550014685
2020-02-05,1.5111253405752156
2020-02-06,1.4965086666523142
2020-02-07,1.3903947562380334
2020-02-08,1.3237613676937106
2020-02-09,1.3942868319899067
2020-02-10,1.4229950570254637
2020-02-11,1.311204974988517
2020-02-12,1.5021056535807933
2020-02-13,1.146080628854017
2020-02-14,1.46928385865482
2020-02-15,1.4734192733748246
2020-02-16,1.3789466592888757
2020-02-17,1.2386225739729155
2020-02-18,1.5299248545486028
2020-02-19,1.42740746285363
2020-02-20,1.4015591626209722
2020-02-21,1.1783190408741055
2020-02-22,1.1617714194341178
2020-02-23,1.2810590911237063
2020-02-24,1.3568118433181777
2020-02-25,1.4362996132973473
2020-02-26,1.5844503487021218
2020-02-27,1.5062432374455506
2020-02-28,1.4991452667956813
2020-02-29,1.445323873299207
2020-03-01,1.5479785361593976
2020-03-02,1.583045670284035
2020-03-03,1.4558489088628015
2020-03-04,1.4386276708927435
2020-03-05,1.4286693791990224
2020-03-06,1.3846631475847462
2020-03-07,1.4430184458121185
2020-03-08,1.3055500342480488
2020-03-09,1.1790673058750383
2020-03-10,1.2515625387390081
2020-03-11,1.294886766895477
2020-03-12,1.2684201417928835
2020-03-13,1.3377518982441006
2020-03-14,1.4135267166143526
2020-03-15,1.35423156548665
2020-03-16,1.3583656670312836
2020-03-17,1.3318186054321564
2020-03-18,1.3177018875199458
2020-03-19,1.30437109162107
2020-03-20,1.3234710414028066
2020-03-21,1.271074889875015
2020-03-22,1.3947713637332668
2020-03-23,1.2827353636433216
2020-03-24,1.4105868727739181
2020-03-25,1.3804208280133734
2020-03-26,1.3609779389969676
2020-03-27,1.3767175064473631
2020-03-28,1.5984952660678031
2020-03-29,1.5058603773882073
2020-03-30,1.5103957654976898
2020-03-31,1.4996130592473376
2020-04-01,1.5778641505470798
2020-04-02,1.5000135879389547
2020-04-03,1.7460683683396026
2020-04-04,1.6154145094938868
2020-04-05,1.5340784814546222
2020-04-06,1.5655107990843276
2020-04-07,1.4958090279200569
2020-04-08,1.6023222888202389
2020-04-09,1.5992534157230873
2020-04-10,1.5268154361855946
2020-04-11,1.4795559134784828
2020-04-12,1.3112316558669612
2020-04-13,1.3743910783522644
2020-04-14,1.4454494243131257
2020-04-15,1.6561092958223298
2020-04-16,1.5821058059679773
2020-04-17,1.6470632047900866
2020-04-18,1.6253913900457848
2020-04-19,1.675351179898538
2020-04-20,1.6683831063223324
2020-04-21,1.4733905257796795
2020-04-22,1.4983705844892112
2020-04-23,1.4126942492204444
2020-04-24,1.5305814211599396
2020-04-25,1.4971196893156822
2020-04-26,1.532572370028339
2020-04-27,1.4734514793213214
2020-04-28,1.4256201828039687
2020-04-29,1.437729969441353
2020-04-30,1.4432515662039787
2020-05-01,1.5011625737093695
2020-05-02,1.5006362778827007
2020-05-03,1.448200433667444
2020-05-04,1.5114639076238712
2020-05-05,1.7508242154775573
2020-05-06,3.2664875714256447
2020-05-07,4.552534783491069
2020-05-08,5.106348173647992
2020-05-09,10.186978559754104
2020-05-10,13.048237548262884
2020-05-11,12.690637696151056
2020-05-12,15.291632068757286
2020-05-13,7.137406243176727
2020-05-14,3.7295450345556946
2020-05-15,9.26507636693629
2020-05-16,8.021479013853826
2020-05-17,6.653122607107794
2020-05-18,7.283145198627118
2020-05-19,7.500143535730026
2020-05-20,8.239402004426784
2020-05-21,9.083914849265158
2020-05-22,9.419688663339498
2020-05-23,10.214471319077097
2020-05-24,8.271252227655243
2020-05-25,9.468800147350787
2020-05-26,14.935737725537393
2020-05-27,14.89914991299436
2020-05-28,15.031259139638621
2020-05-29,10.720656569263733
2020-05-30,14.2142894947987
2020-05-31,10.578338477918683
2020-06-01,14.959813992734325
2020-06-02,15.6695629324403
2020-06-03,13.325155416541923
2020-06-04,11.011234590128874
2020-06-05,9.644061137417955
2020-06-06,11.009310413762435
2020-06-07,11.317485083899747
2020-06-08,10.588543563842046
2020-06-09,10.55502720250695
2020-06-10,10.855183629159788
2020-06-11,11.754315925453517
2020-06-12,11.2510813295969
2020-06-13,11.776221650325061
2020-06-14,10.588560374126406
2020-06-15,10.557109702759552
2020-06-16,11.341866000920517
2020-06-17,11.562848719705519
2020-06-18,11.190322599182538
2020-06-19,11.040938380304441
2020-06-20,11.181938299461395
2020-06-21,10.412560686532798
2020-06-22,10.348478126685828
2020-06-23,10.827914912260509
2020-06-24,11.147996010781059
2020-06-25,11.097323336756332
2020-06-26,11.185663945056179
2020-06-27,11.813480372004863
2020-06-28,13.082491048921028
2020-06-29,12.809160952380898
2020-06-30,13.4469620817271
2020-07-01,12.971442464872654
2020-07-02,13.05270978857464
2020-07-03,13.345812080326702
2020-07-04,14.464320808901066
2020-07-05,15.95317315582682
2020-07-06,14.862645098649084
2020-07-07,14.566953615196239
2020-07-08,14.372569503261998
2020-07-09,13.894318745700042
2020-07-10,14.783205667198644
2020-07-11,17.263441746683558
2020-07-12,14.282855474272905
2020-07-13,14.358506226676111
2020-07-14,13.385477899804949
2020-07-15,13.348786266192427
2020-07-16,14.87573676454008
2020-07-17,16.61523980098537
2020-07-18,14.652002661928526
2020-07-19,15.373443493390978
2020-07-20,13.680162463309971
2020-07-21,13.928769019026292
2020-07-22,14.331888204502881
2020-07-23,17.740804423677286
2020-07-24,15.849486298558714
2020-07-25,17.16968997215526
2020-07-26,17.359546578328906
2020-07-27,15.84415336083142
2020-07-28,18.5657406045454
2020-07-29,21.46297528695068
2020-07-30,24.65483503134247
2020-07-31,22.13253422005349
2020-08-01,22.321024755943967
2020-08-02,24.86050323414427
2020-08-03,22.376926388820547
2020-08-04,21.35849286385894
2020-08-05,22.055213553704277
2020-08-06,20.27209176812661
2020-08-07,23.38619535941878
2020-08-08,22.29116990695866
2020-08-09,20.991979796177887
2020-08-10,21.35453442658591
2020-08-11,20.901586293296912
2020-08-12,20.213377350479508
2020-08-13,21.367347741003158
2020-08-14,24.54614288933749
2020-08-15,23.724747730008584
2020-08-16,23.420590432406232
2020-08-17,24.01307522397724
2020-08-18,18.121160949240885
2020-08-19,19.054022171366206
2020-08-20,18.941219100323064
2020-08-21,18.573980809227287
2020-08-22,17.918657568305218
2020-08-23,18.214945542654565
2020-08-24,17.01090484885569
2020-08-25,17.372928319533724
2020-08-26,18.798444914476182
2020-08-27,17.688059514015237
2020-08-28,18.09414138105767
2020-08-29,18.856933232793015
2020-08-30,19.20979805800606
2020-08-31,17.757428695022806
2020-09-01,15.29676962848143
2020-09-02,12.728091982580123
2020-09-03,15.707138606698019
2020-09-04,15.122520791026751
2020-09-05,14.506233314405563
2020-09-06,13.595289730483728
2020-09-07,10.89532537026898
2020-09-08,11.492594431516721
2020-09-09,11.7319074240314
2020-09-10,11.407637074986207
2020-09-11,11.16166682497556
2020-09-12,11.286836025678497
2020-09-13,11.800094360949878
2020-09-14,9.736783485098908
2020-09-15,5.529216086162162
2020-09-16,2.688036777817965
2020-09-17,1.5299634126825465
2020-09-18,1.4677755473098175
2020-09-19,1.5527793190354924
2020-09-20,1.5314274769996519
2020-09-21,1.601710055937982
2020-09-22,1.561818825218564
2020-09-23,1.5935623969503083
2020-09-24,1.4727313346421331
2020-09-25,1.4786607348776384
2020-09-26,1.4540604322505475
2020-09-27,1.5215312630326492
2020-09-28,1.507662624977514
2020-09-29,1.5942486360471495
2020-09-30,1.5190611931231537
2020-10-01,1.4939877698272932
2020-10-02,1.7848354035560448
2020-10-03,1.6766509073998328
2020-10-04,1.7690004468077591
2020-10-05,2.113707672278696
2020-10-06,1.703748698712223
2020-10-07,1.5015425087630747
2020-10-08,1.5475366247707216
2020-10-09,1.7498430471135078
2020-10-10,1.7259529258156345
2020-10-11,1.371022070479432
2020-10-12,1.3968360375524116
2020-10-13,1.346280419583865
2020-10-14,1.3933683328477187
2020-10-15,3.7616761250141484
2020-10-16,3.8279917198013163
2020-10-17,4.960874496933631
2020-10-18,4.931261661767768
2020-10-19,5.426227364696364
2020-10-20,3.4516037122172256
2020-10-21,1.525700695444871
2020-10-22,2.162709002424404
2020-10-23,1.860619851890079
2020-10-24,1.5116443783266051
2020-10-25,1.6583159898552255
2020-10-26,2.7676460514320773
2020-10-27,4.028653034431799
2020-10-28,5.317921131805545
2020-10-29,4.806126637990555
2020-10-30,6.2299712893643955
2020-10-31,5.516604957678928
2020-11-01,3.0250881688623834
2020-11-02,2.0764245482813433
2020-11-03,2.061700141819857
2020-11-04,2.0038164748870377
2020-11-05,2.001521617420476
2020-11-06,2.3057815889943574
2020-11-07,2.486813663337911
2020-11-08,3.379417617955248
2020-11-09,3.8454810859373842
2020-11-10,3.2654179137292605
2020-11-11,2.8883340562054145
2020-11-12,3.3123482908015505
2020-11-13,4.387664258813743
2020-11-14,6.291752218245624
2020-11-15,6.558302103569013
2020-11-16,5.9205201875958196
2020-11-17,6.698513004681998
2020-11-18,6.583389113405303
2020-11-19,6.6610197492100935
2020-11-20,6.9833883136310915
2020-11-21,7.235163758533017
2020-11-22,7.631287450684188
2020-11-23,7.695111644196718
2020-11-24,8.449967426497189
2020-11-25,10.294793231008727
2020-11-26,10.222363692542379
2020-11-27,10.07036700750115
2020-11-28,9.717769432987362
2020-11-29,10.906769179469935
2020-11-30,10.188548549105882
2020-12-01,10.230359309311359
2020-12-02,9.789150801383354
2020-12-03,10.61581937874537
2020-12-04,9.883445410881155
2020-12-05,9.900384617507529
2020-12-06,9.662190355267136
2020-12-07,8.806737894175239
2020-12-08,9.606584733714309
2020-12-09,10.018835207997343
2020-12-10,9.732409115481415
2020-12-11,9.561920826386404
2020-12-12,9.483085360793497
2020-12-13,8.329132513648661
2020-12-14,10.207179218017302
2020-12-15,10.433137139904494
2020-12-16,11.241421118452813
2020-12-17,10.774164570775875
2020-12-18,11.257061418502493
2020-12-19,11.882451510839994
2020-12-20,11.79653408512354
2020-12-21,12.159820012797347
2020-12-22,12.187897428496727
2020-12-23,12.017222315484126
2020-12-24,11.983156346976282
2020-12-25,10.626986844659296
2020-12-26,12.171313320020955
2020-12-27,12.239165500177355
2020-12-28,12.237057985983457
2020-12-29,12.982203472551177
2020-12-30,13.228077827813143
2020-12-31,13.185615010405618
2021-01-01,13.315265279885834
2021-01-02,13.261215532264712
2021-01-03,13.814873690028518
2021-01-04,13.75093688801671
2021-01-05,14.170874502128624
2021-01-06,14.331316096018654
2021-01-07,14.973090060310392
2021-01-08,15.757481295592937
2021-01-09,14.59693906748481
2021-01-10,13.851356636466404
2021-01-11,14.515876134936955
2021-01-12,12.07908962857593
2021-01-13,8.36313951748918
2021-01-14,6.921652148816615
2021-01-15,7.32808636943701
2021-01-16,7.822609131709207
2021-01-17,8.748838936791666
2021-01-18,7.934473647950299
2021-01-19,7.608458356519908
2021-01-20,5.596808781059548
2021-01-21,4.7666296411842755
2021-01-22,4.581434676194548
2021-01-23,4.8424317466045705
2021-01-24,4.587325794890111
2021-01-25,4.782441417022162
2021-01-26,4.723054853420242
2021-01-27,4.839068518418222
2021-01-28,3.7558969137236606
2021-01-29,1.330892086870692
2021-01-30,1.2379332395711222
2021-01-31,1.2149547083701406
2021-02-01,1.350613791374866
2021-02-02,1.2792143131374007
2021-02-03,1.1587831481116802
2021-02-04,1.1101905724514507
2021-02-05,1.087057018965957
2021-02-06,1.087967875097039
2021-02-07,1.2249086776317804
2021-02-08,1.3834885885325627
2021-02-09,1.1532349631920031
2021-02-10,1.1475977035644662
2021-02-11,1.1563660630107842
2021-02-12,1.3246670374035738
2021-02-13,1.1687245160700177
2021-02-14,1.1542346668901333
2021-02-15,1.0779507951923117
2021-02-16,1.107447880188332
2021-02-17,0.9943665167849528
2021-02-18,1.102799190406635
2021-02-19,1.0782277345342657
2021-02-20,1.18518779729007
2021-02-21,1.055874460468325
2021-02-22,1.1174616558201034
2021-02-23,0.9827067571511345
2021-02-24,1.0687416732925559
2021-02-25,1.0522978068762334
2021-02-26,1.1629323959853186
2021-02-27,1.062482062203478
2021-02-28,1.0342165076140681
2021-03-01,1.0525395655934875
2021-03-02,1.0902373245328347
2021-03-03,1.128372684649409
2021-03-04,1.0676454311369894
2021-03-05,1.0642791905699027
2021-03-06,1.0636935191461878
2021-03-07,1.1223016050200658
2021-03-08,1.087310826934962
2021-03-09,1.1682662158458714
2021-03-10,1.1106688173862451
2021-03-11,1.0204002141661594
2021-03-12,1.0458478641255864
2021-03-13,1.0108353591413082
2021-03-14,0.9980564418855583
2021-03-15,1.0428586188405804
2021-03-16,1.1361174167619377
2021-03-17,1.3849675831552293
2021-03-18,1.5956631066066365
2021-03-19,1.0529119232160007
2021-03-20,1.2402383426750463
2021-03-21,1.1403265317808327
2021-03-22,1.0970058195588077
2021-03-23,1.2273353310071449
2021-03-24,1.149584733001389
2021-03-25,1.3780278819350158
2021-03-26,1.1189028723169114
2021-03-27,1.1830998918583617
2021-03-28,1.083994683735995
2021-03-29,1.0577059342568715
2021-03-30,1.319897267421503
2021-03-31,1.1285756095104869
2021-04-01,1.1017653887335346
2021-04-02,1.0630072198564815
2021-04-03,1.1114124184266556
2021-04-04,1.1017914093130596
2021-04-05,1.0842964308272343
2021-04-06,1.0397326965913156
2021-04-07,1.1027326498648902
2021-04-08,1.051068737525164
2021-04-09,1.4744981300862026
2021-04-10,2.0334483909061896
2021-04-11,4.942744521312469
2021-04-12,6.301874584692435
2021-04-13,4.592346230445496
2021-04-14,6.238396482030878
2021-04-15,3.1486420824310777
2021-04-16,2.1098327435363564
2021-04-17,1.8804826562848682
2021-04-18,2.081400673351863
2021-04-19,1.958450161030651
2021-04-20,5.66196037724847
2021-04-21,7.845600257374097
2021-04-22,7.5311204809981165
2021-04-23,7.41341605245378
2021-04-24,7.57960903120548
2021-04-25,8.169504440740166
2021-04-26,8.395693488829602
2021-04-27,7.445023431880144
2021-04-28,7.461610379349907
2021-04-29,7.804650942292
2021-04-30,8.766294677781532
2021-05-01,8.974418016033797
2021-05-02,9.071061716157214
2021-05-03,9.698439690290007
2021-05-04,9.912116851970378
2021-05-05,10.074504071104032
2021-05-06,11.056249716704338
2021-05-07,12.528142379287305
2021-05-08,11.12719367446018
2021-05-09,12.370999180851518
2021-05-10,12.951295653957876
2021-05-11,13.7406496660534
2021-05-12,12.02058897749881
2021-05-13,16.21112053174448
2021-05-14,11.848038072060268
2021-05-15,13.91145100037282
2021-05-16,11.750277445494037
2021-05-17,11.799673592407183
2021-05-18,14.6111741283721
2021-05-19,13.737201879403328
2021-05-20,14.391897098742513
2021-05-21,16.372253466860546
2021-05-22,14.379733003091042
2021-05-23,16.637958323446867
2021-05-24,14.949072979614257
2021-05-25,17.351641227810113
2021-05-26,15.534669168239235
2021-05-27,16.151629980787053
2021-05-28,16.579872578229374
2021-05-29,18.127820859415063
2021-05-30,18.342633341666787
2021-05-31,19.39511930103694
2021-06-01,19.332246786664644
2021-06-02,18.979227347272275
2021-06-03,18.992099030377798
2021-06-04,19.970510109844657
2021-06-05,19.89596270138745
2021-06-06,22.53918481631938
2021-06-07,20.64742518967052
2021-06-08,22.72538696468248
2021-06-09,22.32961641610152
2021-06-10,24.364482247364027
2021-06-11,22.904377339000614
2021-06-12,23.657238399763784
2021-06-13,22.59721580214085
2021-06-14,23.815341224282154
2021-06-15,23.114413362472803
2021-06-16,23.52323328195696
2021-06-17,23.470534313373832
2021-06-18,24.081947552715842
2021-06-19,24.280592317196227
2021-06-20,24.95950227948832
2021-06-21,25.03336188541743
2021-06-22,25.468852123146576
2021-06-23,24.300124627904356
2021-06-24,22.119498491634804
2021-06-25,21.65820488766701
2021-06-26,21.081990601780724
2021-06-27,20.765174482743436
2021-06-28,21.277963558442547
2021-06-29,20.91999179589956
2021-06-30,21.124296992245338
2021-07-01,20.950323686313503
2021-07-02,21.0125093920398
2021-07-03,21.229836740864116
