READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2021-11-13,33.61163799058362,27.4,23.7,31.4,126.0,6.3,1008.2
2021-11-14,24.163677964808432,26.2,24.6,29.0,117.0,6.9,1008.6
2021-11-15,19.91824833185123,26.9,24.4,32.0,127.0,6.1,1008.3
2021-11-16,15.388007476453842,27.4,24.2,31.6,130.0,6.7,1008.3
2021-11-17,15.169950358266677,28.4,24.3,32.4,121.0,7.6,1008.3
2021-11-18,15.03698028575179,28.4,24.8,33.2,117.0,7.4,1007.0
2021-11-19,15.125785996196536,26.2,24.2,31.2,124.0,6.7,1006.1
2021-11-20,14.012911378771406,25.2,24.0,30.6,123.0,6.4,1006.6
2021-11-21,12.263005974060382,26.6,23.8,29.6,98.0,7.7,1007.9
2021-11-22,12.08522675771539,27.9,24.0,31.2,83.0,8.0,1007.6
2021-11-23,12.576846548420958,27.7,24.1,31.8,102.0,7.3,1007.2
2021-11-24,12.18516602243844,27.9,24.2,32.8,116.0,6.5,1007.6
2021-11-25,12.0335597743738,27.4,24.6,32.3,123.0,6.8,1007.2
2021-11-26,8.374158273607348,26.7,24.9,31.9,138.0,7.1,1007.0
2021-11-27,4.11486224616329,26.8,24.3,31.5,141.0,5.8,1007.1
2021-11-28,1.8606245288572285,26.3,24.0,32.6,119.0,5.7,1007.3
2021-11-29,2.008686015166464,27.1,23.2,31.1,118.0,4.6,1007.5
2021-11-30,1.977515701043904,27.1,24.2,32.4,105.0,5.9,1007.4
2021-12-01,1.825352054207812,23.9,23.8,27.3,30.0,4.2,1008.3
2021-12-02,1.83125839232467,25.9,22.6,29.9,133.0,6.2,1008.6
2021-12-03,1.8667727823554128,27.4,23.9,30.8,96.0,8.5,1008.7
2021-12-04,1.365559215130359,27.8,24.2,30.6,255.0,6.9,1008.4
2021-12-05,1.3903042046740672,26.5,24.5,32.1,112.0,7.3,1007.8
2021-12-06,1.4468378916130762,26.4,23.6,30.4,163.0,4.7,1007.1
2021-12-07,1.3192379290336556,26.8,24.5,30.8,76.0,5.4,1007.8
2021-12-08,1.2377735991143812,28.3,24.0,32.8,141.0,7.3,1008.5
2021-12-09,1.3245613334786326,28.4,24.0,32.6,136.0,6.7,1008.4
2021-12-10,1.2187315501531504,28.0,24.8,32.5,130.0,5.8,1008.1
2021-12-11,1.3266830920154746,27.4,24.9,31.5,120.0,7.2,1008.0
2021-12-12,1.3823037809665406,26.8,23.5,32.0,148.0,6.8,1007.8
2021-12-13,1.7558717825092327,26.7,23.9,31.8,132.0,6.2,1006.8
2021-12-14,2.055173678705502,27.8,23.8,31.3,131.0,6.9,1006.5
2021-12-15,1.9833877139934748,28.2,25.0,32.4,135.0,6.8,1007.1
2021-12-16,1.454608409279029,29.0,24.4,33.1,108.0,7.9,1007.5
2021-12-17,1.611376940712696,29.0,25.5,34.0,139.0,7.9,1007.3
2021-12-18,1.5634707652205149,27.8,24.0,34.5,149.0,8.2,1007.6
2021-12-19,1.644513361222331,27.8,23.4,33.5,113.0,7.1,1008.6
2021-12-20,1.4292898959992666,27.5,25.0,31.8,134.0,6.2,1009.9
2021-12-21,1.373313201416475,27.0,24.9,30.6,41.0,7.7,1010.5
2021-12-22,1.358747376640055,28.1,24.3,31.3,101.0,7.7,1009.3
2021-12-23,1.5099446456133785,26.9,24.8,32.0,347.0,7.3,1008.1
2021-12-24,1.5215845313728291,27.6,23.5,32.4,166.0,7.8,1007.6
2021-12-25,1.6203755596279277,26.4,24.7,31.7,148.0,7.8,1007.7
2021-12-26,1.539233760442155,27.2,23.5,32.8,123.0,6.4,1008.0
2021-12-27,1.4148027300490835,27.5,23.5,32.6,135.0,6.2,1008.4
2021-12-28,1.3597377989359067,26.8,24.3,31.3,133.0,6.1,1008.2
2021-12-29,1.3181644704562636,25.8,24.0,31.2,157.0,6.0,1008.5
2021-12-30,1.3606098448610495,26.7,23.0,30.4,8.0,6.5,1008.7
2021-12-31,1.5816429741389062,26.4,23.0,31.4,352.0,6.5,1008.8
2022-01-01,1.4507183850934098,26.4,23.5,29.6,312.0,6.5,1009.0
2022-01-02,1.613100502211606,26.2,24.3,29.4,124.0,6.4,1008.7
2022-01-03,5.551633699928036,26.2,24.0,30.0,119.0,6.4,1008.3
2022-01-04,11.101932842579956,26.5,24.0,30.8,148.0,6.6,1008.8
2022-01-05,11.346355673415273,25.8,24.0,30.8,111.0,5.7,1009.1
2022-01-06,11.402575930584897,26.1,23.1,30.2,144.0,6.8,1009.6
2022-01-07,8.748359742031102,27.4,22.8,31.6,144.0,7.0,1009.9
2022-01-08,10.289449023647608,26.9,23.8,30.6,32.0,6.6,1009.4
2022-01-09,10.777662249721716,26.3,23.8,30.5,138.0,6.5,1008.4
2022-01-10,10.400823801377266,26.8,24.0,30.4,33.0,6.5,1008.6
2022-01-11,10.528610789187006,26.4,24.4,30.6,288.0,6.9,1009.7
2022-01-12,10.15240938972927,26.7,24.1,31.2,225.0,8.0,1009.4
2022-01-13,11.000852041198629,26.4,23.5,30.7,23.0,7.5,1008.9
2022-01-14,10.8567920649565,26.1,23.6,31.5,308.0,6.8,1007.8
2022-01-15,11.05888057939122,25.9,24.1,29.2,310.0,8.8,1007.6
2022-01-16,10.791281251984058,27.8,24.4,29.4,309.0,11.9,1008.1
2022-01-17,12.302164227145026,26.3,24.4,30.4,306.0,10.6,1008.0
2022-01-18,15.72021249577817,26.0,23.9,29.7,280.0,5.4,1007.6
2022-01-19,12.174776137480402,25.4,24.1,30.9,127.0,4.7,1007.1
2022-01-20,12.554068699351845,25.3,23.5,31.6,150.0,5.8,1007.3
2022-01-21,15.98405080428627,27.1,22.5,31.6,169.0,6.5,1007.5
2022-01-22,17.822425525833985,27.1,23.3,31.1,229.0,7.5,1006.9
2022-01-23,16.355402045004706,27.6,23.4,31.6,297.0,8.5,1006.3
2022-01-24,17.026103043646305,27.3,22.4,31.4,290.0,9.4,1005.1
2022-01-25,16.649137031651975,27.4,22.9,31.2,307.0,10.9,1005.0
2022-01-26,17.32613142592813,26.9,24.4,30.2,310.0,12.6,1005.9
2022-01-27,16.980376915898475,26.4,25.1,29.7,316.0,7.8,1007.0
2022-01-28,16.969225856618294,28.1,23.2,32.0,151.0,6.1,1008.0
2022-01-29,16.54056152614767,27.1,24.6,30.9,195.0,6.3,1008.5
2022-01-30,16.808542754992654,26.9,24.5,31.3,96.0,6.9,1007.9
2022-01-31,16.79440462891091,27.3,23.3,30.1,285.0,9.4,1007.1
2022-02-01,19.057141751718763,26.2,23.8,31.0,294.0,10.3,1007.4
2022-02-02,19.99027467085492,27.1,23.1,30.8,307.0,9.2,1008.2
2022-02-03,18.827616780840177,27.3,23.3,31.2,267.0,7.2,1007.9
2022-02-04,19.09525024952294,25.9,24.2,30.3,335.0,8.0,1006.4
2022-02-05,19.43867847920467,27.3,23.2,30.2,334.0,9.2,1006.4
2022-02-06,19.376053452296105,25.9,24.9,29.5,316.0,7.9,1007.3
2022-02-07,19.99609779929857,26.7,24.0,31.0,309.0,9.7,1008.2
2022-02-08,20.10787328724761,26.1,24.2,31.0,294.0,7.8,1008.6
2022-02-09,18.97297140306725,26.1,22.8,31.4,149.0,6.2,1007.8
2022-02-10,20.28467778469083,26.7,23.8,30.8,114.0,5.9,1007.0
2022-02-11,22.4678946799186,26.4,24.2,30.8,129.0,6.1,1007.1
2022-02-12,20.9668150648306,25.3,23.9,31.3,170.0,6.4,1006.8
2022-02-13,20.559065718013088,26.2,23.0,31.0,100.0,6.4,1006.7
2022-02-14,20.968183957073677,26.4,23.6,31.2,122.0,6.6,1007.8
2022-02-15,21.990141389672846,27.3,23.7,31.8,115.0,7.8,1007.3
2022-02-16,22.01475022437764,27.7,23.6,32.3,79.0,7.4,1006.5
2022-02-17,21.5881066916475,27.6,23.9,31.8,100.0,6.5,1006.7
2022-02-18,21.763647137633345,27.2,23.8,31.4,172.0,8.6,1008.3
2022-02-19,20.876328143484503,26.8,24.1,31.0,189.0,7.6,1008.2
2022-02-20,22.51505186525664,27.3,23.5,31.2,133.0,6.3,1007.3
2022-02-21,21.47263806334448,25.9,24.0,30.0,142.0,5.6,1006.8
2022-02-22,20.748623047562173,26.6,23.0,31.8,128.0,6.0,1007.4
2022-02-23,20.911395853611463,26.4,23.4,31.1,105.0,5.9,1008.4
2022-02-24,21.334340470235365,25.4,23.0,30.0,206.0,6.8,1009.2
2022-02-25,21.82237548973176,26.1,22.8,30.2,298.0,8.0,1008.7
2022-02-26,22.467645503752504,25.8,23.8,30.2,312.0,8.6,1008.6
2022-02-27,20.72643661797385,27.3,23.8,30.4,318.0,9.2,1008.3
2022-02-28,22.46219025232024,27.4,24.8,30.8,289.0,9.2,1007.9
2022-03-01,21.714951811799807,27.3,25.3,30.8,304.0,11.8,1007.5
2022-03-02,22.36501657030489,26.6,24.8,30.0,302.0,11.5,1007.1
2022-03-03,22.36501657030489,26.6,24.9,28.2,299.0,10.8,1007.3
2022-03-04,22.36501657030489,26.7,24.9,30.3,303.0,8.0,1008.2
2022-03-05,22.36501657030489,26.6,23.4,32.3,133.0,6.4,1007.4
2022-03-06,22.36501657030489,26.5,24.0,31.6,123.0,6.1,1007.1
2022-03-07,22.36501657030489,27.2,23.6,32.0,269.0,6.6,1007.2
2022-03-08,22.36501657030489,28.2,23.8,32.8,128.0,6.4,1006.9
2022-03-09,22.36501657030489,27.8,24.4,32.2,119.0,6.3,1006.8
2022-03-10,22.36501657030489,28.1,24.6,31.5,98.0,6.7,1006.5
2022-03-11,22.36501657030489,27.6,24.8,31.6,163.0,7.2,1006.3
2022-03-12,23.919856280987897,28.2,24.6,31.6,135.0,7.6,1006.1
2022-03-13,25.912015983774143,28.2,25.0,32.6,127.0,7.3,1007.0
2022-03-14,25.912015983774143,27.4,24.8,31.8,120.0,6.7,1007.2
2022-03-15,25.912015983774143,28.7,24.8,33.8,125.0,7.7,1006.2
2022-03-16,25.912015983774143,28.9,24.4,35.0,131.0,6.9,1006.3
2022-03-17,25.912015983774143,28.9,24.6,33.2,124.0,7.9,1006.2
2022-03-18,25.912015983774143,27.4,25.2,33.9,158.0,6.8,1005.4
2022-03-19,25.912015983774143,26.1,23.7,31.0,207.0,6.4,1005.4
2022-03-20,25.912015983774143,26.8,23.9,30.5,298.0,7.2,1007.4
2022-03-21,24.26329174429777,27.3,23.6,31.1,358.0,7.0,1008.7
2022-03-22,25.90750097123136,27.2,24.2,31.5,358.0,8.0,1009.1
2022-03-23,25.90750097123136,27.3,23.5,31.3,303.0,8.7,1009.0
2022-03-24,25.90750097123136,27.7,24.4,31.5,149.0,7.1,1008.5
2022-03-25,25.90750097123136,25.8,24.6,31.4,135.0,6.5,1009.3
2022-03-26,21.092119532451274,26.7,23.0,31.3,132.0,6.8,1009.3
2022-03-27,20.704400763061468,26.9,23.4,32.4,143.0,6.9,1009.1
2022-03-28,18.85251416578893,25.9,23.9,31.3,137.0,7.0,1008.8
2022-03-29,18.439799980730484,25.2,22.6,31.3,132.0,6.4,1008.8
2022-03-30,9.20418281984892,26.7,23.2,30.7,139.0,8.3,1008.9
2022-03-31,8.423988343234994,25.4,23.2,33.2,131.0,6.8,1008.9
2022-04-01,8.527511018482054,26.6,23.0,31.4,115.0,7.3,1008.9
2022-04-02,6.131388521142,26.5,23.8,31.0,113.0,7.0,1009.2
2022-04-03,3.8531884538515846,27.7,23.0,33.7,114.0,7.4,1008.9
2022-04-04,1.992618844961176,27.7,23.6,33.3,120.0,8.0,1009.4
2022-04-05,1.9931436436289776,28.2,23.7,33.2,124.0,8.1,1009.7
2022-04-06,2.146924026197856,27.5,24.2,33.0,128.0,7.4,1008.8
2022-04-07,2.811888919888602,28.4,24.2,34.2,128.0,9.0,1008.0
2022-04-08,2.706507498648548,27.7,23.6,34.1,127.0,8.1,1007.5
2022-04-09,2.083652274359085,27.5,23.0,34.1,136.0,7.6,1007.8
2022-04-10,1.925023949731307,26.3,23.6,32.4,121.0,8.6,1008.5
2022-04-11,2.197380674211749,27.6,22.5,34.8,130.0,9.7,1008.5
2022-04-12,2.15474426650829,28.1,23.1,33.8,127.0,8.8,1007.7
2022-04-13,2.266775923745929,28.4,23.0,34.8,100.0,8.0,1007.6
2022-04-14,3.353003153186908,28.7,24.0,34.1,121.0,7.8,1007.7
2022-04-15,2.298288835446877,28.7,24.2,33.3,122.0,8.1,1007.8
2022-04-16,2.245180952101359,27.4,23.9,33.8,126.0,7.2,1007.6
2022-04-17,1.9296382452771847,26.9,23.9,31.2,127.0,6.7,1007.6
2022-04-18,1.8830214246818096,27.7,24.6,31.4,126.0,6.9,1007.9
2022-04-19,2.0671517057292985,26.2,24.8,30.8,125.0,6.2,1008.4
2022-04-20,1.89306847160902,25.0,24.0,27.2,131.0,6.0,1008.8
2022-04-21,2.126844123413653,27.6,23.4,32.8,124.0,6.6,1008.6
2022-04-22,2.278992456592801,28.2,23.7,34.2,123.0,7.2,1008.9
2022-04-23,1.9432816163946611,28.3,24.0,34.1,119.0,7.8,1007.9
2022-04-24,1.680073731320449,28.4,24.4,33.3,116.0,7.6,1007.4
2022-04-25,1.6373202958883393,28.1,24.2,34.4,122.0,9.1,1006.9
2022-04-26,1.5757451123248547,26.8,22.6,32.3,103.0,7.9,1006.6
2022-04-27,3.0209411606273946,27.3,23.3,33.5,104.0,7.8,1007.2
2022-04-28,3.6310712164637806,27.9,22.6,31.9,92.0,6.9,1007.7
2022-04-29,3.2750993585360444,28.3,24.2,32.4,82.0,7.5,1008.1
2022-04-30,3.0546712201945194,28.7,24.6,33.8,104.0,6.6,1007.8
2022-05-01,2.571839398583237,28.1,24.8,33.5,105.0,7.1,1008.0
2022-05-02,2.467696307730911,29.3,24.1,34.8,123.0,9.4,1007.7
2022-05-03,1.9381310569925745,28.9,24.0,35.0,125.0,9.4,1008.1
2022-05-04,2.444508886236177,29.6,24.0,34.9,127.0,8.9,1008.1
2022-05-05,2.858167379010355,27.7,25.1,32.9,128.0,8.0,1007.7
2022-05-06,3.984332811073741,28.3,21.7,34.4,128.0,8.1,1006.9
2022-05-07,2.6338268967825997,28.1,24.4,33.4,131.0,7.9,1006.9
2022-05-08,1.9022798530592635,27.6,25.0,32.5,131.0,6.8,1007.1
2022-05-09,1.8325146067134843,27.3,25.2,33.3,124.0,7.1,1007.6
2022-05-10,5.238607667015249,28.6,23.2,33.8,122.0,8.2,1007.9
2022-05-11,8.077174723796793,28.5,24.4,33.9,113.0,8.3,1007.4
2022-05-12,8.10853962718605,28.7,25.3,33.0,91.0,7.1,1007.7
2022-05-13,9.89922477483858,27.2,25.2,32.2,138.0,6.9,1008.8
2022-05-14,4.953644380837441,28.2,23.6,33.8,126.0,7.2,1009.9
2022-05-15,3.833012757911059,27.9,24.0,33.4,129.0,8.1,1010.0
2022-05-16,4.595504495476511,28.6,23.7,34.4,120.0,7.9,1009.4
2022-05-17,5.390834293645153,28.2,24.4,33.2,109.0,6.6,1009.7
2022-05-18,4.230715602239797,27.9,24.9,33.0,125.0,6.1,1010.7
2022-05-19,2.737099351241172,28.1,24.6,32.8,131.0,7.3,1010.8
2022-05-20,5.399973413549399,28.1,24.7,34.2,123.0,8.3,1009.7
2022-05-21,5.389627596626009,27.9,24.1,34.4,115.0,7.4,1009.2
2022-05-22,3.201610301005053,27.5,23.3,33.2,120.0,7.7,1008.5
2022-05-23,3.384179531979264,27.8,23.2,34.8,116.0,8.4,1008.7
2022-05-24,9.015535107864585,28.8,23.9,33.6,124.0,7.6,1009.9
2022-05-25,4.973122942939117,27.6,24.8,33.8,123.0,7.7,1010.2
2022-05-26,3.4984419560309834,27.7,24.0,35.1,124.0,8.0,1009.5
2022-05-27,8.181140519713312,27.1,24.5,31.0,102.0,8.9,1009.3
2022-05-28,8.815285855306168,27.7,24.6,32.4,13.0,7.2,1009.1
2022-05-29,22.37811142424312,27.6,23.8,31.2,317.0,8.4,1009.1
2022-05-30,10.1015507067454,28.7,25.0,31.1,337.0,10.6,1008.3
2022-05-31,9.43839225040175,27.2,25.4,31.6,330.0,7.6,1008.4
2022-06-01,9.744659726693902,27.3,23.8,32.2,258.0,7.1,1009.1
2022-06-02,11.413655904503118,26.9,23.8,32.7,128.0,7.6,1009.2
2022-06-03,11.735388553541991,27.5,23.4,33.6,123.0,8.0,1009.6
2022-06-04,12.418708721195586,26.9,23.8,30.7,123.0,7.8,1010.1
2022-06-05,11.698500461375472,27.1,24.0,34.0,131.0,7.6,1009.7
2022-06-06,9.174254235352445,27.9,23.9,34.0,135.0,7.3,1009.0
2022-06-07,18.520995997909896,26.8,23.8,33.8,129.0,11.5,1009.3
2022-06-08,11.74176723617355,27.6,23.7,33.0,121.0,9.5,1008.9
2022-06-09,13.083229000803966,28.2,23.8,33.5,119.0,8.9,1009.0
2022-06-10,13.784550801772,28.0,24.4,33.4,114.0,7.7,1009.3
2022-06-11,12.486714408408808,28.1,24.9,33.6,117.0,11.4,1009.2
2022-06-12,13.480758832339164,27.5,24.4,33.0,127.0,11.2,1010.0
2022-06-13,13.827412470070128,27.1,23.2,31.1,123.0,10.7,1009.9
2022-06-14,11.74228469346974,27.6,24.2,33.2,117.0,8.9,1009.9
2022-06-15,13.454964945770795,28.2,23.4,33.4,122.0,7.4,1009.7
2022-06-16,13.771896909356007,28.0,24.0,33.6,128.0,8.7,1009.6
2022-06-17,11.907350822680865,27.8,24.0,33.8,128.0,10.5,1009.3
2022-06-18,13.804948021398062,27.8,23.2,33.6,129.0,8.2,1009.4
2022-06-19,14.226622887839978,28.2,23.2,33.6,130.0,9.0,1009.4
2022-06-20,12.010269141922128,28.4,24.6,33.3,137.0,12.3,1008.3
2022-06-21,14.32102863705332,27.0,22.1,33.6,130.0,11.7,1008.5
2022-06-22,14.91766912240572,28.1,22.6,34.2,137.0,13.9,1009.9
2022-06-23,19.82021820714922,27.6,23.5,33.2,139.0,14.0,1010.6
2022-06-24,14.820842465724777,27.6,24.0,32.5,139.0,13.9,1009.6
2022-06-25,14.49350369225312,27.5,24.2,32.4,141.0,12.5,1008.6
2022-06-26,14.639282700927623,27.6,24.3,32.8,141.0,12.0,1009.3
2022-06-27,19.319252320909985,27.1,24.0,32.9,137.0,14.2,1010.0
2022-06-28,19.277635786918594,27.1,22.8,32.7,137.0,13.1,1009.2
2022-06-29,14.101175361312928,27.4,22.2,32.7,136.0,11.1,1007.9
2022-06-30,15.375113555622592,27.9,22.8,33.4,141.0,13.2,1008.3
2022-07-01,16.272628252397013,28.0,24.3,32.2,137.0,14.6,1008.9
2022-07-02,17.665103927200438,28.6,24.6,33.8,128.0,9.5,1008.1
2022-07-03,17.03553547767399,27.8,24.5,32.4,114.0,7.4,1008.0
2022-07-04,18.50537172908355,27.8,24.5,34.0,111.0,7.6,1008.4
2022-07-05,18.708955177781203,27.1,24.0,32.8,133.0,11.3,1008.6
2022-07-06,24.12237117050668,26.2,23.2,32.0,131.0,13.7,1010.2
2022-07-07,19.88606314213804,25.1,21.7,31.8,132.0,13.9,1010.6
2022-07-08,19.737340622749464,25.3,19.2,31.8,132.0,11.7,1010.0
2022-07-09,18.643012428640592,26.6,20.2,32.6,123.0,9.6,1009.4
2022-07-10,19.235552545041973,27.8,22.6,33.0,133.0,11.8,1009.6
2022-07-11,15.514945342624983,27.8,23.2,32.6,134.0,12.8,1010.3
2022-07-12,19.135672013605294,27.0,24.2,32.8,131.0,12.7,1009.8
2022-07-13,15.7818146447463,26.8,22.4,32.5,126.0,11.6,1009.0
2022-07-14,15.855017383063398,26.6,22.4,32.7,120.0,9.8,1009.7
2022-07-15,8.897033268229182,26.5,22.6,32.5,129.0,11.6,1009.9
2022-07-16,9.818467083521808,26.2,22.1,31.0,133.0,10.8,1010.5
2022-07-17,9.298701576264795,27.5,23.3,33.4,124.0,10.1,1010.7
2022-07-18,10.152457278227985,26.3,22.4,32.8,126.0,11.2,1010.0
2022-07-19,10.732140524705398,25.8,21.6,32.8,122.0,10.8,1009.8
2022-07-20,11.107720115146464,26.4,19.8,32.8,125.0,10.1,1010.0
2022-07-21,10.392702219203214,27.1,20.4,32.7,127.0,11.8,1010.6
2022-07-22,10.518166780117244,28.1,22.4,32.3,129.0,9.8,1010.8
2022-07-23,10.03006716394693,26.1,22.2,33.2,128.0,11.8,1010.4
2022-07-24,8.769756143839453,24.6,20.8,31.4,133.0,12.7,1009.8
2022-07-25,9.414443436454798,25.6,19.6,31.8,134.0,11.5,1009.9
2022-07-26,8.227720415669937,26.1,20.9,32.6,135.0,12.6,1009.8
2022-07-27,7.4030001946619635,26.6,22.5,33.6,129.0,12.0,1009.3
2022-07-28,7.117475179165346,26.3,20.4,33.1,130.0,12.4,1009.9
2022-07-29,7.506498130249764,26.4,21.0,32.5,131.0,11.2,1009.6
2022-07-30,7.062177156763295,26.5,20.6,33.2,125.0,9.5,1009.6
2022-07-31,7.972109991761933,26.8,21.1,32.8,119.0,9.4,1009.1
2022-08-01,6.07100037152082,27.3,23.0,32.2,131.0,8.3,1008.5
2022-08-02,4.307166338423461,27.6,23.5,34.2,116.0,8.2,1009.1
2022-08-03,3.8699227023479232,27.8,22.5,34.2,114.0,8.9,1009.6
2022-08-04,3.082769572534811,26.9,22.5,34.0,137.0,11.9,1010.0
2022-08-05,3.51373076611882,25.3,20.4,34.5,133.0,10.8,1010.1
2022-08-06,3.902987563429898,26.9,20.3,32.7,135.0,9.5,1009.9
2022-08-07,3.72905640920893,27.4,21.6,34.0,122.0,10.7,1009.7
2022-08-08,3.945516187161756,27.9,22.2,33.8,131.0,11.5,1009.7
2022-08-09,3.4111973880809425,27.9,23.0,34.2,132.0,10.6,1009.6
2022-08-10,3.0244922776909338,29.1,23.3,34.3,128.0,9.0,1009.6
2022-08-11,2.8502026410884524,27.9,23.3,32.8,115.0,7.4,1009.8
2022-08-12,2.4456334973529184,28.4,23.8,34.0,120.0,8.1,1009.4
2022-08-13,1.814452280394452,27.4,24.7,32.3,132.0,6.6,1009.6
2022-08-14,4.984375941661303,28.4,24.2,33.6,105.0,7.1,1009.9
2022-08-15,9.63692350639202,27.3,23.9,35.1,127.0,10.1,1010.2
2022-08-16,6.477790908906459,27.5,20.8,33.0,104.0,8.6,1010.7
2022-08-17,7.391519802467776,27.2,22.9,34.0,122.0,10.7,1011.6
2022-08-18,4.397388052802722,28.3,20.8,33.4,135.0,14.2,1011.0
2022-08-19,2.8105620682279504,27.2,22.9,34.4,135.0,14.0,1010.6
2022-08-20,3.1165633783354747,26.2,21.6,33.3,133.0,12.5,1010.7
2022-08-21,2.581813312547037,27.5,20.0,33.4,130.0,9.9,1010.0
2022-08-22,4.415642107981849,27.2,21.0,33.6,135.0,14.2,1010.6
2022-08-23,5.669325154035621,26.8,20.8,33.8,136.0,14.8,1010.8
2022-08-24,4.245056249032854,27.7,20.9,34.7,129.0,12.5,1010.8
2022-08-25,2.799614883245056,28.1,22.5,34.6,132.0,12.8,1010.2
2022-08-26,2.652993225192134,27.8,22.4,34.2,127.0,12.4,1009.3
2022-08-27,3.1308252774614616,27.8,22.8,34.1,119.0,10.3,1009.2
2022-08-28,3.736813636674012,27.4,23.0,34.0,124.0,10.4,1009.1
2022-08-29,3.372138812489277,28.3,23.0,34.8,127.0,10.4,1009.2
2022-08-30,2.9337318951182616,28.4,24.6,34.8,133.0,10.2,1008.8
2022-08-31,3.594827903366605,28.0,23.8,32.6,124.0,8.5,1008.7
2022-09-01,3.3486533426524736,27.8,23.8,34.8,119.0,10.2,1009.3
2022-09-02,3.1529621973386472,28.7,23.2,35.8,124.0,9.9,1009.8
2022-09-03,5.450902006593389,29.2,23.6,35.2,127.0,10.1,1009.4
2022-09-04,4.9346275752004525,28.0,24.5,35.1,127.0,10.1,1009.7
2022-09-05,3.9717285734946888,27.9,23.0,33.2,116.0,8.7,1010.2
2022-09-06,4.35190118510991,27.7,23.7,34.2,116.0,8.6,1010.1
2022-09-07,5.173178781376826,27.5,23.3,34.2,133.0,8.7,1010.7
2022-09-08,4.7427251753837485,28.2,23.2,34.2,128.0,9.3,1011.1
2022-09-09,4.722448865788189,28.3,23.6,35.1,124.0,8.8,1011.5
2022-09-10,4.906862924095472,28.1,24.2,34.5,124.0,10.0,1011.1
2022-09-11,6.408194981019655,27.9,22.6,34.2,124.0,9.2,1010.4
2022-09-12,7.406489591764139,28.4,22.8,34.6,127.0,9.3,1009.9
2022-09-13,8.20418368829168,29.4,23.8,35.6,134.0,11.0,1011.7
2022-09-14,7.973920645219091,29.3,24.2,35.4,134.0,12.4,1012.6
2022-09-15,6.933104340675693,28.8,24.4,34.4,138.0,14.1,1011.4
2022-09-16,7.377311083481119,27.9,24.4,35.6,147.0,11.7,1010.4
2022-09-17,8.178176429384605,27.8,22.0,35.2,135.0,10.1,1010.2
2022-09-18,7.817635422786556,28.1,23.2,34.8,140.0,9.7,1010.4
2022-09-19,7.949931326368254,28.6,22.4,35.7,146.0,10.3,1010.3
2022-09-20,8.583927434085656,28.2,24.8,33.2,142.0,12.9,1010.5
2022-09-21,8.625937684276735,28.2,24.2,34.8,134.0,10.6,1010.2
2022-09-22,9.254350474002225,29.4,23.6,35.8,133.0,10.4,1009.9
2022-09-23,8.299997191225644,29.0,24.0,34.8,122.0,8.8,1009.1
2022-09-24,8.88552484634576,29.3,24.0,34.6,129.0,10.0,1009.1
2022-09-25,9.379557048565458,29.1,25.0,34.5,150.0,12.1,1009.2
2022-09-26,8.413887806886315,29.5,25.0,36.2,163.0,12.8,1008.8
2022-09-27,8.084525550599277,28.4,24.5,36.1,149.0,11.1,1007.9
2022-09-28,9.909300671871224,28.7,23.0,35.0,148.0,9.6,1007.5
2022-09-29,12.115409718104344,28.7,24.6,32.9,124.0,8.6,1008.0
2022-09-30,13.496759194217256,26.4,25.3,31.3,130.0,6.8,1009.3
2022-10-01,10.405256545913234,28.1,23.4,32.8,133.0,8.3,1008.9
2022-10-02,8.626768876583919,28.0,24.6,34.0,140.0,8.4,1007.7
2022-10-03,10.20663512477422,27.0,23.5,34.5,131.0,7.8,1008.0
2022-10-04,8.867567274724193,26.9,23.5,33.0,142.0,9.1,1008.6
2022-10-05,10.107792954971556,27.8,24.0,34.2,156.0,9.4,1008.8
2022-10-06,9.318925512484515,26.2,23.6,34.7,145.0,10.3,1009.3
2022-10-07,10.21657106107178,27.9,23.4,34.6,142.0,9.4,1008.8
2022-10-08,10.356996664129037,29.3,24.4,35.0,144.0,9.6,1009.0
2022-10-09,10.723641822751906,29.5,24.8,35.9,123.0,9.4,1009.4
2022-10-10,9.262034387500073,27.3,25.2,32.6,155.0,8.2,1009.9
2022-10-11,9.813471694466289,27.0,24.4,34.2,171.0,7.4,1009.3
2022-10-12,9.483376810541634,28.0,23.7,32.8,151.0,9.0,1009.1
2022-10-13,10.59466902386063,28.1,23.8,34.0,158.0,10.8,1008.5
2022-10-14,9.997017801134758,27.7,24.1,32.9,146.0,9.0,1007.7
2022-10-15,10.87134703627786,28.3,23.6,34.2,129.0,8.9,1008.1
2022-10-16,12.92275171153316,28.4,24.0,34.0,143.0,10.4,1009.1
2022-10-17,12.52346209945349,26.5,24.9,33.4,147.0,9.9,1009.1
2022-10-18,17.369749447581903,26.6,24.4,32.4,89.0,7.4,1008.4
2022-10-19,11.007638701147634,27.6,24.0,31.5,74.0,6.9,1009.0
2022-10-20,10.563711967144028,28.2,24.6,31.6,123.0,7.5,1009.7
2022-10-21,10.454887546631404,28.3,25.2,32.8,99.0,7.8,1010.2
2022-10-22,10.761355528977807,27.7,23.9,33.8,144.0,7.5,1010.1
2022-10-23,10.277139244901775,28.2,24.0,32.8,142.0,8.0,1009.0
2022-10-24,11.387648877856693,28.1,24.4,33.4,151.0,7.9,1008.4
2022-10-25,11.89287443543435,26.7,25.0,32.5,158.0,7.9,1008.6
