READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,KWH_EXP_MA,KWH_EXP_ES,trend_ma,cycle_ma
2021-10-15,4.972211601890932,29.0,25.4,33.6,120.0,8.6,1007.5,28.7,75.0,0.0,8.1,2.5141880967811203,6.192598025295675,4.7519462607852745,-2.237758164004154
2021-10-16,4.914765671228558,28.5,25.7,34.1,139.0,7.9,1007.6,28.7,78.0,0.0,7.5,2.6487949255488563,5.202658995607329,4.751796123742925,-2.1030011981940686
2021-10-17,5.125309544603574,27.4,24.3,33.8,124.0,8.5,1008.6,26.7,88.0,0.0,6.1,2.7907251391181087,5.13896361081832,4.751646097029701,-1.960920957911592
2021-10-18,5.125309544603574,29.1,22.7,32.1,59.0,20.0,1009.8,28.1,82.0,33.0,6.5,2.930490710002367,5.184459422740366,4.751496180292701,-1.8210054702903342
2021-10-19,5.031878576941914,28.5,24.8,33.5,89.0,12.3,1012.0,28.2,81.0,0.0,11.2,3.061499549157374,5.283316347032551,4.751346373161349,-1.6898468240039746
2021-10-20,5.136120746705503,30.1,25.7,36.2,153.0,11.3,1011.3,29.5,76.0,0.0,9.1,3.2033400768074487,4.718671775145608,4.751196675248649,-1.5478565984412005
2021-10-21,5.463802572727079,29.5,25.4,35.4,146.0,11.4,1010.3,29.2,76.0,0.0,9.5,3.347442312706934,6.684370992090447,4.751047086152378,-1.4036047734454442
2021-10-22,4.938436675833183,29.4,25.6,36.4,161.0,12.2,1010.6,30.1,74.0,0.0,9.8,3.481658443244015,5.527010416506982,4.750897605456356,-1.2692391622123411
2021-10-23,4.952937681920053,28.7,24.4,33.4,148.0,10.8,1010.6,28.5,72.0,0.0,10.4,3.6179938429427483,5.079481947877304,4.750748232731754,-1.1327543897890053
2021-10-24,4.946328447484123,28.8,22.8,32.2,168.0,10.8,1009.6,27.7,68.0,0.0,10.2,3.75311539175341,3.5011553486675036,4.7505989675382985,-0.9974835757848886
2021-10-25,4.886842556640537,28.9,25.2,33.2,155.0,10.0,1009.0,29.0,77.0,0.0,9.8,3.8882536064909274,4.657032206901262,4.750449809425505,-0.8621962029345775
2021-10-26,4.964504072952051,28.2,25.6,34.4,122.0,9.0,1009.1,27.8,84.0,0.0,10.4,4.025439143849079,5.0096335538886665,4.750300757933893,-0.7248616140848139
2021-10-27,5.178933471831042,27.4,24.6,33.0,132.0,7.5,1009.7,27.1,86.0,15.1,7.8,4.162983185916347,5.098225082343281,4.75015181259621,-0.5871686266798628
2021-10-28,4.920702574495896,27.7,24.2,34.2,138.0,8.1,1009.5,27.5,84.0,5.0,6.6,4.291919531405776,5.036945258814269,4.7500029729386695,-0.45808344153289315
2021-10-29,4.550991101410816,28.9,24.2,33.3,129.0,9.1,1010.0,28.4,82.0,4.5,6.5,4.408532161125703,5.065945598853498,4.7498542384821905,-0.34132207735648734
2021-10-30,5.04458551167855,28.1,25.4,34.2,120.0,8.8,1010.6,29.0,81.0,3.0,10.1,4.550905752305237,4.6287933679174795,4.749705608743564,-0.19879985643832665
2021-10-31,5.070727050281113,27.6,24.4,32.1,114.0,8.1,1010.0,28.2,82.0,6.6,6.0,4.691312677475121,6.442355006409967,4.749557083236504,-0.0582444057613829
2021-11-01,5.233339088546402,27.4,24.4,31.8,122.0,7.5,1009.9,27.1,88.0,26.2,9.4,4.837571739443385,3.8001995908311903,4.749408661472933,0.08816307797045209
2021-11-02,5.131513163659325,27.6,24.0,33.3,145.0,8.3,1009.5,26.8,86.0,0.0,5.6,4.9796679708757114,5.118439007110614,4.74926034296425,0.23040762791146108
2021-11-03,5.446369640958906,28.6,24.0,35.0,125.0,8.3,1008.8,28.6,80.0,1.0,5.1,5.1318614517628385,5.254895277609993,4.7491121272226495,0.38274932454018895
2021-11-04,5.446369640958906,28.2,25.5,34.2,120.0,8.2,1008.4,28.3,85.0,0.2,8.0,5.284772944903204,5.712228674270632,4.748964013762401,0.535808931140803
2021-11-05,5.446369640958906,27.1,24.7,33.6,113.0,7.0,1008.1,27.2,88.0,14.5,6.3,5.435816851295065,5.614585037577587,4.748816002101223,0.6870008491938417
2021-11-06,5.14033028911687,27.8,24.0,33.0,106.0,7.8,1006.6,28.2,82.0,35.3,5.1,5.578837820555467,5.104290038810875,4.748668091761664,0.8301697287938028
2021-11-07,5.469745663658792,29.0,24.5,33.0,89.0,8.3,1005.9,28.8,81.0,9.8,9.5,5.667440313958386,5.580789386731309,4.748520282272467,0.9189200316859196
2021-11-08,5.248578338932604,26.7,25.1,32.4,99.0,7.4,1007.0,27.7,89.0,5.0,11.0,5.56640697231772,5.89435167327983,4.7483725731698545,0.8180343991478658
2021-11-09,5.267217601865095,28.1,24.2,33.8,118.0,7.2,1007.0,28.3,82.0,1.5,8.8,5.480970853488212,4.914812061479783,4.748224963998336,0.732745889489876
2021-11-10,5.269174198146575,28.0,24.5,33.4,139.0,6.9,1007.3,26.9,89.0,9.1,7.8,5.378786295927634,4.012117661474508,4.748077454309793,0.6307088416178415
2021-11-11,5.576566499904435,26.9,24.6,32.6,137.0,7.2,1007.2,26.9,88.0,3.8,7.2,5.287835697279784,5.868649332287157,4.747930043662714,0.5399056536170708
2021-11-12,5.474930985819392,27.1,24.3,31.7,140.0,7.4,1008.0,26.3,92.0,42.5,5.3,5.186190426202074,6.073332561873354,4.74778273162127,0.4384076945808042
2021-11-13,5.240205699659434,27.4,23.7,31.4,126.0,6.3,1008.2,27.3,83.0,1.0,3.5,5.153836595180471,5.49209970642147,4.7476355177545,0.4062010774259708
2021-11-14,5.146810535278122,26.2,24.6,29.0,117.0,6.9,1008.6,26.3,90.0,1.3,1.4,5.159656559626711,5.10655213052477,4.747488401635396,0.41216815799131545
2021-11-15,5.18424334032941,26.9,24.4,32.0,127.0,6.1,1008.3,26.9,90.0,7.0,0.5,5.168639148596739,5.366110567272484,4.747341382840611,0.4212977657561279
2021-11-16,5.086499891195168,27.4,24.2,31.6,130.0,6.7,1008.3,27.0,86.0,0.0,2.4,5.1673454934831256,5.236307724622035,4.747194460950517,0.4201510325326083
2021-11-17,5.0490844313947445,28.4,24.3,32.4,121.0,7.6,1008.3,27.6,82.0,0.0,5.0,5.164804656376165,4.690207036024486,4.747047635549281,0.41775702082688415
2021-11-18,5.064394077133295,28.4,24.8,33.2,117.0,7.4,1007.0,27.8,83.0,0.0,8.9,5.165888506382545,5.416694663272292,4.746900906224856,0.41898760015768843
2021-11-19,5.092990201594017,26.2,24.2,31.2,124.0,6.7,1006.1,26.4,88.0,0.5,9.9,5.164450821545495,4.771521856618136,4.746754272568964,0.4176965489765312
2021-11-20,5.180242573854675,25.2,24.0,30.6,123.0,6.4,1006.6,25.2,95.0,89.4,4.0,5.1549988215830815,4.893977723046339,4.746607734177102,0.4083910874059793
2021-11-21,5.179096743375358,26.6,23.8,29.6,98.0,7.7,1007.9,26.4,90.0,29.0,0.8,5.163020823834486,5.853897099483483,4.746461290648537,0.41655953318594907
2021-11-22,5.130631878317208,27.9,24.0,31.2,83.0,8.0,1007.6,28.3,82.0,1.3,0.9,5.168943963714392,4.82778018148719,4.746314941586216,0.4226290221281763
2021-11-23,5.13026247827415,27.7,24.1,31.8,102.0,7.3,1007.2,27.9,83.0,0.0,9.3,5.17507509807406,5.2494196739767744,4.7461686865968415,0.4289064114772181
2021-11-24,5.095472384050036,27.9,24.2,32.8,116.0,6.5,1007.6,27.5,84.0,0.0,10.2,5.182029425654376,4.870501614694911,4.746022525290926,0.43600690036344947
2021-11-25,4.907396404058812,27.4,24.6,32.3,123.0,6.8,1007.2,27.8,82.0,0.0,4.5,5.1801258366912695,5.181676104151525,4.7458764572828445,0.434249379408425
2021-11-26,5.0628507041077375,26.7,24.9,31.9,138.0,7.1,1007.0,27.2,86.0,7.5,5.4,5.176256411100493,4.798341335340457,4.745730482190902,0.4305259289095904
2021-11-27,5.747752957117033,26.8,24.3,31.5,141.0,5.8,1007.1,26.4,88.0,36.0,6.6,5.203824757187863,4.812414809231762,4.745584599637319,0.45824015755054326
2021-11-28,7.565238074827369,26.3,24.0,32.6,119.0,5.7,1007.3,26.7,88.0,11.8,5.6,5.304299656301748,5.796377022172431,4.745438809248195,0.5588608470535537
2021-11-29,7.392169745909658,27.1,23.2,31.1,118.0,4.6,1007.5,26.9,88.0,2.1,4.9,5.382552464109452,7.461868026922745,4.745293110653762,0.6372593534556898
2021-11-30,5.773055781818588,27.1,24.2,32.4,105.0,5.9,1007.4,26.6,89.0,2.4000000000000004,0.6,5.4059634218273676,7.171478291551383,4.745147503489288,0.6608159183380797
2021-12-01,5.423383094630824,23.9,23.8,27.3,30.0,4.2,1008.3,27.420062705347988,21.1,2.7,0.3,5.412298222030182,6.1635320009800765,4.745001987395784,0.6672962346343976
2021-12-02,5.325422025386069,25.9,22.6,29.9,133.0,6.2,1008.6,26.2,90.0,41.0,0.0,5.418761850754406,5.382561125553383,4.744856562020218,0.6739052887341881
2021-12-03,5.646733538154618,27.4,23.9,30.8,96.0,8.5,1008.7,27.4,86.0,3.2,5.5,5.425440647327596,4.757895207192526,4.744711227015571,0.6807294203120247
2021-12-04,5.393847612188547,27.8,24.2,30.6,255.0,6.9,1008.4,27.8,83.0,0.0,6.9,5.423689913035251,5.504759236700883,4.7445659820409,0.6791239309943515
2021-12-05,6.727387092386898,26.5,24.5,32.1,112.0,7.3,1007.8,26.5,89.0,0.0,7.7,5.466390494749517,5.601555091883314,4.744420826761395,0.7219696679881222
2021-12-06,6.715864350355918,26.4,23.6,30.4,163.0,4.7,1007.1,26.4,91.0,32.2,5.4,5.51890829679082,6.530413485887081,4.744275760848372,0.7746325359424482
2021-12-07,6.748890165424743,26.8,24.5,30.8,76.0,5.4,1007.8,26.8,88.0,9.0,2.3,5.561546446849685,6.585470742050585,4.744130783979656,0.8174156628700295
2021-12-08,6.693436386162927,28.3,24.0,32.8,141.0,7.3,1008.5,28.2,80.0,4.5,1.6,5.609708381757361,6.600567142473862,4.743985895840057,0.8657224859173045
2021-12-09,6.721453680075445,28.4,24.0,32.6,136.0,6.7,1008.4,28.4,79.0,0.0,11.5,5.658182917697706,6.635738147806259,4.743841096121752,0.9143418215759542
2021-12-10,6.745469821024897,28.0,24.8,32.5,130.0,5.8,1008.1,27.9,81.0,0.0,8.0,5.707392771793651,6.827238565911137,4.743696384524723,0.9636963872689277
2021-12-11,7.0650588032428745,27.4,24.9,31.5,120.0,7.2,1008.0,27.3,84.0,3.7,8.3,5.757009181904932,6.788322916483683,4.743551760757195,1.013457421147737
2021-12-12,6.746824684545795,26.8,23.5,32.0,148.0,6.8,1007.8,26.6,88.0,3.1500000000000004,7.5,5.799405638529146,6.941405220342225,4.7434072245360825,1.0559984139930636
2021-12-13,8.830276360341347,26.7,23.9,31.8,132.0,6.2,1006.8,26.6,88.0,2.6,7.2,5.919074660551876,7.301960569464651,4.7432627755874375,1.1758118849644381
2021-12-14,6.741643542399076,27.8,23.8,31.3,131.0,6.9,1006.5,27.8,87.0,3.5,5.6,5.972235760789242,7.9959824663864065,4.743118413646826,1.2291173471424157
2021-12-15,6.7426815486834215,28.2,25.0,32.4,135.0,6.8,1007.1,28.2,83.0,0.1,6.6,6.024183701067709,6.407380132016705,4.742974138460418,1.281209562607291
2021-12-16,7.28999199679701,29.0,24.4,33.1,108.0,7.9,1007.5,29.0,83.0,0.0,7.5,6.097633437921104,6.9104382989369615,4.742829949785458,1.354803488135646
2021-12-17,8.725836178348647,29.0,25.5,34.0,139.0,7.9,1007.3,29.0,81.0,0.0,10.9,6.220191829486233,7.578884727424959,4.742685847390745,1.4775059820954883
2021-12-18,5.965841570160394,27.8,24.0,34.5,149.0,8.2,1007.6,27.4,84.0,0.0,11.6,6.250240079253802,7.784441669701931,4.742541831057287,1.5076982481965153
2021-12-19,6.821757786642717,27.8,23.4,33.5,113.0,7.1,1008.6,27.7,87.0,65.2,10.3,6.307865665422094,4.74931813302723,4.742397900579415,1.565467764842679
2021-12-20,6.829287026894164,27.5,25.0,31.8,134.0,6.2,1009.9,27.3,90.0,2.0,3.3,6.362833813856742,6.501459714395096,4.742254055765047,1.6205797580916954
2021-12-21,7.447468757141196,27.0,24.9,30.6,41.0,7.7,1010.5,26.9,87.0,29.8,5.3,6.438446214315604,6.604488120130756,4.742110296436213,1.6963359178793915
2021-12-22,6.810359427311376,28.1,24.3,31.3,101.0,7.7,1009.3,28.0,85.0,5.0,5.5,6.494437132615409,6.839398672842736,4.741966622429555,1.7524705101858542
2021-12-23,6.928411101112316,26.9,24.8,32.0,347.0,7.3,1008.1,27.1,82.0,3.5,3.4,6.554375420043348,6.315940508301329,4.741823033597004,1.8125523864463435
2021-12-24,7.497557603872124,27.6,23.5,32.4,166.0,7.8,1007.6,27.7,82.0,2.0,5.6,6.634444927370752,6.6236292077441234,4.7416795298062935,1.8927653975644585
2021-12-25,6.955353869028646,26.4,24.7,31.7,148.0,7.8,1007.7,26.6,89.0,0.0,8.3,6.702710176203079,7.370165106539639,4.741536110941489,1.9611740652615905
2021-12-26,6.855471918540715,27.2,23.5,32.8,123.0,6.4,1008.0,27.4,82.0,14.5,7.0,6.762464216684178,6.987970029147265,4.741392776903724,2.021071439780454
2021-12-27,7.671859500041736,27.5,23.5,32.6,135.0,6.2,1008.4,27.3,84.0,14.0,6.8,6.826601101448335,7.019771172438547,4.741249527611808,2.085351573836527
2021-12-28,7.236299642009984,26.8,24.3,31.3,133.0,6.1,1008.2,26.7,87.0,8.4,5.5,6.81563648702109,7.563422933185829,4.741106363002773,2.0745301240183167
2021-12-29,7.08955067982994,25.8,24.0,31.2,157.0,6.0,1008.5,25.7,89.0,24.200000000000003,2.9,6.805549184818432,7.2126307122426825,4.740963283032449,2.064585901785983
2021-12-30,7.198969216792087,26.7,23.0,30.4,8.0,6.5,1008.7,26.7,88.0,40.0,4.8,6.853079632650881,7.175515935909052,4.7408202876753665,2.1122593449755147
2021-12-31,7.892784958299996,26.4,23.0,31.4,352.0,6.5,1008.8,26.5,87.0,3.4,4.3,6.935393028106521,7.435104906616992,4.740677376924671,2.19471565118185
2022-01-01,8.35095087865062,26.4,23.5,29.6,312.0,6.5,1009.0,26.2,88.0,1.0,6.4,7.036243989882006,7.776432521093835,4.74053455079255,2.295709439089457
2022-01-02,8.204314408993586,26.2,24.3,29.4,124.0,6.4,1008.7,26.2,92.0,7.3,1.9,7.121496685576639,8.335109632408246,4.740391809310973,2.381104876265666
2022-01-03,7.833047971160185,26.2,24.0,30.0,119.0,6.4,1008.3,26.2,88.0,0.0,1.1,7.202803364209026,7.876970083391834,4.740249152532608,2.4625542116764176
2022-01-04,7.870918209667432,26.5,24.0,30.8,148.0,6.6,1008.8,26.3,87.0,0.4,5.1,7.240921068118378,7.889317049432282,4.740106580531587,2.5008144875867906
2022-01-05,9.258703313035422,25.8,24.0,30.8,111.0,5.7,1009.1,25.6,89.0,0.6,4.3,7.325682366874361,8.30712968483031,4.739964093404237,2.585718273470124
2022-01-06,7.833031059960638,26.1,23.1,30.2,144.0,6.8,1009.6,25.9,83.0,2.5,1.1,7.361820396692224,8.714533846732454,4.739821691269429,2.6219987054227945
2022-01-07,8.198888983979542,27.4,22.8,31.6,144.0,7.0,1009.9,26.6,81.0,1.25,6.9,7.412002149952778,8.37895798717261,4.739679374269344,2.6723227756834342
2022-01-08,8.066561106880192,26.9,23.8,30.6,32.0,6.6,1009.4,27.0,82.0,0.0,9.5,7.4568390641796025,8.449980563245472,4.739537142569797,2.7173019216098053
2022-01-09,8.35209599280956,26.3,23.8,30.5,138.0,6.5,1008.4,26.3,86.0,0.0,8.6,7.510393269905758,7.829839452932885,4.7393949963606925,2.7709982735450653
2022-01-10,9.598191981824629,26.8,24.0,30.4,33.0,6.5,1008.6,26.9,84.0,6.6,6.1,7.59483104252515,8.567946650031974,4.739252935856428,2.8555781066687214
2022-01-11,9.25139003016366,26.4,24.4,30.6,288.0,6.9,1009.7,26.8,90.0,35.0,5.4,7.678316554045746,10.43194987245668,4.739110961296383,2.9392055927493628
2022-01-12,8.216862726239079,26.7,24.1,31.2,225.0,8.0,1009.4,26.8,87.0,7.7,4.3,7.657869432909004,9.253818633909418,4.738969072945678,2.9189003599633256
2022-01-13,5.884472168621845,26.4,23.5,30.7,23.0,7.5,1008.9,26.3,88.0,0.0,8.8,7.629297053783095,8.014997057694329,4.738827271095931,2.8904697826871635
2022-01-14,7.2085816128166735,26.1,23.6,31.5,308.0,6.8,1007.8,26.1,87.0,0.9,5.9,7.644827055920871,6.1610078757480125,4.738685556065074,2.9061414998557966
2022-01-15,7.2085816128166735,25.9,24.1,29.2,310.0,8.8,1007.6,25.7,94.0,22.8,4.0,7.6421133764548586,7.364799035507857,4.738543928197093,2.903569448257765
2022-01-16,7.2085816128166735,27.8,24.4,29.4,309.0,11.9,1008.1,27.0,89.0,3.6,0.0,7.591538224270461,7.174698675332647,4.7384023878621715,2.8531358364082893
2022-01-17,6.2101507918813,26.3,24.4,30.4,306.0,10.6,1008.0,26.8,91.0,0.5,1.1,7.599681864994491,6.596134279215933,4.738260935456671,2.86142092953782
2022-01-18,6.459027043070667,26.0,23.9,29.7,280.0,5.4,1007.6,26.3,88.0,22.7,1.4,7.5875908402087555,6.168289989464481,4.738119571402673,2.8494712688060826
2022-01-19,6.275700985544824,25.4,24.1,30.9,127.0,4.7,1007.1,24.8,95.0,2.2,0.0,7.569137972163777,6.33351573012528,4.737978296148053,2.831159676015724
2022-01-20,6.543947326093918,25.3,23.5,31.6,150.0,5.8,1007.3,24.6,92.0,9.9,3.1,7.539020591128868,6.328773952949378,4.7378371101663745,2.801183480962494
2022-01-21,6.229729228844555,27.1,22.5,31.6,169.0,6.5,1007.5,26.7,84.0,11.2,3.8,7.519666251179974,6.480118434447313,4.737696013956723,2.781970237223251
2022-01-22,7.07555547888185,27.1,23.3,31.1,229.0,7.5,1006.9,26.6,84.0,0.0,8.7,7.524571063772291,6.543668802435083,4.737555008043432,2.7870160557288592
2022-01-23,6.636611268019639,27.6,23.4,31.6,297.0,8.5,1006.3,27.2,82.0,0.0,7.1,7.495872852577208,7.147253064260827,4.737414092975919,2.7584587596012895
2022-01-24,7.861733459865138,27.3,22.4,31.4,290.0,9.4,1005.1,26.9,82.0,0.0,11.5,7.526085505605092,6.796887060109429,4.73727326932872,2.788812236276372
2022-01-25,6.756922929360659,27.4,22.9,31.2,307.0,10.9,1005.0,26.7,83.0,0.0,11.7,7.52280053929909,7.43413133140122,4.737132537701245,2.785668001597845
2022-01-26,6.691137827600074,26.9,24.4,30.2,310.0,12.6,1005.9,26.6,94.0,57.0,10.5,7.4901098168843685,6.983342240438922,4.736991898718042,2.7531179181663266
2022-01-27,7.138434392917872,26.4,25.1,29.7,316.0,7.8,1007.0,26.3,94.0,26.6,1.9,7.486847641914631,6.639155981765661,4.736851353028775,2.749996288885856
2022-01-28,6.436949959360472,28.1,23.2,32.0,151.0,6.1,1008.0,27.5,85.0,26.0,0.6,7.465094284565649,7.039143199133024,4.736710901307923,2.728383383257726
2022-01-29,6.8330133248432015,27.1,24.6,30.9,195.0,6.3,1008.5,26.8,90.0,0.0,8.8,7.452895754834019,6.540550319530839,4.736570544254755,2.7163252105792637
2022-01-30,7.026552390089557,26.9,24.5,31.3,96.0,6.9,1007.9,27.0,88.0,0.0,0.0,7.424021335893671,6.792401705084222,4.736430282593136,2.687591053300535
2022-01-31,5.710379584544104,27.3,23.3,30.1,285.0,9.4,1007.1,26.3,88.0,0.0,3.2,7.336002292756787,6.877746453281151,4.736290117071418,2.5997121756853696
2022-02-01,7.096731956147835,26.2,23.8,31.0,294.0,10.3,1007.4,25.5,88.0,7.9,6.5,7.299082877661929,6.098497435585301,4.736150048462183,2.562932829199746
2022-02-02,7.026322259715497,27.1,23.1,30.8,307.0,9.2,1008.2,26.9,88.0,15.8,6.6,7.2721920206137725,7.079851407476147,4.73601007756145,2.5361819430523225
2022-02-03,7.635244727723102,27.3,23.3,31.2,267.0,7.2,1007.9,26.8,83.0,0.0,8.8,7.264336237882294,7.026030405272047,4.735870205188341,2.528466032693953
2022-02-04,6.983643702454902,25.9,24.2,30.3,335.0,8.0,1006.4,26.0,91.0,0.0,9.1,7.188500917529611,7.60131420512251,4.735730432184842,2.452770485344769
2022-02-05,7.3856944961098066,27.3,23.2,30.2,334.0,9.2,1006.4,26.7,88.0,6.1,4.7,7.173589698734584,6.997956864833796,4.735590759415729,2.437998939318855
2022-02-06,6.508284963437585,25.9,24.9,29.5,316.0,7.9,1007.3,25.5,96.0,5.4,7.5,7.117236231383185,7.573322182860267,4.735451187767889,2.381785043615296
2022-02-07,7.185436818834023,26.7,24.0,31.0,309.0,9.7,1008.2,26.5,89.0,19.6,6.5,7.087865421781645,7.670781613404171,4.735311718150187,2.3525537036314583
2022-02-08,6.54526690120207,26.1,24.2,31.0,294.0,7.8,1008.6,26.3,91.0,8.4,5.1,7.02763778539473,7.269267158488571,4.735172351492959,2.2924654339017714
2022-02-09,7.099577620920694,26.1,22.8,31.4,149.0,6.2,1007.8,25.8,90.0,4.4,5.1,6.9443506400312645,6.808598959132107,4.73503308874775,2.2093175512835144
2022-02-10,6.53042857888856,26.7,23.8,30.8,114.0,5.9,1007.0,26.3,90.0,11.9,6.8,6.853651924988761,6.878443109290681,4.734893930886775,2.118757994101986
2022-02-11,7.084277385370457,26.4,24.2,30.8,129.0,6.1,1007.1,26.9,85.0,4.8,0.8,6.81589908029314,6.746871280292509,4.734754878902167,2.0811442013909733
2022-02-12,6.548939017782836,25.3,23.9,31.3,170.0,6.4,1006.8,24.7,95.0,4.6,4.0,6.838047975265174,6.218393059713202,4.734615933805159,2.1034320414600147
2022-02-13,7.137251695246032,26.2,23.0,31.0,100.0,6.4,1006.7,25.9,90.0,53.8,1.5,6.835670311346152,6.7872860642092165,4.7344770966257474,2.1011932147204044
2022-02-14,6.731747233298901,26.4,23.6,31.2,122.0,6.6,1007.8,26.1,90.0,4.2,6.4,6.819775832028894,7.127518859115785,4.73433836841289,2.085437463616004
2022-02-15,6.823604788907793,27.3,23.7,31.8,115.0,7.8,1007.3,27.2,85.0,12.1,5.8,6.806943271231931,6.9028033277319105,4.734199750234483,2.072743520997448
2022-02-16,6.353486711701042,27.7,23.6,32.3,79.0,7.4,1006.5,27.1,82.0,6.05,10.0,6.811721135225922,6.507909164593837,4.734061243177224,2.0776598920486986
2022-02-17,5.808804513787918,27.6,23.9,31.8,100.0,6.5,1006.7,27.5,82.0,0.0,11.8,6.790047050916497,6.347612765218632,4.733922848346496,2.0561242025700013
2022-02-18,6.224201395443244,27.2,23.8,31.4,172.0,8.6,1008.3,26.6,84.0,0.0,10.2,6.7883303979131115,5.990874701290327,4.733784566866406,2.0545458310467053
2022-02-19,5.068904483986329,26.8,24.1,31.0,189.0,7.6,1008.2,27.0,87.0,2.0,10.1,6.739162303176191,5.634817706836814,4.7336463998796035,2.0055159032965877
2022-02-20,5.017186662122691,27.3,23.5,31.2,133.0,6.3,1007.3,26.9,86.0,0.0,6.0,6.698744217618796,5.140039601006959,4.733508348547255,1.9652358690715417
2022-02-21,4.548750755208078,25.9,24.0,30.0,142.0,5.6,1006.8,26.1,88.0,10.2,5.4,6.614517393496338,5.438545653465766,4.733370414048609,1.8811469794477294
2022-02-22,4.850975814606398,26.6,23.0,31.8,128.0,6.0,1007.4,26.1,83.0,3.2,0.0,6.554996211715896,4.628048718750211,4.733232597580632,1.8217636141352642
2022-02-23,4.991930208964006,26.4,23.4,31.1,105.0,5.9,1008.4,26.7,84.0,0.0,3.2,6.459336103352524,4.310966448114822,4.7330949003572504,1.7262412029952738
2022-02-24,5.181568524241208,25.4,23.0,30.0,206.0,6.8,1009.2,25.2,92.0,0.0,2.3,6.406824289848543,5.223649827700728,4.732957323608811,1.673866966239732
2022-02-25,4.727520044771724,26.1,22.8,30.2,298.0,8.0,1008.7,25.3,90.0,10.0,2.5,6.341370363754264,5.1527404624346005,4.732819868581226,1.6085504951730387
2022-02-26,4.746723653661779,25.8,23.8,30.2,312.0,8.6,1008.6,25.8,91.0,2.8,5.4,6.261646672445727,4.5812368549562965,4.732682536535495,1.5289641359102326
2022-02-27,5.355955246709296,27.3,23.8,30.4,318.0,9.2,1008.3,26.6,89.0,5.2,5.4,6.225613515357355,5.429273122892396,4.732545328747123,1.4930681866102322
2022-02-28,5.355955246709296,27.4,24.8,30.8,289.0,9.2,1007.9,27.5,89.0,0.5,7.5,6.176378246086226,5.356483406755092,4.732408246505394,1.4439699995808315
2022-03-01,5.355955246709296,27.3,25.3,30.8,304.0,11.8,1007.5,27.5,88.0,2.2,2.4,6.1206916746402165,4.975763364418922,4.7322712911130544,1.388420383527162
2022-03-02,5.355955246709296,26.6,24.8,30.0,302.0,11.5,1007.1,26.8,94.0,22.7,8.4,6.1088775300457225,5.268878941698109,4.732134463885864,1.3767430661598583
2022-03-03,5.355955246709296,26.6,24.9,28.2,299.0,10.8,1007.3,26.3,94.0,17.1,1.5,6.050851639731105,5.322627601973571,4.731997766152102,1.3188538735790027
2022-03-04,5.355955246709296,26.7,24.9,30.3,303.0,8.0,1008.2,26.9,88.0,16.1,0.2,5.995172739297565,5.484981929744581,4.73186119925246,1.2633115400451045
2022-03-05,5.355955246709296,26.6,23.4,32.3,133.0,6.4,1007.4,26.5,88.0,0.0,4.2,5.919196423263772,5.1672710686753645,4.731724764539518,1.1874716587242542
2022-03-06,5.355955246709296,26.5,24.0,31.6,123.0,6.1,1007.1,26.5,89.0,20.0,7.2,5.864940141405584,5.456531607245899,4.731588463377245,1.1333516780283386
2022-03-07,5.355955246709296,27.2,23.6,32.0,269.0,6.6,1007.2,27.5,87.0,4.8,8.85,5.797282166425567,5.494124027164571,4.73145229714032,1.0658298692852464
2022-03-08,5.355955246709296,28.2,23.8,32.8,128.0,6.4,1006.9,27.7,87.0,1.0,10.5,5.758871175867958,5.3123427715495675,4.731316267213636,1.0275549086543219
2022-03-09,5.355955246709296,27.8,24.4,32.2,119.0,6.3,1006.8,27.3,85.0,0.0,5.5,5.697888456797134,5.470742998164767,4.731180374991696,0.9667080818054385
2022-03-10,5.355955246709296,28.1,24.6,31.5,98.0,6.7,1006.5,27.2,87.0,1.1,6.1,5.658244734980709,5.763705894832438,4.731044621878267,0.9272001131024421
2022-03-11,5.355955246709296,27.6,24.8,31.6,163.0,7.2,1006.3,27.9,87.0,0.4,7.9,5.600123989173662,5.212052117623241,4.730909009285832,0.8692149798878299
2022-03-12,5.355955246709296,28.2,24.6,31.6,135.0,7.6,1006.1,27.7,86.0,0.0,8.9,5.56097487810102,5.327264839204117,4.73077353863523,0.8302013394657903
2022-03-13,5.355955246709296,28.2,25.0,32.6,127.0,7.3,1007.0,28.2,85.0,0.6,11.0,5.503364140145648,5.547807099241363,4.730638211355135,0.7727259287905133
2022-03-14,5.355955246709296,27.4,24.8,31.8,120.0,6.7,1007.2,27.7,85.0,0.4,7.9,5.463598014443195,5.438312412750709,4.730503028881706,0.7330949855614897
2022-03-15,5.355955246709296,28.7,24.8,33.8,125.0,7.7,1006.2,28.3,82.0,0.2,9.7,5.404221466158638,5.1962155022398475,4.730367992658064,0.6738534735005732
2022-03-16,5.355955246709296,28.9,24.4,35.0,131.0,6.9,1006.3,28.7,79.0,0.0,8.1,5.358361733272318,5.291361723422703,4.730233104133942,0.6281286291383763
2022-03-17,5.355955246709296,28.9,24.6,33.2,124.0,7.9,1006.2,28.1,85.0,0.0,8.6,5.309440081865701,5.57553544571058,4.730098364765139,0.5793417171005624
2022-03-18,5.355955246709296,27.4,25.2,33.9,158.0,6.8,1005.4,27.9,83.0,0.0,9.8,5.276189033032643,5.208420093096993,4.729963776013124,0.5462252570195192
