READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,KWH_EXP_MA,KWH_EXP_ES,trend_ma,cycle_ma
2022-01-04,43.63481882115991,26.5,24.0,30.8,148.0,6.6,1008.8,26.3,87.0,0.4,5.1,106.29150171832276,47.82930636497802,59.231341468374744,47.06016024994802
2022-01-05,38.66276550274737,25.8,24.0,30.8,111.0,5.7,1009.1,25.6,89.0,0.6,4.3,103.02789896246026,39.42533572084413,59.23405448328992,43.79384447917034
2022-01-06,37.80052089368852,26.1,23.1,30.2,144.0,6.8,1009.6,25.9,83.0,2.5,1.1,99.60302532966858,39.240788520485296,59.23676320363386,40.36626212603472
2022-01-07,31.641607742351127,27.4,22.8,31.6,144.0,7.0,1009.9,26.6,81.0,1.25,6.9,96.01453001576124,36.49294942903244,59.23946764930167,36.775062366459565
2022-01-08,24.34204536923632,26.9,23.8,30.6,32.0,6.6,1009.4,27.0,82.0,0.0,9.5,94.81888640433331,30.310612917245347,59.242167840552334,35.57671856378098
2022-01-09,26.93395317547425,26.3,23.8,30.5,138.0,6.5,1008.4,26.3,86.0,0.0,8.6,91.02842864997822,23.897717096661076,59.24486379797636,31.783564852001867
2022-01-10,24.10943307059144,26.8,24.0,30.4,33.0,6.5,1008.6,26.9,84.0,6.6,6.1,86.89860435249605,25.411495751952266,59.24755554248499,27.651048810011062
2022-01-11,20.428912024488657,26.4,24.4,30.6,288.0,6.9,1009.7,26.8,90.0,35.0,5.4,82.73493558663745,23.56362630800468,59.250243095276,23.48469249136145
2022-01-12,11.341843540177932,26.7,24.1,31.2,225.0,8.0,1009.4,26.8,87.0,7.7,4.3,78.58348196086814,20.828488149927498,59.25292647779646,19.330555483071684
2022-01-13,10.327075976939389,26.4,23.5,30.7,23.0,7.5,1008.9,26.3,88.0,0.0,8.8,74.16733419331395,11.15335480041091,59.25560571170512,14.911728481608826
2022-01-14,10.12250873650986,26.1,23.6,31.5,308.0,6.8,1007.8,26.1,87.0,0.9,5.9,69.77855078996724,9.883662889812623,59.25828081883504,10.520269971132201
2022-01-15,8.227135825877435,25.9,24.1,29.2,310.0,8.8,1007.6,25.7,94.0,22.8,4.0,66.21614623409745,11.746133611153937,59.260951821153625,6.9551944129438255
2022-01-16,10.09700678771359,27.8,24.4,29.4,309.0,11.9,1008.1,27.0,89.0,3.6,0.0,61.9680739123312,8.315362014482513,59.26361874072317,2.704455171608032
2022-01-17,7.987557107423299,26.3,24.4,30.4,306.0,10.6,1008.0,26.8,91.0,0.5,1.1,57.85995194715521,11.687611813175934,59.26628159966862,-1.4063296525134135
2022-01-18,7.800329829487114,26.0,23.9,29.7,280.0,5.4,1007.6,26.3,88.0,22.7,1.4,53.8516795910766,10.04874389735695,59.26894042013932,-5.4172608290627196
2022-01-19,9.7668071260483,25.4,24.1,30.9,127.0,4.7,1007.1,24.8,95.0,2.2,0.0,50.022427448187955,13.097161974398375,59.27159522427191,-9.249167776083958
2022-01-20,9.414300940859055,25.3,23.5,31.6,150.0,5.8,1007.3,24.6,92.0,9.9,3.1,46.16023721109522,11.736513625328577,59.27424603415417,-13.114008823058946
2022-01-21,8.514825395647149,27.1,22.5,31.6,169.0,6.5,1007.5,26.7,84.0,11.2,3.8,42.530290736170784,8.3658273775816,59.276892871790515,-16.74660213561973
2022-01-22,12.756170914070928,27.1,23.3,31.1,229.0,7.5,1006.9,26.6,84.0,0.0,8.7,39.121734748841185,11.849431545847711,59.27953575906714,-20.157801010225953
2022-01-23,7.95843132734919,27.6,23.4,31.6,297.0,8.5,1006.3,27.2,82.0,0.0,7.1,35.71513145176129,11.238678689152607,59.28217471771924,-23.567043265957956
2022-01-24,10.610322815662112,27.3,22.4,31.4,290.0,9.4,1005.1,26.9,82.0,0.0,11.5,32.687662845227294,9.602284709471888,59.284809769300345,-26.59714692407305
2022-01-25,7.276036374915513,27.4,22.9,31.2,307.0,10.9,1005.0,26.7,83.0,0.0,11.7,30.641362923388883,11.337707078485217,59.287440935151515,-28.646078011762633
2022-01-26,7.097510932334465,26.9,24.4,30.2,310.0,12.6,1005.9,26.6,94.0,57.0,10.5,28.83722302179656,8.618287728312211,59.29006823637404,-30.45284521457748
2022-01-27,8.491796211595704,26.4,25.1,29.7,316.0,7.8,1007.0,26.3,94.0,26.6,1.9,26.149932902256943,7.010793658498844,59.29269169381098,-33.14275879155404
2022-01-28,6.939517269300551,28.1,23.2,32.0,151.0,6.1,1008.0,27.5,85.0,26.0,0.6,23.487871208442684,10.389077366466179,59.29531132803087,-35.807440119588186
2022-01-29,9.061789210341985,27.1,24.6,30.9,195.0,6.3,1008.5,26.8,90.0,0.0,8.8,21.429065655192833,10.478502412689824,59.29792715930344,-37.86886150411061
2022-01-30,8.216595966784523,26.9,24.5,31.3,96.0,6.9,1007.9,27.0,88.0,0.0,0.0,19.406568824671172,9.944750875029966,59.30053920757564,-39.89397038290447
2022-01-31,11.938043427666011,27.3,23.3,30.1,285.0,9.4,1007.1,26.3,88.0,0.0,3.2,17.64416099627044,8.911940701434537,59.30314749245303,-41.65898649618259
2022-02-01,13.881509922862604,26.2,23.8,31.0,294.0,10.3,1007.4,25.5,88.0,7.9,6.5,16.391202900229185,10.22111016998107,59.30575203318159,-42.9145491329524
2022-02-02,12.82090506470068,27.1,23.1,30.8,307.0,9.2,1008.2,26.9,88.0,15.8,6.6,15.273402576800168,12.818906464826028,59.30835284863179,-44.034950271831626
2022-02-03,10.531878324980546,27.3,23.3,31.2,267.0,7.2,1007.9,26.8,83.0,0.0,8.8,14.16997122692752,17.546730144244805,59.31094995728726,-45.140978730359734
2022-02-04,13.668605013773336,25.9,24.2,30.3,335.0,8.0,1006.4,26.0,91.0,0.0,9.1,13.33683254396172,9.3717523164612,59.31354337723466,-45.97671083327294
2022-02-05,15.21349764912515,27.3,23.2,30.2,334.0,9.2,1006.4,26.7,88.0,6.1,4.7,12.583931769142941,10.683784347497078,59.31613312615374,-46.732201357010794
2022-02-06,11.1213778870811,25.9,24.9,29.5,316.0,7.9,1007.3,25.5,96.0,5.4,7.5,11.899924107300608,10.757646812344962,59.31871922130976,-47.41879511400916
2022-02-07,11.572040838821522,26.7,24.0,31.0,309.0,9.7,1008.2,26.5,89.0,19.6,6.5,11.474257289620114,13.300870278558914,59.321301679546714,-47.8470443899266
2022-02-08,13.029072621055514,26.1,24.2,31.0,294.0,7.8,1008.6,26.3,91.0,8.4,5.1,11.01076127113949,15.437431332707956,59.32388051728107,-48.31311924614158
2022-02-09,15.0493867732951,26.1,22.8,31.4,149.0,6.2,1007.8,25.8,90.0,4.4,5.1,10.708759727896277,17.953184130021214,59.32645575049799,-48.61769602260171
2022-02-10,14.50927670040427,26.7,23.8,30.8,114.0,5.9,1007.0,26.3,90.0,11.9,6.8,10.511438550426798,13.652877886959288,59.329027394747136,-48.81758884432034
2022-02-11,13.123805881979694,26.4,24.2,30.8,129.0,6.1,1007.1,26.9,85.0,4.8,0.8,10.570837295153524,12.46573048344325,59.33159546513989,-48.76075816998637
2022-02-12,16.46690374734746,25.3,23.9,31.3,170.0,6.4,1006.8,24.7,95.0,4.6,4.0,10.775498220833791,11.575328215473297,59.334159976347586,-48.558661755513796
2022-02-13,26.74511324901023,26.2,23.0,31.0,100.0,6.4,1006.7,25.9,90.0,53.8,1.5,11.329585037917138,20.67322935729605,59.33672094260195,-48.007135904684816
2022-02-14,16.272882380048173,26.4,23.6,31.2,122.0,6.6,1007.8,26.1,90.0,4.2,6.4,11.597776589722828,25.479440636884846,59.339278377697,-47.74150178797417
2022-02-15,17.695738887212276,27.3,23.7,31.8,115.0,7.8,1007.3,27.2,85.0,12.1,5.8,11.85106765970612,13.311578859578937,59.34183229499395,-47.49076463528783
2022-02-16,27.49960837872399,27.7,23.6,32.3,79.0,7.4,1006.5,27.1,82.0,6.05,10.0,12.501469368749476,19.215495293660073,59.34438270742365,-46.84291333867417
2022-02-17,26.373403966961025,27.6,23.9,31.8,100.0,6.5,1006.7,27.5,82.0,0.0,11.8,13.120571839998604,25.176790237818395,59.346929627488805,-46.2263577874902
2022-02-18,34.156339588872406,27.2,23.8,31.4,172.0,8.6,1008.3,26.6,84.0,0.0,10.2,13.933556255426076,24.50829212349761,59.34947306726983,-45.41591681184375
2022-02-19,45.4683759204573,26.8,24.1,31.0,189.0,7.6,1008.2,27.0,87.0,2.0,10.1,15.135358754746017,34.1277162125848,59.352013038430435,-44.21665428368442
2022-02-20,48.890522035707534,27.3,23.5,31.2,133.0,6.3,1007.3,26.9,86.0,0.0,6.0,16.481215309414697,42.755520647020745,59.35454955222494,-42.873334242810245
2022-02-21,52.76858618679551,25.9,24.0,30.0,142.0,5.6,1006.8,26.1,88.0,10.2,5.4,17.814962485172185,43.31575838819063,59.35708261950903,-41.54212013433684
2022-02-22,52.99674873383552,26.6,23.0,31.8,128.0,6.0,1007.4,26.1,83.0,3.2,0.0,19.31623973205506,49.24166455081266,59.35961225075193,-40.04337251869687
2022-02-23,40.86988784274815,26.4,23.4,31.1,105.0,5.9,1008.4,26.7,84.0,0.0,3.2,20.324891899624593,55.38763496780127,59.36213845604839,-39.037246556423796
2022-02-24,40.49599409874127,25.4,23.0,30.0,206.0,6.8,1009.2,25.2,92.0,0.0,2.3,21.43222382375212,45.26037485770475,59.36466124513218,-37.93243742138006
2022-02-25,40.46223313498382,26.1,22.8,30.2,298.0,8.0,1008.7,25.3,90.0,10.0,2.5,22.544381230507096,40.18643070924366,59.36718062738518,-36.82279939687808
2022-02-26,47.45998386339631,25.8,23.8,30.2,312.0,8.6,1008.6,25.8,91.0,2.8,5.4,23.84332081890045,37.99594345137723,59.369696611847324,-35.52637579294687
2022-02-27,40.17062535647605,27.3,23.8,30.4,318.0,9.2,1008.3,26.6,89.0,5.2,5.4,24.951024421806306,42.62748928839177,59.37220920722665,-34.42118478542035
2022-02-28,35.71419518687542,27.4,24.8,30.8,289.0,9.2,1007.9,27.5,89.0,0.5,7.5,25.839437954357418,45.00702760603312,59.37471842191094,-33.53528046755352
2022-03-01,22.86840841978029,27.3,25.3,30.8,304.0,11.8,1007.5,27.5,88.0,2.2,2.4,26.327831702790608,34.835404315999426,59.37722426397766,-33.04939256118705
2022-03-02,22.86840841978029,26.6,24.8,30.0,302.0,11.5,1007.1,26.8,94.0,22.7,8.4,26.692177202527752,23.435487700343927,59.379726741201964,-32.68754953867421
2022-03-03,22.86840841978029,26.6,24.9,28.2,299.0,10.8,1007.3,26.3,94.0,17.1,1.5,26.99174048575834,25.691555286159954,59.38222586106107,-32.39048537530273
2022-03-04,45.01566449740135,26.7,24.9,30.3,303.0,8.0,1008.2,26.9,88.0,16.1,0.2,28.06489913351503,29.414313173116035,59.38472163073753,-31.3198224972225
2022-03-05,30.62734780675817,26.6,23.4,32.3,133.0,6.4,1007.4,26.5,88.0,0.0,4.2,28.73474811624095,36.56636509830929,59.38721405712188,-30.65246594088093
2022-03-06,30.62734780675817,26.5,24.0,31.6,123.0,6.1,1007.1,26.5,89.0,20.0,7.2,29.30003954267378,31.28224395309764,59.38970314682235,-30.08966360414857
2022-03-07,30.62734780675817,27.2,23.6,32.0,269.0,6.6,1007.2,27.5,87.0,4.8,8.85,29.813834547928213,28.52685588064699,59.3921889061708,-29.57835435824259
2022-03-08,30.62734780675817,28.2,23.8,32.8,128.0,6.4,1006.9,27.7,87.0,1.0,10.5,30.464033545250782,30.12650084308276,59.394671341227884,-28.930637795977102
2022-03-09,30.62734780675817,27.8,24.4,32.2,119.0,6.3,1006.8,27.3,85.0,0.0,5.5,31.099210444182003,29.404276557613024,59.39715045778762,-28.297940013605615
2022-03-10,30.62734780675817,28.1,24.6,31.5,98.0,6.7,1006.5,27.2,87.0,1.1,6.1,31.685819617038756,30.6079273549239,59.39962626138322,-27.713806644344462
2022-03-11,67.99205922574528,27.6,24.8,31.6,163.0,7.2,1006.3,27.9,87.0,0.4,7.9,33.450575365453766,35.73620261570889,59.40209875729282,-25.951523391839054
2022-03-12,70.82969183930155,28.2,24.6,31.6,135.0,7.6,1006.1,27.7,86.0,0.0,8.9,35.327922536750336,60.81880304172475,59.40456795054471,-24.076645413794374
2022-03-13,70.82969183930155,28.2,25.0,32.6,127.0,7.3,1007.0,28.2,85.0,0.6,11.0,37.25145206866107,68.18883008940195,59.40703384593321,-22.155581777272147
2022-03-14,61.27662258745962,27.4,24.8,31.8,120.0,6.7,1007.2,27.7,85.0,0.4,7.9,38.74510936333147,64.03872411773291,59.40949644803563,-20.66438708470416
2022-03-15,56.40973514228841,28.7,24.8,33.8,125.0,7.7,1006.2,28.3,82.0,0.2,9.7,39.73393009310741,59.21556932110659,59.411955761229535,-19.678025668122125
2022-03-16,49.95826729361435,28.9,24.4,35.0,131.0,6.9,1006.3,28.7,79.0,0.0,8.1,40.85677625689296,56.029587719679476,59.4144117897062,-18.557635532813244
2022-03-17,57.04020352723054,28.9,24.6,33.2,124.0,7.9,1006.2,28.1,85.0,0.0,8.6,42.168258411560224,55.09996450436642,59.41686453747954,-17.248606125919316
2022-03-18,84.61019778138933,27.4,25.2,33.9,158.0,6.8,1005.4,27.9,83.0,0.0,9.8,44.0719447249824,59.33214487151436,59.41931400839616,-15.347369283413755
2022-03-19,84.61019778138933,26.1,23.7,31.0,207.0,6.4,1005.4,25.9,90.0,0.0,4.3,46.01317118546335,76.11343597703996,59.42176020614718,-13.408589020683827
2022-03-20,84.61019778138933,26.8,23.9,30.5,298.0,7.2,1007.4,26.4,92.0,54.4,0.6,47.69496645854725,81.55391111654296,59.42420313428539,-11.729236675738143
2022-03-21,84.61019778138933,27.3,23.6,31.1,358.0,7.0,1008.7,26.9,88.0,0.6,3.7,48.99969385391166,83.1868342733159,59.42664279624274,-10.42694894233108
2022-03-22,84.61019778138933,27.2,24.2,31.5,358.0,8.0,1009.1,27.1,86.0,0.0,8.8,50.19034971210104,84.82620758351177,59.4290791953454,-9.238729483244363
2022-03-23,84.61019778138933,27.3,23.5,31.3,303.0,8.7,1009.0,26.8,86.0,1.2,10.0,51.251736765254165,85.18506632396453,59.431512334825555,-8.17977556957139
2022-03-24,84.61019778138933,27.7,24.4,31.5,149.0,7.1,1008.5,27.6,84.0,0.0,7.5,52.30551840017264,83.92742562239347,59.43394221783209,-7.128423817659453
2022-03-25,84.61019778138933,25.8,24.6,31.4,135.0,6.5,1009.3,26.4,83.0,0.0,9.1,53.763528731460674,88.20486407487479,59.43636884744015,-5.672840115979476
2022-03-26,84.61019778138933,26.7,23.0,31.3,132.0,6.8,1009.3,26.4,86.0,0.8,3.7,55.23400218754894,84.09752522768486,59.438792226660624,-4.2047900391116855
2022-03-27,64.21470972702022,26.9,23.4,32.4,143.0,6.9,1009.1,26.2,85.0,0.4,7.0,56.02575140728349,80.18682776407098,59.44121235845327,-3.415460951169784
2022-03-28,66.8261584299549,25.9,23.9,31.3,137.0,7.0,1008.8,26.0,88.0,0.0,7.9,56.67129055950211,70.22439385050745,59.44362924573996,-2.772338686237852
2022-03-29,69.52637044257555,25.2,22.6,31.3,132.0,6.4,1008.8,25.0,89.0,3.3,5.1,57.649815395705424,70.14099278629845,59.44604289141181,-1.7962274957063826
2022-03-30,56.69092058960813,26.7,23.2,30.7,139.0,8.3,1008.9,27.1,82.0,13.1,4.8,58.34903957579651,74.08497143731088,59.44845329833486,-1.0994137225383511
2022-03-31,67.1316205521386,25.4,23.2,33.2,131.0,6.8,1008.9,26.6,85.0,0.0,2.7,59.82447998020845,65.3091771502482,59.45086046935902,0.37361951084943
2022-04-01,64.90195151727988,26.6,23.0,31.4,115.0,7.3,1008.9,26.2,88.0,27.4,6.0,61.225598083458436,64.52145182068105,59.45326440732427,1.772333676134167
2022-04-02,67.15740956485315,26.5,23.8,31.0,113.0,7.0,1009.2,26.4,86.0,0.2,8.4,62.701898121627536,61.924137210448784,59.45566511507395,3.246233006553588
2022-04-03,65.26605048638997,27.7,23.0,33.7,114.0,7.4,1008.9,28.0,78.0,0.1,5.5,63.37691098792716,71.69076079569562,59.45806259546736,3.9188483924598003
2022-04-04,65.00292452148629,27.7,23.6,33.3,120.0,8.0,1009.4,27.2,82.0,0.0,9.9,64.52276354508476,62.78509415276825,59.460456851393126,5.062306693691632
2022-04-05,91.09147821304188,28.2,23.7,33.2,124.0,8.1,1009.7,27.0,84.0,0.0,10.7,66.53823455862755,72.15208240484519,59.46284788577516,7.075386672852389
2022-04-06,51.306371629048,27.5,24.2,33.0,128.0,7.4,1008.8,26.5,88.0,3.2,9.3,67.22753535270388,81.911213380779,59.465235701583,7.762299651120884
2022-04-07,53.927794556844525,28.4,24.2,34.2,128.0,9.0,1008.0,28.4,77.0,6.4,9.1,68.00421691104009,60.8482078439595,59.46762030184997,8.53659660919012
2022-04-08,86.82570673814666,27.7,23.6,34.1,127.0,8.1,1007.5,27.4,82.0,0.0,10.4,69.87749554208636,59.014435763666185,59.47000168967938,10.407493852406986
2022-04-09,104.72225384440208,27.5,23.0,34.1,136.0,7.6,1007.8,26.2,84.0,0.0,8.2,72.34732574334116,85.85770976959256,59.47237986825151,12.87494587508965
2022-04-10,97.42144408316229,26.3,23.6,32.4,121.0,8.6,1008.5,25.9,82.0,7.7,9.0,73.32830523858841,96.57952993617427,59.4747548408405,13.853550397747917
2022-04-11,101.04840972231734,27.6,22.5,34.8,130.0,9.7,1008.5,27.6,78.0,15.4,8.3,74.33559583468893,97.47756416662743,59.47712661083652,14.85846922385241
2022-04-12,102.79600258231328,28.1,23.1,33.8,127.0,8.8,1007.7,28.0,74.0,0.0,10.8,75.40113952612266,97.51402583315611,59.47949518175467,15.92164434436799
2022-04-13,96.37533503391472,28.4,23.0,34.8,100.0,8.0,1007.6,28.4,71.0,0.0,8.1,76.57109660767115,115.05001375980221,59.48186055724398,17.089236050427175
2022-04-14,102.20649964572722,28.7,24.0,34.1,121.0,7.8,1007.7,28.1,78.0,0.0,9.8,78.09765542445244,90.57564326693011,59.484222741096964,18.613432683355477
2022-04-15,100.11658352764142,28.7,24.2,33.3,122.0,8.1,1007.8,28.0,80.0,0.0,10.3,79.76959929892001,99.63212078274944,59.48658173726025,20.28301756165976
2022-04-16,111.92857031945856,27.4,23.9,33.8,126.0,7.2,1007.6,27.6,82.0,0.0,8.4,81.59921152532762,110.62871583119357,59.48893754984824,22.11027397547938
2022-04-17,104.3360105212904,26.9,23.9,31.2,127.0,6.7,1007.6,26.6,86.0,7.4,7.4,82.25673861665766,111.33313367465946,59.49129018315813,22.76544843349953
2022-04-18,107.66090188514274,27.7,24.6,31.4,126.0,6.9,1007.9,28.0,84.0,2.7,3.3,83.0250954201161,104.23995051240027,59.49363964168647,23.53145577842963
2022-04-19,106.1809981169806,26.2,24.8,30.8,125.0,6.2,1008.4,26.7,88.0,5.5,4.1,83.74412209796915,106.53351832592966,59.49598593013505,24.248136167834105
2022-04-20,119.27166693245282,25.0,24.0,27.2,131.0,6.0,1008.8,25.2,93.0,11.0,1.7,84.8995044030046,108.73389575447604,59.4983290534178,25.4011753495868
2022-04-21,44.34397729022397,27.6,23.4,32.8,124.0,6.6,1008.6,27.5,79.0,2.9,0.2,83.55729705329908,103.55156557401384,59.50066901666722,24.056628036631864
2022-04-22,113.36946889283008,28.2,23.7,34.2,123.0,7.2,1008.9,28.2,78.0,0.0,10.5,84.51593942368045,75.82021027460547,59.503005825244784,25.012933598435666
2022-04-23,99.74887200674532,28.3,24.0,34.1,119.0,7.8,1007.9,28.8,76.0,0.0,9.5,85.02056189785898,100.20922784099069,59.50533948472881,25.515222413130175
2022-04-24,111.06754820923976,28.4,24.4,33.3,116.0,7.6,1007.4,28.0,79.0,23.4,10.7,85.90247357878732,105.48915039564002,59.50767000092304,26.39480357786428
2022-04-25,109.90333754926556,28.1,24.2,34.4,122.0,9.1,1006.9,28.4,72.0,11.7,10.8,86.74557823771653,106.64737192996574,59.509997379861275,27.235580857855254
2022-04-26,116.53850473351338,26.8,22.6,32.3,103.0,7.9,1006.6,26.7,74.0,0.0,10.1,88.48970473793297,104.67737944855548,59.51232162781522,28.97738311011775
2022-04-27,92.6740952539472,27.3,23.3,33.5,104.0,7.8,1007.2,27.3,78.0,0.0,10.2,89.35130263206605,111.65654560591088,59.51464275130213,29.836659880763925
2022-04-28,129.25200703575675,27.9,22.6,31.9,92.0,6.9,1007.7,27.0,80.0,0.0,10.1,91.34215718517208,105.9592846653941,59.516960757100456,31.825196428071628
2022-04-29,113.6734047986614,28.3,24.2,32.4,82.0,7.5,1008.1,27.8,85.0,0.0,10.4,93.24157332547385,123.46203028246556,59.51927565225762,33.72229767321623
2022-04-30,127.50720542044624,28.7,24.6,33.8,104.0,6.6,1007.8,28.7,77.0,0.0,10.6,95.25409282108413,116.62282677666637,59.52158744410794,35.73250537697619
2022-05-01,121.21858524906712,28.1,24.8,33.5,105.0,7.1,1008.0,28.3,77.0,0.0,10.8,97.13131394547703,123.7411026138662,59.523896140289686,37.607417805187346
2022-05-02,135.41426793395522,29.3,24.1,34.8,123.0,9.4,1007.7,28.8,74.0,0.0,10.466666666666669,99.40654255778044,120.10824832036288,59.5262017487633,39.88034080901714
2022-05-03,123.70304229849415,28.9,24.0,35.0,125.0,9.4,1008.1,28.8,72.0,0.0,10.133333333333336,101.35444228485056,129.12152963809723,59.52850427782822,41.825938007022344
2022-05-04,124.84862469623124,29.6,24.0,34.9,127.0,8.9,1008.1,28.7,76.0,0.0,9.8,103.34929895734207,126.51734681069775,59.53080373614343,43.81849522119864
2022-05-05,130.1245475168154,27.7,25.1,32.9,128.0,8.0,1007.7,28.2,82.0,0.0,9.7,104.65040126746786,128.17045639495703,59.533100132744956,45.1173011347229
2022-05-06,141.06720317697128,28.3,21.7,34.4,128.0,8.1,1006.9,27.9,78.0,4.0,5.4,107.64242898573197,136.40774689880757,59.53539347706383,48.10703550866814
2022-05-07,147.39033343317624,28.1,24.4,33.4,131.0,7.9,1006.9,27.6,83.0,0.0,9.0,110.75784694827635,140.9473467178413,59.53768377893781,51.22016316933854
2022-05-08,143.53405964716995,27.6,25.0,32.5,131.0,6.8,1007.1,27.1,86.0,0.7,6.6,112.64812537857712,141.33495850400868,59.53997104863836,53.10815432993876
2022-05-09,140.48368482282237,27.3,25.2,33.3,124.0,7.1,1007.6,27.7,85.0,0.4,7.0,113.8401730778578,137.87585972173648,59.54225529689867,54.29791778095913
2022-05-10,121.25284223673124,28.6,23.2,33.8,122.0,8.2,1007.9,27.5,79.0,10.5,5.7,114.6345530163101,137.78465041373192,59.54453653493067,55.09001648137942
2022-05-11,139.60644869768268,28.5,24.4,33.9,113.0,8.3,1007.4,28.2,78.0,0.0,8.5,115.91982098215561,127.02340534804233,59.546814774435774,56.37300620771984
2022-05-12,130.83264005494195,28.7,25.3,33.0,91.0,7.1,1007.7,28.5,77.0,0.0,10.4,116.85437556457656,132.96434810546688,59.54909002761198,57.305285536964575
2022-05-13,113.3525933303526,27.2,25.2,32.2,138.0,6.9,1008.8,26.9,88.0,0.0,9.0,117.42028417445782,129.10742611342758,59.5513623071655,57.86892186729232
2022-05-14,116.65681804876324,28.2,23.6,33.8,126.0,7.2,1009.9,27.7,81.0,0.0,5.9,117.90196145455903,122.31912988173171,59.55363162631909,58.34832982823994
2022-05-15,129.9102647788968,27.9,24.0,33.4,129.0,8.1,1010.0,27.6,82.0,0.0,10.0,118.8950841629342,119.22217794410894,59.555897998817194,59.339186164117
2022-05-16,127.42801417904325,28.6,23.7,34.4,120.0,7.9,1009.4,27.9,78.0,0.0,9.6,119.41173229158703,126.09231347876234,59.558161438930256,59.85357085265677
2022-05-17,122.53531409104578,28.2,24.4,33.2,109.0,6.6,1009.7,27.8,80.0,0.0,10.4,120.01837574391222,123.21239775195522,59.56042196146365,60.45795378244856
2022-05-18,112.78542171510767,27.9,24.9,33.0,125.0,6.1,1010.7,27.9,81.0,0.3,5.4,120.1891930715777,123.55698743801055,59.56267958176233,60.62651348981537
2022-05-19,119.27532176535306,28.1,24.6,32.8,131.0,7.3,1010.8,27.8,84.0,0.3,4.9,120.62567052652345,117.62918703275577,59.56493431571625,61.0607362108072
2022-05-20,126.08518356195904,28.1,24.7,34.2,123.0,8.3,1009.7,28.4,80.0,1.5,9.1,120.852787747507,118.39911401989644,59.56718617976191,61.28560156774508
2022-05-21,119.13588304153826,27.9,24.1,34.4,115.0,7.4,1009.2,27.9,76.0,0.0,9.6,123.34585127255082,127.2447573629183,59.56943519088627,63.77641608166455
2022-05-22,114.39517774308894,27.5,23.3,33.2,120.0,7.7,1008.5,27.4,73.0,0.0,10.7,123.38004156755943,123.48479291886251,59.57168136662879,63.80836020093064
2022-05-23,125.71309176210816,27.8,23.2,34.8,116.0,8.4,1008.7,28.2,72.0,0.0,9.2,124.24551555940485,112.71235513591938,59.57392472510386,64.67159083430099
2022-05-24,129.48271642567693,28.8,23.9,33.6,124.0,7.6,1009.9,28.2,75.0,0.0,10.7,124.85935449995277,120.13647481497308,59.57616528500109,65.28318921495168
2022-05-25,127.75131989915312,27.6,24.8,33.8,123.0,7.7,1010.2,27.1,86.0,0.0,10.0,125.45428724494901,130.63421957354015,59.57840306559309,65.87588417935592
2022-05-26,125.84678714046116,27.7,24.0,35.1,124.0,8.0,1009.5,27.1,84.0,3.2,7.3,125.76456332518062,125.22369711771218,59.58063808674094,66.18392523843968
2022-05-27,127.25940115908207,27.1,24.5,31.0,102.0,8.9,1009.3,27.1,82.0,0.7,6.7,126.91740685535177,120.75844484196668,59.58287036889956,67.33453648645221
2022-05-28,122.07158139214054,27.7,24.6,32.4,13.0,7.2,1009.1,27.9,79.0,0.0,0.3,126.67805933389789,132.21938343067168,59.58509993312055,67.09295940077735
2022-05-29,108.99516941983148,27.6,23.8,31.2,317.0,8.4,1009.1,27.1,83.0,0.0,8.8,126.52211815460358,128.80396001430634,59.587326801062495,66.93479135354107
2022-05-30,118.71078953642966,28.7,25.0,31.1,337.0,10.6,1008.3,27.4,87.0,1.6,10.1,126.22890429180302,116.47543946063571,59.58955099498878,66.63935329681425
2022-05-31,123.31766178581256,27.2,25.4,31.6,330.0,7.6,1008.4,27.3,84.0,1.0,7.7,126.29887350969453,116.57111806256859,59.5917725377662,66.70710097192833
2022-06-01,116.67623103605104,27.3,23.8,32.2,258.0,7.1,1009.1,27.1,79.0,0.0,10.5,125.6742722797644,120.05179181234938,59.593991452862284,66.08028082690211
2022-06-02,121.72896139701216,26.9,23.8,32.7,128.0,7.6,1009.2,26.8,86.0,1.2,8.6,125.60846958304833,116.15711086148494,59.59620776434589,66.01226181870244
2022-06-03,117.5818966321408,27.5,23.4,33.6,123.0,8.0,1009.6,27.2,81.0,6.1,6.0,125.3662453142453,126.6531300686703,59.59842149688157,65.76782381736373
2022-06-04,114.32941959384816,26.9,23.8,30.7,123.0,7.8,1010.1,27.1,78.0,0.4,8.9,124.8397410501464,118.19573801693156,59.60063267572894,65.23910837441747
2022-06-05,121.13517225634972,27.1,24.0,34.0,131.0,7.6,1009.7,27.5,79.0,0.0,4.1,124.17534001945903,117.14126373490143,59.602841326740496,64.57249869271854
2022-06-06,111.80806507211484,27.9,23.9,34.0,135.0,7.3,1009.0,27.8,78.0,5.1,9.8,122.98926440742363,118.52528264688515,59.60504747635687,63.38421693106676
2022-06-07,106.79254341171384,26.8,23.8,33.8,129.0,11.5,1009.3,26.9,82.0,0.0,9.9,121.76454719957512,107.40510027555332,59.60725115160076,62.15729604797436
2022-06-08,108.05378386419518,27.6,23.7,33.0,121.0,9.5,1008.9,27.4,80.0,24.0,7.9,120.6835505009542,108.46164467539134,59.609452380066216,61.07409812088798
2022-06-09,103.7745646414346,28.2,23.8,33.5,119.0,8.9,1009.0,27.4,82.0,4.9,9.9,120.10094124777764,110.88985750216568,59.611651189907626,60.489290057870015
