READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2021-12-27,7.671859500041736,27.5,23.5,32.6,135.0,6.2,1008.4
2021-12-28,7.236299642009984,26.8,24.3,31.3,133.0,6.1,1008.2
2021-12-29,7.08955067982994,25.8,24.0,31.2,157.0,6.0,1008.5
2021-12-30,7.198969216792087,26.7,23.0,30.4,8.0,6.5,1008.7
2021-12-31,7.892784958299996,26.4,23.0,31.4,352.0,6.5,1008.8
2022-01-01,8.35095087865062,26.4,23.5,29.6,312.0,6.5,1009.0
2022-01-02,8.204314408993586,26.2,24.3,29.4,124.0,6.4,1008.7
2022-01-03,7.833047971160185,26.2,24.0,30.0,119.0,6.4,1008.3
2022-01-04,7.870918209667432,26.5,24.0,30.8,148.0,6.6,1008.8
2022-01-05,9.258703313035422,25.8,24.0,30.8,111.0,5.7,1009.1
2022-01-06,7.833031059960638,26.1,23.1,30.2,144.0,6.8,1009.6
2022-01-07,8.198888983979542,27.4,22.8,31.6,144.0,7.0,1009.9
2022-01-08,8.066561106880192,26.9,23.8,30.6,32.0,6.6,1009.4
2022-01-09,8.35209599280956,26.3,23.8,30.5,138.0,6.5,1008.4
2022-01-10,9.598191981824629,26.8,24.0,30.4,33.0,6.5,1008.6
2022-01-11,9.25139003016366,26.4,24.4,30.6,288.0,6.9,1009.7
2022-01-12,8.216862726239079,26.7,24.1,31.2,225.0,8.0,1009.4
2022-01-13,5.884472168621845,26.4,23.5,30.7,23.0,7.5,1008.9
2022-01-14,7.2085816128166735,26.1,23.6,31.5,308.0,6.8,1007.8
2022-01-15,7.2085816128166735,25.9,24.1,29.2,310.0,8.8,1007.6
2022-01-16,7.2085816128166735,27.8,24.4,29.4,309.0,11.9,1008.1
2022-01-17,6.2101507918813,26.3,24.4,30.4,306.0,10.6,1008.0
2022-01-18,6.459027043070667,26.0,23.9,29.7,280.0,5.4,1007.6
2022-01-19,6.275700985544824,25.4,24.1,30.9,127.0,4.7,1007.1
2022-01-20,6.543947326093918,25.3,23.5,31.6,150.0,5.8,1007.3
2022-01-21,6.229729228844555,27.1,22.5,31.6,169.0,6.5,1007.5
2022-01-22,7.07555547888185,27.1,23.3,31.1,229.0,7.5,1006.9
2022-01-23,6.636611268019639,27.6,23.4,31.6,297.0,8.5,1006.3
2022-01-24,7.861733459865138,27.3,22.4,31.4,290.0,9.4,1005.1
2022-01-25,6.756922929360659,27.4,22.9,31.2,307.0,10.9,1005.0
2022-01-26,6.691137827600074,26.9,24.4,30.2,310.0,12.6,1005.9
2022-01-27,7.138434392917872,26.4,25.1,29.7,316.0,7.8,1007.0
2022-01-28,6.436949959360472,28.1,23.2,32.0,151.0,6.1,1008.0
2022-01-29,6.8330133248432015,27.1,24.6,30.9,195.0,6.3,1008.5
2022-01-30,7.026552390089557,26.9,24.5,31.3,96.0,6.9,1007.9
2022-01-31,5.710379584544104,27.3,23.3,30.1,285.0,9.4,1007.1
2022-02-01,7.096731956147835,26.2,23.8,31.0,294.0,10.3,1007.4
2022-02-02,7.026322259715497,27.1,23.1,30.8,307.0,9.2,1008.2
2022-02-03,7.635244727723102,27.3,23.3,31.2,267.0,7.2,1007.9
2022-02-04,6.983643702454902,25.9,24.2,30.3,335.0,8.0,1006.4
2022-02-05,7.3856944961098066,27.3,23.2,30.2,334.0,9.2,1006.4
2022-02-06,6.508284963437585,25.9,24.9,29.5,316.0,7.9,1007.3
2022-02-07,7.185436818834023,26.7,24.0,31.0,309.0,9.7,1008.2
2022-02-08,6.54526690120207,26.1,24.2,31.0,294.0,7.8,1008.6
2022-02-09,7.099577620920694,26.1,22.8,31.4,149.0,6.2,1007.8
2022-02-10,6.53042857888856,26.7,23.8,30.8,114.0,5.9,1007.0
2022-02-11,7.084277385370457,26.4,24.2,30.8,129.0,6.1,1007.1
2022-02-12,6.548939017782836,25.3,23.9,31.3,170.0,6.4,1006.8
2022-02-13,7.137251695246032,26.2,23.0,31.0,100.0,6.4,1006.7
2022-02-14,6.731747233298901,26.4,23.6,31.2,122.0,6.6,1007.8
2022-02-15,6.823604788907793,27.3,23.7,31.8,115.0,7.8,1007.3
2022-02-16,6.353486711701042,27.7,23.6,32.3,79.0,7.4,1006.5
2022-02-17,5.808804513787918,27.6,23.9,31.8,100.0,6.5,1006.7
2022-02-18,6.224201395443244,27.2,23.8,31.4,172.0,8.6,1008.3
2022-02-19,5.068904483986329,26.8,24.1,31.0,189.0,7.6,1008.2
2022-02-20,5.017186662122691,27.3,23.5,31.2,133.0,6.3,1007.3
2022-02-21,4.548750755208078,25.9,24.0,30.0,142.0,5.6,1006.8
2022-02-22,4.850975814606398,26.6,23.0,31.8,128.0,6.0,1007.4
2022-02-23,4.991930208964006,26.4,23.4,31.1,105.0,5.9,1008.4
2022-02-24,5.181568524241208,25.4,23.0,30.0,206.0,6.8,1009.2
2022-02-25,4.727520044771724,26.1,22.8,30.2,298.0,8.0,1008.7
2022-02-26,4.746723653661779,25.8,23.8,30.2,312.0,8.6,1008.6
2022-02-27,5.355955246709296,27.3,23.8,30.4,318.0,9.2,1008.3
2022-02-28,5.355955246709296,27.4,24.8,30.8,289.0,9.2,1007.9
2022-03-01,5.355955246709296,27.3,25.3,30.8,304.0,11.8,1007.5
2022-03-02,5.355955246709296,26.6,24.8,30.0,302.0,11.5,1007.1
2022-03-03,5.355955246709296,26.6,24.9,28.2,299.0,10.8,1007.3
2022-03-04,5.355955246709296,26.7,24.9,30.3,303.0,8.0,1008.2
2022-03-05,5.355955246709296,26.6,23.4,32.3,133.0,6.4,1007.4
2022-03-06,5.355955246709296,26.5,24.0,31.6,123.0,6.1,1007.1
2022-03-07,5.355955246709296,27.2,23.6,32.0,269.0,6.6,1007.2
2022-03-08,5.355955246709296,28.2,23.8,32.8,128.0,6.4,1006.9
2022-03-09,5.355955246709296,27.8,24.4,32.2,119.0,6.3,1006.8
2022-03-10,5.355955246709296,28.1,24.6,31.5,98.0,6.7,1006.5
2022-03-11,5.355955246709296,27.6,24.8,31.6,163.0,7.2,1006.3
2022-03-12,5.355955246709296,28.2,24.6,31.6,135.0,7.6,1006.1
2022-03-13,5.355955246709296,28.2,25.0,32.6,127.0,7.3,1007.0
2022-03-14,5.355955246709296,27.4,24.8,31.8,120.0,6.7,1007.2
2022-03-15,5.355955246709296,28.7,24.8,33.8,125.0,7.7,1006.2
2022-03-16,5.355955246709296,28.9,24.4,35.0,131.0,6.9,1006.3
2022-03-17,5.355955246709296,28.9,24.6,33.2,124.0,7.9,1006.2
2022-03-18,5.355955246709296,27.4,25.2,33.9,158.0,6.8,1005.4
2022-03-19,5.355955246709296,26.1,23.7,31.0,207.0,6.4,1005.4
2022-03-20,5.355955246709296,26.8,23.9,30.5,298.0,7.2,1007.4
2022-03-21,5.355955246709296,27.3,23.6,31.1,358.0,7.0,1008.7
2022-03-22,5.355955246709296,27.2,24.2,31.5,358.0,8.0,1009.1
2022-03-23,5.355955246709296,27.3,23.5,31.3,303.0,8.7,1009.0
2022-03-24,5.355955246709296,27.7,24.4,31.5,149.0,7.1,1008.5
2022-03-25,5.355955246709296,25.8,24.6,31.4,135.0,6.5,1009.3
2022-03-26,5.355955246709296,26.7,23.0,31.3,132.0,6.8,1009.3
2022-03-27,0.9415716181635088,26.9,23.4,32.4,143.0,6.9,1009.1
2022-03-28,1.1344206704332795,25.9,23.9,31.3,137.0,7.0,1008.8
2022-03-29,1.1344206704332795,25.2,22.6,31.3,132.0,6.4,1008.8
2022-03-30,1.1344206704332795,26.7,23.2,30.7,139.0,8.3,1008.9
2022-03-31,1.513401781266828,25.4,23.2,33.2,131.0,6.8,1008.9
2022-04-01,1.2614631146746091,26.6,23.0,31.4,115.0,7.3,1008.9
2022-04-02,1.2304936316184645,26.5,23.8,31.0,113.0,7.0,1009.2
2022-04-03,0.9124946148470544,27.7,23.0,33.7,114.0,7.4,1008.9
2022-04-04,1.197021889643106,27.7,23.6,33.3,120.0,8.0,1009.4
2022-04-05,0.9434243728033764,28.2,23.7,33.2,124.0,8.1,1009.7
2022-04-06,1.2018008424525617,27.5,24.2,33.0,128.0,7.4,1008.8
2022-04-07,0.5839942331605448,28.4,24.2,34.2,128.0,9.0,1008.0
2022-04-08,0.2639023435229027,27.7,23.6,34.1,127.0,8.1,1007.5
2022-04-09,0.2639023435229027,27.5,23.0,34.1,136.0,7.6,1007.8
2022-04-10,0.2639023435229027,26.3,23.6,32.4,121.0,8.6,1008.5
2022-04-11,0.2639023435229027,27.6,22.5,34.8,130.0,9.7,1008.5
2022-04-12,0.8909945902515198,28.1,23.1,33.8,127.0,8.8,1007.7
2022-04-13,0.9072256136949908,28.4,23.0,34.8,100.0,8.0,1007.6
2022-04-14,0.9520419959540072,28.7,24.0,34.1,121.0,7.8,1007.7
2022-04-15,1.209819675550924,28.7,24.2,33.3,122.0,8.1,1007.8
2022-04-16,0.8959387484792631,27.4,23.9,33.8,126.0,7.2,1007.6
2022-04-17,1.117100938485687,26.9,23.9,31.2,127.0,6.7,1007.6
2022-04-18,1.117100938485687,27.7,24.6,31.4,126.0,6.9,1007.9
2022-04-19,0.83017706429706,26.2,24.8,30.8,125.0,6.2,1008.4
2022-04-20,0.908842874434454,25.0,24.0,27.2,131.0,6.0,1008.8
2022-04-21,0.9369824302258264,27.6,23.4,32.8,124.0,6.6,1008.6
2022-04-22,1.19863146535102,28.2,23.7,34.2,123.0,7.2,1008.9
2022-04-23,1.19863146535102,28.3,24.0,34.1,119.0,7.8,1007.9
2022-04-24,1.19863146535102,28.4,24.4,33.3,116.0,7.6,1007.4
2022-04-25,0.8409250748685412,28.1,24.2,34.4,122.0,9.1,1006.9
2022-04-26,1.0730281641568131,26.8,22.6,32.3,103.0,7.9,1006.6
2022-04-27,1.0730281641568131,27.3,23.3,33.5,104.0,7.8,1007.2
2022-04-28,1.0730281641568131,27.9,22.6,31.9,92.0,6.9,1007.7
2022-04-29,1.0730281641568131,28.3,24.2,32.4,82.0,7.5,1008.1
2022-04-30,1.0730281641568131,28.7,24.6,33.8,104.0,6.6,1007.8
2022-05-01,0.827465344978561,28.1,24.8,33.5,105.0,7.1,1008.0
2022-05-02,1.139764232842808,29.3,24.1,34.8,123.0,9.4,1007.7
2022-05-03,0.9147995045378088,28.9,24.0,35.0,125.0,9.4,1008.1
2022-05-04,1.1684678168619818,29.6,24.0,34.9,127.0,8.9,1008.1
2022-05-05,1.1684678168619818,27.7,25.1,32.9,128.0,8.0,1007.7
2022-05-06,1.1684678168619818,28.3,21.7,34.4,128.0,8.1,1006.9
2022-05-07,1.1684678168619818,28.1,24.4,33.4,131.0,7.9,1006.9
2022-05-08,1.1684678168619818,27.6,25.0,32.5,131.0,6.8,1007.1
2022-05-09,1.1684678168619818,27.3,25.2,33.3,124.0,7.1,1007.6
2022-05-10,0.9250994366010672,28.6,23.2,33.8,122.0,8.2,1007.9
2022-05-11,1.2290890515801975,28.5,24.4,33.9,113.0,8.3,1007.4
2022-05-12,1.2290890515801975,28.7,25.3,33.0,91.0,7.1,1007.7
2022-05-13,0.8863815818343918,27.2,25.2,32.2,138.0,6.9,1008.8
2022-05-14,0.856852899271486,28.2,23.6,33.8,126.0,7.2,1009.9
2022-05-15,0.8658190460157836,27.9,24.0,33.4,129.0,8.1,1010.0
2022-05-16,1.118085214028021,28.6,23.7,34.4,120.0,7.9,1009.4
2022-05-17,1.118085214028021,28.2,24.4,33.2,109.0,6.6,1009.7
2022-05-18,1.118085214028021,27.9,24.9,33.0,125.0,6.1,1010.7
2022-05-19,1.118085214028021,28.1,24.6,32.8,131.0,7.3,1010.8
2022-05-20,0.8959982664334077,28.1,24.7,34.2,123.0,8.3,1009.7
2022-05-21,1.084849626766637,27.9,24.1,34.4,115.0,7.4,1009.2
2022-05-22,1.084849626766637,27.5,23.3,33.2,120.0,7.7,1008.5
2022-05-23,1.084849626766637,27.8,23.2,34.8,116.0,8.4,1008.7
2022-05-24,0.7849437900013537,28.8,23.9,33.6,124.0,7.6,1009.9
2022-05-25,1.1186096906558418,27.6,24.8,33.8,123.0,7.7,1010.2
2022-05-26,1.1186096906558418,27.7,24.0,35.1,124.0,8.0,1009.5
2022-05-27,1.1186096906558418,27.1,24.5,31.0,102.0,8.9,1009.3
2022-05-28,1.1186096906558418,27.7,24.6,32.4,13.0,7.2,1009.1
2022-05-29,1.1186096906558418,27.6,23.8,31.2,317.0,8.4,1009.1
2022-05-30,7.830232616680689,28.7,25.0,31.1,337.0,10.6,1008.3
2022-05-31,1.1216394976102126,27.2,25.4,31.6,330.0,7.6,1008.4
2022-06-01,1.1216394976102126,27.3,23.8,32.2,258.0,7.1,1009.1
2022-06-02,7.978867513264986,26.9,23.8,32.7,128.0,7.6,1009.2
2022-06-03,8.484538913997033,27.5,23.4,33.6,123.0,8.0,1009.6
2022-06-04,8.323720558213873,26.9,23.8,30.7,123.0,7.8,1010.1
2022-06-05,8.813160468644536,27.1,24.0,34.0,131.0,7.6,1009.7
2022-06-06,4.436618453086033,27.9,23.9,34.0,135.0,7.3,1009.0
2022-06-07,1.9141934585899527,26.8,23.8,33.8,129.0,11.5,1009.3
2022-06-08,0.5208395424414305,27.6,23.7,33.0,121.0,9.5,1008.9
2022-06-09,4.351134997960472,28.2,23.8,33.5,119.0,8.9,1009.0
2022-06-10,9.432953410138058,28.0,24.4,33.4,114.0,7.7,1009.3
2022-06-11,9.432953410138058,28.1,24.9,33.6,117.0,11.4,1009.2
2022-06-12,9.432953410138058,27.5,24.4,33.0,127.0,11.2,1010.0
2022-06-13,9.626592372278033,27.1,23.2,31.1,123.0,10.7,1009.9
2022-06-14,9.443673348256002,27.6,24.2,33.2,117.0,8.9,1009.9
2022-06-15,8.790817046726955,28.2,23.4,33.4,122.0,7.4,1009.7
2022-06-16,9.254776588898364,28.0,24.0,33.6,128.0,8.7,1009.6
2022-06-17,9.254776588898364,27.8,24.0,33.8,128.0,10.5,1009.3
2022-06-18,9.254776588898364,27.8,23.2,33.6,129.0,8.2,1009.4
2022-06-19,8.879436020785318,28.2,23.2,33.6,130.0,9.0,1009.4
2022-06-20,9.555831307658496,28.4,24.6,33.3,137.0,12.3,1008.3
2022-06-21,9.104422358212132,27.0,22.1,33.6,130.0,11.7,1008.5
2022-06-22,8.990402752026172,28.1,22.6,34.2,137.0,13.9,1009.9
2022-06-23,8.999551270259941,27.6,23.5,33.2,139.0,14.0,1010.6
2022-06-24,9.19553470241392,27.6,24.0,32.5,139.0,13.9,1009.6
2022-06-25,9.19553470241392,27.5,24.2,32.4,141.0,12.5,1008.6
2022-06-26,8.27134241641738,27.6,24.3,32.8,141.0,12.0,1009.3
2022-06-27,6.452758687203176,27.1,24.0,32.9,137.0,14.2,1010.0
2022-06-28,5.248768896494547,27.1,22.8,32.7,137.0,13.1,1009.2
2022-06-29,5.253218878934159,27.4,22.2,32.7,136.0,11.1,1007.9
2022-06-30,5.320888411174956,27.9,22.8,33.4,141.0,13.2,1008.3
2022-07-01,5.271410956493308,28.0,24.3,32.2,137.0,14.6,1008.9
2022-07-02,5.457748505336372,28.6,24.6,33.8,128.0,9.5,1008.1
2022-07-03,5.457748505336372,27.8,24.5,32.4,114.0,7.4,1008.0
2022-07-04,5.457748505336372,27.8,24.5,34.0,111.0,7.6,1008.4
2022-07-05,5.457748505336372,27.1,24.0,32.8,133.0,11.3,1008.6
2022-07-06,5.82889304377541,26.2,23.2,32.0,131.0,13.7,1010.2
2022-07-07,5.819370074801889,25.1,21.7,31.8,132.0,13.9,1010.6
2022-07-08,6.163883052407364,25.3,19.2,31.8,132.0,11.7,1010.0
2022-07-09,6.163883052407364,26.6,20.2,32.6,123.0,9.6,1009.4
2022-07-10,6.163883052407364,27.8,22.6,33.0,133.0,11.8,1009.6
2022-07-11,5.885445850872645,27.8,23.2,32.6,134.0,12.8,1010.3
2022-07-12,6.168804710944369,27.0,24.2,32.8,131.0,12.7,1009.8
2022-07-13,6.47588078687777,26.8,22.4,32.5,126.0,11.6,1009.0
2022-07-14,6.327138878854584,26.6,22.4,32.7,120.0,9.8,1009.7
2022-07-15,5.914501012061039,26.5,22.6,32.5,129.0,11.6,1009.9
2022-07-16,6.922326538753901,26.2,22.1,31.0,133.0,10.8,1010.5
2022-07-17,7.256035168981797,27.5,23.3,33.4,124.0,10.1,1010.7
2022-07-18,7.4632717511584445,26.3,22.4,32.8,126.0,11.2,1010.0
2022-07-19,7.418885823213935,25.8,21.6,32.8,122.0,10.8,1009.8
2022-07-20,7.111004425346164,26.4,19.8,32.8,125.0,10.1,1010.0
2022-07-21,4.958303539864724,27.1,20.4,32.7,127.0,11.8,1010.6
2022-07-22,6.083047716498558,28.1,22.4,32.3,129.0,9.8,1010.8
2022-07-23,6.767397161339641,26.1,22.2,33.2,128.0,11.8,1010.4
2022-07-24,6.534820177152368,24.6,20.8,31.4,133.0,12.7,1009.8
2022-07-25,6.021706303963328,25.6,19.6,31.8,134.0,11.5,1009.9
2022-07-26,6.062055869968692,26.1,20.9,32.6,135.0,12.6,1009.8
2022-07-27,6.402750136849775,26.6,22.5,33.6,129.0,12.0,1009.3
2022-07-28,6.844678574401393,26.3,20.4,33.1,130.0,12.4,1009.9
2022-07-29,6.316190399159321,26.4,21.0,32.5,131.0,11.2,1009.6
2022-07-30,6.049251212749277,26.5,20.6,33.2,125.0,9.5,1009.6
2022-07-31,6.033253357545956,26.8,21.1,32.8,119.0,9.4,1009.1
2022-08-01,5.979346260392283,27.3,23.0,32.2,131.0,8.3,1008.5
2022-08-02,6.785951650070359,27.6,23.5,34.2,116.0,8.2,1009.1
2022-08-03,6.45831200279169,27.8,22.5,34.2,114.0,8.9,1009.6
2022-08-04,5.991548555974248,26.9,22.5,34.0,137.0,11.9,1010.0
2022-08-05,6.683308432723529,25.3,20.4,34.5,133.0,10.8,1010.1
2022-08-06,6.380871811193401,26.9,20.3,32.7,135.0,9.5,1009.9
2022-08-07,5.7721110972680725,27.4,21.6,34.0,122.0,10.7,1009.7
2022-08-08,6.07455111108476,27.9,22.2,33.8,131.0,11.5,1009.7
2022-08-09,7.43965702907449,27.9,23.0,34.2,132.0,10.6,1009.6
2022-08-10,7.463273398130372,29.1,23.3,34.3,128.0,9.0,1009.6
2022-08-11,6.85512880500528,27.9,23.3,32.8,115.0,7.4,1009.8
2022-08-12,6.4152860459618735,28.4,23.8,34.0,120.0,8.1,1009.4
2022-08-13,7.2940040155454495,27.4,24.7,32.3,132.0,6.6,1009.6
2022-08-14,7.368439164915017,28.4,24.2,33.6,105.0,7.1,1009.9
2022-08-15,6.993739320484889,27.3,23.9,35.1,127.0,10.1,1010.2
2022-08-16,8.029360336560849,27.5,20.8,33.0,104.0,8.6,1010.7
2022-08-17,7.780228989523959,27.2,22.9,34.0,122.0,10.7,1011.6
2022-08-18,7.007729082141066,28.3,20.8,33.4,135.0,14.2,1011.0
2022-08-19,6.937758806516744,27.2,22.9,34.4,135.0,14.0,1010.6
2022-08-20,8.152399628187581,26.2,21.6,33.3,133.0,12.5,1010.7
2022-08-21,9.22567341151939,27.5,20.0,33.4,130.0,9.9,1010.0
2022-08-22,7.860583881186929,27.2,21.0,33.6,135.0,14.2,1010.6
2022-08-23,8.416702514283555,26.8,20.8,33.8,136.0,14.8,1010.8
2022-08-24,8.292203640735929,27.7,20.9,34.7,129.0,12.5,1010.8
2022-08-25,7.740022685738054,28.1,22.5,34.6,132.0,12.8,1010.2
2022-08-26,7.845570190889151,27.8,22.4,34.2,127.0,12.4,1009.3
2022-08-27,8.298681056881017,27.8,22.8,34.1,119.0,10.3,1009.2
2022-08-28,7.950438566780065,27.4,23.0,34.0,124.0,10.4,1009.1
2022-08-29,9.05011465263303,28.3,23.0,34.8,127.0,10.4,1009.2
2022-08-30,6.545296664955605,28.4,24.6,34.8,133.0,10.2,1008.8
2022-08-31,5.580450079309263,28.0,23.8,32.6,124.0,8.5,1008.7
2022-09-01,5.878150088673819,27.8,23.8,34.8,119.0,10.2,1009.3
2022-09-02,5.583497038712944,28.7,23.2,35.8,124.0,9.9,1009.8
2022-09-03,5.371166756833677,29.2,23.6,35.2,127.0,10.1,1009.4
2022-09-04,5.886216012752759,28.0,24.5,35.1,127.0,10.1,1009.7
2022-09-05,5.690351687366262,27.9,23.0,33.2,116.0,8.7,1010.2
2022-09-06,5.845947308483364,27.7,23.7,34.2,116.0,8.6,1010.1
2022-09-07,5.512449135727752,27.5,23.3,34.2,133.0,8.7,1010.7
2022-09-08,6.014908358543495,28.2,23.2,34.2,128.0,9.3,1011.1
2022-09-09,5.832458098544602,28.3,23.6,35.1,124.0,8.8,1011.5
2022-09-10,5.435561781274195,28.1,24.2,34.5,124.0,10.0,1011.1
2022-09-11,5.844219877300197,27.9,22.6,34.2,124.0,9.2,1010.4
2022-09-12,5.929395171523832,28.4,22.8,34.6,127.0,9.3,1009.9
2022-09-13,6.08621879428415,29.4,23.8,35.6,134.0,11.0,1011.7
2022-09-14,6.297677006989531,29.3,24.2,35.4,134.0,12.4,1012.6
2022-09-15,6.17138932243783,28.8,24.4,34.4,138.0,14.1,1011.4
2022-09-16,6.901416660749272,27.9,24.4,35.6,147.0,11.7,1010.4
2022-09-17,6.1545708827096135,27.8,22.0,35.2,135.0,10.1,1010.2
2022-09-18,5.9217943926012495,28.1,23.2,34.8,140.0,9.7,1010.4
2022-09-19,6.182540889462048,28.6,22.4,35.7,146.0,10.3,1010.3
2022-09-20,6.142149791123728,28.2,24.8,33.2,142.0,12.9,1010.5
2022-09-21,6.367068073150836,28.2,24.2,34.8,134.0,10.6,1010.2
2022-09-22,5.111795955316297,29.4,23.6,35.8,133.0,10.4,1009.9
2022-09-23,3.967703262714093,29.0,24.0,34.8,122.0,8.8,1009.1
2022-09-24,3.930136737903148,29.3,24.0,34.6,129.0,10.0,1009.1
2022-09-25,2.86170201124774,29.1,25.0,34.5,150.0,12.1,1009.2
2022-09-26,0.9371525490769984,29.5,25.0,36.2,163.0,12.8,1008.8
2022-09-27,1.105853488219969,28.4,24.5,36.1,149.0,11.1,1007.9
2022-09-28,1.1400095224681104,28.7,23.0,35.0,148.0,9.6,1007.5
2022-09-29,0.9287859761188008,28.7,24.6,32.9,124.0,8.6,1008.0
2022-09-30,0.9185019881575665,26.4,25.3,31.3,130.0,6.8,1009.3
2022-10-01,0.9227646238346392,28.1,23.4,32.8,133.0,8.3,1008.9
2022-10-02,0.8935585090037873,28.0,24.6,34.0,140.0,8.4,1007.7
2022-10-03,1.111828868580132,27.0,23.5,34.5,131.0,7.8,1008.0
2022-10-04,0.8800423329043161,26.9,23.5,33.0,142.0,9.1,1008.6
2022-10-05,0.8447620377341821,27.8,24.0,34.2,156.0,9.4,1008.8
2022-10-06,0.7573911208938736,26.2,23.6,34.7,145.0,10.3,1009.3
2022-10-07,0.870501647893327,27.9,23.4,34.6,142.0,9.4,1008.8
2022-10-08,0.851737780659775,29.3,24.4,35.0,144.0,9.6,1009.0
2022-10-09,0.8255212518661278,29.5,24.8,35.9,123.0,9.4,1009.4
2022-10-10,0.9265721311266218,27.3,25.2,32.6,155.0,8.2,1009.9
2022-10-11,0.8909542561339109,27.0,24.4,34.2,171.0,7.4,1009.3
2022-10-12,0.7054702153244602,28.0,23.7,32.8,151.0,9.0,1009.1
2022-10-13,0.7852433936387442,28.1,23.8,34.0,158.0,10.8,1008.5
2022-10-14,0.9215581620568524,27.7,24.1,32.9,146.0,9.0,1007.7
2022-10-15,0.9215332469971268,28.3,23.6,34.2,129.0,8.9,1008.1
2022-10-16,0.8246842229673789,28.4,24.0,34.0,143.0,10.4,1009.1
2022-10-17,0.623550220129803,26.5,24.9,33.4,147.0,9.9,1009.1
2022-10-18,0.9019612944309344,26.6,24.4,32.4,89.0,7.4,1008.4
2022-10-19,0.9189353388924104,27.6,24.0,31.5,74.0,6.9,1009.0
2022-10-20,0.908961833479748,28.2,24.6,31.6,123.0,7.5,1009.7
2022-10-21,0.7283873031796698,28.3,25.2,32.8,99.0,7.8,1010.2
2022-10-22,0.9072124638108572,27.7,23.9,33.8,144.0,7.5,1010.1
2022-10-23,1.2337819846626308,28.2,24.0,32.8,142.0,8.0,1009.0
2022-10-24,0.9139768728357456,28.1,24.4,33.4,151.0,7.9,1008.4
2022-10-25,0.9357851512354184,26.7,25.0,32.5,158.0,7.9,1008.6
2022-10-26,0.8746178091753009,28.4,24.2,33.0,148.0,8.5,1008.2
2022-10-27,0.8821565077861738,27.1,25.0,33.4,142.0,8.9,1007.2
2022-10-28,0.8728413697220758,26.8,24.1,32.7,141.0,8.8,1007.0
2022-10-29,0.8479687364211573,27.6,21.0,33.5,148.0,10.8,1007.2
2022-10-30,0.7629809801685835,28.1,23.8,33.0,147.0,10.9,1007.4
2022-10-31,0.8335803354613148,28.4,23.0,34.0,144.0,9.6,1008.1
2022-11-01,0.8729732013742996,28.3,23.7,34.8,136.0,7.4,1008.5
2022-11-02,0.8939707432608311,27.8,22.5,34.4,131.0,8.1,1009.0
2022-11-03,0.8983662290225848,28.7,24.0,33.4,123.0,7.8,1009.1
2022-11-04,0.8426137141652451,27.9,25.6,34.5,149.0,7.9,1010.2
2022-11-05,0.8884558914495037,28.1,24.4,33.8,133.0,8.7,1010.6
2022-11-06,0.908501029913157,27.8,24.5,33.6,128.0,8.2,1010.1
2022-11-07,0.833202143994035,26.6,24.1,34.0,138.0,7.8,1010.0
2022-11-08,0.8818174833457767,26.2,23.4,31.4,138.0,7.0,1009.4
2022-11-09,0.876211801891146,27.3,23.4,32.5,120.0,7.8,1009.3
2022-11-10,0.9499081513654156,27.4,24.2,33.3,115.0,7.8,1008.7
2022-11-11,0.9395916979139072,28.3,24.4,33.0,127.0,8.0,1008.0
2022-11-12,0.927707572154874,28.6,24.6,33.2,108.0,7.5,1007.4
2022-11-13,0.8821831651591832,28.4,24.6,33.3,114.0,7.7,1007.8
2022-11-14,0.8663455590956866,27.6,25.1,33.5,122.0,7.3,1007.7
2022-11-15,0.8766145458886331,27.1,24.7,32.8,127.0,7.6,1007.4
2022-11-16,0.8705856163289604,27.4,24.0,32.0,89.0,8.7,1007.1
2022-11-17,0.762065628277346,27.8,24.0,32.1,131.0,7.3,1006.8
2022-11-18,0.9069657538472844,27.7,24.7,31.0,140.0,7.3,1007.3
2022-11-19,0.8878876563703454,25.3,24.2,30.1,168.0,6.7,1007.0
2022-11-20,0.7194650228944527,27.7,23.3,31.0,146.0,7.3,1006.3
2022-11-21,0.8753768493711744,27.5,24.9,31.6,348.0,6.9,1006.8
2022-11-22,0.8454297621362188,27.6,24.4,31.0,147.0,5.9,1007.6
2022-11-23,0.9057499194125028,26.8,24.6,30.4,10.0,7.5,1008.3
2022-11-24,0.9249739739952948,26.5,24.6,31.2,265.0,5.8,1009.3
2022-11-25,0.9292317827622096,26.8,23.8,30.0,253.0,6.1,1009.8
2022-11-26,0.9171499303127734,27.6,23.8,31.1,146.0,5.9,1009.2
2022-11-27,1.1580984348700991,27.4,24.4,31.8,51.0,7.5,1008.0
2022-11-28,0.9536595604080494,26.1,24.6,30.1,85.0,6.5,1007.8
2022-11-29,1.1916755722723908,25.9,24.2,31.0,132.0,6.7,1007.4
2022-11-30,0.9067728581459824,27.0,23.1,32.0,118.0,6.6,1006.9
2022-12-01,0.8893843466305387,26.6,22.2,32.0,131.0,6.5,1006.0
2022-12-02,0.8769095423592194,24.7,23.7,30.6,143.0,6.9,1005.8
2022-12-03,0.8651432127428663,26.6,22.4,32.6,130.0,7.7,1006.4
2022-12-04,0.873783406313002,27.5,23.0,32.5,130.0,7.7,1007.3
2022-12-05,0.8626032357900285,28.1,23.9,33.2,145.0,7.0,1007.9
2022-12-06,0.879326711941966,29.0,23.8,34.4,129.0,8.0,1007.2
2022-12-07,0.5686986529311848,27.4,24.1,34.6,107.0,9.0,1006.8
