KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
82.48295753069029,27.9,24.4,32.6,136.0,6.0,1008.0,27.6,84.0,0.0,7.4,84.16200447977627,0.3080761707632548,-1.9871231198492412
86.05286725220533,28.2,23.4,32.2,94.0,7.1,1008.1,27.5,80.0,0.0,6.6,83.62026933581662,0.2465543313188099,2.1860435850699056
84.71544090713736,27.8,24.4,32.2,138.0,7.0,1009.9,27.4,82.0,0.0,10.4,84.82137139925993,-0.18857138891549835,0.0826408967929309
86.56256022472824,28.0,23.4,33.0,121.0,7.3,1010.6,27.5,78.0,2.3,9.8,85.13574238010465,-0.44125116096676553,1.8680690055903648
86.183364256487,27.1,24.0,34.0,128.0,7.5,1008.3,26.7,85.0,0.0,10.5,85.45764348394601,-0.1030000076245759,0.8287207801655572
87.57992001462317,27.7,23.9,33.0,127.0,9.8,1006.7,27.6,82.0,42.0,7.0,85.21078228666833,-0.12076585755613664,2.489903585510973
82.3730864748612,27.4,23.6,33.2,127.0,8.9,1007.7,27.5,81.0,0.0,10.4,86.09140120614005,0.2989579129809117,-4.017272644259764
84.73626525757989,28.1,22.6,33.2,123.0,8.6,1008.3,27.55,79.5,0.0,6.5,85.79803439395758,0.3080761707632548,-1.3698453071409462
84.32483887126152,27.8,23.2,33.2,123.0,7.5,1008.7,27.6,78.0,0.0,10.5,85.14058821102883,0.2465543313188099,-1.0623036710861178
90.87977334343944,29.1,22.4,34.2,119.0,8.0,1008.3,27.8,76.0,0.0,10.7,85.24550072961499,-0.18857138891549835,5.822844002739949
84.50899253945086,28.3,24.4,32.2,119.0,6.8,1008.1,27.8,85.0,0.0,11.0,86.63587033566372,-0.44125116096676553,-1.6856266352461011
81.58124097598579,28.7,23.6,34.5,130.0,8.4,1007.5,28.6,78.0,0.0,9.3,87.3744033946823,-0.1030000076245759,-5.690162411071935
88.31430764472633,27.1,23.5,32.8,133.0,7.9,1007.8,27.5,85.0,0.0,8.8,88.36030434566185,-0.12076585755613664,0.07476915662061842
92.1056737172023,27.5,24.3,33.0,121.0,6.3,1008.1,27.5,86.0,5.0,5.2,88.13947643285239,0.2989579129809117,3.667239371368991
89.90599667070984,27.8,24.7,32.7,127.0,6.6,1007.9,28.0,82.0,3.333333333333333,4.3,88.88665043685674,0.3080761707632548,0.7112700630898444
91.2261455281184,28.3,23.8,34.1,130.0,8.9,1007.2,28.1,74.0,1.6666666666666663,5.5,90.29972747840084,0.2465543313188099,0.6798637183987446
89.33397795377321,28.1,23.1,33.1,119.0,7.8,1007.7,27.1,76.0,0.0,7.95,90.45695410060137,-0.18857138891549835,-0.9344047579126527
89.73921056748132,28.9,23.4,34.0,118.0,7.7,1009.1,28.2,78.0,0.0,10.4,90.56157346081001,-0.44125116096676553,-0.381111732361922
91.47278026679446,28.4,23.8,34.1,119.0,7.2,1009.1,28.2,78.0,0.0,10.5,90.89151642513737,-0.1030000076245759,0.6842638492816664
89.41489400013006,28.9,24.0,34.2,125.0,8.2,1008.3,28.3,76.0,0.0,9.3,91.11117060221973,-0.12076585755613664,-1.5755107445335315
92.83800923866274,29.1,24.2,34.0,127.0,8.6,1006.8,28.5,80.0,0.0,9.0,91.70792236010354,0.2989579129809117,0.8311289655782856
92.21559742100143,28.2,25.0,34.4,130.0,10.1,1006.8,28.5,77.0,0.0,8.2,92.06772410914354,0.3080761707632548,-0.1602028589053618
92.76372476769497,28.7,22.6,34.5,126.0,8.6,1007.5,28.5,74.0,0.0,11.0,92.06849800646914,0.2465543313188099,0.4486724299070155
93.51124025895984,29.4,24.2,34.6,133.0,11.1,1008.0,29.0,74.0,0.0,9.7,92.20223430291215,-0.18857138891549835,1.497577344963197
92.2578228107613,27.3,25.2,32.0,134.0,9.6,1008.9,27.1,85.0,0.0,10.0,92.1998083906443,-0.44125116096676553,0.49926558108376984
91.4781975480737,28.5,24.3,33.8,120.0,7.6,1009.9,28.6,80.0,1.9,0.4,92.51378345896994,-0.1030000076245759,-0.932585903271669
90.35104807523112,29.1,25.0,34.6,130.0,11.5,1011.1,28.7,78.0,3.8,8.4,92.60089371786223,-0.12076585755613664,-2.1290797850749783
92.8210278527878,27.3,24.0,34.0,136.0,12.2,1011.7,27.2,70.0,0.0,9.8,92.71002002860195,0.2989579129809117,-0.18795008879506425
94.41342289928086,26.7,21.7,33.0,138.0,12.2,1011.6,26.9,70.0,0.0,10.8,92.1766104374455,0.3080761707632548,1.9287362910721013
93.373496579941,26.3,22.4,32.6,133.0,12.0,1012.1,26.3,69.0,0.0,10.6,92.00155080919063,0.2465543313188099,1.1253914394315623
94.27512443413794,26.6,21.6,32.8,131.0,10.0,1012.0,26.5,71.0,0.0,10.0,92.0611637056078,-0.18857138891549835,2.402532117445638
88.52395567266613,26.4,20.8,33.0,124.0,8.5,1012.6,26.0,74.0,0.0,10.6,91.70100197088448,-0.44125116096676553,-2.7357951372515776
90.25278015028964,26.7,20.7,33.1,121.0,8.2,1012.6,26.0,76.0,0.0,10.75,90.5610222562984,-0.1030000076245759,-0.20524209838418667
90.76833835015124,27.2,21.4,32.4,118.0,8.0,1012.3,26.6,78.0,0.0,10.9,89.1930553199513,-0.12076585755613664,1.6960488877560775
90.29989570972452,27.1,22.4,33.8,125.0,8.9,1011.8,27.2,75.0,0.0,10.8,86.64304451530865,0.2989579129809117,3.3578932814349667
86.43356489717836,26.7,22.4,33.0,130.0,11.4,1011.5,26.7,74.0,0.0,7.6,84.76545510387818,0.3080761707632548,1.3600336225369203
83.79772802551132,26.8,22.4,33.1,129.0,10.9,1012.3,26.5,74.0,0.0,10.7,82.49823592805767,0.2465543313188099,1.0529377661348414
76.42504880163942,27.0,21.6,33.2,123.0,8.8,1012.5,26.6,75.0,0.0,10.6,78.41346295706556,-0.18857138891549835,-1.7998427665106436
75.38082979265282,27.2,22.3,33.4,114.0,8.1,1012.2,26.9,76.0,0.0,10.7,74.28325620166511,-0.44125116096676553,1.5388247519544729
74.38224591954604,27.4,22.6,33.6,109.0,8.4,1012.8,26.9,77.0,0.0,10.8,70.51141384946956,-0.1030000076245759,3.9738320777010503
62.17492755320652,27.6,21.8,34.0,132.0,10.9,1012.5,27.3,76.0,0.0,10.6,66.32846091724957,-0.12076585755613664,-4.032767506486913
61.38844842192128,27.0,23.2,33.3,133.0,11.2,1012.0,27.1,70.0,0.0,8.9,63.28651373500169,0.2989579129809117,-2.1970232260613205
60.03066843180951,27.2,22.0,33.2,132.0,12.1,1010.5,27.2,74.0,0.0,10.6,59.842391457475784,0.3080761707632548,-0.11979919642952985
54.517057499971465,26.4,22.1,33.3,132.0,10.3,1010.1,27.0,69.0,0.0,9.6,56.1045461226943,0.2465543313188099,-1.8340429540416472
55.13141852590423,26.8,21.2,33.6,124.0,8.8,1010.7,26.4,71.0,0.0,10.8,53.70681173574934,-0.18857138891549835,1.613178179070388
51.27197384997146,27.1,21.4,33.1,119.0,8.8,1010.9,26.4,77.0,0.0,10.5,51.0050407478839,-0.44125116096676553,0.7081842630543216
48.21732857607567,27.9,22.4,34.0,130.0,10.1,1010.8,27.9,70.0,0.0,10.7,48.05079742456721,-0.1030000076245759,0.2695311591330412
45.39078684459178,28.5,22.6,33.3,130.0,10.2,1010.4,27.8,73.0,0.0,10.2,44.991306563758776,-0.12076585755613664,0.5202461383891402
42.47605150686321,27.0,23.5,33.2,130.0,10.8,1011.0,27.0,75.0,0.0,10.5,41.25774814938261,0.2989579129809117,0.9193454444996887
39.35096516859262,27.2,21.5,33.3,122.0,9.4,1010.9,27.3,73.0,0.0,7.8,37.16275652078083,0.3080761707632548,1.8801324770485364
33.100621474312454,27.7,21.8,33.6,121.0,9.3,1010.2,27.1,76.0,0.0,10.4,34.19221103876442,0.2465543313188099,-1.338143895770775
28.99650962527108,26.6,22.2,33.7,132.0,8.4,1009.6,26.5,81.0,0.0,9.6,31.435743728487232,-0.18857138891549835,-2.2506627143006526
22.607032449759046,27.8,22.8,32.9,128.0,8.8,1010.1,27.1,80.0,4.7,7.5,27.83097469703806,-0.44125116096676553,-4.782691086312247
27.42351020196076,27.7,24.1,34.2,133.0,10.3,1011.3,28.2,76.0,0.0,6.7,24.231575741299533,-0.1030000076245759,3.294934468285802
26.095515672651448,27.4,23.2,34.0,134.0,10.1,1011.2,27.1,76.0,0.0,11.0,21.98967255522841,-0.12076585755613664,4.226608974979175
17.242668286719013,28.0,22.5,34.6,133.0,10.6,1010.3,27.4,74.0,0.0,10.8,19.0971332328706,0.2989579129809117,-2.1534228591324993
14.155172478422946,27.2,23.6,31.8,129.0,8.6,1009.6,27.1,80.0,0.0,10.6,16.711098683755456,0.3080761707632548,-2.8640023760957645
17.407299171814575,28.6,23.5,34.0,126.0,10.7,1009.7,28.0,72.0,0.0,3.3,13.178027887710169,0.2465543313188099,3.9827169527855966
8.748734368766424,27.2,23.8,34.0,134.0,12.5,1010.5,27.2,67.0,0.0,7.9,10.134639945750767,-0.18857138891549835,-1.197334188068844
5.904790605953028,26.7,22.6,33.2,133.0,12.8,1010.7,26.6,71.0,0.0,10.6,8.324084989262161,-0.44125116096676553,-1.9780432223423672
2.6920146296437566,27.2,21.8,33.6,128.0,11.1,1011.2,26.7,70.0,0.0,10.0,6.440661809820076,-0.1030000076245759,-3.645647172551744
4.791800078935613,25.6,20.8,33.4,124.0,10.0,1011.3,26.0,72.0,0.0,10.4,4.058860812017047,-0.12076585755613664,0.853705124474703
4.568783591298784,26.2,20.6,32.0,119.0,9.3,1010.9,26.3,74.0,0.0,10.5,3.460842173472095,0.2989579129809117,0.8089835048457774
0.9712102223283524,26.3,21.9,33.0,121.0,9.1,1011.3,26.3,70.0,0.0,6.6,3.186522620370094,0.3080761707632548,-2.5233885688049966
0.7346921871933664,27.0,20.4,33.2,109.0,8.0,1010.8,25.6,75.0,0.0,10.5,4.244657259615471,0.2465543313188099,-3.756519403740914
4.562603898951765,27.1,22.1,32.0,115.0,7.5,1010.4,26.6,78.0,0.0,10.7,5.635969160078206,-0.18857138891549835,-0.884793872210943
3.98455373423902,26.8,22.2,32.1,115.0,7.0,1011.1,26.1,78.0,0.0,9.6,7.78951778565586,-0.44125116096676553,-3.363712890450075
10.098957104361398,27.1,22.8,34.0,125.0,9.7,1011.3,27.2,75.0,0.0,8.2,11.665173873721306,-0.1030000076245759,-1.4632167617353322
14.530983382174758,26.7,20.0,33.6,130.0,9.7,1010.5,25.9,70.0,0.0,9.5,15.438364709545345,-0.12076585755613664,-0.78661546981445
19.64362397034236,26.8,21.3,34.1,122.0,9.3,1009.9,26.3,74.0,0.0,10.6,19.104983916704906,0.2989579129809117,0.2396821406565428
28.10080283878648,26.7,21.2,33.5,116.0,8.4,1009.4,26.2,76.0,0.0,10.8,22.835332950869393,0.3080761707632548,4.95739371715383
27.14702803796163,27.1,22.3,32.9,114.0,8.0,1008.7,26.4,78.0,0.0,9.4,25.68092678555135,0.2465543313188099,1.2195469210914696
30.228938349068702,27.2,23.5,32.1,131.0,6.2,1009.1,26.9,84.0,0.0,10.8,27.782192046296522,-0.18857138891549835,2.6353176916876784
30.09699697339043,26.7,23.7,32.2,132.0,8.2,1010.6,27.0,82.0,0.0,5.4,29.21379213629034,-0.44125116096676553,1.3244559980668535
30.01811394713508,26.9,22.3,33.4,129.0,9.1,1011.5,27.3,79.0,7.6,4.4,29.097495391405978,-0.1030000076245759,1.0236185633536787
29.23984020739097,27.3,22.7,33.8,129.0,9.2,1010.6,26.9,82.0,0.0,7.7,29.453808418611963,-0.12076585755613664,-0.09320235366485732
29.66482460029912,28.5,23.4,33.0,142.0,7.5,1010.2,27.2,79.0,0.3,8.8,29.215317035165576,0.2989579129809117,0.15054965215263238
27.286725624595945,26.6,23.6,32.2,134.0,11.2,1010.8,26.7,86.0,0.6,9.4,27.85539033414073,0.3080761707632548,-0.8767408803080387
29.64121922840352,27.8,24.3,33.6,139.0,10.7,1011.3,27.9,76.0,0.9,4.3,28.513473712325826,0.2465543313188099,0.8811911847588854
28.55949866494399,27.3,23.8,32.6,133.0,9.4,1011.0,26.9,83.0,0.0,8.2,25.446172800491897,-0.18857138891549835,3.301897253367592
20.577510066216487,27.6,23.8,33.7,119.0,8.5,1010.2,28.2,81.0,22.2,5.6,21.208340714734884,-0.44125116096676553,-0.18957948755163212
34.62469759443077,27.6,23.4,33.9,136.0,10.0,1009.9,27.4,80.0,0.0,8.7,18.07885837363008,-0.1030000076245759,16.648839228425267
7.768733824553482,28.3,23.6,34.3,132.0,11.4,1010.6,27.6,78.0,0.0,7.4,17.575862902440615,-0.12076585755613664,-9.686363220330996
0.0,28.6,24.4,33.6,136.0,14.1,1011.6,28.0,78.0,0.0,9.6,16.319329926785286,0.2989579129809117,-16.618287839766197
5.380349236862338,27.3,24.3,32.7,129.0,10.2,1012.1,27.9,79.0,0.0,10.5,16.393388901962513,0.3080761707632548,-11.32111583586343
26.12025093007725,26.9,23.4,33.2,132.0,11.1,1011.1,27.0,74.0,0.2,3.9,14.31547612481953,0.2465543313188099,11.558220473938912
19.76376783535669,26.7,21.0,33.2,132.0,12.8,1010.8,26.2,69.0,0.0,10.6,14.938162388369179,-0.18857138891549835,5.014176835903008
21.09592289245706,26.3,21.6,31.9,135.0,14.3,1011.7,26.0,70.0,0.0,10.6,17.372598279757902,-0.44125116096676553,4.164575773665924
20.07930815442988,27.9,21.9,33.4,138.0,13.6,1011.1,27.1,70.0,0.0,10.5,19.682856185911447,-0.1030000076245759,0.4994519761430101
12.127537669401038,27.3,24.4,33.0,134.0,14.8,1010.9,27.6,75.0,0.0,8.4,18.67778062101535,-0.12076585755613664,-6.429477094058177
17.041051239721053,27.4,22.3,33.6,135.0,13.4,1011.5,27.1,74.0,0.0,7.8,18.572880178431493,0.2989579129809117,-1.8307868516913517
21.55215457993716,26.1,22.7,33.2,133.0,11.6,1010.9,26.8,72.0,0.0,9.9,17.635716865576114,0.3080761707632548,3.6083615435977903
19.084721975804595,26.1,20.6,33.0,136.0,10.9,1011.4,25.7,75.0,0.0,9.9,17.174296598149983,0.2465543313188099,1.6638710463358017
19.02946473726969,26.7,21.2,33.0,139.0,14.3,1011.2,26.7,70.0,0.0,8.4,18.96965467239452,-0.18857138891549835,0.24838145379067084
14.535779702469412,26.6,21.1,33.2,135.0,13.5,1011.1,26.3,69.0,0.0,10.8,20.312065394474814,-0.44125116096676553,-5.3350345310386365
16.849366282446933,26.1,21.0,33.2,137.0,13.7,1010.9,26.1,69.0,0.0,10.8,20.75019648144567,-0.1030000076245759,-3.797830191374161
24.695044189112807,26.2,20.8,33.0,137.0,12.9,1010.6,25.8,72.0,0.0,10.1,21.63478110823027,-0.12076585755613664,3.181028938438672
26.43792629428312,27.0,20.8,33.2,134.0,12.5,1012.4,26.5,70.0,0.0,8.9,22.769068762413355,0.2989579129809117,3.3698996188888533
24.619072188733146,26.3,22.2,32.4,134.0,14.2,1013.0,26.2,72.0,0.0,10.1,24.47394253967014,0.3080761707632548,-0.1629465217002498
25.27681436329676,26.1,20.7,32.2,132.0,10.5,1012.7,25.7,72.0,0.0,10.8,26.749832618853333,0.2465543313188099,-1.719572586875381
26.96947831655133,26.9,21.0,33.2,130.0,9.5,1011.7,25.7,77.0,0.0,5.9,27.936730302883696,-0.18857138891549835,-0.778680597416866
26.46989614326689,26.3,22.0,33.2,134.0,10.1,1012.2,26.3,74.0,0.0,9.1,28.629002200873284,-0.44125116096676553,-1.7178548966396283
32.78059683672929,27.0,21.6,33.3,127.0,10.6,1012.6,26.5,72.0,0.0,9.4,29.95638160174614,-0.1030000076245759,2.9272152426077223
33.003327977325334,26.1,21.0,33.6,134.0,11.7,1013.1,25.7,72.0,0.0,8.7,30.75402856979461,-0.12076585755613664,2.370065265086861
31.28382958021024,25.7,20.8,32.2,136.0,12.9,1012.6,25.7,75.0,0.0,10.5,31.195084704407396,0.2989579129809117,-0.21021303717806616
33.91072799484315,26.5,20.4,32.4,132.0,12.9,1012.8,25.3,70.0,0.0,10.7,32.20791963088956,0.3080761707632548,1.3947321931903316
30.86034313963603,27.2,21.0,33.3,129.0,12.0,1012.7,26.6,68.0,0.0,10.7,32.19650055588412,0.2465543313188099,-1.582711747566902
30.05687125884084,27.3,22.1,33.4,119.0,10.1,1011.9,26.4,76.0,0.0,10.6,32.18244441203194,-0.18857138891549835,-1.9370017642756034
33.55974062864203,27.3,22.4,34.4,118.0,9.1,1011.9,27.3,70.0,0.0,9.8,32.82075582729952,-0.44125116096676553,1.1802359623092764
32.700663311691216,26.6,21.2,32.2,108.0,8.2,1012.7,25.6,78.0,0.0,10.6,33.38063816930146,-0.1030000076245759,-0.5769748499856715
32.90493497036008,26.8,21.4,33.4,107.0,8.6,1013.6,26.4,79.0,0.0,10.6,34.1462432652141,-0.12076585755613664,-1.1205424372978856
35.752009487083335,27.8,21.2,34.2,127.0,10.3,1015.0,26.6,76.0,0.0,10.6,34.79698959938279,0.2989579129809117,0.6560619747196326
37.82990438885671,27.7,21.2,33.6,135.0,11.9,1014.5,27.5,73.0,0.0,10.7,35.6133871446563,0.3080761707632548,1.9084410734371557
36.21957881102451,27.3,22.1,34.0,135.0,10.9,1013.2,26.5,75.0,0.0,8.1,36.451540377240036,0.2465543313188099,-0.4785158975343342
34.61209559802167,27.3,22.2,33.6,137.0,13.0,1012.7,27.0,59.0,0.0,10.2,37.91896866055497,-0.18857138891549835,-3.1183016736178004
39.27452344555659,26.5,20.2,33.4,123.0,11.3,1013.0,26.3,67.0,0.0,10.9,38.895558958182555,-0.44125116096676553,0.8202156483407999
38.56773593977741,26.0,19.9,32.5,125.0,11.3,1013.8,25.4,67.0,0.0,10.8,41.14026937558347,-0.1030000076245759,-2.469533428181489
43.17693295356458,25.8,20.2,32.0,117.0,9.7,1013.4,25.2,71.0,0.0,10.8,42.26013070345697,-0.12076585755613664,1.0375681076637446
42.58814157047645,26.4,20.9,33.3,109.0,9.3,1012.8,25.7,70.0,0.0,9.6,43.64531743464164,0.2989579129809117,-1.3561337771461
53.54287731066308,26.5,21.2,32.1,117.0,8.7,1012.0,26.3,69.0,0.0,10.5,44.38817659673478,0.3080761707632548,8.846624543165046
44.058608106139054,27.4,21.6,33.6,119.0,10.7,1012.0,26.4,72.0,0.0,7.9,45.2153322387802,0.2465543313188099,-1.4032784639599547
44.30840271631437,27.1,21.9,33.7,107.0,10.4,1012.1,26.4,73.0,0.0,9.7,44.07327505061432,-0.18857138891549835,0.42369905461554663
44.474537580208526,27.0,21.8,33.0,119.0,10.1,1012.7,26.5,71.0,0.0,10.3,44.53988965010628,-0.44125116096676553,0.37589909106900965
44.35782543409536,27.1,22.0,33.7,131.0,10.8,1012.9,26.8,73.0,0.0,8.3,44.01962116662454,-0.1030000076245759,0.44120427509539756
35.182532636403415,27.4,22.6,34.0,138.0,11.9,1012.2,27.1,70.0,0.0,7.1,45.270592803310294,-0.12076585755613664,-9.967294309350741
45.854443766920205,26.8,21.4,33.5,132.0,10.8,1011.7,26.5,69.0,0.0,7.2,46.36543451924729,0.2989579129809117,-0.8099486653079937
49.90099792629084,27.4,21.2,33.0,120.0,9.4,1011.7,26.5,72.0,0.0,9.5,47.02266511053575,0.3080761707632548,2.570256644991839
52.81540956293932,27.6,21.6,34.0,125.0,10.6,1011.9,27.1,72.0,0.0,10.7,48.05675616523493,0.2465543313188099,4.5120990663855824
51.97229472787336,27.1,22.3,33.6,132.0,12.8,1011.8,27.3,67.0,0.0,10.1,51.34721234855293,-0.18857138891549835,0.8136537682359302
49.07515171922776,27.1,20.4,33.5,134.0,11.8,1011.8,26.1,63.0,0.0,9.3,54.11256668243009,-0.44125116096676553,-4.596163802235565
51.59646281698957,26.6,20.6,32.7,120.0,9.8,1012.0,26.6,65.5,0.0,9.1,56.24735319236403,-0.1030000076245759,-4.547890367749883
58.21572591962947,27.8,21.2,33.4,128.0,12.4,1011.7,27.1,68.0,0.0,8.9,58.18698351773974,-0.12076585755613664,0.1495082594458664
65.21192410406032,27.3,23.0,34.0,138.0,14.7,1011.3,27.1,64.0,0.0,9.7,59.827276709114074,0.2989579129809117,5.08568948196533
64.84450349582843,27.2,20.6,34.9,125.0,11.2,1011.2,26.8,64.0,0.0,10.8,61.523968377827146,0.3080761707632548,3.0124589472380334
66.39282184056931,27.9,21.0,33.8,120.0,9.8,1010.9,26.3,72.0,0.0,11.1,61.83552641169489,0.2465543313188099,4.310741097555608
63.45434706749372,26.5,21.0,33.9,111.0,9.9,1011.1,26.2,69.0,0.0,10.4,61.885635096130336,-0.18857138891549835,1.757283360278883
60.95199340021919,27.5,21.3,34.2,119.0,11.0,1011.1,27.1,64.0,0.0,9.0,60.90829410817446,-0.44125116096676553,0.48495045301149364
53.77736905406386,27.3,22.5,35.2,130.0,10.3,1011.1,27.8,64.0,0.0,10.3,60.021519014456125,-0.1030000076245759,-6.141149952767687
58.5664867106775,26.3,21.9,33.9,121.0,10.6,1012.1,26.2,71.0,0.0,11.0,59.05631458252365,-0.12076585755613664,-0.36906201429000884
58.37053718836922,27.1,20.0,32.7,123.0,10.7,1012.0,26.2,62.0,0.0,10.6,57.86720195349815,0.2989579129809117,0.20437732189015478
58.637077839800064,28.1,20.8,33.4,124.0,9.5,1011.2,25.5,68.0,0.0,10.8,58.126738135589655,0.3080761707632548,0.20226353344715442
59.63639081704196,26.4,20.8,33.0,125.0,9.7,1011.2,25.9,67.0,0.0,10.5,59.086599094004434,0.2465543313188099,0.30323739171871944
55.13055866431531,27.1,20.2,34.0,124.0,11.9,1010.5,26.4,67.5,0.0,10.7,60.02042625038791,-0.18857138891549835,-4.701296197157099
62.76874667485973,27.9,22.1,34.0,112.0,10.1,1011.1,26.9,68.0,0.0,10.9,61.544909935291464,-0.44125116096676553,1.6650879005350285
60.4963957629673,27.6,23.3,33.4,130.0,13.8,1011.8,27.5,70.0,0.0,10.0,63.11480582380456,-0.1030000076245759,-2.51541005321268
65.1032768053618,27.1,22.6,33.5,128.0,11.4,1011.9,27.2,63.0,0.0,10.3,64.64869459642725,-0.12076585755613664,0.5753480664906901
69.04192298269415,26.8,20.2,34.5,112.0,10.9,1012.0,26.2,71.0,0.0,10.2,66.80575331147793,0.2989579129809117,1.9372117582353054
69.62634905939167,26.9,21.0,33.0,109.0,9.1,1011.7,25.9,75.0,0.0,10.3,67.74008329510427,0.3080761707632548,1.5781895935241463
70.37361222540083,28.7,22.4,34.0,123.0,10.7,1011.7,28.2,66.0,0.0,10.9,69.51657407278734,0.2465543313188099,0.6104838212946881
70.22996966967013,29.2,23.8,34.8,127.0,12.1,1011.3,28.7,69.0,0.0,9.4,70.51878579406045,-0.18857138891549835,-0.10024473547482432
69.30905656024409,28.4,23.0,35.2,122.0,11.5,1011.9,28.1,68.0,0.0,10.5,69.76167552877872,-0.44125116096676553,-0.011367807567871147
72.9318312067487,27.4,23.6,35.0,123.0,10.3,1012.1,27.7,70.0,0.0,9.5,70.00802132621465,-0.1030000076245759,3.026809888158627
72.11875885427365,27.9,22.2,33.8,132.0,11.3,1012.5,27.5,64.0,0.0,10.5,70.63132008427986,-0.12076585755613664,1.6082046275499235
63.74215112572198,28.7,22.4,34.8,133.0,12.5,1012.3,27.7,67.0,0.0,9.6,71.28931425254727,0.2989579129809117,-7.846121039806201
71.3507696414432,28.2,22.8,34.2,128.0,9.8,1011.8,27.2,72.0,0.0,9.6,72.41103214654854,0.3080761707632548,-1.3683386758685971
74.73670353185737,27.7,24.2,34.5,122.0,10.0,1011.1,28.3,73.0,0.0,9.8,73.01213139941038,0.2465543313188099,1.4780178011281841
74.83592884754194,27.3,22.8,34.0,116.0,9.4,1010.5,27.4,70.0,0.0,8.0,73.68414982749698,-0.18857138891549835,1.3403504089604537
77.16108181825287,27.7,21.8,32.8,128.0,10.1,1010.8,26.8,72.0,5.3,3.8,76.8142976822516,-0.44125116096676553,0.7880352969680269
77.13952597678171,27.3,22.7,33.5,128.0,9.7,1010.9,27.2,72.0,0.0,3.3,78.85750003476033,-0.1030000076245759,-1.6149740503540468
76.8228878508799,26.6,21.0,33.5,129.0,10.3,1011.1,26.1,68.0,0.0,8.2,79.55264133520532,-0.12076585755613664,-2.6089876267692915
85.65318610900427,28.3,20.8,33.8,124.0,10.2,1010.9,27.4,65.0,0.0,9.1,78.8869434578647,0.2989579129809117,6.467284738158652
85.65318610900427,27.7,22.0,35.2,152.0,8.9,1010.9,27.5,72.0,0.0,10.2,73.23711763624061,0.3080761707632548,12.107992302000401
79.60269263497241,27.2,23.0,34.2,136.0,9.9,1010.4,27.2,74.0,0.0,10.6,73.86058266828763,0.2465543313188099,5.495555635365969
70.17604370615747,27.6,21.7,36.0,136.0,10.2,1010.9,27.9,64.0,0.0,10.2,73.6767460329755,-0.18857138891549835,-3.3121309379025305
37.61230106688422,27.1,22.8,37.0,151.0,10.0,1010.8,27.9,70.0,0.0,10.4,72.98803323341214,-0.44125116096676553,-34.93448100556115
81.50378120111093,28.1,21.2,35.1,111.0,9.2,1011.3,27.3,70.0,0.0,10.8,72.58029971959837,-0.1030000076245759,9.02648148913713
75.53603140369499,28.2,22.7,33.8,116.0,10.6,1011.5,28.2,71.0,0.0,10.8,73.32211377694668,-0.12076585755613664,2.334683484304449
80.83219651206079,27.5,22.3,33.8,129.0,9.7,1012.1,26.6,72.0,0.0,10.7,75.35081293677021,0.2989579129809117,5.182425662309667
82.79905151230781,27.5,21.8,35.8,132.0,10.2,1011.8,27.9,70.0,0.0,10.7,82.20130373456738,0.3080761707632548,0.28967160697718264
84.79539103641052,28.3,22.2,35.6,112.0,10.5,1011.4,27.2,74.0,0.0,10.6,82.78552298018238,0.2465543313188099,1.7633137249093331
84.37693782492224,28.4,22.8,35.4,141.0,10.1,1012.0,27.6,71.0,0.0,11.1,84.12700663183878,-0.18857138891549835,0.4385025819989535
85.56573665146436,28.7,23.4,35.1,134.0,8.9,1012.4,28.2,72.0,0.0,9.1,85.2724005213975,-0.44125116096676553,0.7345872910336277
85.59331592041599,28.4,23.8,35.4,94.0,9.0,1012.1,28.5,75.0,0.0,10.0,86.16493368648682,-0.1030000076245759,-0.4686177584462538
84.92641696528985,29.8,24.2,35.1,132.0,9.2,1011.2,28.4,76.0,0.0,11.1,87.07867230075328,-0.12076585755613664,-2.0314894779073
88.84995373897176,28.9,25.0,37.0,116.0,9.9,1011.1,29.5,72.0,0.0,11.0,88.69320908626693,0.2989579129809117,-0.14221326027608128
89.04678366793308,28.4,23.6,33.1,120.0,9.1,1011.1,27.9,74.0,0.0,10.8,89.72745122055771,0.3080761707632548,-0.9887437233878814
91.19156133627573,30.0,24.0,36.8,127.0,11.6,1011.9,29.4,69.0,0.0,10.9,90.49402235476684,0.2465543313188099,0.4509846501900747
95.67869532351784,28.4,24.0,35.0,107.0,10.1,1011.8,28.2,74.0,0.0,10.7,90.34488034864299,-0.18857138891549835,5.522386363790353
92.80543159149975,29.0,24.0,36.6,113.0,10.0,1011.6,28.6,70.0,0.0,10.8,89.59397576655424,-0.44125116096676553,3.6527069859122827
90.95931385987996,28.4,23.5,35.2,140.0,9.4,1011.3,27.7,74.0,0.0,11.0,87.75517764998463,-0.1030000076245759,3.3071362175199
83.88242292242279,28.6,24.6,33.4,162.0,9.6,1012.1,27.5,78.0,0.0,11.0,85.34816079406644,-0.12076585755613664,-1.3449720140875174
83.59362166435066,28.8,24.4,33.2,156.0,10.7,1011.8,28.9,71.0,10.5,10.4,82.72468615533612,0.2989579129809117,0.5699775960336366
76.17519685194583,29.4,24.0,36.4,139.0,9.9,1011.2,29.3,69.0,0.0,9.8,81.59315693769949,0.3080761707632548,-5.726036256516918
74.34244334484839,28.9,24.2,34.5,132.0,10.1,1010.9,28.6,70.0,0.0,11.2,79.59861935372702,0.2465543313188099,-5.502730340197436
