READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,KWH_EXP_MA,KWH_EXP_ES,trend_ma,cycle_ma
2021-08-30,25.09232186002121,28.9,24.0,35.7,135.0,12.7,1009.6,29.3,66.0,0.0,9.0,24.080657318135504,35.18047676608509,27.38403058646311,-3.3033732683276043
2021-08-31,28.566985108602296,27.7,23.6,35.4,127.0,11.7,1010.2,27.5,66.0,0.0,10.7,24.640788230640773,26.674885763057105,27.389030027530367,-2.7482417968895945
2021-09-01,31.42224882756751,28.7,21.6,34.4,117.0,10.8,1010.4,27.6,68.0,0.0,10.7,25.264746054503536,29.97836944274296,27.3940307116788,-2.129284657175262
2021-09-02,21.54579713806873,28.7,23.2,35.4,134.0,12.4,1010.5,28.1,70.0,0.0,11.2,25.54506991003866,32.80826545753739,27.399032644163174,-1.853962734124515
2021-09-03,33.216904884788946,27.9,24.0,33.5,139.0,13.2,1009.9,27.6,72.0,0.0,10.1,26.20045473007789,25.471983442653283,27.404035830219048,-1.2035811001411574
2021-09-04,25.86079973304675,28.7,24.6,35.2,136.0,13.9,1010.0,29.1,65.0,0.0,6.4,26.51077331654088,28.208047296301803,27.409040275065284,-0.8982669585244025
2021-09-05,21.77143921472962,29.2,24.6,36.1,135.0,11.7,1010.6,29.4,66.0,0.0,8.5,26.599952080767867,27.167116297270407,27.414045983909897,-0.8140939031420302
2021-09-06,28.19723074667398,28.7,24.5,35.7,117.0,9.8,1010.9,28.2,73.0,0.0,7.9,26.690837762880008,24.354426944851404,27.419052961952804,-0.7282151990727961
2021-09-07,33.02822307207843,28.6,23.8,34.4,137.0,12.8,1010.8,28.3,69.0,0.0,10.2,26.418687941082943,29.843607547946842,27.424061214386587,-1.0053732733036433
2021-09-08,36.42006797423736,28.4,23.7,34.5,140.0,14.7,1010.4,28.5,65.0,0.0,8.8,26.900394816978388,32.567311143450794,27.42907074639727,-0.5286759294188812
2021-09-09,29.93283580761296,28.9,22.8,35.8,136.0,11.5,1010.9,28.3,68.0,0.0,10.6,27.07502543914544,39.32063008293182,27.4340815631618,-0.35905612401636233
2021-09-10,28.235403943303343,29.3,21.2,34.4,140.0,10.5,1010.8,28.5,70.0,0.0,9.2,27.19503393559148,24.413089590566535,27.439093669852365,-0.24405973426088678
2021-09-11,28.085272752482027,27.3,24.6,32.7,127.0,8.7,1010.1,28.7,73.0,2.1,2.0,27.320396089708506,29.63979687701167,27.4441070716379,-0.12371098192939556
2021-09-12,29.1662895438688,27.3,24.6,33.2,128.0,7.9,1009.5,27.7,80.0,0.6,0.7,27.638863046029254,30.96242538012295,27.449121773685146,0.18974127234410787
2021-09-13,34.48863241615622,27.6,24.8,32.2,114.0,8.0,1010.1,27.3,83.0,0.9,2.7,28.081500717879162,30.99132323384807,27.454137781159726,0.627362936719436
2021-09-14,28.114919217593705,28.1,24.6,34.9,118.0,8.3,1010.7,28.6,77.0,2.0,6.1,28.244474073322532,33.5798260643859,27.459155099228965,0.7853189740935669
2021-09-15,28.74300613848079,28.3,23.4,33.5,119.0,8.2,1011.2,27.9,82.0,19.4,10.7,28.395479924093816,29.858962669948482,27.464173733065845,0.9313061910279714
2021-09-16,32.03439491446714,29.3,24.8,35.1,124.0,10.7,1010.5,29.1,70.0,0.0,9.7,28.63807174592955,27.94383116044032,27.46919368785043,1.1688780580791196
2021-09-17,35.87755562023022,29.3,24.6,34.8,132.0,12.6,1010.2,29.4,69.0,0.0,9.4,29.075242390905757,31.448989276122248,27.47421496877118,1.6010274221345782
2021-09-18,36.681432230842425,29.2,24.6,36.0,138.0,13.2,1010.5,29.4,65.0,0.0,8.5,29.31015741927668,36.222427648883624,27.47923758102706,1.8309198382496206
2021-09-19,33.84872563877715,28.9,23.4,35.0,137.0,12.6,1010.9,28.2,68.0,0.0,10.5,29.56644221339964,39.50052820997181,27.484261529831514,2.082180683568126
2021-09-20,31.11256932647052,27.9,24.3,34.7,145.0,10.7,1010.4,28.1,75.0,0.0,10.3,29.71215649959072,35.236265652289035,27.489286820414467,2.2228696791762523
2021-09-21,30.889492279140374,28.3,24.1,34.6,127.0,8.4,1010.0,28.2,71.0,7.5,2.9,29.835887807246674,26.97415269186547,27.494313458024628,2.3415743492220464
2021-09-22,33.540450479273744,28.2,22.9,34.8,127.0,8.8,1010.5,27.9,78.0,15.0,9.4,29.919326834112567,32.1447389525789,27.499341447930743,2.419985386181825
2021-09-23,33.751620269562885,28.1,24.5,34.2,122.0,9.3,1010.7,28.6,73.0,0.0,7.4,29.98745420439524,34.65365698857166,27.504370795422652,2.4830834089725897
2021-09-24,39.56334670674513,27.4,23.2,32.7,141.0,8.3,1010.3,27.4,76.0,20.75,2.4,30.47180458363589,32.547455558843694,27.509401505812015,2.9624030778238755
2021-09-25,42.60050853236205,27.8,23.0,32.8,136.0,8.2,1009.0,27.4,84.0,41.5,4.0,31.20575401412286,35.389477786738,27.51443358443289,3.69132042968997
2021-09-26,34.68925948692361,28.3,24.0,34.4,123.0,10.1,1008.7,28.1,72.0,0.0,4.4,31.444492750938036,42.3589981504462,27.51946703664604,3.925025714291994
2021-09-27,35.95497579783886,28.8,24.0,34.1,137.0,11.6,1008.6,28.4,71.0,0.0,8.7,31.590604459951674,43.15573429806443,27.52450186784552,4.066102592106155
2021-09-28,38.2154491044699,28.9,25.0,33.9,132.0,11.6,1008.6,28.9,71.0,0.0,10.7,31.688271958880556,35.99754666340921,27.529538083460743,4.158733875419813
2021-09-29,40.73073086653211,28.7,25.0,35.2,132.0,10.7,1009.0,28.6,74.0,0.0,6.5,32.209552259097585,33.723218415074655,27.5345756889578,4.674976570139783
2021-09-30,34.98595558751808,28.4,22.8,34.4,131.0,9.0,1009.5,27.8,75.0,0.0,10.4,32.423517941728115,39.79254246967338,27.539614689840246,4.883903251887869
2021-10-01,38.13924999543683,28.8,23.2,34.5,138.0,10.8,1009.7,28.4,72.0,0.0,10.6,32.64741798065709,38.11407711352374,27.544655091653762,5.102762889003326
2021-10-02,40.70286177735127,28.9,24.2,32.8,153.0,11.8,1009.5,29.1,74.0,0.0,10.0,33.28598680196651,37.89936434067296,27.54969689998807,5.736289901978438
2021-10-03,44.596020303671885,29.2,25.2,35.6,149.0,12.6,1008.7,29.9,67.0,0.0,10.9,33.66529064926261,42.06034314638296,27.55474012047889,6.110550528783719
2021-10-04,39.04414370467696,26.8,24.4,34.0,148.0,12.0,1008.6,27.4,80.0,0.0,11.0,34.104735448316944,40.33287356281399,27.55978475881364,6.5449506895033025
2021-10-05,39.85372535253524,28.1,23.8,33.7,151.0,12.5,1007.8,28.1,74.0,33.1,6.4,34.707478319577135,40.971405435106,27.564830820734837,7.142647498842297
2021-10-06,43.60672569536976,27.8,24.4,34.4,142.0,13.8,1008.0,27.9,72.0,0.0,8.8,35.221128151200325,38.51542331656793,27.56987831204396,7.651249839156364
2021-10-07,44.39191058489922,28.5,22.3,34.2,134.0,12.8,1008.5,27.9,71.0,0.0,8.9,35.59991773496102,44.12219351080651,27.5749272386069,8.024990496354118
2021-10-08,45.300442935017735,29.3,24.6,35.2,140.0,12.4,1009.1,29.6,68.0,0.0,10.4,35.895930233653694,39.97015173421724,27.5799776063585,8.315952627295193
2021-10-09,40.8060936950012,29.7,25.6,36.2,150.0,12.9,1008.9,30.0,68.0,0.0,11.2,36.258372163233304,44.1179122358794,27.58502942130594,8.673342741927364
2021-10-10,42.36724230517959,29.7,25.2,36.3,147.0,12.1,1008.3,30.5,60.0,0.0,10.5,36.72943344196252,42.854728299995045,27.59008268953136,9.13935075243116
2021-10-11,51.94806484249523,29.0,24.1,36.4,150.0,12.8,1007.9,29.9,66.0,0.0,11.3,37.52485984496296,45.35242412311722,27.595137417195108,9.929722427767853
2021-10-12,47.913989772480925,27.9,24.5,35.2,156.0,11.7,1007.6,28.3,72.0,0.0,11.2,38.1497831859167,49.78266123860424,27.600193610539915,10.549589575376782
2021-10-13,42.54162775986642,28.6,21.3,35.0,136.0,10.4,1007.1,27.3,70.0,0.0,11.6,38.41821636404037,45.596499607927456,27.60525127589804,10.812965088142327
2021-10-14,42.377135867900485,29.2,23.3,35.2,158.0,9.6,1007.9,28.6,73.0,0.0,11.2,38.89362358571726,43.36711145321705,27.610310419696845,11.283313166020413
2021-10-15,48.390580323692994,29.0,25.4,33.6,120.0,8.6,1007.5,28.7,75.0,0.0,8.1,39.54854272522433,42.97836844850676,27.615371048461146,11.933171676763184
2021-10-16,50.12713872288748,28.5,25.7,34.1,139.0,7.9,1007.6,28.7,78.0,0.0,7.5,40.15163418550501,41.519913977180934,27.620433168817506,12.531201016687504
2021-10-17,40.38635957423368,27.4,24.3,33.8,124.0,8.5,1008.6,26.7,88.0,0.0,6.1,40.30192765063846,44.15031343740848,27.625496787500055,12.676430863138407
2021-10-18,42.75211320078217,29.1,22.7,32.1,59.0,20.0,1009.8,28.1,82.0,33.0,6.5,40.504283682969785,41.090684897868385,27.63056191135589,12.873721771613894
2021-10-19,42.40441416673507,28.5,24.8,33.5,89.0,12.3,1012.0,28.2,81.0,0.0,11.2,40.789473300568375,38.350674965883684,27.635628547346386,13.153844753221989
2021-10-20,49.51546754981471,30.1,25.7,36.2,153.0,11.3,1011.3,29.5,76.0,0.0,9.1,41.402903241346515,44.26326171870416,27.640696702548944,13.762206538797571
2021-10-21,68.08390230035704,29.5,25.4,35.4,146.0,11.4,1010.3,29.2,76.0,0.0,9.5,42.64271690872041,50.51083171860428,27.64576638415956,14.996950524560848
2021-10-22,48.49355595561874,29.4,25.6,36.4,161.0,12.2,1010.6,30.1,74.0,0.0,9.8,43.14115375793191,60.801410034125524,27.65083759949828,15.490316158433629
2021-10-23,45.36240698587644,28.7,24.4,33.4,148.0,10.8,1010.6,28.5,72.0,0.0,10.4,43.528179981809025,50.62287830393605,27.655910356020357,15.872269625788668
2021-10-24,44.282147980235294,28.8,22.8,32.2,168.0,10.8,1009.6,27.7,68.0,0.0,10.2,43.68547335759203,48.040947864616065,27.660984661320665,16.024488696271366
2021-10-25,52.5074242502248,28.9,25.2,33.2,155.0,10.0,1009.0,29.0,77.0,0.0,9.8,44.01570388152079,43.769590842777895,27.666060523137162,16.34964335838363
2021-10-26,49.29833386348452,28.2,25.6,34.4,122.0,9.0,1009.1,27.8,84.0,0.0,10.4,44.50267302740615,48.59806261617516,27.671137949352254,16.8315350780539
2021-10-27,47.66867665109745,27.4,24.6,33.0,132.0,7.5,1009.7,27.1,86.0,15.1,7.8,44.89312972251478,49.46062391001058,27.67621694799574,17.216912774519038
2021-10-28,46.89131442041454,27.7,24.2,34.2,138.0,8.1,1009.5,27.5,84.0,5.0,6.6,45.182325233046264,47.201084513457694,27.681297527249153,17.50102770579711
2021-10-29,55.54893284574761,28.9,24.2,33.3,129.0,9.1,1010.0,28.4,82.0,4.5,6.5,45.676265299020116,47.34517649287548,27.68637969544923,17.989885603570887
2021-10-30,49.479555015787845,28.1,25.4,34.2,120.0,8.8,1010.6,29.0,81.0,3.0,10.1,46.159385279962436,53.90683552243994,27.69146346109046,18.467921818871975
2021-10-31,44.77240859728541,27.6,24.4,32.1,114.0,8.1,1010.0,28.2,82.0,6.6,6.0,46.380490566690725,48.40764202763645,27.696548832829524,18.6839417338612
2021-11-01,47.36773563914007,27.4,24.4,31.8,122.0,7.5,1009.9,27.1,88.0,26.2,9.4,46.602653028750346,44.41929756035754,27.701635819489564,18.901017209260782
2021-11-02,57.83908821998463,27.6,24.0,33.3,145.0,8.3,1009.5,26.8,86.0,0.0,5.6,47.044088625960775,49.49049829092051,27.70672443006216,19.337364195898616
2021-11-03,48.10437984438965,28.6,24.0,35.0,125.0,8.3,1008.8,28.6,80.0,1.0,5.1,47.34609649728453,55.07434321244481,27.711814673709284,19.634281823575243
2021-11-04,48.895238507440695,28.2,25.5,34.2,120.0,8.2,1008.4,28.3,85.0,0.2,8.0,47.64748026911471,50.39468212107439,27.71690655976724,19.93057370934747
2021-11-05,47.7044120065634,27.1,24.7,33.6,113.0,7.0,1008.1,27.2,88.0,14.5,6.3,47.784069812821166,46.597997156089896,27.722000097749316,20.06206971507185
2021-11-06,51.59584792767232,27.8,24.0,33.0,106.0,7.8,1006.6,28.2,82.0,35.3,5.1,48.02420105758027,49.0114654404983,27.727095297348484,20.297105760231787
2021-11-07,50.91828679048955,29.0,24.5,33.0,89.0,8.3,1005.9,28.8,81.0,9.8,9.5,48.21146251942933,51.95408080031788,27.73219216843857,20.479270350990763
2021-11-08,50.645869712124885,26.7,25.1,32.4,99.0,7.4,1007.0,27.7,89.0,5.0,11.0,48.539455053333455,48.909288990053085,27.73729072107637,20.802164332257085
2021-11-09,45.67608960740791,28.1,24.2,33.8,118.0,7.2,1007.0,28.3,82.0,1.5,8.8,48.649749963407736,48.34534758728499,27.742390965503294,20.907358997904442
2021-11-10,51.95668719311225,28.0,24.5,33.4,139.0,6.9,1007.3,26.9,89.0,9.1,7.8,48.65003737509497,43.65639850721245,27.747492912148264,20.902544462946704
2021-11-11,51.220048015251145,26.9,24.6,32.6,137.0,7.2,1007.2,26.9,88.0,3.8,7.2,48.76023931652064,56.16005747305919,27.752596571628665,21.007642744891974
2021-11-12,48.9704166489726,27.1,24.3,31.7,140.0,7.4,1008.0,26.3,92.0,42.5,5.3,48.974532279490845,53.01071731968337,27.757701954750306,21.21683032474054
2021-11-13,54.45446911364791,27.4,23.7,31.4,126.0,6.3,1008.2,27.3,83.0,1.0,3.5,49.3771100543491,50.725762522661164,27.762809072508375,21.614300981840728
2021-11-14,49.8823249069122,26.2,24.6,29.0,117.0,6.9,1008.6,26.3,90.0,1.3,1.4,49.42683487378974,51.054742170661875,27.767917936089308,21.65891693770043
2021-11-15,48.799168120298674,26.9,24.4,32.0,127.0,6.1,1008.3,26.9,90.0,7.0,0.5,49.38256918703677,50.795016619232676,27.773028556874383,21.60954063016239
2021-11-16,53.34919289532231,27.4,24.2,31.6,130.0,6.7,1008.3,27.0,86.0,0.0,2.4,49.81466363107306,50.37093171375449,27.778140946440118,22.036522684632942
2021-11-17,53.31700284151128,28.4,24.3,32.4,121.0,7.6,1008.3,27.6,82.0,0.0,5.0,50.166826619097364,55.42941554956536,27.78325511655785,22.383571502539514
2021-11-18,50.49207594983773,28.4,24.8,33.2,117.0,7.4,1007.0,27.8,83.0,0.0,8.9,50.436415345200786,48.413290968947045,27.788371079197578,22.648044266003208
2021-11-19,54.86316598184776,26.2,24.2,31.2,124.0,6.7,1006.1,26.4,88.0,0.5,9.9,50.61467195960189,52.357025604369824,27.793488846531062,22.82118311307083
2021-11-20,54.49014579334139,25.2,24.0,30.6,123.0,6.4,1006.6,25.2,95.0,89.4,4.0,50.16154674270137,52.019366263354414,27.79860843093423,22.362938311767138
2021-11-21,44.489642588906015,26.6,23.8,29.6,98.0,7.7,1007.9,26.4,90.0,29.0,0.8,50.02808296381094,52.945646267016386,27.803729844988737,22.2243531188222
2021-11-22,47.55922468580776,27.9,24.0,31.2,83.0,8.0,1007.6,28.3,82.0,1.3,0.9,50.10131022047532,45.25150182096773,27.80885310147784,22.29245711899748
2021-11-23,44.24544717271678,27.7,24.1,31.8,102.0,7.3,1007.2,27.9,83.0,0.0,9.3,50.1000868602247,49.81227824336804,27.81397821338515,22.28610864683955
2021-11-24,44.88675516623605,27.9,24.2,32.8,116.0,6.5,1007.6,27.5,84.0,0.0,10.2,49.84606455742507,42.120177245803326,27.81910519389522,22.026959363529855
2021-11-25,41.89054304230541,27.4,24.6,32.3,123.0,6.8,1007.2,27.8,82.0,0.0,4.5,49.59913819671911,44.884409262267994,27.824234056393518,21.774904140325592
2021-11-26,36.37995811894027,26.7,24.9,31.9,138.0,7.1,1007.0,27.2,86.0,7.5,5.4,49.22284757898054,39.55556915459806,27.829364814464082,21.39348276451646
2021-11-27,28.515220391829683,26.8,24.3,31.5,141.0,5.8,1007.1,26.4,88.0,36.0,6.6,48.61031111136104,32.51290172553969,27.83449748188723,20.775813629473813
2021-11-28,24.650747141228024,26.3,24.0,32.6,119.0,5.7,1007.3,26.7,88.0,11.8,5.6,47.58037158787705,30.832516621756938,27.839632072636128,19.740739515240925
2021-11-29,18.2190320489475,27.1,23.2,31.1,118.0,4.6,1007.5,26.9,88.0,2.1,4.9,46.53835415564904,18.81214695342691,27.84476860087125,18.693585554777787
2021-11-30,14.796463186511682,27.1,24.2,32.4,105.0,5.9,1007.4,26.6,89.0,2.4000000000000004,0.6,45.539155975289916,16.77580360245819,27.84990708093103,17.689248894358887
2021-12-01,11.721297671841045,23.9,23.8,27.3,30.0,4.2,1008.3,27.420062705347988,21.1,2.7,0.3,44.35094137637995,13.47260786449684,27.855047527322416,16.495893849057534
2021-12-02,8.644874513726222,25.9,22.6,29.9,133.0,6.2,1008.6,26.2,90.0,41.0,0.0,42.711134252838,11.264951723398294,27.86018995471184,14.850944298126162
2021-12-03,7.482892807398461,27.4,23.9,30.8,96.0,8.5,1008.7,27.4,86.0,3.2,5.5,41.35708468493829,5.486817991538004,27.86533437791443,13.491750307023864
2021-12-04,5.138264339757418,27.8,24.2,30.6,255.0,6.9,1008.4,27.8,83.0,0.0,6.9,39.898518879348856,6.172695665668975,27.870480811879183,12.028038067469673
2021-12-05,0.0187144988736214,26.5,24.5,32.1,112.0,7.3,1007.8,26.5,89.0,0.0,7.7,38.30899562909253,6.188396608003011,27.87562927167672,10.43336635741581
2021-12-06,0.9281480582129834,26.4,23.6,30.4,163.0,4.7,1007.1,26.4,91.0,32.2,5.4,36.62007230011055,0.8249726413231784,27.880779772486097,8.739292527624453
2021-12-07,2.112200843011053,26.8,24.5,30.8,76.0,5.4,1007.8,26.8,88.0,9.0,2.3,34.99320276852794,-2.5639705452723582,27.885932329580434,7.107270438947502
2021-12-08,2.262828833268118,28.3,24.0,32.8,141.0,7.3,1008.5,28.2,80.0,4.5,1.6,33.380434739232705,0.6388360058019487,27.89108695831164,5.489347780921065
2021-12-09,1.92026688779992,28.4,24.0,32.6,136.0,6.7,1008.4,28.4,79.0,0.0,11.5,31.921907315245775,4.97707588492959,27.89624367409569,4.025663641150086
2021-12-10,4.557161831784399,28.0,24.8,32.5,130.0,5.8,1008.1,27.9,81.0,0.0,8.0,30.341923136534845,4.521920458689252,27.90140249239804,2.4405206441368037
2021-12-11,2.5357734000366583,27.4,24.9,31.5,120.0,7.2,1008.0,27.3,84.0,3.7,8.3,28.719113982694367,2.6290872143534294,27.906563428720442,0.8125505539739244
2021-12-12,2.136290589069463,26.8,23.5,32.0,148.0,6.8,1007.8,26.6,88.0,3.1500000000000004,7.5,27.15797644736426,3.7332571841944002,27.91172649858663,-0.7537500512223723
2021-12-13,6.082427486556118,26.7,23.9,31.8,132.0,6.2,1006.8,26.6,88.0,2.6,7.2,25.545575059794533,3.763942724340172,27.91689171752767,-2.3713166577331357
2021-12-14,2.459151780035094,27.8,23.8,31.3,131.0,6.9,1006.5,27.8,87.0,3.5,5.6,23.964802622231964,3.2071253189162263,27.922059101067827,-3.9572564788358626
2021-12-15,4.089937958477493,28.2,25.0,32.4,135.0,6.8,1007.1,28.2,83.0,0.1,6.6,22.47449495017126,3.370964678783718,27.92722866471002,-5.452733714538763
2021-12-16,5.508232264014023,29.0,24.4,33.1,108.0,7.9,1007.5,29.0,83.0,0.0,7.5,20.87979626246098,0.9952687021863227,27.932400423921496,-7.052604161460515
2021-12-17,2.188329813630445,29.0,25.5,34.0,139.0,7.9,1007.3,29.0,81.0,0.0,10.9,19.17550716153162,7.478986827872443,27.937574394120357,-8.762067232588738
2021-12-18,2.379485813870166,27.8,24.0,34.5,149.0,8.2,1007.6,27.4,84.0,0.0,11.6,17.57175415699937,3.7381009333136213,27.942750590661152,-10.370996433661784
2021-12-19,3.870232438706655,27.8,23.4,33.5,113.0,7.1,1008.6,27.7,87.0,65.2,10.3,15.871989705561331,2.5137102578807706,27.94792902881944,-12.07593932325811
2021-12-20,1.9135295441910165,27.5,25.0,31.8,134.0,6.2,1009.9,27.3,90.0,2.0,3.3,14.119435830589651,3.8817527824304356,27.95310972377729,-13.833673893187637
2021-12-21,1.651363205707562,27.0,24.9,30.6,41.0,7.7,1010.5,26.9,87.0,29.8,5.3,12.691493184483038,1.6751988683324797,27.958292690607898,-15.26679950612486
2021-12-22,1.535844955310904,28.1,24.3,31.3,101.0,7.7,1009.3,28.0,85.0,5.0,5.5,11.157380526799809,3.326152995843561,27.963477944259765,-16.806097417459956
2021-12-23,1.503148457389745,26.9,24.8,32.0,347.0,7.3,1008.1,27.1,82.0,3.5,3.4,9.732637236288905,3.2561684061918488,27.968665499543757,-18.236028263254852
2021-12-24,1.4612542067417695,27.6,23.5,32.4,166.0,7.8,1007.6,27.7,82.0,2.0,5.6,8.285120537639097,-0.07138881597180102,27.973855371119235,-19.68873483348014
2021-12-25,1.4691675125084915,26.4,24.7,31.7,148.0,7.8,1007.7,26.6,89.0,0.0,8.3,6.937741353312534,1.5870527011161002,27.97904757348118,-21.041306220168643
2021-12-26,1.5106171135558544,27.2,23.5,32.8,123.0,6.4,1008.0,27.4,82.0,14.5,7.0,5.775429986466386,1.3603671174290604,27.984242120947076,-22.20881213448069
2021-12-27,1.4773559387415292,27.5,23.5,32.6,135.0,6.2,1008.4,27.3,84.0,14.0,6.8,4.8741678380301146,1.4549110948455635,27.989439027644757,-23.115271189614642
2021-12-28,1.4631961648600782,26.8,24.3,31.3,133.0,6.1,1008.2,26.7,87.0,8.4,5.5,4.101249472151183,0.7794529146850238,27.994638307501848,-23.893388835350663
2021-12-29,1.4545535459945835,25.8,24.0,31.2,157.0,6.0,1008.5,25.7,89.0,24.200000000000003,2.9,3.5424335220527525,4.84956097071818,27.999839974237606,-24.457406452184852
2021-12-30,1.4486227810811003,26.7,23.0,30.4,8.0,6.5,1008.7,26.7,88.0,40.0,4.8,3.0975055085383993,2.4643450396416746,28.00504404135591,-24.907538532817508
2021-12-31,1.44788456643902,26.4,23.0,31.4,352.0,6.5,1008.8,26.5,87.0,3.4,4.3,2.7550584050249984,1.6430502547596184,28.010250522140165,-25.255192117115165
2022-01-01,1.4388642063605823,26.4,23.5,29.6,312.0,6.5,1009.0,26.2,88.0,1.0,6.4,2.514858061446144,2.25056975800117,28.015459429649244,-25.5006013682031
2022-01-02,1.4517365385157717,26.2,24.3,29.4,124.0,6.4,1008.7,26.2,92.0,7.3,1.9,2.3138195191500546,-0.21513033507319257,28.02067077671436,-25.706851257564306
2022-01-03,1.4486866046991504,26.2,24.0,30.0,119.0,6.4,1008.3,26.2,88.0,0.0,1.1,2.1908335946481126,2.1525237167465914,28.025884575936864,-25.835050981288752
2022-01-04,1.4247101842301342,26.5,24.0,30.8,148.0,6.6,1008.8,26.3,87.0,0.4,5.1,2.23770011749333,0.7579030341851567,28.03110083968635,-25.79340072219302
2022-01-05,1.4314405235492174,25.8,24.0,30.8,111.0,5.7,1009.1,25.6,89.0,0.6,4.3,2.2544765330045373,2.5648204738654474,28.036319580099516,-25.781843047094977
2022-01-06,1.363765651083778,26.1,23.1,30.2,144.0,6.8,1009.6,25.9,83.0,2.5,1.1,2.2295286932736285,1.6675320991331741,28.041540809080555,-25.812012115806926
2022-01-07,1.373151572232569,27.4,22.8,31.6,144.0,7.0,1009.9,26.6,81.0,1.25,6.9,2.1998727845724426,2.4783373152662893,28.046764538301247,-25.846891753728805
2022-01-08,1.3860593568354485,26.9,23.8,30.6,32.0,6.6,1009.4,27.0,82.0,0.0,9.5,2.1820658668736277,2.5130998922706755,28.0519907792007,-25.869924912327072
2022-01-09,1.4195831733423532,26.3,23.8,30.5,138.0,6.5,1008.4,26.3,86.0,0.0,8.6,2.077479911592226,2.2057001424305547,28.057219542985024,-25.979739631392796
2022-01-10,1.767162883905252,26.8,24.0,30.4,33.0,6.5,1008.6,26.9,84.0,6.6,6.1,2.051859561054512,3.2366197774870873,28.06245084062713,-26.010591279572616
2022-01-11,1.4584280339328717,26.4,24.4,30.6,288.0,6.9,1009.7,26.8,90.0,35.0,5.4,2.0292641425499593,1.6059802148630062,28.067684682865732,-26.038420540315773
2022-01-12,1.7517490593233775,26.7,24.1,31.2,225.0,8.0,1009.4,26.8,87.0,7.7,4.3,1.8849081949755344,2.963994661524829,28.072921080205088,-26.188012885229554
2022-01-13,1.6458992054189954,26.4,23.5,30.7,23.0,7.5,1008.9,26.3,88.0,0.0,8.8,1.8577997758216647,1.1544145322738206,28.078160042914728,-26.220360267093064
2022-01-14,2.0011314000617544,26.1,23.6,31.5,308.0,6.8,1007.8,26.1,87.0,0.9,5.9,1.7881728905411398,3.628600078286678,28.0834015810281,-26.295228690486958
2022-01-15,1.5800152948887118,25.9,24.1,29.2,310.0,8.8,1007.6,25.7,94.0,22.8,4.0,1.6572323249036296,4.456738129569317,28.088645704342277,-26.43141337943865
2022-01-16,1.577047546912547,27.8,24.4,29.4,309.0,11.9,1008.1,27.0,89.0,3.6,0.0,1.6368562493463663,3.8349917054175138,28.093892422417298,-26.457036173070932
2022-01-17,1.5695803002531667,26.3,24.4,30.4,306.0,10.6,1008.0,26.8,91.0,0.5,1.1,1.6098593988924663,-1.5309238729813748,28.099141744574933,-26.489282345682465
2022-01-18,1.571885537667173,26.0,23.9,29.7,280.0,5.4,1007.6,26.3,88.0,22.7,1.4,1.5332478355244836,3.875267210135199,28.10439367989843,-26.571145844373945
2022-01-19,1.6484295963706213,25.4,24.1,30.9,127.0,4.7,1007.1,24.8,95.0,2.2,0.0,1.5244111705971373,4.180792821753387,28.109648237232243,-26.585237066635106
2022-01-20,1.930425863444982,25.3,23.5,31.6,150.0,5.8,1007.3,24.6,92.0,9.9,3.1,1.5337132591883844,2.782508001298047,28.114905425181295,-26.58119216599291
2022-01-21,1.7194291839435498,27.1,22.5,31.6,169.0,6.5,1007.5,26.7,84.0,11.2,3.8,1.5398327334761392,3.84251448168633,28.12016525211085,-26.580332518634712
2022-01-22,1.7310431083347124,27.1,23.3,31.1,229.0,7.5,1006.9,26.6,84.0,0.0,8.7,1.5474292218409715,6.380139820450661,28.125427726146555,-26.577998504305583
2022-01-23,1.8239238560902733,27.6,23.4,31.6,297.0,8.5,1006.3,27.2,82.0,0.0,7.1,1.5595182101525884,-4.398782398788305,28.13069285517443,-26.57117464502184
2022-01-24,1.8460590914117367,27.3,22.4,31.4,290.0,9.4,1005.1,26.9,82.0,0.0,11.5,1.5720812627826966,0.877120622631002,28.13596064684091,-26.563879384058215
2022-01-25,2.458609905689164,27.4,22.9,31.2,307.0,10.9,1005.0,26.7,83.0,0.0,11.7,1.6036810225204734,1.1376894700156144,28.141231108552912,-26.53755008603244
2022-01-26,7.50119398460473,26.9,24.4,30.2,310.0,12.6,1005.9,26.6,94.0,57.0,10.5,1.804475624049247,6.406204274687294,28.14650424747788,-26.342028623428632
2022-01-27,13.623803921322107,26.4,25.1,29.7,316.0,7.8,1007.0,26.3,94.0,26.6,1.9,2.2098292159313146,8.289448117096892,28.151780070544024,-25.94195085461271
2022-01-28,16.895586595643184,28.1,23.2,32.0,151.0,6.1,1008.0,27.5,85.0,26.0,0.6,2.7245303175862676,9.928133490465193,28.1570585844421,-25.432528266855833
2022-01-29,21.288769697379845,27.1,24.6,30.9,195.0,6.3,1008.5,26.8,90.0,0.0,8.8,3.3858685481295594,16.27830894002842,28.16233979562899,-24.776471247499433
2022-01-30,21.779319056319256,26.9,24.5,31.3,96.0,6.9,1007.9,27.0,88.0,0.0,0.0,4.063583031125567,24.909775074246916,28.167623710332304,-24.104040679206737
2022-01-31,20.59310990688746,27.3,23.3,30.1,285.0,9.4,1007.1,26.3,88.0,0.0,3.2,4.702057887809796,23.68849522974272,28.17291033455631,-23.470852446746512
