READ_DATE,KWH_EXP
2020-03-31,5.444442078894629
2020-04-01,5.557055095493776
2020-04-02,5.523884066018286
2020-04-03,5.757722456661539
2020-04-04,5.57202073798006
2020-04-05,5.618742192067983
2020-04-06,5.419554097547742
2020-04-07,5.565076176437252
2020-04-08,6.279185042856333
2020-04-09,6.983609305892588
2020-04-10,7.19303923699544
2020-04-11,7.721679075039766
2020-04-12,7.467938574551311
2020-04-13,7.765391889061989
2020-04-14,7.974305389504122
2020-04-15,8.224070856985241
2020-04-16,7.9771580955256765
2020-04-17,8.133763105135756
2020-04-18,7.893353380208485
2020-04-19,7.959481999215714
2020-04-20,8.31322057104829
2020-04-21,8.176066311027759
2020-04-22,10.042412087394556
2020-04-23,8.451007308252668
2020-04-24,8.470021600302012
2020-04-25,8.465702404519076
2020-04-26,8.563548496521278
2020-04-27,8.245578468144009
2020-04-28,8.513617626548141
2020-04-29,8.591446804529733
2020-04-30,7.861303967325079
2020-05-01,8.627596265714644
2020-05-02,9.196502765175905
2020-05-03,8.911542081679242
2020-05-04,9.066352173050488
2020-05-05,9.02401876490991
2020-05-06,8.625626711250513
2020-05-07,8.669109974028107
2020-05-08,9.300876533910873
2020-05-09,8.802905534358915
2020-05-10,9.230257108404636
2020-05-11,8.397204842401047
2020-05-12,10.079917272144595
2020-05-13,9.879948202196664
2020-05-14,10.391737013016172
2020-05-15,9.387324694600691
2020-05-16,9.103905859419667
2020-05-17,10.737402551616585
2020-05-18,10.74233308733428
2020-05-19,10.74233308733428
2020-05-20,10.74233308733428
2020-05-21,10.74233308733428
2020-05-22,10.74233308733428
2020-05-23,10.72656390112421
2020-05-24,9.009943905474758
2020-05-25,9.443252803393946
2020-05-26,9.30469348434893
2020-05-27,9.607013430647372
2020-05-28,10.346798632840157
2020-05-29,10.543517891732515
2020-05-30,10.543517891732515
2020-05-31,10.543517891732515
2020-06-01,10.543517891732515
2020-06-02,10.376552530757223
2020-06-03,6.221363659421013
2020-06-04,6.6189707231174415
2020-06-05,5.894019755951207
2020-06-06,6.464964778140165
2020-06-07,6.466119352418082
2020-06-08,6.466119352418082
2020-06-09,6.466119352418082
2020-06-10,6.389588025418276
2020-06-11,4.581283898852827
2020-06-12,4.070486641825625
2020-06-13,4.014258443763716
2020-06-14,3.541220778082677
2020-06-15,2.05524145201219
2020-06-16,0.965189638861022
2020-06-17,1.2916022762574435
2020-06-18,1.2916022762574435
2020-06-19,1.2916022762574435
2020-06-20,1.2895789360201844
2020-06-21,0.9552525015361132
2020-06-22,1.0039608557139392
