READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,KWH_EXP_MA,KWH_EXP_ES,trend_ma,cycle_ma
2021-05-10,12.951295653957876,27.7,23.2,33.3,129.0,10.8,1008.9,27.7,76.0,0.0,6.9,7.503102488202868,13.293102980889696,9.554760950851415,-2.0516584626485477
2021-05-11,13.7406496660534,27.8,23.3,33.9,133.0,10.6,1008.7,27.3,76.0,0.0,7.8,7.796365993027566,13.986893018535794,9.553925164781809,-1.7575591717542434
2021-05-12,12.02058897749881,27.4,22.1,33.8,132.0,10.6,1008.4,27.5,72.0,0.0,10.6,7.9869898061211115,13.21767957323033,9.553088258883188,-1.566098452762076
2021-05-13,16.21112053174448,28.3,22.2,34.2,127.0,10.9,1007.8,27.6,71.0,0.0,9.9,8.374282282831079,12.572938286173057,9.55225022623216,-1.1779679434010806
2021-05-14,11.848038072060268,27.3,23.9,33.6,136.0,12.3,1007.8,27.8,74.0,0.0,10.5,8.561270335832058,13.460808078176868,9.551411059891217,-0.9901407240591595
2021-05-15,13.91145100037282,27.3,22.4,34.0,127.0,11.7,1008.2,27.2,70.0,0.0,8.0,8.920030633096783,13.077790917970109,9.550570752912233,-0.6305401198154499
2021-05-16,11.750277445494037,27.9,22.5,33.6,128.0,11.3,1008.5,27.4,76.0,0.0,10.6,9.241378789828705,14.979218211070176,9.549729298338155,-0.30835050850945045
2021-05-17,11.799673592407183,28.1,23.0,33.6,123.0,9.3,1008.9,27.6,77.0,0.0,10.4,9.572018487699449,18.951904034640396,9.54888668920625,0.02313179849319802
2021-05-18,14.6111741283721,26.9,23.6,31.4,128.0,9.6,1008.9,27.0,79.0,0.0,7.5,9.989677602866788,12.379046728377517,9.548042918551005,0.44163468431578323
2021-05-19,13.737201879403328,28.4,23.0,33.6,114.0,7.8,1008.9,27.3,80.0,0.0,1.6,10.382302660145879,13.025407117127308,9.547197979407107,0.8351046807387714
2021-05-20,14.391897098742511,27.6,24.0,33.6,121.0,8.5,1010.1,27.9,78.0,0.0,8.0,10.673300550862347,13.413209722474939,9.546351864813234,1.1269486860491131
2021-05-21,16.372253466860546,27.9,24.2,33.8,119.0,8.7,1010.3,27.6,79.0,0.0,6.0,10.957522324511896,14.895362689964964,9.545504567815593,1.4120177566963026
2021-05-22,14.379733003091042,27.7,22.4,34.3,119.0,8.4,1009.3,27.2,78.0,0.0,9.3,11.18580940858166,15.916939533117672,9.544656081470551,1.641153327111109
2021-05-23,16.637958323446867,27.4,23.6,33.1,128.0,8.1,1009.6,27.4,81.0,0.0,10.3,11.493294150948095,14.382987429578494,9.543806398847202,1.949487752100893
2021-05-24,14.949072979614256,28.1,23.6,33.7,119.0,7.8,1010.4,27.4,82.0,0.0,10.3,11.738942949228386,16.304686116932352,9.542955513029437,2.1959874361989495
2021-05-25,17.351641227810113,27.8,24.2,33.1,116.0,8.1,1010.5,27.5,81.0,0.0,8.5,12.045014175464052,16.371112917037184,9.542103417118716,2.5029107583453367
2021-05-26,15.534669168239237,28.1,23.1,34.0,114.0,8.1,1010.4,27.8,76.0,0.0,8.0,12.282980031444373,18.06220774752763,9.541250104236296,2.741729927208077
2021-05-27,16.151629980787053,28.6,23.9,33.2,123.0,8.3,1010.7,28.0,77.0,0.0,10.3,12.57320024974127,16.229189389181457,9.540395567525994,3.032804682215275
2021-05-28,16.579872578229374,27.4,24.7,32.8,124.0,9.9,1010.9,27.4,81.0,0.0,6.3,12.877142323037253,15.877526115350967,9.539539800156344,3.3376025228809088
2021-05-29,18.127820859415063,28.3,23.1,33.2,122.0,8.7,1010.4,26.8,79.0,0.0,4.2,13.221247986941357,18.037794844288594,9.538682795323218,3.6825651916181386
2021-05-30,18.342633341666787,27.1,23.2,32.0,124.0,7.7,1009.2,27.0,80.0,0.0,8.1,13.54045927573753,16.87148037305755,9.537824546252587,4.002634729484944
2021-05-31,19.39511930103694,27.0,22.8,31.8,107.0,7.6,1008.6,26.8,79.0,0.0,10.0,13.887815985237635,17.09385357188004,9.536965046203607,4.350850939034029
2021-06-01,19.332246786664644,27.5,22.8,33.5,103.0,7.0,1009.0,26.9,81.0,0.0,9.5,14.229855487587884,20.790827849703078,9.536104288471524,4.69375119911636
2021-06-02,18.979227347272275,27.7,23.0,33.9,106.0,7.3,1009.7,27.5,77.0,0.0,10.6,14.53921507615396,19.94417179321724,9.535242266390805,5.003972809763155
2021-06-03,18.9920990303778,28.2,23.6,34.2,102.0,7.9,1010.3,27.8,79.0,0.0,10.8,14.84188114876754,18.776353556814573,9.534378973338223,5.307502175429317
2021-06-04,19.970510109844657,28.1,24.2,33.8,108.0,7.1,1010.3,28.2,78.0,0.0,9.5,15.17174801672556,18.55243189525048,9.53351440273566,5.6382336139899
2021-06-05,19.89596270138745,28.2,23.0,33.0,131.0,7.6,1010.4,27.3,79.0,0.0,10.1,15.466405116214997,19.5265241069719,9.532648548052848,5.933756568162149
2021-06-06,22.53918481631938,28.7,23.2,34.5,111.0,8.3,1010.0,27.6,81.0,0.0,10.8,15.800106530782733,20.0480735055889,9.531781402810337,6.268325127972396
2021-06-07,20.64742518967052,27.3,24.0,34.1,113.0,7.3,1011.0,27.6,80.0,1.2,10.6,16.117447581289746,23.85685336098281,9.530912960582175,6.586534620707571
2021-06-08,22.72538696468248,27.3,23.4,32.4,123.0,8.8,1010.5,27.5,78.0,14.4,10.4,16.462593840750777,20.15374900294293,9.530043214998912,6.932550625751865
2021-06-09,22.32961641610152,27.5,23.6,33.4,116.0,9.0,1009.8,27.1,79.0,0.0,9.8,16.77520453282223,22.801974926364185,9.529172159750471,7.246032373071758
2021-06-10,24.364482247364027,27.3,22.4,33.1,117.0,8.9,1009.1,26.5,81.0,0.0,6.2,17.129332285532584,22.697968367480534,9.528299788589273,7.601032496943311
2021-06-11,22.90437733900061,27.1,22.4,33.2,119.0,8.2,1009.2,26.8,79.0,0.0,9.5,17.492125230915978,23.597471772462953,9.527426095333054,7.964699135582924
2021-06-12,23.657238399763784,27.5,22.2,33.8,134.0,7.6,1010.7,26.7,77.0,0.0,10.2,17.740329159849956,22.966701340649976,9.526551073868077,8.213778085981879
2021-06-13,22.59721580214085,28.3,23.2,34.0,115.0,7.6,1010.9,27.9,76.0,0.0,10.1,18.098635084185975,23.45529693687254,9.525674718152398,8.572960366033577
2021-06-14,23.81534122428216,27.9,23.6,33.8,119.0,7.6,1010.3,27.5,80.0,0.0,10.3,18.428764758316284,22.411650296237223,9.524797022218118,8.903967736098165
2021-06-15,23.114413362472803,28.2,23.8,33.8,112.0,7.4,1010.0,27.8,78.0,0.0,7.8,18.807569288882245,23.88108425682688,9.523917980174616,9.28365130870763
2021-06-16,23.52323328195696,28.1,23.8,33.5,115.0,8.1,1010.7,27.8,79.0,0.0,9.9,19.198354611867234,23.764268320691187,9.523037586211531,9.675317025655703
2021-06-17,23.470534313373832,27.4,24.0,33.8,123.0,9.1,1011.4,27.7,76.0,0.0,8.5,19.49366661803396,22.73184197731129,9.5221558346022,9.971510783431759
2021-06-18,24.08194755271584,27.6,23.1,33.2,119.0,8.4,1011.7,27.3,81.0,0.0,9.0,19.838491473811043,23.85340166917711,9.521272719707174,10.31721875410387
2021-06-19,24.280592317196227,28.2,23.2,34.2,115.0,7.7,1011.3,27.7,75.0,0.0,7.7,20.168114647759506,24.180023642303414,9.520388235976895,10.64772641178261
2021-06-20,24.95950227948832,27.6,23.4,33.2,109.0,7.7,1010.8,27.5,77.0,0.0,10.4,20.454356274847097,23.942196108304753,9.519502377954815,10.934853896892282
2021-06-21,25.03336188541743,26.7,23.6,31.8,130.0,6.9,1010.8,26.6,82.0,0.0,9.4,20.80947723759131,25.151981302315196,9.518615140280366,11.290862097310944
2021-06-22,25.468852123146576,27.2,23.0,33.3,112.0,7.6,1011.1,26.8,80.0,0.0,8.0,21.103840364247965,25.461680857263467,9.517726517691553,11.586113846556412
2021-06-23,24.30012462790436,27.3,23.4,33.0,129.0,8.4,1011.2,26.8,84.0,0.0,8.1,21.415542085857634,26.5832665169904,9.51683650502816,11.898705580829475
2021-06-24,22.119498491634804,27.7,23.0,33.2,119.0,7.6,1010.7,26.8,83.0,1.8,5.7,21.57447066131846,22.615032421614533,9.51594509723441,12.058525564084052
2021-06-25,21.65820488766701,26.9,23.4,32.0,135.0,6.8,1011.0,27.2,82.0,6.4,7.3,21.77858851863272,22.267527032890946,9.515052289361792,12.263536229270928
2021-06-26,21.081990601780724,28.1,23.0,33.8,135.0,7.9,1010.6,27.5,81.0,11.0,8.3,21.94293387266584,21.38410465943754,9.514158076570498,12.428775796095342
2021-06-27,20.76517448274344,27.9,23.9,32.6,136.0,6.9,1010.7,27.6,79.0,0.0,10.2,22.08244393614964,21.845378767747988,9.513262454131274,12.569181482018367
2021-06-28,21.277963558442547,27.6,24.5,33.6,119.0,7.2,1010.3,27.9,80.0,0.0,7.3,22.187448692783892,21.631937729543928,9.512365417426915,12.675083275356977
2021-06-29,20.91999179589956,27.4,23.4,34.3,124.0,8.8,1010.3,27.7,72.0,0.0,8.1,22.273360641258318,19.653042043230556,9.511466961953511,12.761893679304807
2021-06-30,21.124296992245338,27.0,22.0,34.2,130.0,10.4,1010.9,26.8,70.0,0.0,10.8,22.330999897631933,21.588126072942853,9.510567083321419,12.820432814310514
2021-07-01,20.950323686313503,26.5,22.4,33.0,137.0,12.2,1011.1,26.6,72.0,0.0,9.1,22.384935794286893,20.944777535211355,9.509665777256032,12.87527001703086
2021-07-02,21.0125093920398,27.3,22.2,33.6,130.0,11.6,1010.3,27.1,71.0,0.0,4.3,22.45271186244581,21.502959472545417,9.508763039598312,12.943948822847497
2021-07-03,21.22983674086412,27.1,22.3,33.0,135.0,12.4,1010.3,27.1,69.0,0.0,9.5,22.527303119462022,21.19528235242771,9.507858866305291,13.019444253156731
2021-07-04,22.2866359267237,26.8,22.6,33.2,134.0,12.9,1010.2,26.8,69.0,0.0,10.4,22.604507313357992,21.77509016318497,9.50695325345069,13.097554059907301
2021-07-05,21.707932733151925,25.6,21.6,32.6,132.0,12.9,1010.0,25.8,70.0,0.0,10.6,22.664906314416804,22.46294315276187,9.506046197225595,13.158860117191209
2021-07-06,20.89999592497457,26.3,20.8,33.2,123.0,8.8,1009.2,25.8,72.0,0.0,10.2,22.610266684705312,22.76574119092057,9.505137693939165,13.105128990766147
2021-07-07,20.11428119652293,27.7,22.8,32.4,131.0,10.2,1009.6,27.0,72.0,0.0,9.9,22.592495218267057,20.093725141927408,9.504227740019182,13.088267478247875
2021-07-08,20.11428119652293,27.6,24.1,33.0,132.0,10.3,1009.9,28.4,67.0,0.0,3.0,22.505458359328408,20.06499010963536,9.503316332011567,13.002142027316841
2021-07-09,20.15448820063238,27.7,22.8,32.7,122.0,7.5,1009.3,27.1,75.0,0.0,5.1,22.432954085479434,19.913638704849525,9.502403466580219,12.930550618899215
2021-07-10,17.500832396888914,27.8,23.6,33.0,125.0,7.8,1008.7,27.6,78.0,0.0,4.0,22.204165757130266,19.847185616212414,9.501489140506255,12.70267661662401
2021-07-11,17.779621257180704,28.0,23.5,34.0,127.0,10.2,1009.7,27.7,74.0,0.0,10.5,22.033340554402933,18.833713925922385,9.500573350687349,12.532767203715585
2021-07-12,17.55262019455137,26.9,22.4,33.7,123.0,10.3,1009.7,26.9,75.0,0.0,10.7,21.829853280895854,18.30487564817943,9.499656094135686,12.330197186760168
2021-07-13,16.47694309550405,27.2,21.1,34.6,133.0,13.9,1009.2,26.8,67.0,0.0,10.7,21.625844190674627,16.481433675951607,9.498737367976432,12.127106822698195
2021-07-14,17.225120088369398,27.0,21.9,33.6,134.0,14.8,1009.3,26.7,65.0,0.0,10.9,21.406170152810873,16.65019450124756,9.497817169445907,11.908352983364965
2021-07-15,17.292431136797227,26.9,22.0,32.5,140.0,16.0,1010.4,26.6,64.0,0.0,10.7,21.21210407862168,16.4172218026307,9.496895495889763,11.715208582731918
2021-07-16,17.42520858855045,26.8,22.4,33.2,137.0,13.8,1011.1,26.7,74.0,0.0,10.5,21.00883658884147,18.278460811462264,9.495972344760995,11.512864244080474
2021-07-17,16.92320009424733,26.6,22.4,32.9,129.0,11.3,1011.0,26.4,73.0,0.0,8.0,20.790592114870584,15.780522407368405,9.495047713618211,11.295544401252373
2021-07-18,15.19369698524516,26.7,22.7,33.0,131.0,11.4,1009.5,26.8,71.0,0.0,4.9,20.494317095954894,17.248008269984744,9.4941216001238,11.000195495831095
2021-07-19,13.632104178695805,27.0,21.0,33.5,115.0,8.5,1010.3,26.8,71.0,0.0,9.0,20.139367491338213,14.826035581769741,9.493194002041974,10.646173489296238
2021-07-20,13.167329210798076,27.3,22.8,33.4,117.0,8.6,1011.2,27.39264264264264,10.6,0.0,9.75,19.746295055715205,14.83020417364854,9.492264917236117,10.254030138479088
2021-07-21,13.465021219117068,27.3,22.6,34.2,129.0,11.1,1012.0,27.5,71.0,0.0,10.5,19.36068370017186,13.022840190929283,9.491334343665574,9.869349356506287
2021-07-22,12.614462100879916,27.1,22.6,33.2,116.0,9.7,1011.1,26.9,75.0,0.0,7.9,18.93220403276297,13.524558556440041,9.490402279382137,9.441801753380835
2021-07-23,12.96537092015842,27.1,21.6,34.5,128.0,12.4,1010.7,26.9,70.0,0.0,10.4,18.55437890917144,13.112993215801325,9.489468722526555,9.064910186644886
2021-07-24,11.623605149751157,26.3,21.6,34.7,135.0,11.9,1011.7,26.7,69.0,0.0,10.5,18.20451579777532,12.214678256589485,9.488533671324697,8.715982126450621
2021-07-25,8.243415488232161,26.3,21.0,34.2,135.0,11.8,1012.1,26.4,65.0,0.0,10.8,17.75735615112749,11.096914514714184,9.487597124084143,8.269759027043346
2021-07-26,4.18424856652326,26.1,19.0,34.0,114.0,9.3,1010.9,25.5,68.0,0.0,10.8,17.194098083285574,7.122871660137376,9.486659079191043,7.707439004094532
2021-07-27,1.892259177395322,26.1,19.6,34.2,114.0,9.3,1010.9,25.2,76.0,0.0,10.2,16.565000906440634,3.3492614600846866,9.485719535106098,7.079281371334536
2021-07-28,1.3599347175875585,27.7,20.2,34.1,122.0,10.7,1010.9,26.6,72.0,0.0,10.7,15.90106661174547,2.4835410216629383,9.484778490359494,6.416288121385977
2021-07-29,1.9124963301095643,28.2,23.2,34.3,129.0,13.1,1011.2,27.8,70.0,0.0,9.6,15.26748342955247,2.5127551562963664,9.483835943545232,5.783647486007238
2021-07-30,1.9317940943727407,28.0,23.6,34.4,130.0,10.9,1011.6,27.4,76.0,0.0,10.6,14.627733332956717,2.2945171169608027,9.482891893315157,5.14484143964156
2021-07-31,2.203208089523082,27.6,23.4,33.6,136.0,13.0,1011.9,27.7,72.0,0.0,9.6,14.00282947973037,0.1532624705055443,9.481946338373248,4.520883141357121
2021-08-01,2.0967509898360843,28.2,23.5,33.8,137.0,12.5,1011.0,27.6,74.0,0.0,10.4,13.372304199656913,1.5032891628572815,9.480999277469857,3.8913049221870555
2021-08-02,2.020458953517599,28.1,24.2,33.8,134.0,11.8,1010.8,27.9,74.0,0.0,8.5,12.731991606745362,2.179654631162662,9.480050709396103,3.251940897349259
2021-08-03,1.968122411118702,28.4,23.8,34.6,131.0,11.3,1011.9,28.1,72.0,0.0,8.0,12.054707822891862,1.6280758467744878,9.479100632978167,2.575607189913695
2021-08-04,1.965812942401274,28.3,23.3,33.8,122.0,10.2,1012.5,27.5,77.0,0.0,10.1,11.396637163200174,1.4752803424823284,9.478149047071557,1.918488116128616
2021-08-05,1.929606419399084,27.8,22.6,33.7,126.0,10.0,1012.7,27.6,72.0,0.0,10.7,10.764290846347656,2.2975530507608797,9.477195950554991,1.2870948957926647
2021-08-06,2.3824270140918893,27.5,23.2,34.6,125.0,9.9,1012.6,27.7,74.0,0.0,10.6,10.173229040266621,1.5565054243894074,9.47624134232448,0.6969876979421414
2021-08-07,1.9192080367377635,28.6,23.4,34.0,110.0,8.7,1012.3,27.6,74.0,0.0,10.6,9.566726601607115,2.8443584982831247,9.475285221287633,0.09144138031948223
2021-08-08,1.89828699553428,28.0,23.6,34.4,121.0,9.3,1012.1,28.6,72.0,0.0,10.1,8.95818656143718,2.53849321177125,9.474327586358351,-0.5161410249211702
2021-08-09,1.9109371754483848,27.4,23.0,34.0,118.0,9.2,1011.4,27.2,72.0,0.0,9.5,8.438523387389163,1.3163804940637376,9.47336843645135,-1.0348450490621879
2021-08-10,1.8485900615904225,27.1,21.7,33.9,121.0,9.5,1011.5,26.3,78.0,0.0,10.6,7.90748901420282,1.1388362509021959,9.472407770476693,-1.5649187562738724
2021-08-11,2.5646922812513058,28.2,21.7,34.8,134.0,13.0,1012.2,27.1,66.0,0.0,9.9,7.407891417092817,1.9983357302423645,9.471445587335111,-2.063554170242294
2021-08-12,1.9108928981995656,27.9,24.3,34.5,138.0,14.2,1012.4,28.2,69.0,0.0,10.0,6.922356410516001,2.4150194531572287,9.470481885913225,-2.5481254753972236
2021-08-13,1.861403561937123,28.4,23.0,35.2,132.0,11.1,1010.8,27.7,75.0,0.0,8.9,6.410232526301592,2.0155658932982976,9.46951666507905,-3.059284138777458
2021-08-14,2.556783861561602,28.7,23.8,34.8,118.0,9.3,1010.2,28.3,73.0,0.0,10.6,5.919044283793738,3.4584230150128885,9.468549923677635,-3.549505639883897
2021-08-15,1.726671524812044,28.4,23.8,35.2,131.0,12.3,1011.0,28.5,64.0,0.0,10.3,5.395759715002458,3.3625692641671954,9.467581660526452,-4.071821945523994
2021-08-16,2.461685354746909,28.6,22.2,34.3,125.0,11.1,1012.2,27.6,71.0,0.0,9.8,4.913709223685777,1.203420179390216,9.46661187441097,-4.552902650725193
2021-08-17,1.79743067966655,28.7,23.6,34.2,134.0,13.0,1011.4,27.9,69.0,0.0,10.2,4.467167013499823,2.4073126131406566,9.465640564079962,-4.9984735505801385
2021-08-18,1.8083940783687364,28.4,24.3,34.4,132.0,13.2,1009.6,28.6,62.0,0.0,5.2,4.073043343488922,0.1219556032109802,9.464667728241151,-5.391624384752229
2021-08-19,1.8373722420986225,28.1,24.1,34.6,127.0,10.0,1009.4,27.5,75.0,0.0,8.6,3.6953781111989397,1.4807103353628492,9.463693365557207,-5.768315254358267
2021-08-20,1.8448593599091463,28.1,23.4,34.2,123.0,9.3,1010.4,28.0,74.0,0.0,9.7,3.308039382558676,1.8252674907550985,9.462717474642194,-6.154678092083518
2021-08-21,2.5255113212185267,28.1,23.6,34.8,125.0,10.5,1010.7,27.6,73.0,0.0,7.6,2.9717410232366293,1.7872368101239462,9.461740054058183,-6.489999030821553
2021-08-22,4.997430269060322,28.3,23.6,34.4,135.0,11.0,1010.7,28.1,68.0,0.0,10.5,2.7061430015333596,4.203706644931205,9.460761102311759,-6.7546181007784
2021-08-23,7.511257667092219,28.2,22.2,35.0,134.0,11.5,1010.6,27.9,64.0,0.0,10.3,2.5690647521113945,4.722465402543456,9.459780617851003,-6.890715865739608
2021-08-24,7.041241660656272,27.4,23.1,34.0,129.0,11.4,1010.7,27.2,71.0,0.0,10.6,2.5289922911921985,7.0643165865714685,9.458798599063103,-6.929806307870905
2021-08-25,4.222709379894803,28.1,22.5,34.9,134.0,11.5,1010.5,28.2,64.0,0.0,8.3,2.5302743183045835,6.514751888017582,9.457815044273127,-6.927540725968544
2021-08-26,6.093812812015848,28.5,22.8,34.6,137.0,11.7,1009.7,28.1,66.0,0.0,10.7,2.6703261061252674,4.67269566179848,9.45682995174368,-6.786503845618412
2021-08-27,3.484769915430915,28.8,23.8,35.1,135.0,12.7,1009.6,28.3,71.0,0.0,10.8,2.74115394605338,5.054650639983132,9.455843319674917,-6.714689373621537
2021-08-28,2.898119378579837,28.7,24.1,33.8,123.0,10.1,1009.3,28.9,69.0,0.0,7.6,2.774008047669055,3.712821252917718,9.454855146205817,-6.680847098536763
2021-08-29,2.7169711474860665,28.9,24.0,34.8,131.0,12.0,1008.9,28.5,68.0,0.0,6.2,2.800180616106166,3.236179278371869,9.45386542941483,-6.653684813308663
2021-08-30,2.62111087759368,28.9,24.0,35.7,135.0,12.7,1009.6,29.3,66.0,0.0,9.0,2.8141107090418527,2.742709450796056,9.45287416732017,-6.6387634582783175
2021-08-31,2.638413706325379,27.7,23.6,35.4,127.0,11.7,1010.2,27.5,66.0,0.0,10.7,2.832166132924829,2.8884905947025312,9.451881357880074,-6.619715224955245
2021-09-01,3.155887542779113,28.7,21.6,34.4,117.0,10.8,1010.4,27.6,68.0,0.0,10.7,2.870013752566879,2.084618235395164,9.45088699899293,-6.580873246426051
2021-09-02,2.604215754737952,28.7,23.2,35.4,134.0,12.4,1010.5,28.1,70.0,0.0,11.2,2.8912168640208544,1.8137075694077405,9.44989108849745,-6.558674224476595
2021-09-03,3.960538516591962,27.9,24.0,33.5,139.0,13.2,1009.9,27.6,72.0,0.0,10.1,2.9577077164938776,5.398674577333065,9.44889362417302,-6.491185907679143
2021-09-04,4.975617761063075,28.7,24.6,35.2,136.0,13.9,1010.0,29.1,65.0,0.0,6.4,3.0592414278826774,3.381624170141171,9.447894603739906,-6.388653175857229
2021-09-05,6.932066548705819,29.2,24.6,36.1,135.0,11.7,1010.6,29.4,66.0,0.0,8.5,3.210896079036475,4.605883831487022,9.446894024859859,-6.235997945823383
2021-09-06,7.07423629574258,28.7,24.5,35.7,117.0,9.8,1010.9,28.2,73.0,0.0,7.9,3.3827303543366356,5.964839330022525,9.445891885137035,-6.0631615308004
2021-09-07,6.85815209554227,28.6,23.8,34.4,137.0,12.8,1010.8,28.3,69.0,0.0,10.2,3.5480591910035684,6.927074370733161,9.444888182119383,-5.8968289911158145
2021-09-08,7.770751727645721,28.4,23.7,34.5,140.0,14.7,1010.4,28.5,65.0,0.0,8.8,3.7433863427434795,7.118802506095389,9.443882913300193,-5.700496570556714
2021-09-09,8.634099801413235,28.9,22.8,35.8,136.0,11.5,1010.9,28.3,68.0,0.0,10.6,3.9695700007375736,8.644038718967023,9.442876076119596,-5.473306075382022
2021-09-10,9.140969013266291,29.3,21.2,34.4,140.0,10.5,1010.8,28.5,70.0,0.0,9.2,4.188779225138073,8.599701923778369,9.441867667966328,-5.253088442828255
2021-09-11,9.564113782298548,27.3,24.6,32.7,127.0,8.7,1010.1,28.7,73.0,2.1,2.0,4.443886587941373,9.653847091156228,9.440857686179793,-4.99697109823842
2021-09-12,9.7840201836296,27.3,24.6,33.2,128.0,7.9,1009.5,27.7,80.0,0.6,0.7,4.7079738086644545,9.95090897171483,9.439846128052032,-4.731872319387578
2021-09-13,10.713577398156898,27.6,24.8,32.2,114.0,8.0,1010.1,27.3,83.0,0.9,2.7,4.979866926550965,10.244672651503427,9.438832990830042,-4.4589660642790765
2021-09-14,9.710048972910998,28.1,24.6,34.9,118.0,8.3,1010.7,28.6,77.0,2.0,6.1,5.245979508154263,10.059354554291735,9.437818271718163,-4.1918387635639
2021-09-15,10.242496818013093,28.3,23.4,33.5,119.0,8.2,1011.2,27.9,82.0,19.4,10.7,5.505339890263136,9.24108111686412,9.43680196788054,-3.931462077617403
2021-09-16,11.042302726843388,29.3,24.8,35.1,124.0,10.7,1010.5,29.1,70.0,0.0,9.7,5.813502291835698,9.619906996882222,9.435784076443525,-3.622281784607827
2021-09-17,10.57066001894753,29.3,24.6,34.8,132.0,12.6,1010.2,29.4,69.0,0.0,9.4,6.105577823188324,11.180571337310353,9.434764594498033,-3.3291867713097085
2021-09-18,10.85564361746044,29.2,24.6,36.0,138.0,13.2,1010.5,29.4,65.0,0.0,8.5,6.406186869033718,10.610658690463849,9.43374351910232,-3.027556650068602
2021-09-19,11.996733671120092,28.9,23.4,35.0,137.0,12.6,1010.9,28.2,68.0,0.0,10.5,6.744582679407416,11.485199395519729,9.432720847284635,-2.688138167877219
2021-09-20,11.619559396200202,27.9,24.3,34.7,145.0,10.7,1010.4,28.1,75.0,0.0,10.3,7.047717615240139,12.084123503886248,9.431696576045939,-2.3839789608057993
2021-09-21,13.260163017968912,28.3,24.1,34.6,127.0,8.4,1010.0,28.2,71.0,7.5,2.9,7.323142040203758,11.943374415652807,9.430670702362955,-2.107528662159196
2021-09-22,14.595299246276785,28.2,22.9,34.8,127.0,8.8,1010.5,27.9,78.0,15.0,9.4,7.559276759509911,14.006137056501114,9.42964322319092,-1.8703664636810098
2021-09-23,13.891029657346236,28.1,24.5,34.2,122.0,9.3,1010.7,28.6,73.0,0.0,7.4,7.787603026066242,14.353206493306848,9.428614135466066,-1.641011109399824
2021-09-24,18.963384260426267,27.4,23.2,32.7,141.0,8.3,1010.3,27.4,76.0,20.75,2.4,8.278958855417292,15.238765357004917,9.427583436107769,-1.148624580690477
2021-09-25,25.23089570642739,27.8,23.0,32.8,136.0,8.2,1009.0,27.4,84.0,41.5,4.0,8.916861618564344,20.213180208629588,9.426551122020609,-0.509689503456265
2021-09-26,18.43070397592778,28.3,24.0,34.4,123.0,10.1,1008.7,28.1,72.0,0.0,4.4,9.415059420580906,22.78360952141002,9.425517190098818,-0.01045776951791133
2021-09-27,20.052257788164106,28.8,24.0,34.1,137.0,11.6,1008.6,28.4,71.0,0.0,8.7,9.986864034233715,19.575221873910195,9.424481637232034,0.5623823970016808
2021-09-28,21.591851341980163,28.9,25.0,33.9,132.0,11.6,1008.6,28.9,71.0,0.0,10.7,10.616026707383519,20.43232274635129,9.423444460309803,1.192582247073716
2021-09-29,20.26453577951334,28.7,25.0,35.2,132.0,10.7,1009.0,28.6,74.0,0.0,6.5,11.204140870780838,21.46657032706372,9.422405656226735,1.7817352145541037
2021-09-30,20.54021458393619,28.4,22.8,34.4,131.0,9.0,1009.5,27.8,75.0,0.0,10.4,11.800867566701198,20.45633283913487,9.421365221888191,2.379502344813007
2021-10-01,21.87949852485293,28.8,23.2,34.5,138.0,10.8,1009.7,28.4,72.0,0.0,10.6,12.424987932770328,18.58748670085871,9.420323154215586,3.0046647785547425
2021-10-02,19.24343634491466,28.9,24.2,32.8,153.0,11.8,1009.5,29.1,74.0,0.0,10.0,12.97962861910955,22.58796299774421,9.419279450151786,3.5603491689577638
2021-10-03,20.869356508438813,29.2,25.2,35.6,149.0,12.6,1008.7,29.9,67.0,0.0,10.9,13.543255885504443,19.558284970330433,9.418234106666743,4.1250217788377
2021-10-04,22.019391056647247,26.8,24.4,34.0,148.0,12.0,1008.6,27.4,80.0,0.0,11.0,14.111381662023918,20.366562201988234,9.417187120762511,4.694194541261407
2021-10-05,20.96774712301472,28.1,23.8,33.7,151.0,12.5,1007.8,28.1,74.0,33.1,6.4,14.579237681167548,23.279982791337183,9.41613848947832,5.163099191689229
2021-10-06,21.983754779045544,27.8,24.4,34.4,142.0,13.8,1008.0,27.9,72.0,0.0,8.8,15.07622163061098,20.138989039848536,9.415088209895712,5.661133420715268
2021-10-07,20.876457666059142,28.5,22.3,34.2,134.0,12.8,1008.5,27.9,71.0,0.0,8.9,15.543498482961544,21.74364553589826,9.414036279142776,6.129462203818768
2021-10-08,22.40101531494885,29.3,24.6,35.2,140.0,12.4,1009.1,29.6,68.0,0.0,10.4,16.031173935871646,22.117369602277506,9.412982694398632,6.6181912414730135
2021-10-09,21.68136778046676,29.7,25.6,36.2,150.0,12.9,1008.9,30.0,68.0,0.0,11.2,16.466082868506764,22.30971463816284,9.411927452897647,7.054155415609117
2021-10-10,22.464938062611804,29.7,25.2,36.3,147.0,12.1,1008.3,30.5,60.0,0.0,10.5,16.910215170151613,21.726860977221055,9.41087055193385,7.499344618217762
2021-10-11,22.31600469565564,29.0,24.1,36.4,150.0,12.8,1007.9,29.9,66.0,0.0,11.3,17.335278200596854,22.21726981427261,9.409811988864869,7.925466211731985
2021-10-12,23.27593600950837,27.9,24.5,35.2,156.0,11.7,1007.6,28.3,72.0,0.0,11.2,17.785008728126147,22.83821703645848,9.40875176111593,8.376256967010217
